"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
53	0.15	0.036	0.158	0.044	0.124	0	0.112	0.008	0.098	0.01	0.118	0.004
1389	0.282	0.084	0.31	0.104	0.234	0.016	0.222	0.018	0.214	0.014	0.24	0.01
1205	0.546	0.358	0.516	0.172	0.284	0.166	0.306	0.17	0.3	0.232	0.268	0.18
1381	0.262	0.054	0.29	0.062	0.19	0.008	0.168	0.014	0.194	0.004	0.19	0.004
497	0.978	0.268	0.982	0.462	0.802	0.112	0.814	0.132	0.798	0.126	0.808	0.09
121	0.766	0.444	0.73	0.364	0.548	0.21	0.538	0.28	0.544	0.148	0.526	0.166
457	0.068	0	0.068	0	0.036	0	0.052	0	0.06	0	0.048	0
449	0.086	0	0.088	0.01	0.062	0.002	0.052	0.004	0.076	0.002	0.062	0.002
1225	0.53	0.774	0.544	0.708	0.316	0.208	0.308	0.258	0.312	0.256	0.35	0.22
1333	0.128	0.428	0.12	0.44	0.066	0.076	0.084	0.09	0.058	0.082	0.07	0.08
1129	0.568	0.152	0.582	0.164	0.396	0.074	0.436	0.056	0.4	0.038	0.424	0.07
377	0.088	0.01	0.094	0.022	0.058	0.008	0.042	0.01	0.088	0.02	0.066	0.006
73	0.08	0	0.042	0	0.036	0	0.028	0	0.046	0	0.03	0
21	0.28	0.128	0.254	0.064	0.386	0.014	0.392	0.032	0.412	0.022	0.39	0.014
373	0.154	0.004	0.138	0.004	0.102	0	0.08	0	0.092	0	0.088	0
57	0.168	0.004	0.168	0.006	0.09	0.004	0.094	0	0.118	0	0.078	0.01
325	0.03	0.01	0.042	0.008	0.02	0.002	0.02	0.002	0.04	0.002	0.022	0
517	0.342	0.45	0.41	0.464	0.208	0.104	0.214	0.106	0.204	0.118	0.25	0.108
321	0.196	0.11	0.174	0.12	0.132	0.088	0.116	0.062	0.124	0.04	0.102	0.066
61	0.632	0.224	0.608	0.146	0.388	0.084	0.388	0.078	0.372	0.092	0.366	0.094
165	0.32	0.056	0.318	0.066	0.422	0.03	0.428	0.038	0.41	0.044	0.452	0.032
393	0.218	0.278	0.214	0.3	0.136	0.25	0.166	0.336	0.154	0.244	0.132	0.276
1365	0.356	0.03	0.386	0.02	0.21	0.032	0.214	0.012	0.226	0.028	0.2	0.014
897	0.436	0.202	0.506	0.27	0.298	0.026	0.266	0.044	0.286	0.042	0.298	0.08
281	0.09	0	0.062	0	0.036	0	0.04	0	0.036	0	0.052	0
545	0.306	0.382	0.332	0.356	0.262	0.124	0.312	0.102	0.274	0.11	0.262	0.12
817	0.736	0.508	0.706	0.58	0.466	0.204	0.464	0.156	0.446	0.226	0.434	0.298
1105	0.118	0.032	0.092	0.08	0.09	0.006	0.074	0.008	0.078	0.012	0.092	0.014
637	0.758	0.598	0.734	0.524	0.506	0.266	0.462	0.304	0.508	0.306	0.502	0.332
1065	0.16	0.03	0.204	0.014	0.106	0.006	0.138	0.016	0.118	0.004	0.096	0.006
1201	0.258	0.196	0.288	0.186	0.46	0.612	0.5	0.572	0.49	0.706	0.462	0.64
233	0.332	0.216	0.278	0.196	0.288	0.258	0.332	0.194	0.322	0.202	0.338	0.278
161	0.436	0.174	0.412	0.14	0.672	0.04	0.598	0.036	0.662	0.034	0.65	0.022
397	0.632	0.742	0.616	0.782	0.666	0.35	0.678	0.306	0.682	0.324	0.65	0.368
1341	0.09	0.054	0.106	0.058	0.066	0.088	0.064	0.066	0.094	0.114	0.094	0.132
289	0.038	0.002	0.074	0.004	0.038	0	0.04	0.002	0.06	0.002	0.058	0.002
77	0.998	0.848	0.992	0.716	0.94	0.666	0.946	0.674	0.922	0.792	0.942	0.652
209	0.3	0.122	0.398	0.25	0.496	0.18	0.518	0.19	0.522	0.208	0.57	0.198
609	0.05	0.096	0.038	0.05	0.022	0.004	0.046	0.026	0.016	0.004	0.034	0.014
269	0.188	0.068	0.142	0.068	0.12	0.058	0.152	0.064	0.192	0.078	0.144	0.094
469	0.284	0.034	0.296	0.092	0.16	0.078	0.16	0.07	0.168	0.084	0.204	0.072
5	0.054	0.002	0.09	0	0.136	0.124	0.148	0.096	0.136	0.08	0.158	0.09
553	0.136	0	0.104	0.004	0.072	0.002	0.088	0.004	0.082	0.002	0.058	0.002
1325	0.104	0.042	0.098	0.05	0.052	0.034	0.054	0.046	0.068	0.03	0.068	0.048
117	0.056	0	0.07	0.002	0.056	0.002	0.066	0.004	0.056	0	0.072	0.004
225	0.138	0.01	0.17	0.002	0.092	0.006	0.1	0.01	0.108	0.008	0.11	0.016
277	0.134	0.014	0.154	0.072	0.24	0.096	0.292	0.102	0.26	0.096	0.278	0.098
29	0.122	0.086	0.15	0.08	0.182	0.022	0.192	0.02	0.204	0.022	0.194	0.022
1309	0.334	0.4	0.38	0.372	0.198	0.202	0.256	0.248	0.24	0.206	0.274	0.258
785	0.308	0.058	0.288	0.09	0.174	0.016	0.176	0.006	0.202	0.02	0.19	0.018
593	0.342	0.442	0.324	0.42	0.326	0.066	0.302	0.066	0.314	0.07	0.308	0.064
645	0.25	0.44	0.284	0.384	0.258	0.134	0.282	0.164	0.248	0.134	0.256	0.148
9	0.11	0.292	0.084	0.22	0.106	0.054	0.096	0.028	0.108	0.036	0.138	0.038
349	0.132	0.004	0.146	0.002	0.084	0.002	0.07	0.002	0.078	0	0.088	0.002
313	0.226	0.1	0.222	0.144	0.154	0.042	0.184	0.036	0.158	0.012	0.166	0.016
1193	0.734	0.69	0.684	0.736	0.674	0.226	0.7	0.128	0.66	0.19	0.692	0.142
113	0.196	0.066	0.158	0.07	0.148	0.052	0.136	0.036	0.122	0.086	0.14	0.06
385	0.21	0.03	0.274	0.044	0.13	0.002	0.142	0.006	0.138	0.004	0.138	0.02
109	0.502	0.564	0.552	0.58	0.658	0.224	0.666	0.114	0.68	0.228	0.678	0.182
81	0.394	0.386	0.39	0.294	0.354	0.254	0.382	0.242	0.388	0.26	0.396	0.232
205	0.074	0.05	0.056	0.09	0.042	0.03	0.036	0.05	0.042	0.034	0.026	0.03
1401	0.186	0	0.19	0.004	0.114	0.002	0.112	0	0.108	0.004	0.118	0.002
173	0.592	0.314	0.576	0.34	0.468	0.058	0.508	0.08	0.45	0.068	0.468	0.06
273	0.418	0.014	0.356	0.006	0.204	0	0.182	0	0.216	0.004	0.2	0
465	0.05	0.028	0.036	0.026	0.16	0.002	0.17	0.004	0.112	0.008	0.154	0.008
309	0.396	0.076	0.356	0.11	0.246	0.096	0.214	0.14	0.25	0.11	0.226	0.102
489	0.946	0.65	0.928	0.64	0.872	0.178	0.862	0.19	0.872	0.186	0.832	0.168
677	0.052	0.004	0.054	0.002	0.05	0.01	0.06	0.008	0.062	0.01	0.058	0.004
305	0.316	0.448	0.31	0.438	0.176	0.09	0.148	0.088	0.174	0.052	0.168	0.056
565	0.142	0.042	0.174	0.03	0.07	0.018	0.09	0.018	0.096	0.026	0.084	0.02
1385	0.318	0.088	0.316	0.112	0.502	0.21	0.48	0.19	0.488	0.186	0.498	0.21
441	0.512	0.378	0.534	0.302	0.43	0.314	0.492	0.338	0.456	0.406	0.472	0.302
1153	0.122	0.002	0.138	0	0.084	0.002	0.062	0	0.06	0	0.068	0
1369	0.18	0.01	0.206	0.004	0.396	0.016	0.348	0.004	0.374	0.01	0.336	0.004
633	0.616	0.092	0.62	0.114	0.428	0.02	0.404	0.024	0.388	0.012	0.448	0.002
1337	0.186	0.056	0.164	0.12	0.168	0.01	0.156	0.004	0.158	0.016	0.17	0.008
657	0.22	0.046	0.232	0.038	0.168	0.018	0.196	0.01	0.182	0.022	0.174	0.006
1121	0.236	0.16	0.262	0.124	0.156	0.038	0.202	0.052	0.13	0.048	0.158	0.042
345	0.192	0.06	0.186	0.05	0.132	0.02	0.15	0.032	0.154	0.022	0.126	0.014
1317	0.212	0.262	0.198	0.188	0.112	0.034	0.104	0.022	0.104	0.012	0.104	0.022
661	0.364	0.762	0.36	0.776	0.204	0.328	0.254	0.366	0.192	0.332	0.212	0.32
241	0.204	0.112	0.222	0.092	0.11	0.026	0.15	0.018	0.13	0.02	0.136	0.008
725	0.418	0.032	0.45	0.01	0.308	0.034	0.318	0.016	0.286	0.042	0.354	0.052
917	0.22	0.16	0.254	0.298	0.186	0.036	0.134	0.054	0.15	0.03	0.18	0.066
369	0.626	0.252	0.572	0.336	0.436	0.216	0.458	0.25	0.458	0.276	0.468	0.218
921	0.126	0.21	0.134	0.246	0.108	0.148	0.124	0.13	0.112	0.134	0.136	0.098
669	0.29	0.002	0.308	0.004	0.164	0.008	0.194	0	0.18	0	0.176	0
293	0.084	0.02	0.056	0.012	0.188	0.02	0.188	0.028	0.172	0.018	0.204	0.012
197	0.116	0.072	0.124	0.118	0.062	0.04	0.05	0.03	0.082	0.028	0.104	0.038
649	0.532	0.062	0.532	0.08	0.38	0.156	0.404	0.148	0.384	0.166	0.378	0.158
177	0.688	0.906	0.706	0.89	0.558	0.534	0.534	0.572	0.57	0.514	0.532	0.48
501	0.756	0.12	0.76	0.126	0.524	0.05	0.544	0.052	0.5	0.096	0.508	0.09
365	0.198	0.338	0.216	0.418	0.18	0.12	0.214	0.156	0.148	0.088	0.162	0.14
937	0.902	0.532	0.908	0.642	0.676	0.332	0.65	0.28	0.672	0.314	0.624	0.196
249	0.14	0.034	0.146	0.016	0.102	0.028	0.092	0.024	0.11	0.024	0.098	0.03
505	0.166	0.126	0.132	0.07	0.076	0.032	0.094	0.036	0.1	0.016	0.08	0.03
245	0.734	0.384	0.764	0.218	0.562	0.06	0.55	0.056	0.556	0.056	0.564	0.058
1321	0.238	0.146	0.226	0.152	0.186	0.058	0.156	0.016	0.152	0.032	0.158	0.046
1345	0.136	0.036	0.134	0.044	0.184	0.012	0.16	0.006	0.174	0.01	0.172	0.008
49	0.68	0.382	0.638	0.27	0.678	0.07	0.62	0.068	0.642	0.036	0.672	0.042
977	0.284	0.106	0.328	0.134	0.226	0.014	0.258	0.024	0.222	0.01	0.216	0.032
213	0.048	0.02	0.042	0.022	0.02	0.006	0.034	0.002	0.026	0.002	0.032	0.008
821	0.858	0.794	0.858	0.77	0.648	0.208	0.692	0.162	0.636	0.194	0.646	0.152
709	0.052	0.004	0.068	0.012	0.1	0.006	0.084	0.018	0.116	0.004	0.102	0.004
641	0.402	0.068	0.396	0.064	0.228	0.108	0.228	0.052	0.278	0.096	0.212	0.062
577	0.498	0.006	0.512	0.01	0.34	0.002	0.306	0.002	0.366	0.002	0.308	0.002
833	0.186	0.004	0.16	0	0.134	0.008	0.126	0.006	0.122	0.004	0.132	0.004
557	0.49	0.016	0.488	0.062	0.394	0.03	0.348	0.024	0.374	0.05	0.396	0.022
93	0.1	0	0.12	0	0.07	0	0.084	0	0.07	0	0.078	0.002
673	0.368	0.014	0.358	0.002	0.284	0.002	0.298	0	0.284	0	0.26	0.004
1013	0.178	0.292	0.15	0.312	0.118	0.074	0.118	0.054	0.11	0.054	0.122	0.044
105	0.16	0.192	0.234	0.296	0.15	0.134	0.13	0.104	0.134	0.146	0.15	0.158
145	0.124	0.032	0.102	0.018	0.174	0.006	0.198	0.002	0.132	0.002	0.21	0.008
317	0.304	0.146	0.288	0.1	0.252	0.04	0.216	0.036	0.22	0.024	0.236	0.02
1297	0.406	0.38	0.46	0.484	0.262	0.078	0.29	0.068	0.218	0.094	0.286	0.064
1141	0.566	0.152	0.578	0.222	0.46	0.048	0.514	0.04	0.474	0.042	0.498	0.034
253	0.462	0.038	0.458	0.066	0.328	0.018	0.36	0.012	0.354	0.042	0.348	0.028
461	0.688	0.364	0.682	0.268	0.704	0.116	0.718	0.142	0.736	0.144	0.746	0.146
513	0.06	0	0.068	0	0.042	0	0.038	0	0.044	0	0.042	0
473	0.45	0.058	0.426	0.05	0.284	0.016	0.298	0.012	0.24	0.022	0.286	0.018
717	0.024	0.004	0.044	0.002	0.032	0	0.024	0	0.02	0	0.022	0
961	0.466	0.55	0.526	0.494	0.424	0.314	0.428	0.338	0.422	0.286	0.448	0.282
1213	0.706	0.242	0.71	0.266	0.548	0.084	0.572	0.08	0.564	0.11	0.61	0.1
297	0.232	0.012	0.208	0.012	0.246	0.048	0.214	0.058	0.248	0.086	0.244	0.07
493	0.286	0.062	0.306	0.102	0.214	0.018	0.22	0.026	0.186	0.028	0.196	0.034
893	0.03	0	0.014	0	0.008	0	0.02	0	0.026	0	0.01	0
601	0.09	0	0.088	0	0.072	0.002	0.05	0	0.044	0	0.05	0
541	0.674	0.174	0.64	0.152	0.872	0.532	0.896	0.558	0.886	0.52	0.904	0.526
965	0.098	0.142	0.114	0.124	0.132	0.044	0.114	0.038	0.098	0.048	0.106	0.038
1157	0.346	0.042	0.334	0.04	0.204	0.018	0.2	0.016	0.23	0.028	0.228	0.03
969	0.014	0.012	0.01	0.022	0.004	0.002	0.008	0.004	0.004	0.004	0.004	0.002
1073	0.404	0.076	0.416	0.082	0.3	0.352	0.286	0.312	0.252	0.334	0.248	0.36
997	0.086	0.1	0.088	0.052	0.034	0.014	0.03	0.004	0.032	0.016	0.056	0.008
169	0.068	0.082	0.036	0.042	0.056	0.038	0.054	0.02	0.036	0.018	0.038	0.054
793	0.01	0.026	0.014	0.012	0.01	0.01	0.002	0.006	0.008	0.004	0.014	0.004
1069	0.356	0.1	0.334	0.076	0.23	0.06	0.216	0.052	0.236	0.058	0.236	0.08
777	0.28	0.062	0.258	0.046	0.392	0.022	0.412	0.02	0.384	0.016	0.416	0.02
13	0.594	0.488	0.59	0.528	0.52	0.192	0.542	0.182	0.508	0.222	0.538	0.16
33	0.054	0	0.066	0	0.042	0	0.036	0	0.03	0	0.038	0
537	0.83	0.164	0.826	0.182	0.734	0.134	0.772	0.098	0.748	0.126	0.75	0.186
981	0.176	0	0.208	0.016	0.08	0	0.114	0.002	0.076	0	0.1	0.002
509	0.164	0.006	0.192	0.004	0.122	0	0.1	0.006	0.124	0.002	0.096	0
929	0.184	0.064	0.204	0.09	0.11	0.004	0.11	0.016	0.126	0.006	0.114	0.004
129	0.16	0.01	0.192	0.016	0.124	0.07	0.102	0.054	0.114	0.028	0.122	0.044
1217	0.356	0.098	0.34	0.082	0.316	0.138	0.338	0.12	0.324	0.07	0.326	0.122
477	0.148	0.106	0.114	0.158	0.084	0.114	0.062	0.118	0.084	0.116	0.072	0.098
45	0.074	0.068	0.08	0.022	0.092	0.008	0.064	0.016	0.064	0.006	0.058	0.01
221	0.358	0.038	0.404	0.056	0.318	0.008	0.292	0.024	0.316	0.012	0.374	0.034
1417	0.552	0.776	0.554	0.754	0.572	0.56	0.586	0.614	0.542	0.518	0.556	0.548
85	0.158	0.32	0.168	0.366	0.104	0.192	0.11	0.17	0.096	0.19	0.106	0.18
1177	0.112	0.088	0.114	0.108	0.188	0.082	0.198	0.084	0.202	0.058	0.198	0.042
521	0.072	0.27	0.052	0.264	0.016	0.03	0.056	0.112	0.036	0.076	0.054	0.106
361	0.052	0	0.05	0.002	0.054	0	0.038	0	0.034	0	0.03	0
1397	0.018	0	0.02	0	0.006	0	0.006	0	0.01	0	0.008	0
353	0.286	0.302	0.288	0.326	0.15	0.054	0.18	0.03	0.166	0.074	0.188	0.05
549	0.318	0.034	0.282	0.082	0.268	0.032	0.22	0.014	0.228	0.028	0.204	0.026
613	0.45	0.576	0.438	0.612	0.256	0.228	0.292	0.206	0.28	0.208	0.264	0.234
721	0.24	0.416	0.284	0.348	0.162	0.072	0.132	0.17	0.16	0.132	0.146	0.084
653	0.326	0.004	0.312	0.002	0.196	0.006	0.142	0.004	0.194	0	0.158	0.002
1241	0.688	0.226	0.676	0.432	0.476	0.044	0.45	0.07	0.482	0.082	0.474	0.07
389	0.132	0	0.108	0.006	0.326	0.008	0.278	0.006	0.326	0.02	0.314	0.01
453	0.352	0.098	0.336	0.086	0.448	0.01	0.458	0.008	0.456	0.02	0.452	0.026
217	0.086	0.126	0.084	0.154	0.08	0.106	0.1	0.152	0.096	0.174	0.12	0.128
569	0.044	0.084	0.04	0.044	0.072	0.022	0.046	0.008	0.058	0.024	0.052	0.024
953	0.104	0.01	0.094	0	0.19	0	0.154	0.006	0.146	0.002	0.15	0.002
1109	0.03	0.016	0.048	0.026	0.07	0.026	0.132	0.036	0.102	0.052	0.12	0.024
285	0.332	0.41	0.31	0.328	0.208	0.102	0.194	0.142	0.148	0.104	0.192	0.17
1313	0.116	0	0.108	0.002	0.086	0	0.122	0	0.09	0	0.076	0
581	0.41	0.172	0.404	0.14	0.238	0.022	0.252	0.014	0.252	0.02	0.26	0.024
97	0.194	0.212	0.17	0.15	0.112	0.048	0.112	0.042	0.088	0.062	0.088	0.044
585	0.612	0.11	0.614	0.14	0.394	0.024	0.426	0.018	0.35	0.02	0.388	0.014
705	0.526	0.022	0.542	0.02	0.422	0.004	0.406	0.016	0.42	0.008	0.412	0.002
925	0.696	0.094	0.706	0.104	0.524	0.026	0.482	0.014	0.47	0.026	0.448	0.016
1041	0.178	0.15	0.204	0.158	0.112	0.028	0.104	0.034	0.116	0.026	0.104	0.014
561	0.386	0.04	0.352	0.058	0.398	0.034	0.402	0.02	0.4	0.034	0.414	0.012
1085	0.18	0.028	0.18	0.038	0.112	0.01	0.096	0.008	0.098	0.012	0.116	0.014
1077	0.438	0.386	0.448	0.43	0.36	0.126	0.308	0.154	0.324	0.2	0.294	0.134
733	0.446	0.074	0.418	0.088	0.228	0.008	0.212	0.022	0.24	0.026	0.236	0.01
37	0.14	0.052	0.116	0.034	0.112	0.034	0.124	0.038	0.132	0.032	0.12	0.034
741	0.246	0.156	0.236	0.208	0.122	0.032	0.132	0.036	0.122	0.038	0.156	0.024
573	0.36	0.202	0.382	0.29	0.226	0.096	0.238	0.08	0.222	0.08	0.228	0.078
621	0.072	0.056	0.088	0.044	0.038	0.022	0.042	0.028	0.05	0.03	0.044	0.014
1037	0.874	0.454	0.92	0.492	0.744	0.148	0.782	0.098	0.742	0.14	0.74	0.134
1125	0.276	0	0.274	0.004	0.132	0.002	0.188	0	0.164	0	0.176	0
237	0.27	0.21	0.246	0.162	0.832	0.234	0.848	0.22	0.87	0.212	0.864	0.26
1001	0.124	0.002	0.162	0	0.114	0.006	0.078	0.006	0.072	0.002	0.09	0.004
813	0.386	0.094	0.344	0.098	0.306	0.03	0.292	0.058	0.284	0.022	0.266	0.038
769	0.72	0.2	0.7	0.32	0.466	0.188	0.438	0.188	0.45	0.204	0.466	0.166
1413	0.396	0.084	0.452	0.044	0.28	0.03	0.284	0.016	0.234	0.036	0.236	0.024
949	0.936	0.286	0.942	0.252	0.79	0.05	0.758	0.05	0.754	0.05	0.798	0.044
1169	0.252	0.012	0.25	0.022	0.186	0.004	0.158	0.004	0.164	0.006	0.154	0.002
1081	0.474	0.028	0.482	0.014	0.36	0.004	0.272	0.01	0.32	0.01	0.336	0.006
157	0.296	0.02	0.26	0.05	0.344	0.01	0.34	0.018	0.328	0.026	0.328	0.012
1089	0.544	0.418	0.544	0.294	0.36	0.23	0.356	0.196	0.338	0.148	0.35	0.194
1161	0.04	0	0.06	0.002	0.032	0	0.04	0	0.04	0	0.018	0
141	0.394	0.186	0.388	0.116	0.204	0.016	0.214	0.02	0.246	0.016	0.238	0.022
1097	0.08	0.002	0.066	0	0.156	0	0.178	0	0.136	0	0.162	0
185	0.146	0.01	0.184	0.03	0.104	0	0.114	0.002	0.096	0.002	0.13	0
1253	0.574	0.284	0.584	0.238	0.758	0.256	0.8	0.364	0.79	0.352	0.79	0.22
1185	0.798	0.554	0.826	0.432	0.642	0.368	0.664	0.296	0.632	0.342	0.652	0.348
1049	0.448	0.26	0.432	0.168	0.624	0.154	0.572	0.194	0.56	0.17	0.594	0.17
761	0.448	0.526	0.484	0.578	0.464	0.102	0.44	0.172	0.454	0.206	0.468	0.108
357	0.444	0.22	0.52	0.32	0.352	0.184	0.408	0.294	0.378	0.282	0.364	0.24
625	0.408	0.202	0.444	0.288	0.35	0.288	0.446	0.308	0.416	0.262	0.41	0.274
753	0.11	0.07	0.088	0.056	0.048	0.02	0.064	0.03	0.06	0.02	0.068	0.02
89	0.844	0.186	0.83	0.244	0.676	0.684	0.704	0.792	0.67	0.658	0.702	0.77
861	0.09	0.022	0.1	0.012	0.064	0.01	0.048	0.026	0.062	0.026	0.054	0.01
989	0.144	0.002	0.09	0.002	0.134	0	0.174	0	0.14	0.002	0.164	0
825	0.152	0.038	0.16	0.072	0.148	0.05	0.132	0.028	0.156	0.046	0.122	0.044
797	0.098	0.134	0.092	0.156	0.092	0.032	0.108	0.05	0.12	0.054	0.106	0.034
1149	0.59	0.412	0.592	0.37	0.594	0.084	0.606	0.092	0.594	0.068	0.594	0.076
301	0.322	0.11	0.288	0.07	0.236	0.096	0.272	0.094	0.276	0.086	0.262	0.074
1221	0.128	0.014	0.15	0.008	0.082	0.002	0.116	0	0.106	0.006	0.112	0
433	0.112	0.376	0.098	0.386	0.032	0.068	0.034	0.064	0.048	0.074	0.05	0.126
257	0.882	0.586	0.888	0.618	0.71	0.286	0.748	0.22	0.76	0.318	0.75	0.354
757	0.138	0.298	0.128	0.168	0.29	0.07	0.282	0.072	0.312	0.052	0.314	0.072
41	0.188	0.006	0.172	0.002	0.142	0.032	0.126	0.014	0.128	0.034	0.14	0.03
133	0.194	0.074	0.198	0.016	0.278	0.116	0.314	0.12	0.268	0.084	0.276	0.104
25	0.42	0.262	0.458	0.338	0.384	0.178	0.408	0.132	0.392	0.154	0.4	0.178
957	0.168	0.336	0.176	0.296	0.326	0.07	0.352	0.054	0.314	0.054	0.382	0.046
889	0.094	0.002	0.106	0	0.044	0.008	0.048	0	0.038	0	0.054	0
1093	0.52	0.162	0.56	0.14	0.34	0.048	0.352	0.032	0.356	0.056	0.332	0.04
1113	0.72	0.264	0.73	0.3	0.844	0.428	0.78	0.354	0.82	0.278	0.766	0.418
1145	0.062	0.056	0.07	0.046	0.032	0.004	0.044	0.002	0.03	0.006	0.032	0.008
913	0.196	0.076	0.19	0.06	0.15	0.022	0.158	0.004	0.124	0.008	0.142	0.012
729	0.026	0.034	0.034	0.046	0.022	0.004	0.028	0.004	0.032	0.014	0.022	0.006
1173	0.394	0.142	0.412	0.188	0.246	0.028	0.306	0.06	0.25	0.056	0.308	0.042
901	0.816	0.554	0.848	0.6	0.658	0.222	0.626	0.266	0.648	0.24	0.628	0.232
1137	0.75	0.496	0.72	0.662	0.54	0.202	0.524	0.188	0.544	0.166	0.532	0.172
153	0.652	0.578	0.664	0.584	0.62	0.488	0.626	0.482	0.606	0.47	0.654	0.548
1165	0.694	0.24	0.702	0.172	0.534	0.056	0.486	0.028	0.464	0.074	0.488	0.062
1257	0.316	0.288	0.306	0.242	0.306	0.118	0.314	0.172	0.264	0.124	0.31	0.168
1061	0.172	0.016	0.182	0.04	0.116	0.008	0.114	0.002	0.098	0.002	0.094	0.002
1117	0.718	0.41	0.676	0.34	0.764	0.162	0.722	0.146	0.77	0.194	0.748	0.128
1393	0.758	0.316	0.766	0.284	0.944	0.464	0.966	0.276	0.966	0.394	0.968	0.402
941	0.288	0.036	0.294	0.038	0.196	0.012	0.206	0.012	0.224	0.01	0.2	0
597	0.726	0.356	0.732	0.37	0.466	0.086	0.52	0.062	0.486	0.07	0.468	0.118
1409	0.144	0.15	0.146	0.15	0.09	0.032	0.07	0.006	0.08	0.02	0.076	0.02
1009	0.198	0.17	0.19	0.15	0.148	0.068	0.184	0.144	0.178	0.068	0.16	0.074
873	0.354	0.098	0.356	0.232	0.218	0.132	0.208	0.128	0.218	0.136	0.196	0.098
1101	0.244	0.02	0.244	0.03	0.156	0	0.142	0.002	0.138	0.006	0.112	0.006
589	0.38	0.102	0.398	0.152	0.368	0.078	0.376	0.052	0.362	0.064	0.342	0.074
101	0.166	0.072	0.154	0.068	0.112	0.024	0.124	0.02	0.132	0.036	0.098	0.032
381	0.49	0.098	0.494	0.078	0.538	0.178	0.476	0.196	0.516	0.288	0.46	0.216
1029	0.42	0.098	0.412	0.026	0.22	0.018	0.228	0.012	0.248	0.014	0.276	0.03
617	0.102	0.01	0.126	0.01	0.126	0.026	0.116	0.016	0.132	0.012	0.132	0.008
849	0.046	0.016	0.032	0.02	0.044	0	0.042	0.002	0.04	0.002	0.038	0.002
1289	0.324	0.008	0.352	0.008	0.248	0	0.194	0	0.208	0.006	0.232	0.004
341	0.012	0	0.014	0	0.012	0	0.008	0.002	0.008	0.002	0.014	0
945	0.082	0.03	0.072	0.06	0.078	0.044	0.096	0.048	0.082	0.054	0.106	0.066
1	0.284	0.002	0.294	0	0.192	0	0.176	0	0.184	0	0.222	0
713	0.62	0.478	0.64	0.692	0.48	0.236	0.454	0.166	0.468	0.134	0.456	0.24
485	0.704	0.486	0.662	0.562	0.764	0.186	0.828	0.184	0.784	0.172	0.82	0.248
