"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1215	0.466	0.448	0.454	0.5	0.552	0.746	0.578	0.668	0.55	0.754	0.584	0.744
440	0.952	0.878	0.942	0.942	0.726	0.522	0.674	0.54	0.736	0.594	0.694	0.528
764	0.48	0.398	0.452	0.344	0.518	0.58	0.572	0.724	0.544	0.678	0.576	0.63
876	0.932	0.902	0.922	0.842	0.866	0.978	0.882	0.962	0.888	0.976	0.912	0.982
1559	0.076	0.09	0.074	0.106	0.134	0.246	0.13	0.256	0.106	0.174	0.124	0.162
1480	0.958	0.538	0.962	0.576	0.856	0.484	0.88	0.524	0.876	0.448	0.868	0.47
1484	0.292	0.484	0.312	0.492	0.388	0.596	0.404	0.578	0.346	0.552	0.39	0.602
268	0.722	0.782	0.734	0.82	0.648	0.53	0.662	0.63	0.664	0.678	0.654	0.574
404	0.238	0.334	0.216	0.296	0.22	0.404	0.216	0.44	0.226	0.448	0.246	0.45
1476	0.826	0.914	0.834	0.908	0.656	0.77	0.66	0.738	0.654	0.798	0.642	0.642
184	0.478	0.69	0.482	0.708	0.314	0.18	0.318	0.164	0.274	0.114	0.286	0.202
672	1	0.968	0.996	0.972	0.944	0.614	0.958	0.648	0.938	0.57	0.93	0.562
104	0.674	0.334	0.718	0.226	0.532	0.612	0.594	0.592	0.584	0.69	0.582	0.552
396	0.984	0.996	0.982	0.996	0.996	0.788	0.996	0.856	0.994	0.846	0.986	0.818
1448	0.618	1	0.638	0.996	0.426	0.634	0.382	0.678	0.44	0.618	0.41	0.708
776	0.87	0.826	0.866	0.904	0.734	0.364	0.78	0.368	0.766	0.378	0.764	0.34
552	0.496	0.216	0.532	0.272	0.416	0.328	0.428	0.352	0.384	0.3	0.436	0.292
1444	0.794	0.706	0.822	0.792	0.64	0.78	0.616	0.808	0.644	0.828	0.668	0.764
308	0.582	0.5	0.556	0.468	0.882	0.742	0.874	0.774	0.854	0.738	0.882	0.74
960	0.276	0.072	0.236	0.102	0.162	0.004	0.158	0.008	0.144	0.008	0.17	0.002
728	0.972	0.998	0.968	0.998	0.948	0.99	0.92	0.986	0.952	0.99	0.914	0.994
247	0.066	0.168	0.082	0.174	0.086	0.096	0.088	0.096	0.084	0.136	0.086	0.116
892	0.544	0.338	0.544	0.276	0.39	0.634	0.424	0.618	0.432	0.62	0.416	0.618
1724	0.174	0.432	0.162	0.52	0.112	0.232	0.112	0.218	0.104	0.272	0.138	0.27
132	0.408	0.714	0.404	0.712	0.578	0.748	0.596	0.712	0.592	0.7	0.556	0.692
739	0.76	0.658	0.742	0.702	0.692	0.872	0.67	0.83	0.678	0.818	0.706	0.842
59	0.756	0.74	0.75	0.818	0.886	0.944	0.9	0.946	0.906	0.97	0.872	0.954
160	0.8	0.954	0.83	0.91	0.776	0.812	0.758	0.712	0.768	0.724	0.776	0.79
176	0.852	0.518	0.856	0.574	0.59	0.098	0.59	0.162	0.592	0.12	0.566	0.162
656	0.08	0.202	0.108	0.268	0.06	0.136	0.054	0.086	0.064	0.106	0.048	0.078
751	0.418	0.622	0.388	0.5	0.566	0.394	0.512	0.37	0.556	0.452	0.54	0.34
1044	0.33	0.308	0.364	0.318	0.44	0.092	0.466	0.05	0.402	0.062	0.46	0.092
1904	0.93	0.972	0.904	0.976	0.812	0.918	0.82	0.958	0.832	0.962	0.8	0.942
508	0.658	0.646	0.632	0.46	0.426	0.206	0.428	0.188	0.418	0.276	0.42	0.192
1152	0.192	0.61	0.194	0.362	0.408	0.49	0.406	0.548	0.38	0.61	0.37	0.51
624	0.58	0.79	0.596	0.8	0.634	0.416	0.614	0.512	0.61	0.47	0.628	0.536
1720	0.446	0.334	0.478	0.396	0.696	0.682	0.742	0.722	0.684	0.7	0.732	0.686
108	0.358	0.864	0.434	0.912	0.284	0.488	0.272	0.41	0.258	0.49	0.308	0.452
220	0.486	0.652	0.446	0.704	0.3	0.554	0.296	0.47	0.304	0.546	0.3	0.468
576	0.534	0.358	0.528	0.282	0.382	0.516	0.352	0.454	0.324	0.42	0.336	0.468
460	0.084	0.216	0.118	0.194	0.066	0.07	0.068	0.062	0.084	0.072	0.066	0.042
1744	0.318	0.674	0.324	0.666	0.27	0.152	0.272	0.162	0.254	0.128	0.274	0.154
1072	0.224	0.152	0.174	0.13	0.106	0.044	0.146	0.04	0.134	0.028	0.122	0.02
12	0.574	0.984	0.582	0.966	0.764	0.904	0.728	0.914	0.744	0.946	0.77	0.922
1092	0.082	0.182	0.12	0.198	0.08	0.118	0.08	0.132	0.064	0.066	0.06	0.098
1992	0.876	0.96	0.888	0.966	0.628	0.606	0.61	0.6	0.656	0.672	0.644	0.632
968	0.67	0.112	0.646	0.082	0.556	0.144	0.53	0.27	0.528	0.202	0.55	0.226
904	0.732	0.764	0.748	0.7	0.9	0.254	0.918	0.222	0.908	0.316	0.908	0.274
1916	0.726	0.976	0.738	0.944	0.682	0.9	0.634	0.912	0.658	0.822	0.688	0.898
64	0.282	0.666	0.262	0.65	0.17	0.3	0.152	0.306	0.166	0.3	0.158	0.252
712	0.682	0.558	0.654	0.634	0.83	0.95	0.822	0.952	0.83	0.978	0.818	0.952
772	0.366	0.358	0.362	0.482	0.518	0.69	0.53	0.688	0.512	0.718	0.508	0.678
88	0.578	0.89	0.556	0.928	0.448	0.506	0.414	0.546	0.442	0.448	0.424	0.526
156	0.846	0.934	0.816	0.958	0.706	0.566	0.774	0.55	0.724	0.58	0.724	0.554
1912	0.564	0.658	0.522	0.688	0.306	0.302	0.334	0.366	0.334	0.36	0.316	0.314
444	0.51	0.824	0.534	0.884	0.32	0.222	0.3	0.226	0.312	0.278	0.324	0.238
1908	0.306	0.762	0.286	0.77	0.232	0.412	0.234	0.428	0.258	0.498	0.258	0.482
280	0.812	0.334	0.788	0.25	0.762	0.572	0.752	0.5	0.746	0.634	0.742	0.524
32	0.92	0.94	0.878	0.876	0.954	0.874	0.934	0.868	0.98	0.868	0.95	0.766
412	0.604	0.92	0.672	0.936	0.448	0.746	0.506	0.802	0.444	0.768	0.462	0.778
260	0.484	0.68	0.47	0.754	0.31	0.216	0.292	0.212	0.28	0.242	0.322	0.254
1124	0.966	0.918	0.934	0.88	0.972	0.752	0.974	0.716	0.972	0.71	0.984	0.72
872	0.692	0.568	0.684	0.616	0.644	0.128	0.678	0.162	0.636	0.216	0.632	0.176
4	0.288	0.496	0.3	0.494	0.3	0.472	0.316	0.564	0.292	0.45	0.28	0.41
1567	0.518	0.302	0.524	0.222	0.554	0.356	0.572	0.324	0.514	0.316	0.58	0.308
400	0.966	0.96	0.97	0.888	0.942	0.498	0.92	0.642	0.94	0.626	0.9	0.644
384	0.358	0.74	0.344	0.676	0.288	0.462	0.27	0.406	0.302	0.46	0.288	0.436
1136	0.56	0.612	0.6	0.596	0.604	0.106	0.634	0.104	0.636	0.088	0.592	0.13
1488	0.706	0.914	0.71	0.81	0.576	0.52	0.586	0.464	0.594	0.52	0.584	0.502
1496	0.304	0.378	0.278	0.342	0.206	0.27	0.154	0.192	0.18	0.2	0.182	0.286
964	0.032	0.146	0.052	0.166	0.01	0.028	0.032	0.066	0.038	0.07	0.05	0.058
1284	0.626	0.552	0.606	0.602	0.57	0.296	0.57	0.322	0.552	0.272	0.536	0.298
1064	0.862	0.888	0.878	0.85	0.736	0.924	0.76	0.878	0.722	0.902	0.744	0.906
604	0.914	0.564	0.908	0.534	0.768	0.82	0.76	0.796	0.736	0.84	0.766	0.826
512	0.73	0.696	0.71	0.682	0.626	0.334	0.664	0.364	0.64	0.272	0.64	0.332
664	0.82	0.824	0.836	0.824	0.796	0.65	0.798	0.61	0.826	0.628	0.77	0.64
56	0.554	0.456	0.618	0.498	0.392	0.194	0.412	0.266	0.392	0.228	0.394	0.222
196	0.818	0.646	0.832	0.616	0.772	0.796	0.738	0.752	0.716	0.778	0.758	0.748
556	0.828	0.75	0.826	0.828	0.59	0.66	0.574	0.554	0.55	0.51	0.588	0.538
164	0.992	0.734	0.982	0.734	0.836	0.834	0.826	0.764	0.826	0.816	0.818	0.82
312	0.348	0.544	0.348	0.572	0.334	0.432	0.346	0.464	0.368	0.596	0.37	0.658
360	0.67	0.758	0.648	0.648	0.594	0.596	0.532	0.626	0.578	0.622	0.568	0.6
1175	0.39	0.66	0.43	0.716	0.308	0.542	0.262	0.368	0.282	0.486	0.244	0.51
744	0.954	0.924	0.978	0.946	0.864	0.856	0.86	0.782	0.864	0.846	0.89	0.86
620	0.984	0.998	0.982	0.99	0.928	0.996	0.942	0.994	0.946	0.998	0.93	0.99
732	0.53	0.868	0.51	0.786	0.346	0.444	0.322	0.424	0.346	0.4	0.306	0.312
1472	0.814	0.914	0.846	0.918	0.522	0.37	0.572	0.356	0.574	0.324	0.566	0.4
392	0.742	0.756	0.766	0.904	0.532	0.696	0.536	0.622	0.544	0.656	0.584	0.658
208	0.96	0.992	0.966	0.978	0.744	0.872	0.792	0.908	0.732	0.914	0.792	0.896
1088	0.812	0.674	0.822	0.844	0.704	0.67	0.686	0.734	0.68	0.654	0.736	0.752
484	0.618	0.412	0.608	0.342	0.368	0.076	0.346	0.044	0.358	0.054	0.398	0.076
464	0.31	0.858	0.298	0.724	0.508	0.582	0.482	0.576	0.468	0.558	0.502	0.55
180	0.692	0.948	0.642	0.894	0.512	0.674	0.488	0.738	0.474	0.658	0.488	0.718
1268	0.498	0.164	0.504	0.154	0.534	0.382	0.562	0.456	0.55	0.398	0.566	0.332
264	0.162	0.204	0.174	0.15	0.316	0.436	0.324	0.44	0.312	0.384	0.28	0.422
676	0.746	0.598	0.766	0.696	0.934	0.48	0.924	0.442	0.932	0.504	0.932	0.394
136	0.968	0.942	0.97	0.928	0.882	0.968	0.852	0.92	0.88	0.942	0.864	0.972
644	0.926	0.8	0.94	0.808	0.842	0.516	0.876	0.482	0.87	0.526	0.834	0.522
1412	0.602	0.26	0.624	0.258	0.766	0.436	0.728	0.446	0.756	0.372	0.756	0.352
1148	0.982	0.938	0.98	0.948	0.826	0.824	0.81	0.864	0.818	0.792	0.804	0.828
1100	0.72	0.972	0.738	0.984	0.708	0.802	0.702	0.826	0.712	0.826	0.736	0.858
1244	0.336	0.53	0.32	0.518	0.174	0.14	0.146	0.23	0.168	0.17	0.188	0.162
1232	0.502	0.828	0.506	0.82	0.518	0.63	0.478	0.488	0.466	0.562	0.476	0.5
1140	0.44	0.396	0.446	0.418	0.558	0.784	0.548	0.818	0.518	0.784	0.554	0.774
1740	0.948	0.582	0.934	0.488	0.954	0.858	0.934	0.838	0.952	0.786	0.944	0.816
1712	0.13	0.148	0.118	0.21	0.154	0.054	0.168	0.06	0.144	0.052	0.176	0.034
1464	0.17	0.754	0.184	0.844	0.104	0.154	0.12	0.152	0.092	0.158	0.072	0.182
1612	0.944	0.426	0.962	0.482	0.89	0.812	0.892	0.842	0.852	0.706	0.9	0.776
368	0.146	0.488	0.122	0.414	0.114	0.248	0.13	0.272	0.122	0.286	0.152	0.264
452	0.968	0.648	0.962	0.624	0.724	0.636	0.74	0.646	0.756	0.568	0.742	0.654
1664	0.812	0.822	0.826	0.812	0.658	0.338	0.686	0.316	0.66	0.36	0.72	0.314
352	0.72	0.892	0.712	0.862	0.422	0.176	0.45	0.238	0.462	0.34	0.468	0.246
956	0.672	0.704	0.698	0.58	0.794	0.856	0.776	0.798	0.812	0.878	0.76	0.79
80	0.326	0.73	0.342	0.676	0.28	0.402	0.266	0.392	0.318	0.488	0.286	0.42
532	0.496	0.03	0.508	0.084	0.86	0.95	0.812	0.926	0.838	0.948	0.862	0.978
332	0.646	0.194	0.63	0.204	0.756	0.304	0.716	0.336	0.746	0.328	0.724	0.284
8	0.41	0.778	0.426	0.658	0.612	0.796	0.658	0.774	0.662	0.85	0.634	0.86
548	0.824	0.254	0.832	0.314	0.596	0.762	0.522	0.686	0.562	0.668	0.564	0.742
148	0.628	0.628	0.652	0.61	0.52	0.746	0.514	0.728	0.556	0.834	0.522	0.73
356	0.336	0.132	0.352	0.142	0.572	0.638	0.546	0.64	0.554	0.59	0.566	0.57
688	0.192	0.65	0.212	0.738	0.182	0.31	0.194	0.3	0.176	0.332	0.202	0.322
340	0.946	0.87	0.946	0.9	0.912	0.398	0.924	0.368	0.896	0.356	0.916	0.324
692	0.644	0.632	0.702	0.736	0.682	0.592	0.69	0.644	0.666	0.602	0.682	0.554
648	0.664	0.618	0.622	0.708	0.618	0.842	0.638	0.81	0.68	0.884	0.61	0.846
76	0.492	0.788	0.532	0.764	0.316	0.34	0.326	0.268	0.318	0.276	0.33	0.262
1112	0.608	0.78	0.61	0.832	0.408	0.59	0.396	0.592	0.416	0.518	0.366	0.59
680	0.926	0.394	0.88	0.574	0.86	0.858	0.888	0.904	0.844	0.86	0.868	0.852
708	0.86	0.582	0.914	0.752	0.93	0.84	0.902	0.836	0.876	0.846	0.906	0.824
1336	0.054	0.374	0.072	0.348	0.096	0.114	0.062	0.09	0.062	0.092	0.084	0.076
1084	0.826	0.902	0.828	0.912	0.702	0.736	0.672	0.666	0.672	0.67	0.674	0.658
720	0.786	0.59	0.76	0.444	0.868	0.592	0.89	0.606	0.89	0.666	0.864	0.618
1264	0.906	0.906	0.912	0.938	0.716	0.55	0.698	0.428	0.668	0.53	0.698	0.486
344	0.372	0.374	0.372	0.346	0.208	0.106	0.204	0.084	0.2	0.064	0.216	0.074
1832	0.684	0.43	0.682	0.594	0.732	0.282	0.744	0.344	0.724	0.32	0.724	0.302
1728	0.354	0.516	0.4	0.638	0.246	0.444	0.226	0.374	0.214	0.354	0.276	0.352
896	0.762	0.496	0.746	0.512	0.548	0.69	0.568	0.738	0.58	0.736	0.566	0.718
560	0.356	0.772	0.378	0.788	0.218	0.314	0.214	0.324	0.262	0.36	0.204	0.29
916	0.544	0.436	0.576	0.464	0.526	0.614	0.488	0.682	0.576	0.72	0.512	0.686
172	0.55	0.274	0.474	0.272	0.47	0.074	0.458	0.112	0.444	0.092	0.476	0.12
500	0.982	0.994	0.97	0.992	0.858	0.888	0.854	0.896	0.836	0.92	0.832	0.914
1616	0.92	0.99	0.93	0.994	0.926	0.988	0.938	0.996	0.938	0.99	0.94	0.986
640	0.488	0.428	0.496	0.446	0.486	0.376	0.41	0.338	0.438	0.324	0.478	0.36
364	0.97	0.848	0.964	0.814	0.836	0.604	0.832	0.672	0.848	0.64	0.842	0.712
592	0.972	0.836	0.976	0.86	0.898	0.832	0.93	0.894	0.906	0.784	0.928	0.886
320	0.944	0.968	0.924	0.952	0.756	0.604	0.748	0.664	0.708	0.654	0.72	0.616
44	0.972	0.966	0.994	0.986	0.928	0.98	0.896	0.954	0.904	0.962	0.944	0.99
408	0.1	0.452	0.102	0.474	0.034	0.078	0.05	0.098	0.044	0.102	0.054	0.044
1080	0.804	0.892	0.782	0.898	0.664	0.59	0.676	0.49	0.662	0.542	0.65	0.51
792	0.85	0.93	0.834	0.934	0.712	0.448	0.728	0.418	0.706	0.494	0.728	0.46
1772	0.978	0.846	0.982	0.888	0.916	0.726	0.914	0.6	0.926	0.586	0.918	0.64
28	0.674	0.738	0.69	0.768	0.53	0.518	0.498	0.488	0.478	0.576	0.564	0.58
1624	0.894	0.972	0.888	0.978	0.968	0.86	0.942	0.878	0.952	0.874	0.968	0.872
1996	0.438	0.8	0.388	0.87	0.316	0.516	0.318	0.39	0.356	0.38	0.36	0.406
724	0.994	0.988	0.998	0.968	0.936	0.968	0.958	0.978	0.946	0.974	0.97	0.984
