"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
5	0.06	0	0.078	0	0.078	0	0.096	0	0.078	0	0.082	0
81	0.058	0	0.066	0	0.058	0	0.034	0	0.044	0	0.072	0
21	0.234	0.004	0.204	0	0.118	0.014	0.112	0.01	0.1	0.002	0.114	0.01
1	0.114	0.006	0.108	0.002	0.064	0.002	0.088	0	0.062	0.002	0.09	0
53	0.052	0.06	0.05	0.06	0.094	0.024	0.09	0.006	0.082	0.014	0.1	0.004
49	0.056	0.016	0.062	0.032	0.05	0.01	0.032	0.006	0.054	0.002	0.042	0.004
17	0.302	0.002	0.358	0	0.206	0	0.176	0	0.21	0	0.194	0
97	0.066	0	0.066	0	0.052	0	0.052	0	0.06	0	0.052	0
25	0.004	0	0	0	0	0	0.002	0	0.002	0	0	0
9	0.03	0	0.016	0	0.016	0.002	0.014	0	0.014	0.002	0.012	0
13	0.068	0	0.062	0	0.064	0	0.042	0	0.052	0	0.042	0
73	0.366	0.046	0.384	0.026	0.304	0.016	0.352	0.008	0.3	0.014	0.308	0.02
85	0.074	0.008	0.056	0.004	0.04	0.002	0.04	0.002	0.056	0	0.06	0
69	0.038	0.002	0.046	0.002	0.022	0	0.02	0.004	0.04	0	0.038	0.004
57	0.052	0.002	0.034	0.002	0.026	0.004	0.032	0	0.02	0	0.038	0
29	0.112	0	0.126	0	0.09	0	0.07	0	0.1	0	0.092	0
33	0.01	0	0.004	0.002	0.028	0.002	0.022	0	0.014	0	0.018	0
77	0.01	0	0.008	0	0.002	0	0.006	0	0.01	0	0.006	0
173	0.328	0.12	0.302	0.158	0.436	0.076	0.42	0.076	0.478	0.114	0.424	0.098
109	0.03	0.006	0.018	0.002	0.006	0	0.012	0	0.01	0	0.01	0
157	0.036	0	0.042	0	0.022	0	0.026	0	0.026	0	0.026	0
201	0.032	0	0.042	0	0.012	0	0.024	0	0.012	0	0.012	0
