"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
381	0.072	0.02	0.054	0.018	0.03	0.008	0.036	0.002	0.038	0.006	0.028	0.006
249	0.09	0.054	0.088	0.046	0.12	0.018	0.114	0.018	0.152	0.016	0.098	0.006
1	0.096	0.024	0.086	0.008	0.12	0.01	0.126	0.002	0.114	0.008	0.13	0.004
189	0.432	0.034	0.378	0.042	0.29	0.01	0.248	0.012	0.264	0.006	0.316	0.002
217	0.3	0.014	0.238	0.014	0.178	0.006	0.172	0.002	0.208	0.004	0.204	0.002
33	0.296	0.062	0.292	0.046	0.374	0.018	0.364	0.024	0.392	0.024	0.436	0.022
5	0.018	0.01	0.02	0.008	0.02	0.004	0.016	0	0.008	0	0.012	0.002
289	0.278	0.066	0.296	0.06	0.314	0.08	0.306	0.102	0.314	0.098	0.332	0.082
137	0.048	0	0.052	0.004	0.08	0	0.07	0.006	0.06	0	0.056	0
17	0.192	0.046	0.218	0.06	0.166	0.016	0.136	0.028	0.142	0.024	0.15	0.018
321	0.23	0.006	0.218	0.008	0.128	0	0.11	0.002	0.096	0.01	0.106	0
181	0.362	0.06	0.346	0.106	0.204	0.024	0.182	0.022	0.212	0.018	0.214	0.028
349	0.312	0.008	0.276	0.016	0.17	0.006	0.184	0.002	0.15	0.004	0.15	0.002
393	0.514	0.178	0.412	0.088	0.32	0.064	0.304	0.05	0.264	0.032	0.328	0.044
205	0.7	0.59	0.662	0.604	0.74	0.492	0.744	0.424	0.718	0.478	0.746	0.51
225	0.316	0.056	0.322	0.054	0.254	0.032	0.276	0.038	0.25	0.02	0.302	0.038
333	0.1	0	0.134	0	0.054	0	0.064	0.004	0.07	0.004	0.048	0
105	0.296	0.026	0.316	0.016	0.182	0.014	0.178	0.004	0.18	0.004	0.152	0.008
233	0.502	0.038	0.552	0.022	0.392	0.024	0.358	0.022	0.384	0.02	0.344	0.022
81	0.51	0.33	0.54	0.396	0.304	0.096	0.31	0.114	0.3	0.108	0.346	0.142
9	0.256	0.044	0.272	0.032	0.166	0.044	0.192	0.02	0.176	0.054	0.178	0.01
21	0.114	0.006	0.122	0	0.072	0	0.064	0	0.058	0	0.088	0
29	0.598	0.428	0.6	0.57	0.75	0.294	0.738	0.314	0.754	0.428	0.726	0.272
193	0.206	0.512	0.184	0.448	0.204	0.236	0.188	0.248	0.212	0.174	0.196	0.164
385	0.096	0.01	0.11	0.012	0.048	0.012	0.058	0.004	0.06	0.006	0.062	0
237	0.028	0.002	0.02	0.008	0.022	0.008	0.022	0.004	0.008	0.006	0.016	0.002
301	0.434	0.166	0.49	0.2	0.728	0.366	0.724	0.502	0.74	0.46	0.71	0.484
277	0.202	0.014	0.206	0.002	0.134	0	0.168	0	0.128	0.004	0.12	0.006
77	0.11	0.052	0.096	0.024	0.072	0.008	0.07	0.018	0.052	0.016	0.054	0.01
197	0.316	0.056	0.322	0.06	0.22	0.016	0.228	0.02	0.198	0.028	0.214	0.036
209	0.562	0.028	0.52	0.046	0.33	0.022	0.346	0.01	0.326	0.012	0.334	0.008
145	0.43	0.08	0.522	0.056	0.296	0.048	0.284	0.054	0.306	0.032	0.32	0.06
365	0.018	0.002	0.016	0.004	0.002	0	0.012	0.002	0.006	0.002	0.006	0
173	0.454	0.342	0.412	0.352	0.258	0.108	0.224	0.094	0.244	0.176	0.292	0.09
177	0.112	0.028	0.126	0.028	0.078	0.016	0.072	0.01	0.056	0.014	0.078	0.002
257	0.618	0.088	0.656	0.142	0.4	0.046	0.444	0.06	0.398	0.044	0.43	0.076
101	0.272	0.172	0.302	0.238	0.248	0.244	0.232	0.204	0.258	0.212	0.282	0.21
