"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
193	0.016	0	0.006	0	0.006	0	0.016	0	0.012	0	0.004	0
189	0.03	0	0.032	0	0.028	0	0.026	0	0.02	0	0.024	0
685	0.064	0.01	0.052	0.004	0.106	0.008	0.098	0.016	0.088	0.012	0.124	0.006
689	0.224	0.018	0.202	0.008	0.14	0	0.144	0	0.13	0	0.14	0
693	0.11	0.15	0.116	0.13	0.072	0.014	0.056	0.014	0.048	0.016	0.072	0.034
697	0.186	0.002	0.18	0	0.122	0	0.114	0.004	0.13	0	0.114	0.002
701	0.122	0	0.132	0.002	0.1	0	0.108	0	0.1	0	0.108	0
1357	0.148	0.186	0.134	0.166	0.144	0.032	0.13	0.042	0.132	0.026	0.146	0.056
1341	0.336	0.148	0.314	0.164	0.194	0.04	0.214	0.058	0.178	0.032	0.21	0.056
1353	0.012	0.004	0.034	0.002	0.022	0	0.02	0	0.026	0	0.016	0
1381	0.132	0.186	0.132	0.164	0.116	0.16	0.132	0.102	0.126	0.148	0.142	0.174
1337	0.09	0	0.068	0	0.084	0	0.08	0	0.1	0	0.092	0
1373	0.112	0.026	0.116	0.008	0.088	0.006	0.114	0.006	0.096	0.018	0.076	0.006
1361	0.39	0.022	0.346	0.04	0.348	0.008	0.328	0.004	0.328	0	0.34	0
1329	0.104	0	0.078	0.004	0.094	0.008	0.092	0.006	0.104	0.006	0.086	0.006
1377	0.044	0	0.042	0	0.026	0	0.032	0	0.016	0	0.02	0
1345	0.418	0.152	0.432	0.198	0.3	0.022	0.276	0.06	0.286	0.03	0.28	0.056
1349	0.088	0.002	0.092	0	0.052	0	0.062	0	0.062	0	0.06	0
1317	0.104	0.094	0.094	0.112	0.068	0.014	0.04	0.002	0.072	0.008	0.068	0.008
1369	0.002	0.006	0.004	0.012	0.006	0.004	0.002	0.002	0.002	0.002	0	0.002
1333	0.57	0.146	0.516	0.11	0.596	0.274	0.594	0.306	0.562	0.308	0.57	0.196
1385	0.042	0	0.06	0	0.024	0	0.028	0	0.032	0	0.042	0
1325	0.056	0	0.064	0.002	0.06	0.002	0.056	0	0.048	0.004	0.086	0
1313	0.136	0.038	0.108	0.03	0.082	0.002	0.062	0	0.058	0.002	0.064	0.012
