"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
77	0.01	0	0.014	0	0.048	0	0.02	0	0.032	0	0.02	0
329	0.074	0	0.09	0	0.084	0.002	0.058	0.002	0.06	0	0.086	0
81	0.162	0.004	0.13	0.002	0.088	0.002	0.118	0	0.084	0	0.094	0
377	0.01	0	0.02	0	0.01	0	0.014	0	0.008	0	0.008	0
93	0.136	0.004	0.128	0.006	0.096	0	0.092	0.002	0.086	0	0.088	0
501	0.01	0	0.006	0	0.014	0	0.008	0	0.008	0	0.008	0
1	0.036	0	0.042	0	0.014	0	0.022	0	0.014	0	0.026	0
97	0.2	0.048	0.192	0.044	0.156	0.004	0.122	0.002	0.15	0	0.11	0.002
545	0.002	0	0	0	0.002	0	0	0	0.002	0	0	0
273	0.136	0	0.14	0	0.066	0.004	0.06	0	0.074	0	0.082	0
13	0.104	0.008	0.098	0.006	0.046	0	0.072	0.006	0.048	0.004	0.046	0
529	0.044	0	0.054	0.002	0.038	0	0.038	0	0.038	0	0.022	0
9	0.094	0	0.066	0.008	0.036	0	0.048	0.002	0.066	0	0.056	0
109	0.12	0	0.138	0	0.054	0.002	0.082	0.004	0.094	0	0.074	0.002
209	0.066	0	0.066	0.008	0.026	0	0.038	0	0.024	0	0.04	0
309	0.012	0	0.01	0	0.002	0	0.006	0	0.002	0	0.004	0
617	0.092	0.006	0.14	0.014	0.116	0	0.156	0	0.13	0	0.134	0
29	0.058	0.01	0.084	0.01	0.106	0	0.146	0.002	0.134	0	0.156	0
33	0.11	0.002	0.09	0	0.076	0	0.066	0	0.068	0.002	0.068	0.002
221	0.048	0.008	0.05	0.01	0.052	0.006	0.058	0.006	0.062	0.012	0.046	0
53	0.212	0.1	0.26	0.074	0.144	0.058	0.12	0.08	0.134	0.064	0.166	0.044
657	0.238	0.002	0.26	0	0.128	0	0.164	0.002	0.166	0.004	0.158	0
73	0.036	0.01	0.044	0.002	0.052	0.016	0.048	0.014	0.044	0.028	0.046	0.018
141	0.03	0	0.044	0.002	0.008	0	0.022	0	0.01	0	0.012	0
157	0.056	0	0.06	0	0.042	0	0.022	0	0.048	0.004	0.04	0
57	0.094	0.004	0.09	0.004	0.054	0	0.06	0	0.058	0	0.058	0.002
105	0.01	0	0.014	0.002	0.01	0	0.004	0.002	0.014	0	0.022	0.002
165	0.012	0	0.02	0.002	0.01	0	0.012	0.004	0.006	0	0.008	0
249	0.028	0	0.026	0	0.016	0	0.016	0	0.018	0	0.004	0
145	0.052	0	0.082	0	0.052	0	0.076	0	0.072	0	0.052	0
761	0.468	0.07	0.55	0.054	0.358	0.036	0.332	0.036	0.37	0.03	0.356	0.028
49	0.11	0.126	0.102	0.118	0.074	0.046	0.074	0.054	0.07	0.012	0.064	0.04
565	0.11	0.004	0.112	0.004	0.108	0	0.112	0.002	0.122	0.004	0.118	0.002
597	0.106	0	0.128	0	0.072	0.002	0.08	0.002	0.07	0	0.07	0
825	0.062	0.002	0.07	0.002	0.032	0	0.04	0	0.05	0	0.04	0
477	0.05	0	0.064	0.002	0.054	0	0.056	0	0.048	0	0.068	0.002
649	0.02	0	0.024	0	0.018	0	0.01	0	0.034	0	0.02	0
441	0.016	0	0.01	0	0.008	0	0.006	0	0.016	0	0.008	0
693	0.43	0.104	0.408	0.094	0.394	0.018	0.422	0.01	0.386	0.014	0.38	0.022
229	0.146	0	0.152	0	0.112	0	0.132	0	0.106	0	0.128	0
25	0	0	0.012	0	0	0	0.002	0	0	0	0.004	0
1137	0.008	0	0.012	0	0.004	0	0.004	0	0.002	0	0.006	0
1165	0.158	0.002	0.128	0.004	0.114	0.004	0.126	0.004	0.116	0	0.122	0.002
1533	0.014	0	0.008	0	0.014	0	0.01	0	0.018	0	0.01	0
981	0.104	0.004	0.08	0	0.098	0	0.092	0	0.086	0	0.104	0
1217	0.104	0	0.12	0.002	0.076	0	0.09	0	0.082	0	0.066	0
261	0.058	0.016	0.092	0.008	0.076	0.01	0.066	0.02	0.122	0.022	0.088	0.036
149	0.27	0.01	0.252	0.01	0.186	0.008	0.154	0.012	0.162	0.014	0.152	0.014
125	0.112	0.02	0.096	0.004	0.094	0.008	0.086	0.002	0.088	0.006	0.08	0.01
1229	0.07	0	0.056	0	0.074	0.002	0.094	0.004	0.046	0.002	0.056	0.002
421	0.034	0	0.038	0	0.054	0	0.052	0	0.054	0.002	0.056	0
365	0.05	0	0.07	0	0.072	0	0.072	0	0.06	0.002	0.062	0
1509	0.014	0	0.014	0	0.012	0	0.016	0	0.02	0	0.006	0
413	0.012	0	0.008	0	0.004	0	0.008	0	0.006	0	0.002	0
713	0.028	0.006	0.052	0.008	0.038	0	0.036	0	0.034	0	0.052	0
1641	0.036	0.012	0.03	0.008	0.02	0	0.014	0	0.032	0	0.018	0
313	0.026	0.008	0.028	0.006	0.034	0.01	0.05	0.008	0.032	0.008	0.048	0.01
17	0.084	0.016	0.128	0.01	0.194	0	0.21	0	0.172	0	0.182	0
281	0.034	0.004	0.03	0	0.02	0.014	0.022	0.02	0.014	0.014	0.014	0.002
549	0.012	0	0.012	0	0.008	0	0.006	0	0.002	0	0.006	0
5	0.144	0	0.19	0.004	0.17	0.002	0.154	0.01	0.182	0.002	0.162	0.002
1497	0.058	0.004	0.058	0	0.068	0	0.042	0	0.052	0	0.04	0.002
85	0.048	0.008	0.056	0.012	0.06	0.002	0.086	0.002	0.074	0.002	0.084	0.006
1081	0.044	0	0.044	0	0.04	0	0.03	0	0.032	0	0.024	0
1309	0.05	0.002	0.046	0.002	0.028	0	0.018	0	0.03	0	0.02	0
965	0.094	0	0.094	0.002	0.06	0	0.068	0	0.048	0	0.04	0
1869	0.066	0	0.04	0	0.048	0	0.052	0	0.026	0	0.042	0
521	0.18	0	0.14	0	0.088	0	0.084	0	0.082	0	0.078	0
889	0.078	0	0.084	0.002	0.056	0	0.052	0	0.04	0	0.054	0
445	0.106	0	0.134	0	0.092	0	0.08	0	0.09	0	0.088	0
645	0.03	0	0.022	0	0.02	0	0.028	0	0.028	0	0.022	0
301	0.052	0.004	0.042	0.004	0.026	0	0.032	0	0.03	0	0.026	0
233	0.098	0	0.146	0	0.08	0	0.082	0	0.078	0	0.072	0
833	0.098	0	0.104	0.004	0.058	0	0.062	0	0.054	0.006	0.072	0
257	0.054	0	0.072	0	0.066	0	0.038	0	0.054	0	0.038	0
1141	0.002	0	0.002	0	0.002	0	0.004	0	0.002	0	0.002	0
305	0.058	0	0.058	0	0.022	0	0.03	0	0.03	0	0.038	0
297	0.034	0	0.02	0	0.04	0	0.028	0	0.036	0	0.03	0
341	0.046	0	0.064	0	0.04	0	0.042	0	0.03	0	0.048	0
1813	0.02	0	0.014	0	0.024	0	0.024	0	0.016	0	0.008	0
729	0.074	0	0.088	0.002	0.04	0	0.058	0	0.042	0	0.06	0
41	0.012	0	0.026	0	0.026	0	0.02	0	0.022	0	0.032	0
429	0.048	0	0.038	0	0.046	0	0.04	0	0.042	0	0.04	0
613	0.096	0	0.102	0	0.044	0	0.052	0	0.044	0	0.048	0
1161	0.008	0	0.004	0	0.006	0	0	0	0.004	0	0.008	0
1777	0.098	0.006	0.116	0.002	0.058	0	0.058	0	0.04	0	0.054	0
1041	0.02	0	0.03	0	0.024	0	0.03	0	0.024	0	0.036	0
1505	0.086	0	0.066	0	0.034	0	0.04	0	0.042	0.002	0.046	0
1453	0.112	0.004	0.118	0	0.09	0	0.098	0	0.094	0.002	0.062	0.002
1249	0.06	0.014	0.072	0.006	0.052	0.002	0.06	0.006	0.038	0.002	0.046	0.002
669	0.068	0.002	0.074	0	0.05	0	0.038	0	0.048	0	0.05	0
289	0.05	0.002	0.074	0	0.054	0.004	0.058	0.002	0.048	0	0.048	0
181	0.118	0.046	0.13	0.134	0.068	0.072	0.058	0.086	0.072	0.09	0.07	0.068
1517	0.132	0	0.16	0	0.09	0	0.096	0	0.092	0	0.094	0
821	0.082	0	0.068	0	0.048	0	0.046	0	0.052	0	0.036	0
629	0.118	0	0.128	0.002	0.062	0	0.09	0	0.078	0.002	0.08	0
801	0.046	0	0.054	0	0.028	0	0.042	0	0.036	0	0.028	0
1345	0.166	0.01	0.156	0	0.162	0	0.168	0	0.194	0	0.166	0.002
1085	0.052	0	0.036	0	0.026	0	0.022	0	0.026	0	0.034	0
817	0.158	0.026	0.176	0.044	0.138	0.014	0.122	0.016	0.118	0.01	0.114	0.004
553	0.036	0.002	0.032	0	0.02	0	0.024	0.004	0.018	0	0.028	0
1373	0.086	0.004	0.072	0.006	0.07	0.002	0.07	0.002	0.058	0.004	0.056	0.004
361	0.31	0.03	0.292	0.086	0.212	0.012	0.23	0.004	0.208	0.004	0.21	0.01
1589	0.142	0.002	0.132	0	0.126	0.002	0.128	0.002	0.128	0	0.116	0.002
1909	0.164	0.006	0.166	0.012	0.086	0.002	0.086	0	0.11	0	0.086	0.004
245	0.108	0	0.118	0.008	0.128	0.002	0.094	0	0.118	0.002	0.082	0.004
453	0.226	0	0.204	0	0.118	0	0.144	0	0.138	0	0.132	0
829	0.004	0	0.006	0	0.006	0	0.002	0	0.01	0.004	0.018	0.004
777	0.09	0.02	0.056	0.004	0.036	0.002	0.036	0.006	0.042	0.008	0.034	0.006
193	0.014	0	0.01	0	0.002	0	0.004	0	0.006	0	0.002	0
517	0.002	0	0.006	0	0	0	0.002	0	0.004	0	0.014	0
953	0.25	0.08	0.242	0.122	0.13	0.012	0.118	0.01	0.136	0.012	0.128	0.004
461	0.008	0	0.004	0	0.004	0	0.004	0	0	0	0.004	0
709	0.036	0.002	0.024	0	0.026	0	0.02	0	0.024	0	0.02	0
765	0.112	0.006	0.104	0.016	0.062	0.002	0.044	0	0.08	0	0.072	0
337	0.086	0.002	0.07	0	0.048	0	0.044	0	0.046	0	0.066	0.002
641	0.014	0	0.008	0	0.012	0	0.006	0	0.008	0	0.008	0
1493	0.032	0	0.024	0	0.014	0	0.038	0.002	0.038	0	0.022	0
1097	0.08	0.006	0.074	0	0.064	0	0.082	0	0.068	0	0.066	0
1885	0.096	0	0.078	0	0.088	0	0.062	0	0.058	0	0.08	0
493	0.05	0	0.068	0	0.076	0.002	0.076	0	0.058	0.002	0.068	0
837	0.01	0	0.012	0	0.012	0	0	0	0.004	0	0.008	0.002
509	0.042	0.008	0.048	0.014	0.016	0.004	0.036	0.004	0.024	0.002	0.05	0.002
1065	0.064	0.008	0.084	0.002	0.112	0.008	0.104	0.002	0.12	0.002	0.09	0.004
293	0.04	0	0.028	0	0.004	0	0.014	0	0.016	0	0.01	0
577	0.072	0.006	0.108	0.01	0.052	0	0.056	0	0.04	0	0.036	0
437	0.094	0	0.124	0.004	0.056	0	0.094	0	0.082	0	0.054	0
721	0.44	0.004	0.354	0.002	0.336	0.01	0.288	0.002	0.324	0.004	0.304	0.014
717	0.06	0	0.062	0.004	0.04	0.002	0.028	0.008	0.044	0.004	0.036	0
653	0.022	0	0.03	0.008	0.006	0	0.004	0	0.004	0	0.01	0
457	0.1	0.004	0.15	0.022	0.084	0	0.07	0	0.07	0	0.088	0.004
1121	0.042	0.006	0.058	0.002	0.038	0	0.044	0.002	0.062	0.002	0.044	0.008
861	0.01	0	0.01	0	0.002	0	0.008	0	0.006	0	0.006	0.002
1861	0.048	0.002	0.04	0	0.052	0	0.038	0	0.042	0	0.034	0
865	0.024	0	0.016	0	0.016	0	0.014	0	0.01	0	0.022	0
1537	0.008	0	0.012	0	0.01	0	0.006	0	0.004	0	0.008	0
161	0.05	0	0.032	0	0.036	0	0.038	0	0.026	0	0.048	0
1741	0.264	0.014	0.26	0.014	0.17	0	0.144	0	0.196	0.004	0.192	0.002
197	0.002	0	0	0	0.002	0	0.002	0	0.002	0	0	0
1005	0.006	0.006	0.016	0.004	0.014	0	0.006	0	0.008	0	0.008	0.002
465	0.17	0.01	0.216	0.008	0.15	0	0.124	0.004	0.144	0.008	0.138	0
1245	0.022	0.002	0.022	0	0.024	0	0.018	0	0.016	0	0.006	0
137	0.088	0.002	0.08	0	0.052	0	0.054	0.002	0.072	0	0.064	0
1693	0.036	0	0.038	0	0.01	0	0.014	0	0.016	0	0.022	0
1025	0.096	0	0.098	0	0.094	0	0.084	0	0.082	0	0.066	0
433	0.042	0	0.042	0	0.02	0	0.02	0	0.016	0	0.046	0
557	0.082	0.002	0.12	0.004	0.082	0.004	0.08	0	0.096	0	0.066	0.002
1073	0.394	0.016	0.386	0.022	0.22	0.006	0.266	0.006	0.238	0.002	0.238	0.008
869	0.124	0.01	0.118	0.016	0.08	0.002	0.078	0.002	0.078	0.008	0.078	0.008
37	0.01	0	0	0	0.004	0	0.004	0	0.008	0	0.006	0
945	0.126	0.002	0.098	0	0.072	0	0.068	0	0.088	0	0.074	0
173	0.094	0.01	0.092	0.002	0.08	0	0.082	0	0.084	0.002	0.084	0.002
1765	0.006	0	0.01	0.002	0.01	0	0.012	0	0.014	0	0.012	0
473	0.262	0.04	0.214	0.058	0.158	0.006	0.174	0.002	0.186	0.002	0.168	0.002
133	0.01	0	0.016	0	0.004	0	0.01	0	0.008	0	0	0
401	0.068	0	0.054	0	0.042	0	0.028	0	0.048	0	0.032	0
1649	0.022	0	0.01	0	0.022	0	0.032	0	0.02	0	0.02	0
1093	0.344	0.01	0.312	0.014	0.284	0.002	0.284	0.008	0.294	0.002	0.3	0.012
65	0.07	0	0.048	0.002	0.042	0	0.03	0	0.044	0	0.038	0
601	0.164	0.006	0.126	0.004	0.076	0	0.092	0.002	0.048	0.002	0.094	0
929	0.012	0	0.032	0	0.008	0	0.002	0	0.016	0	0.014	0
1825	0.056	0	0.042	0.008	0.086	0	0.094	0.002	0.088	0	0.108	0
881	0.026	0.002	0.028	0	0.016	0	0.008	0	0.02	0	0.016	0
625	0.118	0	0.11	0	0.07	0	0.08	0	0.062	0	0.072	0
1525	0.056	0	0.06	0	0.044	0	0.048	0	0.018	0	0.04	0
449	0.24	0.014	0.268	0.028	0.162	0.016	0.186	0.02	0.146	0.01	0.21	0.032
581	0.03	0.006	0.02	0	0.022	0	0.02	0	0.02	0	0.012	0
69	0.026	0.02	0.028	0.012	0.036	0.004	0.044	0.002	0.026	0	0.022	0.01
1341	0.072	0	0.056	0	0.048	0	0.034	0	0.022	0	0.038	0
1169	0.122	0	0.136	0	0.09	0.002	0.098	0	0.094	0	0.084	0
809	0.006	0	0.012	0	0.01	0	0.01	0	0.014	0	0.004	0
797	0.152	0	0.156	0	0.11	0	0.088	0	0.12	0.004	0.082	0.002
241	0.016	0	0.03	0.002	0.012	0	0.014	0	0.014	0	0.016	0
1605	0.032	0	0.05	0	0.082	0.004	0.056	0.004	0.064	0.002	0.074	0.004
569	0.068	0.002	0.086	0.002	0.09	0	0.078	0	0.09	0	0.076	0
1721	0.066	0.002	0.044	0	0.03	0.002	0.038	0	0.044	0	0.03	0
225	0.018	0	0.024	0	0.024	0	0.014	0	0.032	0	0.032	0
773	0.124	0.002	0.126	0	0.12	0	0.154	0	0.12	0	0.122	0
21	0.186	0.012	0.248	0.008	0.116	0.002	0.134	0	0.124	0	0.134	0
1049	0.084	0	0.098	0	0.034	0	0.08	0	0.052	0	0.056	0
701	0.006	0	0.02	0	0.006	0	0.01	0	0.01	0	0.006	0
853	0.796	0.126	0.782	0.104	0.698	0.26	0.646	0.284	0.69	0.174	0.678	0.234
213	0.106	0	0.104	0	0.132	0	0.132	0.006	0.126	0.002	0.118	0.004
