"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1804	0.194	0.376	0.178	0.435	0.103	0.085	0.105	0.061	0.103	0.074	0.103	0.073
1404	0.126	0.223	0.126	0.209	0.09	0.052	0.097	0.054	0.09	0.041	0.108	0.07
1204	0.103	0.188	0.08	0.186	0.058	0.002	0.047	0.002	0.058	0.001	0.043	0.001
1604	0.127	0.15	0.136	0.153	0.085	0.003	0.075	0.003	0.085	0.005	0.086	0.003
804	0.194	0.21	0.181	0.33	0.097	0.024	0.08	0.041	0.097	0.04	0.095	0.026
1004	0.238	0.432	0.253	0.441	0.126	0.064	0.123	0.064	0.126	0.053	0.121	0.045
205	0.316	0.335	0.284	0.255	0.178	0.022	0.178	0.034	0.178	0.026	0.194	0.041
2005	0.186	0.176	0.18	0.137	0.109	0.007	0.112	0.012	0.109	0.012	0.111	0.014
605	0.455	0.523	0.427	0.278	0.384	0.089	0.344	0.061	0.384	0.06	0.389	0.064
405	0.063	0.132	0.07	0.128	0.029	0.006	0.034	0.006	0.029	0.005	0.043	0.004
5	0.2	0.158	0.177	0.156	0.467	0.041	0.457	0.055	0.467	0.035	0.448	0.043
2402	0.291	0.165	0.307	0.129	0.227	0.02	0.237	0.009	0.227	0.026	0.225	0.02
2602	0.31	0.196	0.345	0.168	0.224	0.024	0.199	0.023	0.224	0.027	0.204	0.019
2202	0.083	0.438	0.1	0.424	0.051	0.07	0.037	0.056	0.051	0.075	0.042	0.057
1805	0.159	0.227	0.162	0.202	0.095	0.013	0.084	0.016	0.095	0.025	0.108	0.007
1405	0.216	0.362	0.214	0.398	0.115	0.041	0.119	0.059	0.115	0.022	0.103	0.035
1205	0.418	0.509	0.4	0.594	0.279	0.091	0.263	0.12	0.279	0.086	0.281	0.058
1605	0.143	0.12	0.191	0.134	0.094	0.001	0.126	0.003	0.094	0.013	0.119	0.006
805	0.286	0.24	0.259	0.236	0.174	0.01	0.193	0.012	0.174	0.026	0.204	0.016
1005	0.569	0.608	0.572	0.629	0.637	0.316	0.626	0.265	0.637	0.286	0.623	0.294
206	0.146	0.089	0.154	0.06	0.061	0.011	0.076	0.006	0.061	0.003	0.071	0.003
2006	0.189	0.351	0.199	0.32	0.262	0.037	0.244	0.041	0.262	0.053	0.268	0.035
606	0.56	0.515	0.524	0.487	0.351	0.066	0.311	0.055	0.351	0.078	0.335	0.071
406	0.49	0.552	0.497	0.301	0.268	0.034	0.263	0.038	0.268	0.015	0.251	0.022
6	0.296	0.214	0.326	0.198	0.183	0.039	0.196	0.052	0.183	0.055	0.209	0.063
2203	0.202	0.17	0.213	0.17	0.111	0.017	0.116	0.018	0.111	0.014	0.113	0.01
2603	0.216	0.124	0.218	0.149	0.118	0.002	0.116	0.002	0.118	0.003	0.096	0.002
2403	0.211	0.242	0.189	0.266	0.104	0.016	0.123	0.013	0.104	0.015	0.121	0.03
1806	0.632	0.99	0.629	0.983	0.436	0.182	0.446	0.159	0.436	0.174	0.439	0.15
1406	0.172	0.208	0.173	0.192	0.215	0.016	0.226	0.02	0.215	0.021	0.19	0.022
1206	0.443	0.658	0.429	0.478	0.26	0.14	0.249	0.102	0.26	0.104	0.276	0.097
1606	0.212	0.246	0.231	0.165	0.104	0.002	0.106	0.007	0.104	0.003	0.122	0.005
806	0.337	0.372	0.372	0.384	0.383	0.06	0.396	0.057	0.383	0.069	0.38	0.035
1006	0.096	0.388	0.108	0.386	0.125	0.075	0.13	0.079	0.125	0.087	0.131	0.06
207	0.421	0.358	0.411	0.335	0.286	0.045	0.323	0.061	0.286	0.064	0.307	0.035
2007	0.448	0.465	0.446	0.448	0.356	0.113	0.37	0.136	0.356	0.161	0.377	0.184
407	0.263	0.251	0.258	0.187	0.228	0.025	0.208	0.018	0.228	0.016	0.244	0.019
607	0.788	0.532	0.775	0.589	0.679	0.088	0.666	0.102	0.679	0.077	0.663	0.081
2204	0.176	0.164	0.171	0.155	0.1	0.007	0.115	0.003	0.1	0.005	0.112	0.003
2604	0.186	0.205	0.228	0.221	0.124	0.016	0.109	0.019	0.124	0.024	0.122	0.012
7	0.131	0.089	0.111	0.055	0.093	0.005	0.072	0.006	0.093	0.009	0.063	0.002
2404	0.023	0.104	0.032	0.112	0.011	0.001	0.014	0.003	0.011	0	0.006	0
1807	0.396	0.541	0.396	0.453	0.269	0.1	0.254	0.082	0.269	0.122	0.264	0.106
1407	0.075	0.216	0.068	0.21	0.051	0.006	0.051	0.01	0.051	0.004	0.046	0.006
1207	0.206	0.175	0.205	0.095	0.163	0.003	0.177	0.005	0.163	0.007	0.162	0.003
1607	0.182	0.159	0.235	0.214	0.098	0.005	0.121	0.007	0.098	0.003	0.112	0.016
807	0.203	0.12	0.234	0.13	0.134	0.013	0.131	0.012	0.134	0.009	0.148	0.005
1007	0.212	0.266	0.24	0.331	0.12	0.024	0.117	0.016	0.12	0.016	0.126	0.015
208	0.497	0.714	0.49	0.698	0.27	0.258	0.247	0.223	0.27	0.199	0.292	0.277
2008	0.065	0.125	0.045	0.076	0.012	0.002	0.02	0.001	0.012	0	0.017	0.002
608	0.258	0.181	0.26	0.177	0.151	0.014	0.155	0.014	0.151	0.013	0.141	0.014
408	0.114	0.054	0.108	0.058	0.059	0.003	0.063	0.003	0.059	0.001	0.049	0.002
2205	0.121	0.113	0.121	0.087	0.069	0.018	0.062	0.039	0.069	0.035	0.061	0.018
2605	0.156	0.186	0.175	0.16	0.091	0.016	0.099	0.034	0.091	0.028	0.106	0.029
2405	0.153	0.14	0.159	0.131	0.103	0.006	0.082	0.003	0.103	0.009	0.079	0.005
8	0.513	0.258	0.511	0.36	0.321	0.036	0.332	0.036	0.321	0.038	0.302	0.03
1808	0.422	0.143	0.44	0.197	0.235	0.021	0.227	0.019	0.235	0.011	0.249	0.015
1408	0.105	0.264	0.135	0.295	0.181	0.079	0.161	0.068	0.181	0.043	0.159	0.057
1608	0.061	0.134	0.074	0.127	0.032	0.002	0.042	0.002	0.032	0	0.034	0
1208	0.228	0.195	0.218	0.274	0.141	0.014	0.14	0.009	0.141	0.011	0.144	0.004
808	0.463	0.927	0.466	0.909	0.294	0.065	0.284	0.131	0.294	0.109	0.281	0.103
1008	0.362	0.463	0.38	0.584	0.332	0.167	0.315	0.161	0.332	0.211	0.32	0.214
209	0.141	0.199	0.181	0.149	0.074	0.011	0.088	0.013	0.074	0.004	0.106	0.012
609	0.148	0.132	0.145	0.152	0.092	0.01	0.088	0.015	0.092	0.025	0.083	0.012
2009	0.189	0.199	0.18	0.225	0.33	0.042	0.328	0.034	0.33	0.031	0.322	0.041
2206	0.26	0.957	0.218	0.3	0.105	0.028	0.123	0.029	0.105	0.024	0.096	0.026
409	0.029	0.068	0.026	0.12	0.013	0	0.006	0	0.013	0	0.007	0
2606	0.21	0.961	0.225	0.937	0.112	0.055	0.129	0.058	0.112	0.069	0.124	0.082
2406	0.274	0.165	0.259	0.114	0.156	0.011	0.138	0.008	0.156	0.009	0.132	0.01
9	0.125	0.161	0.103	0.144	0.066	0.004	0.067	0.001	0.066	0	0.087	0.003
1409	0.166	0.137	0.154	0.125	0.119	0.011	0.11	0.012	0.119	0.008	0.103	0.007
1809	0.108	0.273	0.146	0.246	0.06	0.041	0.079	0.046	0.06	0.058	0.062	0.035
1609	0.299	0.263	0.32	0.329	0.278	0.043	0.263	0.047	0.278	0.035	0.283	0.037
1209	0.067	0.151	0.071	0.167	0.03	0.006	0.036	0.004	0.03	0	0.021	0.004
809	0.11	0.056	0.099	0.053	0.04	0.002	0.055	0	0.04	0.001	0.059	0
210	0.333	0.497	0.385	0.498	0.185	0.149	0.203	0.155	0.185	0.166	0.213	0.163
1009	0.155	0.157	0.165	0.079	0.152	0.009	0.13	0.008	0.152	0.012	0.146	0.011
2010	0.056	0.041	0.05	0.058	0.028	0.002	0.034	0.001	0.028	0.003	0.029	0.002
2207	0.113	0.136	0.126	0.112	0.086	0.003	0.082	0.001	0.086	0.004	0.061	0.001
610	0.461	0.234	0.462	0.293	0.301	0.02	0.303	0.037	0.301	0.024	0.326	0.029
410	0.192	0.312	0.204	0.357	0.219	0.089	0.217	0.086	0.219	0.079	0.206	0.084
2607	0.297	0.435	0.343	0.445	0.269	0.081	0.247	0.094	0.269	0.105	0.247	0.084
2407	0.208	0.184	0.198	0.151	0.088	0.004	0.092	0.007	0.088	0.007	0.114	0.004
10	0.185	0.121	0.193	0.108	0.089	0.001	0.107	0.003	0.089	0.004	0.107	0.005
1410	0.671	0.239	0.651	0.235	0.406	0.115	0.443	0.12	0.406	0.115	0.414	0.121
1810	0.49	0.14	0.518	0.151	0.358	0.061	0.329	0.047	0.358	0.035	0.313	0.033
1610	0.706	0.668	0.697	0.616	0.403	0.551	0.406	0.58	0.403	0.607	0.427	0.599
1210	0.046	0.075	0.039	0.072	0.033	0.007	0.032	0.007	0.033	0.007	0.043	0.012
810	0.138	0.146	0.161	0.131	0.086	0.006	0.095	0.003	0.086	0.002	0.082	0.004
211	0.181	0.161	0.166	0.15	0.1	0.011	0.103	0.012	0.1	0.018	0.102	0.016
1010	0.204	0.154	0.205	0.172	0.113	0.005	0.108	0.004	0.113	0.003	0.113	0.006
2208	0.686	0.498	0.686	0.409	0.443	0.052	0.431	0.058	0.443	0.04	0.464	0.062
2011	0.103	0.122	0.14	0.088	0.078	0.001	0.07	0.005	0.078	0.007	0.076	0.001
611	0.453	0.482	0.479	0.481	0.249	0.023	0.262	0.016	0.249	0.037	0.278	0.019
2608	0.093	0.154	0.108	0.137	0.046	0.028	0.063	0.023	0.046	0.025	0.067	0.016
411	0.076	0.078	0.07	0.103	0.023	0	0.035	0	0.023	0	0.023	0
2408	0.251	0.203	0.217	0.217	0.156	0.011	0.128	0.01	0.156	0.013	0.131	0.02
11	0.471	0.343	0.476	0.295	0.294	0.059	0.359	0.078	0.294	0.063	0.379	0.071
1811	0.688	0.441	0.672	0.382	0.434	0.11	0.442	0.122	0.434	0.111	0.466	0.124
1411	0.13	0.205	0.131	0.227	0.057	0.007	0.064	0.006	0.057	0.018	0.066	0.006
1611	0.609	0.315	0.618	0.344	0.505	0.048	0.526	0.066	0.505	0.081	0.498	0.066
1211	0.421	0.168	0.421	0.188	0.241	0.011	0.219	0.01	0.241	0.021	0.233	0.017
212	0.232	0.139	0.216	0.158	0.321	0.028	0.323	0.03	0.321	0.018	0.295	0.027
811	0.158	0.104	0.203	0.1	0.093	0	0.123	0	0.093	0	0.12	0
2012	0.425	0.315	0.455	0.361	0.283	0.033	0.278	0.036	0.283	0.022	0.272	0.03
1011	0.299	0.15	0.308	0.185	0.216	0.018	0.222	0.024	0.216	0.033	0.193	0.029
2209	0.106	0.095	0.113	0.132	0.051	0.003	0.054	0.003	0.051	0.006	0.068	0.007
2609	0.027	0.157	0.046	0.212	0.022	0.004	0.024	0.001	0.022	0.002	0.021	0.005
2409	0.133	0.126	0.118	0.129	0.151	0.012	0.128	0.007	0.151	0.019	0.124	0.013
412	0.441	0.214	0.424	0.196	0.29	0.037	0.302	0.051	0.29	0.041	0.296	0.036
612	0.128	0.165	0.115	0.204	0.063	0.008	0.059	0.005	0.063	0.006	0.064	0.011
12	0.288	0.43	0.29	0.401	0.177	0.028	0.144	0.028	0.177	0.027	0.133	0.017
1412	0.56	0.303	0.555	0.225	0.297	0.017	0.292	0.029	0.297	0.017	0.324	0.036
1812	0.077	0.18	0.071	0.181	0.036	0.008	0.045	0.012	0.036	0.006	0.035	0.003
1612	0.219	0.605	0.214	0.672	0.359	0.134	0.34	0.138	0.359	0.136	0.336	0.134
1212	0.29	0.179	0.284	0.182	0.282	0.019	0.243	0.021	0.282	0.011	0.262	0.025
213	0.274	0.389	0.27	0.359	0.132	0.043	0.134	0.049	0.132	0.05	0.14	0.037
812	0.411	0.147	0.389	0.208	0.219	0.025	0.219	0.041	0.219	0.033	0.217	0.03
2013	0.121	0.062	0.125	0.078	0.044	0	0.055	0.004	0.044	0.001	0.056	0.001
2210	0.16	0.166	0.163	0.22	0.102	0.013	0.11	0.015	0.102	0.005	0.104	0.012
1012	0.417	0.338	0.453	0.29	0.272	0.071	0.293	0.052	0.272	0.063	0.28	0.063
2410	0.074	0.138	0.071	0.127	0.064	0.002	0.058	0.002	0.064	0	0.063	0.005
413	0.151	0.155	0.152	0.116	0.094	0.016	0.084	0.018	0.094	0.016	0.099	0.009
2610	0.101	0.14	0.082	0.128	0.065	0.003	0.049	0.004	0.065	0.005	0.062	0.004
613	0.239	0.18	0.249	0.184	0.201	0.061	0.209	0.062	0.201	0.049	0.17	0.061
13	0.672	0.168	0.664	0.215	0.365	0.043	0.399	0.04	0.365	0.046	0.384	0.065
1413	0.115	0.18	0.13	0.182	0.07	0.001	0.069	0.003	0.07	0.001	0.058	0.005
1813	0.385	0.117	0.393	0.118	0.23	0.007	0.239	0.007	0.23	0.011	0.22	0.005
1613	0.083	0.106	0.077	0.097	0.045	0.002	0.041	0	0.045	0.001	0.036	0
1213	0.52	0.648	0.537	0.709	0.305	0.186	0.33	0.195	0.305	0.191	0.299	0.208
214	0.685	0.565	0.679	0.447	0.444	0.273	0.453	0.185	0.444	0.238	0.429	0.237
813	0.209	0.31	0.19	0.293	0.204	0.041	0.214	0.068	0.204	0.059	0.188	0.054
2014	0.068	0.156	0.077	0.164	0.055	0.014	0.049	0.025	0.055	0.021	0.043	0.017
2211	0.429	0.272	0.462	0.265	0.269	0.02	0.285	0.022	0.269	0.028	0.275	0.025
1013	0.192	0.333	0.193	0.39	0.102	0.014	0.097	0.005	0.102	0.011	0.08	0.011
2411	0.381	0.487	0.371	0.43	0.325	0.231	0.316	0.237	0.325	0.221	0.335	0.245
2611	0.159	0.169	0.147	0.182	0.084	0.005	0.083	0.01	0.084	0.005	0.083	0.01
614	0.273	0.944	0.255	0.938	0.165	0.028	0.151	0.013	0.165	0.021	0.163	0.014
414	0.393	0.235	0.4	0.255	0.266	0.072	0.265	0.072	0.266	0.1	0.318	0.067
14	0.293	0.163	0.306	0.22	0.224	0.02	0.21	0.028	0.224	0.032	0.204	0.015
1814	0.107	0.166	0.111	0.173	0.142	0.026	0.152	0.027	0.142	0.034	0.147	0.018
1414	0.124	0.007	0.148	0.007	0.105	0.004	0.128	0.005	0.105	0.001	0.131	0.003
215	0.066	0.041	0.058	0.068	0.039	0.002	0.032	0	0.039	0.004	0.039	0
1214	0.294	0.343	0.292	0.309	0.159	0.016	0.158	0.033	0.159	0.019	0.146	0.018
1614	0.217	0.132	0.195	0.099	0.124	0.006	0.098	0.012	0.124	0.027	0.108	0.009
814	0.054	0.06	0.044	0.067	0.034	0	0.047	0	0.034	0	0.032	0
2015	0.219	0.399	0.193	0.375	0.12	0.049	0.125	0.07	0.12	0.055	0.133	0.068
2212	0.645	0.582	0.622	0.597	0.383	0.101	0.369	0.109	0.383	0.102	0.386	0.123
2612	0.221	0.982	0.198	0.934	0.139	0.026	0.153	0.019	0.139	0.026	0.158	0.036
415	0.077	0.179	0.079	0.19	0.041	0.012	0.033	0.014	0.041	0.013	0.032	0.008
1014	0.463	0.425	0.44	0.435	0.36	0.122	0.372	0.127	0.36	0.145	0.382	0.125
2412	0.203	0.187	0.192	0.178	0.169	0.012	0.164	0.015	0.169	0.01	0.187	0.014
615	0.329	0.636	0.332	0.457	0.227	0.068	0.215	0.107	0.227	0.098	0.245	0.083
15	0.12	0.117	0.139	0.069	0.105	0.044	0.115	0.053	0.105	0.029	0.109	0.046
1815	0.413	0.262	0.408	0.317	0.308	0.045	0.34	0.07	0.308	0.04	0.333	0.041
1415	0.082	0.109	0.071	0.123	0.035	0.002	0.029	0.001	0.035	0.003	0.043	0.003
1215	0.794	0.657	0.769	0.667	0.865	0.425	0.859	0.4	0.865	0.43	0.848	0.454
216	0.27	0.11	0.256	0.13	0.148	0.017	0.142	0.002	0.148	0.006	0.136	0.002
815	0.092	0.109	0.093	0.179	0.044	0	0.047	0.002	0.044	0.001	0.046	0.001
1615	0.416	0.347	0.393	0.289	0.347	0.072	0.332	0.088	0.347	0.085	0.345	0.053
2016	0.196	0.218	0.195	0.2	0.094	0.036	0.094	0.021	0.094	0.041	0.102	0.02
2213	0.259	0.082	0.276	0.088	0.166	0.012	0.13	0.004	0.166	0.009	0.153	0.004
2613	0.182	0.132	0.168	0.16	0.109	0	0.089	0.002	0.109	0.004	0.095	0.001
2413	0.203	0.386	0.206	0.253	0.187	0.027	0.202	0.028	0.187	0.021	0.214	0.028
416	0.257	0.253	0.263	0.312	0.156	0.03	0.13	0.029	0.156	0.047	0.171	0.054
1015	0.202	0.209	0.189	0.213	0.113	0.01	0.111	0.007	0.113	0.004	0.105	0.003
616	0.324	0.075	0.34	0.066	0.228	0.015	0.215	0.017	0.228	0.031	0.212	0.03
16	0.015	0.098	0.022	0.1	0.005	0	0.002	0	0.005	0	0.006	0
1816	0.155	0.128	0.15	0.126	0.086	0.001	0.088	0.001	0.086	0.001	0.092	0
1416	0.333	0.16	0.334	0.182	0.331	0.115	0.315	0.082	0.331	0.111	0.334	0.099
217	0.149	0.125	0.161	0.137	0.118	0.016	0.133	0.002	0.118	0.008	0.101	0.004
1216	0.164	0.202	0.181	0.253	0.107	0.017	0.083	0.011	0.107	0.013	0.109	0.012
1616	0.155	0.155	0.167	0.145	0.083	0.007	0.091	0.003	0.083	0.012	0.066	0.004
816	0.44	0.245	0.472	0.221	0.327	0.02	0.306	0.031	0.327	0.03	0.331	0.03
2017	0.161	0.162	0.17	0.154	0.078	0.001	0.071	0.002	0.078	0.002	0.078	0.002
2214	0.146	0.321	0.149	0.34	0.276	0.021	0.272	0.029	0.276	0.02	0.283	0.024
2614	0.107	0.205	0.118	0.194	0.072	0.003	0.078	0.005	0.072	0.003	0.07	0.002
2414	0.237	0.503	0.251	0.569	0.207	0.06	0.237	0.09	0.207	0.064	0.216	0.064
417	0.081	0.088	0.066	0.047	0.04	0.002	0.048	0.001	0.04	0	0.047	0
1016	0.265	0.289	0.299	0.287	0.13	0.041	0.17	0.036	0.13	0.033	0.167	0.027
617	0.341	0.401	0.329	0.429	0.169	0.028	0.157	0.024	0.169	0.055	0.156	0.022
17	0.324	0.234	0.351	0.238	0.255	0.006	0.261	0.016	0.255	0.008	0.233	0.015
1817	0.082	0.14	0.088	0.172	0.037	0	0.04	0.001	0.037	0	0.024	0
1417	0.371	0.371	0.395	0.309	0.248	0.043	0.238	0.041	0.248	0.037	0.261	0.044
218	0.214	0.111	0.229	0.065	0.134	0.002	0.146	0.005	0.134	0.002	0.125	0.004
1217	0.229	0.419	0.231	0.406	0.205	0.061	0.203	0.072	0.205	0.061	0.191	0.072
1617	0.118	0.974	0.111	0.976	0.072	0.007	0.068	0.011	0.072	0.015	0.067	0.014
817	0.137	0.271	0.161	0.3	0.072	0.015	0.106	0.034	0.072	0.023	0.075	0.021
2018	0.371	0.173	0.376	0.218	0.216	0.015	0.212	0.034	0.216	0.025	0.189	0.02
2215	0.103	0.477	0.086	0.433	0.032	0.04	0.035	0.051	0.032	0.045	0.037	0.041
2415	0.418	0.946	0.427	0.986	0.224	0.054	0.227	0.05	0.224	0.042	0.262	0.067
2615	0.232	0.989	0.235	0.271	0.15	0.014	0.125	0.022	0.15	0.015	0.11	0.018
418	0.327	0.185	0.305	0.137	0.386	0.053	0.38	0.065	0.386	0.054	0.416	0.059
618	0.195	0.261	0.215	0.224	0.097	0.004	0.139	0.01	0.097	0.004	0.137	0.006
1017	0.531	0.309	0.581	0.466	0.393	0.146	0.423	0.127	0.393	0.143	0.409	0.141
18	0.275	0.393	0.272	0.257	0.221	0.051	0.232	0.051	0.221	0.059	0.205	0.056
1818	0.681	0.338	0.693	0.292	0.431	0.029	0.433	0.052	0.431	0.048	0.44	0.045
219	0.109	0.078	0.114	0.074	0.084	0	0.075	0.001	0.084	0	0.065	0
1418	0.792	0.995	0.789	0.979	0.622	0.459	0.601	0.432	0.622	0.442	0.598	0.43
1218	0.194	0.129	0.191	0.145	0.114	0.014	0.108	0.009	0.114	0.009	0.12	0.014
1618	0.3	0.966	0.291	0.264	0.21	0.013	0.227	0.014	0.21	0.018	0.234	0.028
818	0.475	0.266	0.507	0.333	0.278	0.113	0.3	0.082	0.278	0.08	0.322	0.1
2019	0.48	0.433	0.436	0.432	0.36	0.202	0.365	0.197	0.36	0.194	0.344	0.172
2216	0.457	0.256	0.419	0.253	0.296	0.018	0.266	0.019	0.296	0.02	0.26	0.018
2416	0.013	0.102	0.014	0.096	0.012	0	0.006	0.001	0.012	0	0.011	0
419	0.185	0.218	0.177	0.241	0.101	0.071	0.094	0.053	0.101	0.054	0.105	0.074
2616	0.101	0.097	0.085	0.111	0.045	0.009	0.05	0	0.045	0.004	0.063	0.006
619	0.128	0.1	0.133	0.098	0.082	0.006	0.08	0.005	0.082	0.008	0.081	0.005
1018	0.302	0.236	0.32	0.264	0.205	0.015	0.198	0.022	0.205	0.014	0.191	0.029
19	0.042	0.081	0.041	0.138	0.022	0.002	0.027	0.002	0.022	0.002	0.02	0.004
1819	0.299	0.178	0.336	0.172	0.303	0.047	0.289	0.043	0.303	0.04	0.269	0.043
220	0.299	0.107	0.316	0.09	0.261	0.019	0.296	0.028	0.261	0.02	0.271	0.026
1419	0.268	0.195	0.256	0.311	0.352	0.026	0.319	0.032	0.352	0.02	0.36	0.026
1219	0.296	0.964	0.324	0.958	0.161	0.046	0.161	0.057	0.161	0.072	0.159	0.057
1619	0.223	0.108	0.237	0.127	0.14	0.007	0.141	0.013	0.14	0.004	0.138	0.009
819	0.152	0.953	0.13	0.141	0.074	0.003	0.075	0.017	0.074	0.006	0.084	0.005
2020	0.133	0.497	0.141	0.195	0.062	0.042	0.048	0.035	0.062	0.03	0.068	0.034
2217	0.098	0.189	0.096	0.977	0.067	0.015	0.061	0.017	0.067	0.021	0.059	0.014
420	0.122	0.201	0.114	0.219	0.053	0.025	0.046	0.013	0.053	0.017	0.056	0.019
2417	0.298	0.155	0.321	0.146	0.17	0.027	0.205	0.03	0.17	0.019	0.181	0.041
2617	0.033	0.06	0.033	0.074	0.028	0	0.032	0.001	0.028	0	0.024	0.001
620	0.174	0.272	0.183	0.299	0.111	0.028	0.109	0.043	0.111	0.024	0.12	0.032
1019	0.283	0.249	0.314	0.219	0.181	0.003	0.163	0.007	0.181	0.008	0.198	0.014
20	0.185	0.194	0.173	0.192	0.1	0.01	0.095	0.011	0.1	0.013	0.097	0.007
221	0.673	0.38	0.683	0.412	0.41	0.112	0.401	0.113	0.41	0.135	0.421	0.114
1820	0.379	0.733	0.433	0.703	0.267	0.116	0.271	0.122	0.267	0.118	0.272	0.149
1420	0.298	0.335	0.291	0.387	0.182	0.088	0.162	0.076	0.182	0.113	0.18	0.119
1220	0.269	0.386	0.254	0.439	0.137	0.026	0.148	0.031	0.137	0.05	0.16	0.051
1620	0.111	0.293	0.112	0.343	0.059	0.016	0.048	0.024	0.059	0.017	0.062	0.018
820	0.052	0.203	0.072	0.181	0.039	0.001	0.04	0	0.039	0	0.037	0.003
2021	0.483	0.793	0.535	0.738	0.528	0.258	0.489	0.233	0.528	0.225	0.482	0.208
