"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1204	0.097	0.139	0.106	0.157	0.064	0.004	0.058	0.001	0.064	0.002	0.05	0.002
607	0.223	0.288	0.204	0.296	0.191	0.011	0.185	0.013	0.191	0.005	0.162	0.014
9	0.453	0.934	0.442	0.459	0.271	0.069	0.266	0.049	0.271	0.083	0.262	0.072
208	0.021	0.046	0.013	0.048	0.011	0	0.006	0	0.011	0	0.007	0.001
1007	0.364	0.407	0.382	0.326	0.209	0.06	0.209	0.062	0.209	0.05	0.224	0.044
1401	0.091	0.075	0.092	0.089	0.055	0.001	0.056	0.004	0.055	0.003	0.042	0.001
408	0.656	0.542	0.671	0.561	0.386	0.251	0.379	0.292	0.386	0.275	0.385	0.286
807	0.627	0.671	0.64	0.629	0.362	0.124	0.389	0.144	0.362	0.117	0.365	0.091
1205	0.076	0.194	0.086	0.175	0.037	0.001	0.035	0	0.037	0.001	0.034	0
608	0.611	0.539	0.601	0.613	0.464	0.208	0.488	0.182	0.464	0.191	0.462	0.199
10	0.064	0.142	0.066	0.128	0.046	0.003	0.041	0.002	0.046	0.005	0.04	0.003
209	0.168	0.172	0.132	0.138	0.079	0.009	0.086	0.004	0.079	0.004	0.084	0.006
1008	0.213	0.149	0.224	0.201	0.178	0.002	0.174	0.006	0.178	0.005	0.163	0.014
1402	0.518	0.939	0.495	0.957	0.314	0.052	0.295	0.098	0.314	0.079	0.289	0.071
409	0.165	0.978	0.124	0.966	0.084	0.023	0.097	0.018	0.084	0.021	0.075	0.012
808	0.256	0.189	0.22	0.113	0.183	0.026	0.165	0.017	0.183	0.021	0.15	0.022
1206	0.122	0.174	0.127	0.275	0.057	0.01	0.059	0.013	0.057	0.017	0.05	0.011
609	0.123	0.365	0.123	0.387	0.044	0.014	0.057	0.03	0.044	0.019	0.041	0.011
11	0.426	0.233	0.441	0.277	0.434	0.126	0.403	0.156	0.434	0.07	0.439	0.099
1601	0.475	0.219	0.496	0.211	0.315	0.044	0.296	0.036	0.315	0.057	0.299	0.054
210	0.286	0.2	0.282	0.186	0.163	0.006	0.132	0.009	0.163	0.011	0.16	0.01
1009	0.06	0.328	0.037	0.197	0.041	0.033	0.04	0.032	0.041	0.031	0.039	0.042
1403	0.123	0.18	0.12	0.177	0.064	0.004	0.056	0.006	0.064	0.008	0.054	0.011
410	0.134	0.188	0.126	0.193	0.119	0.018	0.114	0.014	0.119	0.024	0.107	0.014
809	0.179	0.282	0.188	0.286	0.101	0.052	0.097	0.035	0.101	0.043	0.082	0.034
1207	0.104	0.157	0.119	0.15	0.05	0.002	0.035	0.005	0.05	0.012	0.054	0.01
610	0.34	0.239	0.329	0.264	0.162	0.01	0.172	0.021	0.162	0.005	0.178	0.009
12	0.613	0.915	0.64	0.922	0.378	0.058	0.394	0.041	0.378	0.035	0.368	0.057
211	0.419	0.426	0.423	0.413	0.318	0.133	0.321	0.114	0.318	0.114	0.321	0.19
1602	0.246	0.677	0.236	0.657	0.287	0.102	0.336	0.071	0.287	0.046	0.311	0.1
1010	0.163	0.248	0.14	0.273	0.081	0.036	0.082	0.03	0.081	0.026	0.077	0.026
1404	0.304	0.268	0.31	0.278	0.164	0.037	0.2	0.042	0.164	0.041	0.17	0.039
411	0.211	0.214	0.229	0.253	0.125	0.014	0.117	0.022	0.125	0.017	0.114	0.015
1801	0.282	0.498	0.319	0.542	0.145	0.036	0.164	0.031	0.145	0.033	0.168	0.042
810	0.053	0.112	0.047	0.094	0.075	0.004	0.065	0.004	0.075	0.009	0.088	0.006
1208	0.476	0.978	0.456	0.972	0.426	0.017	0.411	0.028	0.426	0.028	0.467	0.034
611	0.177	0.124	0.178	0.12	0.101	0.003	0.128	0.003	0.101	0.002	0.112	0.001
2001	0.116	0.124	0.14	0.152	0.056	0.005	0.051	0.003	0.056	0.006	0.05	0.006
13	0.496	0.937	0.48	0.364	0.282	0.034	0.257	0.02	0.282	0.036	0.258	0.021
1011	0.556	0.696	0.546	0.723	0.449	0.124	0.414	0.207	0.449	0.166	0.423	0.194
1603	0.849	0.871	0.821	0.829	0.696	0.258	0.685	0.26	0.696	0.32	0.694	0.334
212	0.355	0.114	0.347	0.152	0.189	0.027	0.199	0.044	0.189	0.016	0.195	0.037
1405	0.481	0.662	0.444	0.665	0.259	0.136	0.283	0.128	0.259	0.112	0.259	0.119
412	0.034	0.088	0.047	0.112	0.021	0	0.022	0.002	0.021	0	0.021	0
1802	0.586	0.714	0.578	0.714	0.806	0.297	0.818	0.275	0.806	0.324	0.81	0.33
811	0.144	0.164	0.123	0.136	0.065	0.003	0.051	0.001	0.065	0.004	0.061	0.002
1209	0.199	0.28	0.22	0.298	0.098	0.027	0.118	0.026	0.098	0.016	0.119	0.025
612	0.226	0.111	0.206	0.087	0.114	0.003	0.127	0.005	0.114	0.005	0.132	0.004
2002	0.388	0.514	0.356	0.467	0.21	0.058	0.248	0.086	0.21	0.055	0.206	0.067
14	0.006	0.071	0.009	0.064	0.005	0	0.002	0	0.005	0	0	0
1012	0.659	0.518	0.65	0.495	0.581	0.096	0.582	0.122	0.581	0.172	0.542	0.176
1406	0.235	0.168	0.214	0.091	0.143	0.009	0.125	0.009	0.143	0.01	0.126	0.012
213	0.112	0.117	0.071	0.125	0.062	0.002	0.063	0.001	0.062	0.001	0.069	0.002
1604	0.239	0.149	0.205	0.219	0.143	0.009	0.15	0.001	0.143	0.009	0.16	0.009
413	0.383	0.526	0.442	0.493	0.267	0.181	0.224	0.155	0.267	0.138	0.225	0.209
1803	0.181	0.294	0.196	0.336	0.24	0.041	0.225	0.033	0.24	0.028	0.225	0.039
1210	0.495	0.256	0.455	0.216	0.35	0.044	0.365	0.028	0.35	0.048	0.37	0.035
812	0.218	0.169	0.188	0.179	0.104	0.004	0.099	0.002	0.104	0.004	0.091	0.002
613	0.505	0.312	0.476	0.276	0.303	0.008	0.303	0.013	0.303	0.009	0.307	0.022
2003	0.23	0.24	0.227	0.204	0.125	0.031	0.116	0.021	0.125	0.023	0.122	0.015
1013	0.536	0.766	0.544	0.765	0.716	0.27	0.726	0.215	0.716	0.204	0.746	0.213
15	0.174	0.181	0.182	0.181	0.098	0.004	0.091	0.005	0.098	0.003	0.095	0.001
214	0.148	0.229	0.136	0.358	0.091	0.052	0.092	0.047	0.091	0.037	0.098	0.04
1407	0.07	0.125	0.075	0.134	0.073	0.003	0.07	0	0.073	0	0.072	0.003
1605	0.442	0.321	0.498	0.371	0.239	0.053	0.264	0.056	0.239	0.032	0.258	0.063
1804	0.253	0.565	0.283	0.666	0.217	0.095	0.197	0.088	0.217	0.058	0.2	0.076
1211	0.674	0.146	0.702	0.158	0.474	0.11	0.501	0.065	0.474	0.071	0.465	0.12
414	0.187	0.172	0.178	0.198	0.106	0.001	0.101	0.008	0.106	0.005	0.101	0.019
813	0.349	0.237	0.37	0.17	0.203	0.019	0.188	0.022	0.203	0.026	0.199	0.018
614	0.405	0.83	0.431	0.834	0.201	0.176	0.2	0.192	0.201	0.169	0.215	0.188
2004	0.361	0.202	0.349	0.185	0.266	0.024	0.26	0.017	0.266	0.012	0.253	0.028
1014	0.119	0.153	0.12	0.243	0.086	0.03	0.06	0.018	0.086	0.033	0.075	0.022
16	0.677	0.364	0.601	0.252	0.402	0.082	0.375	0.076	0.402	0.065	0.354	0.058
1408	0.395	0.217	0.406	0.241	0.241	0.021	0.212	0.03	0.241	0.023	0.222	0.015
215	0.092	0.949	0.099	0.911	0.059	0.01	0.045	0.004	0.059	0.016	0.046	0.005
1606	0.253	0.127	0.267	0.13	0.147	0.019	0.131	0.028	0.147	0.012	0.146	0.03
1805	0.259	0.246	0.228	0.146	0.171	0.031	0.157	0.03	0.171	0.026	0.189	0.031
1212	0.309	0.155	0.295	0.205	0.188	0.011	0.18	0.013	0.188	0.008	0.171	0.006
415	0.065	0.151	0.059	0.086	0.023	0.001	0.029	0.004	0.023	0.002	0.037	0.004
814	0.359	0.31	0.369	0.366	0.232	0.025	0.204	0.013	0.232	0.012	0.206	0.02
615	0.065	0.054	0.062	0.072	0.045	0.009	0.048	0.002	0.045	0.009	0.045	0.009
2005	0.709	0.516	0.675	0.49	0.467	0.161	0.515	0.159	0.467	0.124	0.473	0.161
2201	0.71	0.578	0.722	0.682	0.474	0.111	0.475	0.154	0.474	0.154	0.416	0.153
17	0.318	0.216	0.327	0.276	0.192	0.042	0.201	0.062	0.192	0.06	0.19	0.063
1015	0.142	0.276	0.128	0.244	0.118	0.018	0.106	0.013	0.118	0.012	0.111	0.02
1409	0.342	0.656	0.349	0.654	0.332	0.246	0.292	0.265	0.332	0.257	0.32	0.265
2401	0.297	0.448	0.314	0.364	0.203	0.08	0.204	0.079	0.203	0.108	0.202	0.08
216	0.452	0.183	0.421	0.152	0.371	0.028	0.4	0.027	0.371	0.045	0.424	0.038
1806	0.099	0.424	0.109	0.173	0.049	0.016	0.038	0.004	0.049	0.014	0.046	0.015
1607	0.055	0.142	0.059	0.15	0.04	0.008	0.037	0.004	0.04	0.009	0.034	0.008
1213	0.248	0.161	0.261	0.247	0.167	0.029	0.18	0.035	0.167	0.05	0.157	0.02
815	0.334	0.711	0.331	0.648	0.176	0.226	0.194	0.207	0.176	0.236	0.186	0.229
416	0.092	0.261	0.089	0.249	0.061	0.007	0.079	0.014	0.061	0.014	0.055	0.009
616	0.29	0.181	0.266	0.172	0.274	0.077	0.285	0.046	0.274	0.045	0.293	0.056
2006	0.654	0.407	0.657	0.425	0.749	0.1	0.735	0.112	0.749	0.122	0.745	0.109
2202	0.095	0.51	0.087	0.608	0.052	0.098	0.04	0.086	0.052	0.096	0.043	0.077
1410	0.66	0.784	0.666	0.767	0.552	0.305	0.57	0.308	0.552	0.25	0.548	0.327
2402	0.016	0.047	0.017	0.048	0.009	0	0.007	0	0.009	0	0.004	0
18	0.409	0.333	0.392	0.298	0.23	0.044	0.237	0.058	0.23	0.043	0.226	0.049
1016	0.09	0.139	0.108	0.168	0.047	0.011	0.042	0.006	0.047	0.01	0.055	0.012
217	0.248	0.408	0.229	0.554	0.25	0.108	0.25	0.091	0.25	0.064	0.256	0.097
1807	0.698	0.533	0.674	0.575	0.389	0.175	0.399	0.201	0.389	0.209	0.388	0.16
1608	0.104	0.154	0.125	0.163	0.099	0.008	0.107	0.017	0.099	0.008	0.111	0.003
1214	0.197	0.234	0.21	0.276	0.109	0.062	0.117	0.044	0.109	0.051	0.113	0.059
816	0.309	0.177	0.341	0.162	0.23	0.014	0.204	0.014	0.23	0.038	0.191	0.03
417	0.314	0.253	0.255	0.227	0.241	0.009	0.23	0.018	0.241	0.011	0.232	0.014
617	0.33	0.166	0.32	0.123	0.192	0.019	0.208	0.031	0.192	0.028	0.178	0.025
2007	0.549	0.544	0.538	0.681	0.335	0.157	0.363	0.174	0.335	0.099	0.376	0.145
2203	0.268	0.144	0.287	0.142	0.156	0.005	0.16	0.005	0.156	0.004	0.169	0.003
1411	0.09	0.133	0.094	0.124	0.047	0.013	0.042	0.011	0.047	0.018	0.046	0.018
2403	0.444	0.572	0.434	0.668	0.345	0.166	0.329	0.159	0.345	0.164	0.345	0.222
218	0.332	0.125	0.364	0.131	0.187	0.016	0.213	0.01	0.187	0.01	0.189	0.005
1017	0.638	0.713	0.685	0.761	0.503	0.3	0.507	0.379	0.503	0.321	0.51	0.396
19	0.235	0.233	0.276	0.211	0.139	0.013	0.146	0.019	0.139	0.009	0.121	0.01
1808	0.092	0.244	0.091	0.263	0.041	0.008	0.044	0.009	0.041	0.006	0.04	0.014
1215	0.535	0.294	0.501	0.268	0.362	0.037	0.369	0.041	0.362	0.043	0.34	0.04
1609	0.05	0.117	0.041	0.116	0.025	0	0.03	0	0.025	0.001	0.031	0
817	0.165	0.15	0.17	0.225	0.097	0	0.081	0.008	0.097	0.007	0.095	0.006
418	0.255	0.181	0.215	0.19	0.311	0.049	0.331	0.053	0.311	0.071	0.346	0.061
618	0.438	0.15	0.44	0.143	0.288	0.02	0.33	0.022	0.288	0.026	0.317	0.028
2008	0.498	0.941	0.486	0.935	0.446	0.454	0.448	0.378	0.446	0.46	0.472	0.46
1412	0.089	0.287	0.091	0.274	0.125	0.066	0.137	0.055	0.125	0.063	0.135	0.058
2204	0.099	0.112	0.095	0.114	0.054	0.002	0.054	0.004	0.054	0.004	0.059	0.001
2404	0.297	0.141	0.309	0.146	0.212	0.008	0.209	0.009	0.212	0.01	0.21	0.01
219	0.533	0.572	0.513	0.585	0.565	0.221	0.505	0.214	0.565	0.182	0.531	0.306
1018	0.419	0.189	0.424	0.227	0.247	0.026	0.268	0.031	0.247	0.035	0.256	0.015
20	0.64	0.697	0.636	0.65	0.441	0.153	0.397	0.107	0.441	0.137	0.429	0.11
1809	0.081	0.171	0.078	0.153	0.129	0.009	0.151	0.012	0.129	0.008	0.132	0.01
1216	0.467	0.458	0.424	0.366	0.237	0.04	0.244	0.028	0.237	0.037	0.254	0.038
1610	0.889	0.655	0.89	0.719	0.645	0.727	0.646	0.746	0.645	0.706	0.642	0.742
818	0.279	0.159	0.295	0.134	0.138	0.007	0.153	0.007	0.138	0.004	0.158	0.01
419	0.191	0.153	0.22	0.129	0.126	0.009	0.128	0.008	0.126	0.014	0.117	0.017
2009	0.208	0.27	0.248	0.396	0.418	0.052	0.42	0.048	0.418	0.052	0.401	0.058
619	0.247	0.167	0.204	0.137	0.122	0.012	0.103	0.01	0.122	0.002	0.112	0.011
1413	0.246	0.273	0.256	0.34	0.142	0.019	0.148	0.025	0.142	0.024	0.154	0.028
2405	0.132	0.133	0.135	0.239	0.126	0.029	0.154	0.044	0.126	0.041	0.13	0.03
2205	0.224	0.338	0.248	0.334	0.11	0.034	0.111	0.035	0.11	0.051	0.12	0.033
220	0.782	0.957	0.749	0.942	0.78	0.311	0.76	0.291	0.78	0.293	0.769	0.343
1019	0.419	0.254	0.43	0.289	0.255	0.019	0.24	0.017	0.255	0.016	0.262	0.028
1810	0.396	0.97	0.386	0.925	0.236	0.16	0.219	0.208	0.236	0.174	0.228	0.178
21	0.249	0.135	0.267	0.173	0.301	0.046	0.327	0.042	0.301	0.045	0.316	0.046
1217	0.32	0.408	0.312	0.423	0.24	0.019	0.225	0.047	0.24	0.02	0.245	0.041
1611	0.18	0.176	0.191	0.204	0.101	0.005	0.088	0.017	0.101	0.004	0.089	0.006
819	0.745	0.283	0.746	0.306	0.453	0.025	0.497	0.038	0.453	0.035	0.439	0.047
420	0.094	0.259	0.088	0.257	0.06	0.02	0.041	0.014	0.06	0.019	0.047	0.018
2010	0.065	0.071	0.082	0.042	0.045	0.006	0.044	0.003	0.045	0.003	0.055	0.004
620	0.229	0.468	0.231	0.369	0.144	0.048	0.15	0.053	0.144	0.056	0.125	0.063
1414	0.137	0.241	0.159	0.326	0.074	0.016	0.082	0.018	0.074	0.014	0.094	0.011
2406	0.241	0.195	0.221	0.224	0.123	0.033	0.11	0.022	0.123	0.031	0.111	0.026
2206	0.575	0.962	0.633	0.959	0.301	0.349	0.301	0.318	0.301	0.349	0.309	0.372
221	0.027	0.145	0.028	0.153	0.013	0.001	0.015	0	0.013	0.001	0.014	0
1020	0.876	0.464	0.897	0.472	0.718	0.143	0.712	0.169	0.718	0.187	0.755	0.183
1811	0.315	0.177	0.363	0.163	0.185	0.016	0.249	0.034	0.185	0.04	0.229	0.03
22	0.093	0.165	0.09	0.174	0.038	0.017	0.044	0.011	0.038	0.012	0.04	0.019
2601	0.579	0.236	0.562	0.233	0.361	0.011	0.361	0.019	0.361	0.013	0.363	0.017
1218	0.535	0.557	0.502	0.597	0.376	0.08	0.363	0.098	0.376	0.105	0.365	0.112
1612	0.346	0.707	0.337	0.68	0.534	0.374	0.52	0.343	0.534	0.334	0.521	0.348
820	0.262	0.051	0.271	0.063	0.153	0.008	0.162	0.001	0.153	0.003	0.179	0.003
421	0.655	0.708	0.651	0.777	0.401	0.117	0.379	0.097	0.401	0.139	0.396	0.131
2011	0.342	0.123	0.343	0.133	0.202	0.011	0.188	0.008	0.202	0.014	0.202	0.009
621	0.239	0.326	0.266	0.252	0.118	0.009	0.126	0.011	0.118	0.004	0.126	0.01
1415	0.236	0.319	0.237	0.336	0.128	0.064	0.119	0.079	0.128	0.056	0.128	0.055
2407	0.052	0.243	0.063	0.221	0.099	0.132	0.091	0.175	0.099	0.121	0.117	0.151
2207	0.324	0.355	0.385	0.374	0.269	0.04	0.247	0.035	0.269	0.062	0.252	0.048
222	0.737	0.9	0.746	0.946	0.689	0.452	0.702	0.449	0.689	0.517	0.684	0.456
1021	0.155	0.112	0.152	0.108	0.061	0.014	0.068	0.009	0.061	0.012	0.076	0.024
1812	0.457	0.407	0.49	0.438	0.306	0.069	0.324	0.082	0.306	0.061	0.32	0.048
23	0.135	0.158	0.136	0.104	0.073	0.002	0.083	0.008	0.073	0.008	0.073	0.014
2602	0.431	0.243	0.411	0.303	0.261	0.034	0.261	0.027	0.261	0.041	0.289	0.034
1613	0.11	0.124	0.101	0.183	0.066	0.004	0.072	0.003	0.066	0.004	0.048	0.001
1219	0.403	0.962	0.405	0.968	0.226	0.15	0.248	0.132	0.226	0.107	0.244	0.1
821	0.635	0.358	0.665	0.417	0.418	0.098	0.44	0.091	0.418	0.128	0.433	0.118
422	0.247	0.5	0.212	0.49	0.115	0.061	0.094	0.048	0.115	0.037	0.094	0.05
2012	0.091	0.155	0.082	0.159	0.044	0.005	0.038	0.005	0.044	0.006	0.03	0.002
622	0.466	0.34	0.502	0.394	0.289	0.03	0.293	0.071	0.289	0.051	0.316	0.034
1416	0.114	0.106	0.099	0.12	0.06	0.006	0.055	0.004	0.06	0.003	0.059	0.005
2408	0.254	0.267	0.247	0.203	0.138	0.018	0.178	0.01	0.138	0.022	0.166	0.022
2208	0.183	0.091	0.175	0.104	0.128	0.005	0.118	0.014	0.128	0.018	0.127	0.018
223	0.46	0.704	0.444	0.68	0.31	0.282	0.314	0.255	0.31	0.218	0.307	0.256
1813	0.089	0.134	0.099	0.112	0.061	0.003	0.045	0.001	0.061	0.001	0.045	0.002
1022	0.267	0.212	0.251	0.232	0.134	0.01	0.13	0.009	0.134	0.007	0.156	0.012
24	0.731	0.725	0.729	0.747	0.478	0.196	0.508	0.184	0.478	0.177	0.533	0.157
2603	0.292	0.162	0.317	0.166	0.17	0.006	0.156	0.013	0.17	0.005	0.146	0.018
1614	0.298	0.201	0.271	0.247	0.147	0.017	0.157	0.012	0.147	0.022	0.157	0.017
1220	0.579	0.28	0.605	0.283	0.369	0.014	0.37	0.013	0.369	0.016	0.383	0.023
822	0.177	0.168	0.169	0.153	0.129	0.118	0.119	0.087	0.129	0.088	0.123	0.094
2013	0.578	0.405	0.582	0.488	0.42	0.036	0.376	0.043	0.42	0.043	0.355	0.048
423	0.283	0.388	0.302	0.331	0.246	0.041	0.233	0.047	0.246	0.046	0.219	0.047
1417	0.191	0.284	0.207	0.3	0.141	0.031	0.136	0.018	0.141	0.017	0.134	0.027
623	0.434	0.957	0.398	0.957	0.312	0.123	0.327	0.136	0.312	0.132	0.361	0.131
2409	0.141	0.076	0.141	0.089	0.217	0.025	0.194	0.015	0.217	0.024	0.198	0.013
2209	0.176	0.11	0.185	0.121	0.083	0.012	0.101	0.017	0.083	0.01	0.089	0.013
1814	0.237	0.232	0.257	0.208	0.161	0.013	0.175	0.016	0.161	0.015	0.161	0.017
224	0.141	0.036	0.139	0.058	0.061	0.004	0.074	0.001	0.061	0.002	0.073	0.001
1023	0.541	0.757	0.557	0.783	0.349	0.122	0.315	0.161	0.349	0.093	0.332	0.107
2604	0.309	0.256	0.342	0.289	0.236	0.033	0.229	0.034	0.236	0.022	0.209	0.026
25	0.284	0.28	0.297	0.381	0.19	0.069	0.205	0.051	0.19	0.068	0.18	0.047
1615	0.197	0.312	0.203	0.244	0.135	0.015	0.118	0.026	0.135	0.026	0.113	0.009
1221	0.065	0.082	0.067	0.119	0.031	0	0.025	0.001	0.031	0	0.031	0.001
823	0.094	0.235	0.088	0.29	0.054	0.009	0.058	0.006	0.054	0.017	0.061	0.006
1418	0.309	0.208	0.298	0.131	0.193	0.016	0.202	0.026	0.193	0.026	0.21	0.051
2014	0.316	0.587	0.28	0.514	0.163	0.11	0.166	0.125	0.163	0.16	0.148	0.136
424	0.83	0.724	0.846	0.881	0.697	0.272	0.698	0.309	0.697	0.251	0.696	0.236
624	0.003	0.049	0.003	0.059	0	0	0	0	0	0	0.002	0
2410	0.61	0.35	0.609	0.329	0.384	0.056	0.347	0.037	0.384	0.04	0.334	0.033
1815	0.168	0.251	0.177	0.318	0.081	0.038	0.092	0.039	0.081	0.028	0.097	0.035
2210	0.281	0.391	0.24	0.34	0.165	0.035	0.178	0.027	0.165	0.023	0.166	0.023
1024	0.21	0.197	0.202	0.143	0.177	0.007	0.188	0.008	0.177	0.011	0.169	0.009
225	0.063	0.077	0.063	0.048	0.051	0.004	0.052	0.005	0.051	0.01	0.041	0.002
2605	0.048	0.225	0.036	0.973	0.02	0.002	0.021	0.002	0.02	0	0.021	0.001
26	0.111	0.12	0.139	0.102	0.075	0.002	0.077	0.004	0.075	0.001	0.072	0.003
1222	0.242	0.104	0.227	0.091	0.189	0.008	0.185	0.007	0.189	0.005	0.175	0.002
1616	0.335	0.314	0.345	0.307	0.225	0.028	0.201	0.026	0.225	0.018	0.204	0.019
824	0.233	0.219	0.281	0.302	0.122	0.031	0.148	0.03	0.122	0.022	0.154	0.033
2015	0.17	0.092	0.168	0.16	0.209	0.015	0.212	0.007	0.209	0.011	0.253	0.007
1419	0.78	0.563	0.785	0.409	0.498	0.08	0.506	0.06	0.498	0.044	0.528	0.08
2411	0.518	0.314	0.518	0.356	0.369	0.105	0.391	0.073	0.369	0.102	0.357	0.078
625	0.179	0.164	0.189	0.165	0.099	0.004	0.103	0.012	0.099	0.005	0.105	0.006
425	0.129	0.958	0.138	0.934	0.064	0.009	0.062	0.012	0.064	0.013	0.07	0.01
1816	0.265	0.179	0.258	0.172	0.163	0.016	0.163	0.014	0.163	0.011	0.157	0.008
2211	0.46	0.227	0.474	0.206	0.395	0.044	0.394	0.032	0.395	0.037	0.393	0.051
1025	0.105	0.207	0.124	0.214	0.053	0.005	0.059	0.003	0.053	0.006	0.055	0.007
2606	0.525	0.507	0.53	0.544	0.52	0.103	0.512	0.082	0.52	0.099	0.559	0.117
226	0.448	0.578	0.492	0.54	0.256	0.126	0.267	0.132	0.256	0.136	0.296	0.108
27	0.497	0.352	0.478	0.395	0.419	0.046	0.404	0.038	0.419	0.027	0.436	0.039
1223	0.629	0.628	0.632	0.581	0.394	0.104	0.364	0.112	0.394	0.102	0.383	0.106
1617	0.264	0.775	0.283	0.754	0.384	0.4	0.398	0.359	0.384	0.325	0.399	0.399
825	0.107	0.136	0.122	0.198	0.224	0.017	0.217	0.013	0.224	0.012	0.205	0.032
2016	0.296	0.174	0.329	0.187	0.201	0.013	0.188	0.016	0.201	0.011	0.179	0.017
