"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
337	0.316	0.51	0.37	0.488	0.156	0.058	0.144	0.042	0.14	0.088	0.16	0.046
249	0.222	0.298	0.246	0.376	0.244	0.028	0.312	0.028	0.254	0.036	0.284	0.02
57	0.3	0.172	0.35	0.158	0.19	0.028	0.184	0.032	0.214	0.016	0.184	0.02
121	0.366	0.218	0.396	0.144	0.188	0.066	0.202	0.058	0.224	0.058	0.174	0.074
253	0.108	0.008	0.126	0.02	0.278	0.226	0.258	0.21	0.222	0.234	0.248	0.256
29	0.204	0.048	0.2	0.034	0.718	0.236	0.71	0.268	0.662	0.322	0.724	0.26
321	0.642	0.258	0.68	0.312	0.436	0.038	0.398	0.028	0.428	0.028	0.424	0.03
329	0.66	0.322	0.586	0.37	0.442	0.064	0.348	0.048	0.372	0.048	0.362	0.056
1	0.278	0.01	0.28	0.014	0.154	0	0.142	0.002	0.136	0	0.11	0
357	0.44	0.262	0.426	0.186	0.304	0.084	0.3	0.07	0.33	0.076	0.268	0.074
289	0.706	0.636	0.702	0.76	0.394	0.356	0.452	0.394	0.418	0.374	0.44	0.44
37	0.276	0.258	0.332	0.284	0.186	0.03	0.228	0.072	0.214	0.074	0.224	0.046
269	0.346	0.074	0.308	0.076	0.21	0.032	0.236	0.024	0.244	0.018	0.226	0.022
257	0.926	0.734	0.932	0.714	0.818	0.556	0.864	0.62	0.85	0.578	0.854	0.53
261	0.394	0.788	0.372	0.732	0.384	0.42	0.358	0.424	0.374	0.48	0.344	0.366
301	0.802	0.454	0.782	0.346	0.472	0.108	0.442	0.174	0.534	0.11	0.488	0.062
137	0.148	0.052	0.14	0.06	0.092	0.03	0.108	0.056	0.072	0.018	0.092	0.042
69	0.584	0.354	0.576	0.38	0.41	0.062	0.44	0.046	0.442	0.032	0.406	0.064
273	0.3	0.178	0.284	0.18	0.144	0.06	0.14	0.04	0.152	0.094	0.152	0.046
361	0.142	0.202	0.15	0.286	0.122	0.072	0.146	0.052	0.176	0.086	0.176	0.058
177	0.308	0.048	0.294	0.05	0.102	0.008	0.138	0.006	0.144	0.004	0.13	0.006
145	0.486	0.154	0.486	0.18	0.528	0.074	0.5	0.102	0.536	0.052	0.524	0.106
281	0.132	0.256	0.144	0.27	0.072	0.07	0.086	0.076	0.086	0.046	0.08	0.046
189	0.38	0.146	0.442	0.084	0.172	0.016	0.232	0.026	0.194	0.022	0.202	0.032
193	0.924	0.842	0.906	0.856	0.766	0.484	0.78	0.566	0.776	0.63	0.79	0.632
205	0.992	0.868	0.994	0.876	0.84	0.794	0.836	0.788	0.868	0.824	0.868	0.848
33	0.666	0.194	0.662	0.198	0.584	0.218	0.578	0.256	0.586	0.25	0.546	0.24
9	0.664	0.876	0.68	0.872	0.366	0.406	0.348	0.376	0.392	0.41	0.412	0.42
313	0.132	0.006	0.086	0.006	0.058	0	0.046	0.002	0.052	0	0.076	0
105	0.58	0.498	0.616	0.62	0.514	0.128	0.526	0.148	0.49	0.094	0.558	0.136
209	0.23	0.148	0.168	0.07	0.128	0.014	0.104	0.004	0.138	0.012	0.098	0.014
53	0.5	0.824	0.534	0.78	0.758	0.714	0.78	0.764	0.756	0.672	0.738	0.708
217	0.504	0.074	0.49	0.084	0.25	0.004	0.224	0	0.224	0.008	0.268	0.004
141	0.244	0.05	0.262	0.024	0.126	0.012	0.146	0.01	0.144	0.012	0.1	0.008
317	0.114	0.168	0.112	0.074	0.052	0.028	0.056	0.032	0.048	0.03	0.052	0.02
285	0.412	0.036	0.376	0.034	0.238	0	0.214	0.002	0.232	0.002	0.228	0.002
169	0.826	0.402	0.822	0.388	0.466	0.09	0.488	0.112	0.484	0.118	0.464	0.102
221	0.734	0.214	0.74	0.282	0.466	0.13	0.498	0.132	0.476	0.124	0.512	0.098
21	0.234	0.01	0.262	0.008	0.1	0.004	0.122	0	0.108	0.002	0.116	0
