"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
17	0.094	0.008	0.076	0.008	0.028	0	0.036	0	0.026	0	0.054	0
97	0.232	0.286	0.202	0.196	0.194	0.158	0.174	0.144	0.2	0.16	0.218	0.192
221	0.17	0.01	0.21	0.02	0.124	0	0.12	0.004	0.102	0.008	0.074	0
233	0.288	0.014	0.274	0.008	0.192	0.008	0.178	0	0.16	0	0.186	0.002
229	0.012	0	0.026	0	0.006	0	0.016	0	0.022	0	0.014	0
77	0.13	0.012	0.122	0.004	0.084	0.006	0.07	0.004	0.082	0.006	0.086	0.014
145	0.232	0.03	0.232	0.026	0.228	0.008	0.19	0.024	0.196	0.014	0.204	0.01
237	0.026	0	0.028	0.008	0.022	0	0.034	0.004	0.032	0.002	0.022	0.002
269	0.094	0.004	0.14	0.002	0.058	0.002	0.076	0.002	0.062	0	0.076	0.004
393	0.348	0.092	0.334	0.104	0.184	0.032	0.162	0.02	0.164	0.018	0.16	0.014
49	0.04	0.008	0.038	0	0.018	0	0.016	0	0.026	0.002	0.016	0
45	0.022	0	0.014	0	0.004	0	0.008	0	0.004	0	0.012	0
21	0.04	0	0.04	0.002	0.028	0	0.016	0	0.018	0	0.024	0
5	0.074	0.098	0.084	0.06	0.096	0.028	0.108	0.032	0.112	0.026	0.122	0.026
165	0.036	0.04	0.028	0.012	0.012	0.002	0.012	0.006	0.012	0.01	0.012	0
261	0.426	0.142	0.494	0.102	0.288	0.084	0.316	0.102	0.28	0.06	0.304	0.104
61	0.036	0	0.03	0	0.014	0	0.018	0	0.012	0	0.012	0
329	0.25	0.012	0.298	0.01	0.156	0.004	0.17	0	0.148	0.01	0.164	0.006
253	0.018	0	0.012	0	0.016	0	0.008	0	0.004	0	0.02	0.002
121	0.042	0	0.06	0	0.014	0	0.03	0	0.018	0	0.026	0.002
301	0.348	0.034	0.344	0.026	0.202	0.016	0.2	0.024	0.166	0.016	0.184	0.014
125	0.018	0	0.014	0.002	0.014	0	0.014	0	0.014	0	0.02	0
81	0.592	0.246	0.55	0.166	0.344	0.106	0.346	0.144	0.32	0.034	0.326	0.038
105	0.192	0	0.214	0.008	0.092	0.002	0.116	0.006	0.118	0	0.094	0
113	0.036	0	0.028	0	0.022	0	0.024	0	0.022	0	0.014	0
37	0.06	0	0.056	0	0.078	0.002	0.054	0	0.096	0	0.096	0
9	0.464	0.194	0.462	0.182	0.296	0.02	0.228	0.034	0.242	0.02	0.284	0.006
197	0.07	0	0.074	0	0.044	0	0.054	0	0.044	0	0.04	0
