"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
741	0.13	0.022	0.15	0.014	0.092	0.002	0.066	0.01	0.066	0.002	0.104	0
1	0.124	0.032	0.134	0.018	0.178	0	0.14	0.002	0.126	0	0.134	0.004
177	0.074	0.036	0.072	0.016	0.076	0.008	0.044	0.006	0.042	0	0.032	0.008
393	0.108	0.186	0.094	0.154	0.042	0.032	0.056	0.03	0.062	0.072	0.05	0.044
61	0.668	0.228	0.734	0.188	0.88	0.51	0.858	0.488	0.848	0.452	0.882	0.544
89	0.042	0	0.044	0	0.024	0	0.024	0	0.022	0	0.01	0
193	0.366	0.014	0.348	0.036	0.16	0	0.17	0	0.186	0.002	0.15	0.004
389	0.05	0.03	0.074	0.016	0.03	0.004	0.032	0.004	0.03	0.002	0.032	0.006
793	0.022	0	0.022	0	0.016	0	0.01	0	0.012	0	0.014	0
609	0.032	0	0.024	0	0.01	0	0.018	0	0.008	0	0.016	0
105	0.754	0.632	0.782	0.66	0.58	0.258	0.592	0.256	0.554	0.266	0.616	0.234
121	0.156	0.076	0.138	0.086	0.148	0.008	0.182	0	0.194	0.004	0.168	0
445	0.09	0.004	0.086	0.008	0.086	0.002	0.068	0	0.074	0	0.08	0.002
173	0.186	0.004	0.206	0.002	0.256	0.006	0.24	0.014	0.262	0.002	0.254	0.01
189	0.05	0	0.044	0	0.034	0	0.038	0	0.048	0	0.032	0
785	0.196	0	0.206	0.006	0.116	0	0.124	0	0.112	0	0.106	0
117	0.182	0.006	0.166	0.004	0.11	0	0.102	0	0.112	0	0.106	0
185	0.28	0.048	0.286	0.028	0.154	0.004	0.168	0.004	0.164	0.004	0.144	0.002
677	0.12	0.01	0.098	0.004	0.078	0.002	0.068	0.002	0.08	0	0.088	0
101	0.43	0.07	0.494	0.032	0.23	0.012	0.27	0.004	0.28	0.014	0.282	0.01
169	0.194	0.184	0.226	0.34	0.092	0.094	0.108	0.122	0.112	0.096	0.114	0.068
145	0.082	0.002	0.06	0.002	0.076	0.008	0.084	0.002	0.102	0.006	0.066	0.004
661	0.714	0.568	0.692	0.614	0.434	0.534	0.416	0.466	0.452	0.532	0.438	0.61
157	0.048	0.006	0.042	0.002	0.018	0.01	0.026	0.016	0.024	0.004	0.016	0.006
153	0.626	0.602	0.568	0.554	0.678	0.456	0.714	0.386	0.726	0.406	0.69	0.48
557	0.192	0.158	0.162	0.184	0.318	0.026	0.348	0.032	0.324	0.024	0.322	0.03
733	0.274	0.124	0.28	0.094	0.172	0.052	0.174	0.054	0.19	0.052	0.142	0.062
581	0.482	0.088	0.462	0.17	0.352	0.07	0.334	0.04	0.364	0.064	0.366	0.082
181	0.718	0.554	0.712	0.566	0.814	0.298	0.82	0.322	0.838	0.324	0.83	0.36
165	0.156	0.006	0.154	0.01	0.128	0	0.12	0.002	0.106	0.002	0.126	0.004
381	0.214	0.02	0.214	0.01	0.15	0.028	0.166	0.042	0.144	0.038	0.138	0.022
597	0.454	0.142	0.458	0.138	0.276	0.148	0.304	0.128	0.272	0.07	0.294	0.116
161	0.324	0.144	0.268	0.134	0.462	0.172	0.512	0.164	0.498	0.19	0.496	0.132
765	0.04	0.002	0.04	0	0.038	0	0.03	0.002	0.034	0.002	0.03	0.002
521	0.188	0.058	0.176	0.024	0.11	0.012	0.112	0.01	0.106	0.018	0.094	0.01
9	0.02	0	0.022	0.006	0.022	0	0.016	0	0.014	0.002	0.038	0
417	0.272	0.018	0.272	0.04	0.258	0.09	0.212	0.08	0.234	0.088	0.232	0.13
529	0.188	0.09	0.206	0.124	0.076	0.028	0.084	0.02	0.084	0.032	0.11	0.044
489	0.1	0.072	0.08	0.058	0.348	0.016	0.354	0.02	0.346	0.018	0.294	0.014
205	0.44	0.176	0.43	0.112	0.19	0.04	0.19	0.048	0.204	0.058	0.208	0.05
541	0.748	0.326	0.7	0.39	0.594	0.566	0.62	0.452	0.564	0.448	0.622	0.472
761	0.474	0.19	0.5	0.224	0.22	0.016	0.296	0.018	0.268	0.01	0.254	0.02
769	0.484	0.248	0.478	0.28	0.452	0.032	0.464	0.036	0.39	0.022	0.422	0.04
17	0.45	0.05	0.46	0.046	0.218	0.01	0.256	0.016	0.264	0.01	0.212	0.016
409	0.306	0.124	0.31	0.078	0.364	0.124	0.432	0.124	0.386	0.108	0.43	0.178
405	0.156	0.002	0.154	0.004	0.192	0.01	0.204	0.02	0.158	0.012	0.146	0.008
25	0.034	0	0.056	0	0.03	0	0.018	0	0.024	0	0.034	0
385	0.212	0.01	0.196	0.004	0.124	0	0.12	0	0.112	0	0.132	0
429	0.314	0.156	0.268	0.106	0.152	0.034	0.16	0.038	0.124	0.028	0.176	0.034
49	0.016	0.026	0.018	0.092	0.024	0.02	0.008	0.016	0.014	0.016	0.012	0.048
861	0.13	0.038	0.102	0.024	0.038	0.006	0.03	0.004	0.034	0.008	0.056	0.01
289	0.006	0	0.002	0	0.002	0	0.004	0	0.002	0	0.002	0
217	0.208	0.108	0.22	0.112	0.098	0.036	0.15	0.046	0.134	0.028	0.138	0.058
461	0.474	0.218	0.484	0.168	0.46	0.134	0.438	0.166	0.464	0.188	0.43	0.164
81	0.346	0.226	0.29	0.186	0.18	0.166	0.13	0.104	0.15	0.114	0.144	0.076
577	0.622	0.232	0.638	0.162	0.406	0.082	0.446	0.158	0.404	0.14	0.44	0.098
565	0.126	0.004	0.092	0	0.042	0	0.078	0.002	0.05	0	0.06	0
37	0.532	0.036	0.486	0.07	0.256	0.002	0.27	0.004	0.252	0	0.254	0.012
701	0.504	0.382	0.444	0.332	0.26	0.084	0.29	0.12	0.284	0.09	0.23	0.11
681	0.434	0.242	0.468	0.204	0.632	0.164	0.62	0.172	0.602	0.152	0.576	0.132
113	0.25	0.018	0.254	0.004	0.224	0.006	0.22	0.006	0.236	0.004	0.252	0.002
545	0.03	0.006	0.026	0.024	0.012	0.006	0.016	0.006	0.01	0.004	0.018	0
33	0.062	0	0.05	0	0.028	0	0.018	0	0.018	0	0.036	0
77	0.03	0	0.03	0.002	0.018	0	0.014	0	0.008	0	0.012	0
73	0.02	0.006	0.018	0.004	0.004	0.002	0.006	0	0.016	0.002	0.024	0.002
449	0.152	0	0.17	0.012	0.094	0	0.132	0	0.098	0	0.1	0
