"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
57	0.118	0.032	0.154	0.022	0.114	0.004	0.08	0.01	0.092	0.014	0.106	0.004
29	0.334	0.066	0.294	0.034	0.564	0.118	0.56	0.134	0.536	0.104	0.56	0.088
121	0.162	0.016	0.164	0.008	0.07	0	0.076	0.008	0.096	0.002	0.102	0.004
37	0.202	0.064	0.198	0.122	0.246	0.008	0.214	0.01	0.238	0.008	0.258	0.008
145	0.37	0.094	0.314	0.084	0.346	0.02	0.288	0.02	0.312	0.028	0.316	0.032
165	0.046	0.08	0.068	0.1	0.018	0.014	0.036	0.022	0.036	0.018	0.022	0.012
189	0.18	0.014	0.206	0.012	0.092	0.008	0.096	0.002	0.102	0.004	0.104	0.006
197	0.18	0.008	0.178	0.002	0.09	0.008	0.1	0	0.082	0.004	0.092	0.004
173	0.736	0.234	0.71	0.258	0.396	0.044	0.402	0.02	0.4	0.044	0.448	0.046
21	0.128	0	0.114	0	0.06	0	0.048	0	0.066	0.004	0.08	0
193	0.838	0.594	0.852	0.558	0.54	0.254	0.598	0.176	0.538	0.186	0.564	0.206
177	0.158	0.012	0.18	0.034	0.1	0.008	0.082	0	0.088	0.002	0.08	0.002
153	0.876	0.574	0.932	0.596	0.616	0.11	0.688	0.296	0.614	0.17	0.648	0.282
25	0.334	0.028	0.318	0.022	0.22	0	0.21	0.002	0.2	0	0.16	0.002
269	0.23	0.018	0.234	0.036	0.168	0.008	0.152	0.002	0.144	0	0.18	0.01
169	0.528	0.132	0.5	0.102	0.306	0.04	0.33	0.03	0.282	0.032	0.288	0.026
253	0.088	0.004	0.08	0.004	0.066	0.024	0.048	0.026	0.062	0.016	0.042	0.008
289	0.562	0.386	0.558	0.36	0.308	0.264	0.29	0.28	0.346	0.28	0.276	0.24
41	0.156	0.076	0.156	0.048	0.064	0.006	0.07	0.01	0.114	0.012	0.062	0.006
33	0.528	0.082	0.482	0.074	0.348	0.048	0.358	0.04	0.326	0.026	0.326	0.028
97	0.282	0.508	0.3	0.442	0.28	0.274	0.338	0.378	0.22	0.322	0.284	0.314
337	0.328	0.344	0.318	0.22	0.156	0.014	0.164	0.022	0.132	0.026	0.184	0.03
257	0.8	0.438	0.786	0.498	0.546	0.208	0.534	0.202	0.562	0.158	0.558	0.198
233	0.346	0.014	0.354	0.034	0.244	0.002	0.234	0.004	0.192	0.01	0.198	0.006
205	0.912	0.67	0.856	0.804	0.884	0.836	0.848	0.876	0.912	0.868	0.86	0.812
217	0.272	0.01	0.254	0.018	0.134	0	0.122	0	0.146	0	0.106	0
137	0.038	0.002	0.052	0.002	0.046	0.012	0.022	0	0.026	0.008	0.048	0.012
105	0.572	0.158	0.634	0.112	0.334	0.046	0.324	0.048	0.318	0.026	0.342	0.048
1	0.156	0.004	0.168	0.004	0.112	0	0.104	0.002	0.094	0	0.078	0
181	0.428	0.366	0.46	0.372	0.272	0.08	0.268	0.018	0.254	0.076	0.238	0.048
237	0.038	0.018	0.044	0.02	0.066	0.006	0.078	0.004	0.092	0.008	0.076	0.012
69	0.366	0.148	0.354	0.104	0.206	0.006	0.25	0	0.25	0.008	0.214	0.016
249	0.122	0.08	0.096	0.154	0.142	0.026	0.172	0.008	0.15	0.01	0.154	0.014
357	0.286	0.072	0.292	0.098	0.2	0.02	0.152	0.038	0.19	0.028	0.152	0.03
53	0.584	0.66	0.564	0.662	0.41	0.226	0.414	0.298	0.394	0.234	0.432	0.238
209	0.118	0.036	0.136	0.024	0.072	0.004	0.066	0.008	0.096	0.002	0.06	0.004
17	0.124	0.03	0.114	0.034	0.076	0.002	0.064	0.002	0.058	0.002	0.078	0
201	0.816	0.524	0.852	0.576	0.568	0.388	0.61	0.48	0.564	0.422	0.592	0.384
129	0.374	0.064	0.412	0.096	0.196	0.008	0.228	0.004	0.224	0.014	0.222	0.002
61	0.118	0	0.092	0.006	0.038	0	0.046	0	0.032	0	0.072	0
273	0.134	0.028	0.122	0.03	0.048	0	0.052	0	0.064	0.006	0.07	0.008
9	0.634	0.57	0.616	0.562	0.412	0.112	0.398	0.156	0.39	0.13	0.376	0.138
185	0.718	0.618	0.756	0.572	0.462	0.276	0.568	0.27	0.47	0.274	0.542	0.306
49	0.09	0	0.076	0.002	0.044	0.002	0.044	0	0.048	0	0.042	0.002
113	0.086	0.006	0.096	0	0.048	0	0.066	0.002	0.064	0	0.056	0
285	0.29	0.012	0.252	0.014	0.122	0.002	0.096	0	0.142	0.002	0.126	0
261	0.424	0.476	0.412	0.452	0.23	0.296	0.242	0.27	0.206	0.232	0.232	0.304
281	0.16	0.026	0.146	0.04	0.064	0.014	0.098	0.012	0.082	0.026	0.08	0.014
93	0.106	0.086	0.126	0.098	0.062	0.008	0.074	0	0.074	0.008	0.068	0.018
221	0.508	0.108	0.514	0.08	0.32	0.026	0.246	0.042	0.292	0.032	0.284	0.022
141	0.19	0.028	0.198	0.044	0.102	0.004	0.072	0.006	0.09	0.008	0.106	0
329	0.564	0.076	0.554	0.112	0.314	0.02	0.288	0.018	0.286	0.008	0.306	0.016
161	0.854	0.432	0.854	0.41	0.598	0.154	0.606	0.154	0.578	0.174	0.562	0.136
301	0.642	0.238	0.62	0.19	0.382	0.062	0.34	0.058	0.38	0.062	0.346	0.028
313	0.046	0	0.05	0	0.022	0	0.02	0	0.032	0	0.036	0
241	0.77	0.796	0.784	0.906	0.706	0.476	0.704	0.478	0.654	0.45	0.704	0.498
125	0.064	0.012	0.044	0.002	0.088	0	0.09	0	0.098	0.002	0.072	0
229	0.042	0	0.044	0	0.038	0	0.02	0	0.044	0	0.032	0
65	0.032	0.006	0.032	0.002	0.078	0.002	0.08	0	0.062	0.002	0.062	0
265	0.328	0.016	0.29	0.028	0.166	0.004	0.176	0.01	0.14	0.008	0.168	0.002
333	0.146	0.004	0.136	0.006	0.118	0.002	0.098	0.006	0.148	0.004	0.104	0
85	0.776	0.428	0.772	0.432	0.412	0.056	0.42	0.054	0.46	0.066	0.392	0.086
225	0.354	0.07	0.342	0.078	0.23	0.022	0.218	0.012	0.204	0.022	0.204	0.024
157	0.034	0	0.018	0	0.014	0	0.004	0	0.01	0	0.01	0.002
321	0.454	0.13	0.478	0.11	0.244	0.008	0.256	0.004	0.294	0.014	0.244	0.012
213	0.486	0.406	0.466	0.328	0.436	0.404	0.444	0.272	0.428	0.37	0.434	0.314
73	0.456	0.098	0.478	0.072	0.276	0.038	0.292	0.024	0.304	0.018	0.29	0.024
109	0.528	0.35	0.6	0.392	0.306	0.208	0.324	0.248	0.3	0.268	0.314	0.232
89	0.794	0.258	0.822	0.318	0.764	0.252	0.828	0.352	0.728	0.356	0.806	0.302
101	0.316	0.284	0.326	0.218	0.654	0.824	0.684	0.798	0.652	0.796	0.624	0.776
361	0.104	0.094	0.082	0.104	0.066	0.014	0.08	0.014	0.086	0.014	0.072	0.02
45	0.06	0.008	0.044	0.004	0.022	0	0.032	0	0.012	0	0.018	0.002
393	0.818	0.494	0.838	0.442	0.56	0.142	0.624	0.166	0.556	0.184	0.576	0.156
13	0.198	0.044	0.192	0.136	0.1	0.01	0.114	0.004	0.07	0.01	0.14	0.008
77	0.332	0.13	0.418	0.142	0.19	0.034	0.224	0.03	0.194	0.028	0.18	0.046
5	0.076	0.156	0.092	0.2	0.098	0.15	0.078	0.166	0.112	0.198	0.096	0.2
81	0.832	0.516	0.81	0.434	0.574	0.334	0.586	0.334	0.596	0.294	0.586	0.296
133	0.07	0.002	0.07	0	0.028	0	0.04	0	0.044	0.004	0.034	0
297	0.79	0.326	0.756	0.234	0.52	0.086	0.578	0.124	0.548	0.078	0.5	0.126
317	0.022	0.016	0.028	0.002	0.014	0.002	0.01	0	0.014	0	0.006	0.002
305	0.084	0.018	0.056	0.06	0.06	0.006	0.044	0.004	0.05	0.006	0.058	0.008
353	0.852	0.69	0.842	0.742	0.576	0.156	0.54	0.172	0.544	0.162	0.56	0.086
497	0.11	0.014	0.124	0.024	0.072	0.002	0.084	0	0.064	0	0.082	0.004
485	0.508	0.364	0.518	0.36	0.27	0.11	0.26	0.078	0.26	0.06	0.282	0.072
461	0.56	0.216	0.576	0.202	0.35	0.126	0.364	0.136	0.404	0.206	0.388	0.168
725	0.51	0.158	0.464	0.194	0.304	0.004	0.286	0.016	0.284	0.016	0.276	0.028
437	0.292	0.604	0.314	0.634	0.144	0.078	0.146	0.048	0.118	0.08	0.178	0.068
341	0.262	0.022	0.282	0.036	0.134	0.002	0.116	0	0.108	0.004	0.118	0.004
709	0.834	0.754	0.822	0.618	0.594	0.62	0.544	0.558	0.574	0.548	0.57	0.602
345	0.262	0.472	0.302	0.516	0.256	0.468	0.198	0.432	0.232	0.448	0.224	0.374
445	0.46	0.186	0.516	0.266	0.682	0.212	0.682	0.176	0.664	0.158	0.662	0.168
529	0.122	0.036	0.178	0.05	0.066	0.01	0.074	0.01	0.074	0.008	0.064	0.01
545	0.012	0.02	0.014	0.018	0.026	0	0.024	0.004	0.028	0.006	0.02	0.004
245	0.194	0.096	0.158	0.05	0.092	0.014	0.124	0.012	0.096	0.01	0.088	0.008
745	0.174	0.008	0.178	0.008	0.07	0.002	0.09	0.006	0.08	0.004	0.092	0
541	0.206	0.018	0.212	0.014	0.21	0.004	0.178	0.014	0.212	0	0.232	0.008
401	0.586	0.528	0.604	0.51	0.44	0.26	0.37	0.2	0.406	0.22	0.394	0.218
349	0.64	0.23	0.652	0.214	0.404	0.02	0.396	0.03	0.396	0.044	0.376	0.04
469	0.064	0	0.072	0.006	0.086	0.006	0.05	0.002	0.07	0	0.044	0
493	0.556	0.138	0.478	0.128	0.544	0.216	0.594	0.132	0.574	0.108	0.584	0.192
649	0.448	0.238	0.444	0.214	0.758	0.3	0.708	0.262	0.746	0.336	0.738	0.278
533	0.156	0.016	0.154	0.006	0.088	0.012	0.118	0.002	0.092	0	0.098	0.002
453	0.412	0.05	0.406	0.046	0.19	0	0.17	0.002	0.228	0.01	0.204	0
741	0.156	0.014	0.114	0.002	0.052	0.002	0.084	0	0.068	0.002	0.054	0
481	0.35	0.524	0.312	0.584	0.396	0.28	0.41	0.208	0.398	0.266	0.406	0.244
705	0.272	0.12	0.208	0.088	0.168	0.034	0.152	0.012	0.174	0.008	0.19	0.012
405	0.062	0	0.062	0	0.038	0	0.052	0	0.044	0	0.04	0
477	0.084	0.208	0.104	0.094	0.048	0.036	0.054	0.028	0.046	0.054	0.062	0.044
697	0.168	0.014	0.182	0.02	0.132	0.004	0.136	0.006	0.126	0.01	0.142	0.006
117	0.204	0.006	0.226	0.02	0.114	0	0.108	0.002	0.104	0.004	0.116	0.002
637	0.086	0.026	0.062	0.012	0.04	0.016	0.034	0.024	0.046	0.02	0.034	0.026
429	0.652	0.536	0.684	0.48	0.45	0.064	0.478	0.102	0.438	0.086	0.496	0.098
729	0.45	0.254	0.444	0.28	0.27	0.04	0.252	0.05	0.256	0.042	0.252	0.074
441	0.21	0.046	0.202	0.078	0.108	0.014	0.112	0.012	0.108	0.01	0.128	0.004
397	0.54	0.47	0.526	0.528	0.522	0.55	0.486	0.526	0.502	0.56	0.544	0.658
577	0.368	0.218	0.368	0.208	0.23	0.056	0.216	0.036	0.238	0.046	0.184	0.038
369	0.962	0.762	0.938	0.792	0.78	0.156	0.802	0.136	0.756	0.13	0.794	0.13
605	0.584	0.486	0.576	0.72	0.648	0.408	0.684	0.454	0.668	0.454	0.682	0.47
505	0.074	0.062	0.106	0.11	0.064	0.026	0.082	0.018	0.088	0.028	0.072	0.036
593	0.258	0.104	0.25	0.098	0.21	0.024	0.2	0.038	0.174	0.034	0.18	0.048
713	0.094	0.006	0.082	0.008	0.118	0.004	0.114	0.006	0.094	0	0.094	0
553	0.09	0.024	0.102	0.002	0.072	0.008	0.078	0.01	0.092	0.01	0.074	0.014
653	0.364	0.056	0.368	0.024	0.256	0.01	0.248	0.004	0.232	0.008	0.216	0.01
449	0.11	0.002	0.076	0.006	0.04	0	0.068	0	0.042	0	0.046	0
661	0.13	0.17	0.166	0.146	0.106	0.02	0.094	0.036	0.066	0.026	0.07	0.026
717	0.122	0.18	0.104	0.14	0.116	0.016	0.142	0.016	0.162	0.032	0.146	0.024
381	0.102	0.142	0.118	0.146	0.056	0.016	0.076	0.014	0.068	0.006	0.11	0.028
693	0.26	0.07	0.252	0.114	0.144	0.002	0.134	0.012	0.138	0.012	0.134	0.018
509	0.638	0.39	0.588	0.486	0.674	0.216	0.684	0.142	0.672	0.208	0.656	0.194
365	0.042	0.002	0.038	0	0.02	0	0.024	0	0.024	0.002	0.022	0.002
513	0.296	0.054	0.326	0.056	0.17	0.008	0.176	0.002	0.164	0	0.196	0.002
629	0.436	0.136	0.5	0.132	0.382	0.004	0.35	0.012	0.378	0.008	0.34	0.014
625	0.594	0.404	0.552	0.5	0.356	0.19	0.314	0.118	0.316	0.14	0.338	0.1
433	0.714	0.606	0.676	0.62	0.77	0.614	0.778	0.638	0.762	0.596	0.758	0.636
633	0.114	0.002	0.126	0.014	0.068	0	0.066	0	0.072	0.002	0.054	0
737	0.128	0.028	0.13	0.028	0.09	0.014	0.072	0.026	0.088	0.014	0.11	0.012
277	0.588	0.43	0.612	0.364	0.272	0.046	0.288	0.102	0.29	0.068	0.316	0.064
601	0.682	0.318	0.692	0.368	0.586	0.588	0.644	0.628	0.612	0.662	0.654	0.552
425	0.154	0.034	0.174	0.078	0.076	0.022	0.064	0.016	0.082	0.008	0.078	0.028
701	0.734	0.246	0.684	0.204	0.406	0.052	0.428	0.052	0.4	0.042	0.398	0.07
