"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1	0.49	0.044	0.464	0.072	0.28	0.01	0.27	0.002	0.27	0.008	0.302	0.008
9	0.684	0.876	0.662	0.894	0.374	0.658	0.392	0.63	0.42	0.694	0.372	0.542
13	0.692	0.618	0.694	0.486	0.394	0.11	0.332	0.098	0.4	0.122	0.396	0.098
29	0.238	0.016	0.262	0.016	0.836	0.638	0.838	0.678	0.846	0.658	0.838	0.646
17	0.356	0.194	0.276	0.164	0.166	0.026	0.164	0.008	0.242	0.054	0.18	0.01
121	0.674	0.686	0.686	0.636	0.392	0.16	0.338	0.182	0.43	0.35	0.4	0.192
57	0.49	0.646	0.446	0.584	0.308	0.156	0.262	0.138	0.26	0.186	0.242	0.122
37	0.332	0.666	0.402	0.686	0.218	0.266	0.264	0.3	0.226	0.23	0.256	0.31
5	0.116	0.23	0.074	0.22	0.12	0.2	0.084	0.178	0.096	0.164	0.096	0.166
21	0.432	0.046	0.434	0.048	0.202	0.014	0.228	0.014	0.226	0.004	0.244	0.012
69	0.658	0.552	0.726	0.642	0.69	0.158	0.724	0.232	0.676	0.234	0.7	0.2
33	0.836	0.514	0.842	0.55	0.712	0.86	0.684	0.812	0.742	0.848	0.684	0.77
25	0.812	0.342	0.782	0.354	0.536	0.04	0.544	0.038	0.534	0.01	0.55	0.024
105	0.82	0.84	0.818	0.85	0.666	0.83	0.648	0.782	0.634	0.8	0.672	0.834
81	0.83	0.964	0.83	0.96	0.874	0.8	0.906	0.89	0.888	0.894	0.91	0.872
53	0.472	0.702	0.508	0.814	0.868	0.942	0.896	0.974	0.892	0.96	0.878	0.948
41	0.684	0.794	0.672	0.668	0.458	0.222	0.498	0.294	0.442	0.296	0.458	0.296
97	0.656	0.842	0.674	0.884	0.41	0.388	0.412	0.434	0.402	0.356	0.404	0.454
85	0.93	0.792	0.948	0.794	0.876	0.348	0.886	0.294	0.876	0.256	0.906	0.236
93	0.536	0.356	0.516	0.532	0.448	0.352	0.45	0.366	0.512	0.3	0.468	0.308
61	0.264	0.086	0.28	0.05	0.138	0.004	0.156	0.004	0.136	0.01	0.124	0.01
89	0.332	0.718	0.344	0.698	0.184	0.358	0.206	0.34	0.198	0.314	0.212	0.346
193	0.936	0.616	0.904	0.568	0.924	0.862	0.94	0.824	0.928	0.812	0.93	0.854
249	0.512	0.688	0.512	0.73	0.51	0.192	0.488	0.148	0.534	0.152	0.508	0.156
101	0.634	0.56	0.636	0.542	0.486	0.564	0.512	0.516	0.472	0.532	0.486	0.506
221	0.948	0.8	0.932	0.682	0.658	0.504	0.668	0.452	0.64	0.372	0.672	0.42
233	0.586	0.09	0.584	0.094	0.382	0.012	0.37	0.014	0.34	0.014	0.32	0.008
213	0.832	0.916	0.836	0.906	0.582	0.698	0.63	0.766	0.602	0.718	0.642	0.758
10	0.57	0.722	0.578	0.712	0.338	0.228	0.302	0.228	0.346	0.292	0.326	0.266
205	0.942	0.984	0.926	0.962	0.692	0.634	0.69	0.682	0.674	0.652	0.698	0.714
217	0.666	0.2	0.508	0.212	0.354	0.032	0.424	0.03	0.384	0.024	0.424	0.03
189	0.32	0.49	0.39	0.506	0.188	0.084	0.168	0.082	0.186	0.082	0.172	0.164
