"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
145	0.006	0.006	0.016	0.01	0.012	0.004	0.002	0	0.01	0	0.006	0
149	0.42	0.09	0.434	0.072	0.252	0.054	0.248	0.048	0.27	0.05	0.268	0.04
141	0.884	0.222	0.89	0.148	0.602	0.012	0.62	0.012	0.272	0.002	0.276	0.004
137	0.266	0.198	0.274	0.172	0.208	0.056	0.196	0.058	0.198	0.008	0.216	0.018
109	0.662	0.412	0.684	0.398	0.81	0.724	0.824	0.718	0.834	0.446	0.876	0.432
153	0.43	0.258	0.422	0.324	0.368	0.026	0.374	0.02	0.44	0.024	0.426	0.014
161	0.758	0.616	0.816	0.632	0.626	0.26	0.628	0.2	0.66	0.388	0.702	0.378
101	0.53	0.218	0.546	0.212	0.446	0.142	0.478	0.214	0.494	0.174	0.582	0.264
157	0.398	0.232	0.444	0.2	0.728	0.892	0.706	0.922	0.74	0.604	0.784	0.554
117	0.192	0.004	0.204	0.002	0.128	0.002	0.12	0	0.134	0	0.142	0
105	0.98	0.954	0.982	0.876	0.972	0.172	0.964	0.214	0.732	0.386	0.738	0.46
189	0.328	0.002	0.39	0.014	0.22	0.004	0.24	0	0.188	0.002	0.22	0
125	0.364	0.024	0.398	0.012	0.34	0.012	0.376	0.012	0.216	0.022	0.178	0.018
429	0.176	0.018	0.162	0.036	0.096	0	0.112	0.004	0.084	0.004	0.118	0.002
133	0.098	0.152	0.084	0.14	0.106	0.13	0.104	0.168	0.09	0.116	0.088	0.108
469	0.07	0.028	0.1	0.034	0.052	0.01	0.046	0.004	0.07	0.03	0.064	0.018
689	0.42	0.51	0.442	0.506	0.398	0.05	0.438	0.078	0.47	0.228	0.462	0.25
121	0.656	0.444	0.636	0.506	0.354	0.088	0.374	0.082	0.354	0.042	0.32	0.054
717	0.198	0	0.214	0.002	0.112	0	0.13	0	0.11	0	0.132	0
493	0.09	0.04	0.108	0.016	0.062	0.006	0.074	0.002	0.092	0.006	0.066	0.002
289	0.268	0.02	0.27	0.008	0.162	0.004	0.188	0.016	0.194	0.028	0.242	0.036
481	0.802	0.25	0.81	0.17	0.588	0.35	0.628	0.278	0.69	0.398	0.702	0.262
349	0.214	0.006	0.218	0.004	0.118	0	0.12	0	0.138	0.002	0.144	0
725	0.238	0.63	0.19	0.582	0.512	0.07	0.538	0.046	0.308	0.128	0.23	0.114
773	0.812	0.238	0.812	0.326	0.508	0.062	0.548	0.082	0.368	0.084	0.344	0.074
285	0.424	0.292	0.436	0.326	0.842	0.336	0.876	0.228	0.614	0.124	0.6	0.094
201	0.5	0.012	0.456	0.036	0.272	0.044	0.278	0.02	0.174	0.058	0.19	0.042
381	0.068	0.022	0.098	0.016	0.078	0.024	0.056	0.032	0.074	0.046	0.084	0.072
393	0.69	0.15	0.678	0.148	0.43	0.102	0.424	0.17	0.102	0.022	0.106	0.028
81	0.298	0.134	0.382	0.17	0.26	0.004	0.284	0.006	0.124	0.018	0.092	0.018
277	0.276	0.012	0.282	0.008	0.138	0.002	0.14	0	0.158	0.004	0.154	0
