"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
337	0.926	0.642	0.926	0.574	0.7	0.54	0.7	0.636	0.426	0.078	0.39	0.062
177	0.694	0.342	0.696	0.336	0.514	0.264	0.532	0.25	0.45	0.23	0.424	0.292
325	0.648	0.054	0.672	0.038	0.406	0.012	0.412	0.018	0.264	0.01	0.26	0.006
341	0.258	0.01	0.318	0	0.174	0.006	0.152	0.002	0.198	0.004	0.182	0.006
289	0.672	0.548	0.66	0.576	0.808	0.256	0.85	0.208	0.724	0.38	0.79	0.276
345	0.752	0.62	0.68	0.59	0.662	0.29	0.676	0.246	0.536	0.266	0.544	0.256
397	0.948	0.442	0.96	0.364	0.744	0.098	0.668	0.144	0.268	0.146	0.268	0.112
93	0.502	0.72	0.466	0.682	0.28	0.224	0.29	0.304	0.298	0.17	0.31	0.232
233	0.538	0.326	0.54	0.438	0.334	0.362	0.348	0.324	0.184	0.08	0.184	0.092
249	0.342	0.21	0.322	0.214	0.19	0.088	0.168	0.102	0.206	0.128	0.172	0.136
321	0.33	0.064	0.332	0.102	0.192	0.028	0.192	0.012	0.212	0.01	0.212	0.02
81	0.338	0.17	0.29	0.138	0.626	0.608	0.598	0.496	0.608	0.466	0.598	0.396
69	0.762	0.85	0.72	0.76	0.512	0.28	0.574	0.39	0.44	0.376	0.44	0.378
349	0.024	0.06	0.048	0.104	0.078	0.078	0.052	0.078	0.068	0.052	0.054	0.052
1	0.104	0.13	0.11	0.158	0.054	0.082	0.066	0.09	0.032	0.012	0.036	0.016
205	0.048	0.004	0.062	0.004	0.036	0	0.038	0	0.024	0	0.046	0
285	0.772	0.28	0.758	0.332	0.964	0.326	0.972	0.272	0.866	0.428	0.858	0.35
389	0.388	0.068	0.38	0.088	0.238	0.012	0.21	0.01	0.184	0.006	0.194	0.022
217	0.752	0.212	0.724	0.276	0.518	0.054	0.538	0.056	0.286	0.044	0.304	0.072
377	0.362	0.846	0.41	0.924	0.214	0.244	0.246	0.386	0.286	0.254	0.322	0.292
293	0.89	0.924	0.89	0.966	0.71	0.852	0.682	0.816	0.762	0.752	0.776	0.77
149	0.674	0.324	0.634	0.216	0.644	0.092	0.634	0.098	0.726	0.11	0.752	0.058
121	0.088	0.046	0.096	0.054	0.042	0.01	0.05	0.038	0.084	0.006	0.08	0.002
277	0.458	0.064	0.408	0.056	0.246	0.044	0.254	0.032	0.256	0.032	0.24	0.038
257	0.976	0.436	0.974	0.474	0.784	0.18	0.804	0.152	0.812	0.082	0.802	0.124
49	0.378	0.156	0.388	0.108	0.502	0.038	0.534	0.042	0.172	0.018	0.204	0.044
137	0.358	0.238	0.37	0.376	0.32	0.244	0.338	0.224	0.278	0.098	0.268	0.074
181	0.828	0.33	0.86	0.408	0.508	0.12	0.52	0.226	0.626	0.162	0.56	0.184
301	0.254	0.772	0.24	0.664	0.344	0.486	0.254	0.388	0.302	0.488	0.346	0.544
117	0.688	0.386	0.726	0.42	0.556	0.764	0.618	0.744	0.64	0.418	0.722	0.388
313	0.166	0.04	0.194	0.048	0.122	0.126	0.136	0.142	0.118	0.002	0.108	0.002
229	0.236	0.128	0.254	0.058	0.176	0.012	0.166	0.02	0.164	0.024	0.162	0.022
261	0.38	0.132	0.412	0.172	0.262	0.06	0.252	0.07	0.304	0.048	0.344	0.084
85	0.812	0.228	0.792	0.236	0.67	0.128	0.676	0.14	0.768	0.186	0.756	0.168
273	0.966	0.988	0.968	0.986	0.92	0.52	0.922	0.538	0.92	0.862	0.928	0.872
125	0.324	0.022	0.312	0.024	0.198	0.016	0.178	0.004	0.162	0.01	0.182	0.016
105	0.596	0.628	0.62	0.664	0.528	0.114	0.618	0.076	0.574	0.108	0.658	0.142
89	0.87	0.464	0.86	0.454	0.66	0.128	0.638	0.05	0.676	0.118	0.694	0.116
113	0.432	0.188	0.424	0.344	0.236	0.018	0.22	0.034	0.294	0.018	0.294	0.032
245	0.29	0.202	0.32	0.24	0.198	0.022	0.146	0.03	0.21	0.024	0.238	0.04
173	0.832	0.924	0.824	0.86	0.808	0.484	0.798	0.476	0.884	0.522	0.86	0.494
157	0.908	0.396	0.9	0.54	0.686	0.102	0.69	0.086	0.428	0.07	0.456	0.12
9	0.588	0.376	0.576	0.374	0.562	0.148	0.552	0.12	0.58	0.234	0.534	0.156
357	0.696	0.964	0.688	0.968	0.808	0.574	0.788	0.474	0.81	0.824	0.854	0.848
65	0.412	0.492	0.424	0.468	0.288	0.138	0.304	0.114	0.238	0.132	0.228	0.152
133	0.436	0.214	0.426	0.224	0.298	0.062	0.334	0.08	0.34	0.066	0.374	0.064
201	0.684	0.074	0.678	0.156	0.458	0.078	0.41	0.062	0.196	0.036	0.172	0.052
225	0.864	0.658	0.904	0.708	0.634	0.172	0.658	0.172	0.644	0.254	0.706	0.378
305	0.444	0.682	0.538	0.702	0.352	0.342	0.354	0.4	0.354	0.312	0.368	0.346
165	0.734	0.21	0.724	0.214	0.458	0.072	0.474	0.138	0.508	0.074	0.524	0.08
209	0.966	0.496	0.946	0.542	0.714	0.238	0.74	0.234	0.742	0.226	0.73	0.222
129	0.658	0.504	0.678	0.452	0.378	0.13	0.374	0.126	0.396	0.098	0.468	0.086
373	0.302	0.138	0.324	0.232	0.162	0.05	0.16	0.05	0.222	0.08	0.212	0.04
369	0.828	0.404	0.814	0.482	0.546	0.166	0.542	0.192	0.226	0.18	0.3	0.144
53	0.704	0.514	0.744	0.576	0.58	0.314	0.6	0.29	0.88	0.776	0.914	0.87
145	0.798	0.748	0.838	0.72	0.556	0.308	0.588	0.286	0.604	0.454	0.64	0.384
333	0.696	0.168	0.768	0.186	0.476	0.04	0.498	0.032	0.524	0.05	0.508	0.044
309	0.44	0.276	0.396	0.25	0.232	0.136	0.234	0.174	0.26	0.144	0.234	0.156
393	0.336	0.094	0.314	0.09	0.204	0.006	0.18	0.008	0.216	0.01	0.244	0.022
213	0.182	0.058	0.178	0.064	0.384	0.136	0.386	0.276	0.26	0.052	0.276	0.044
41	0.554	0.274	0.532	0.228	0.75	0.776	0.722	0.794	0.53	0.556	0.58	0.524
361	0.81	0.842	0.814	0.906	0.88	0.544	0.874	0.568	0.93	0.416	0.926	0.46
25	0.292	0.026	0.294	0.054	0.352	0.074	0.41	0.122	0.456	0.118	0.454	0.076
101	0.478	0.6	0.612	0.606	0.82	0.128	0.816	0.11	0.86	0.17	0.866	0.168
73	0.952	0.436	0.93	0.48	0.654	0.066	0.694	0.066	0.768	0.114	0.804	0.132
381	0.488	0.622	0.484	0.53	0.308	0.164	0.286	0.164	0.366	0.18	0.308	0.136
13	0.32	0.118	0.34	0.088	0.214	0.03	0.212	0.01	0.19	0.02	0.194	0.028
193	0.576	0.136	0.616	0.176	0.432	0.032	0.466	0.052	0.516	0.074	0.554	0.146
161	0.832	0.582	0.858	0.508	0.626	0.136	0.576	0.1	0.428	0.15	0.482	0.074
5	0.304	0.026	0.306	0.02	0.174	0.014	0.164	0.006	0.054	0.014	0.05	0.006
353	0.606	0.734	0.58	0.642	0.372	0.47	0.398	0.502	0.374	0.504	0.36	0.466
141	0.626	0.844	0.614	0.868	0.356	0.324	0.358	0.502	0.392	0.422	0.39	0.482
317	0.038	0.02	0.042	0.006	0.024	0.004	0.032	0	0.028	0	0.02	0
57	0.402	0.338	0.418	0.32	0.284	0.168	0.372	0.15	0.314	0.116	0.364	0.154
17	0.69	0.062	0.664	0.074	0.392	0.016	0.396	0.018	0.098	0	0.088	0.008
241	0.424	0.654	0.394	0.658	0.282	0.366	0.274	0.58	0.258	0.364	0.292	0.446
237	0.772	0.414	0.75	0.4	0.456	0.234	0.498	0.204	0.156	0.05	0.15	0.08
265	0.588	0.07	0.534	0.082	0.368	0.02	0.368	0.018	0.406	0.006	0.402	0.012
269	0.702	0.346	0.744	0.428	0.478	0.114	0.45	0.092	0.514	0.084	0.516	0.096
29	0.678	0.702	0.72	0.8	0.666	0.284	0.694	0.238	0.798	0.3	0.748	0.306
21	0.944	0.584	0.94	0.576	0.826	0.234	0.822	0.256	0.782	0.228	0.808	0.274
197	0.676	0.244	0.686	0.258	0.454	0.052	0.448	0.056	0.522	0.06	0.48	0.09
97	0.614	0.716	0.676	0.636	0.564	0.68	0.59	0.634	0.578	0.798	0.61	0.84
109	0.412	0.17	0.49	0.354	0.204	0.092	0.204	0.074	0.306	0.116	0.342	0.172
253	0.64	0.518	0.618	0.394	0.702	0.906	0.738	0.872	0.7	0.6	0.67	0.622
489	0.502	0.08	0.47	0.058	0.356	0.052	0.296	0.022	0.354	0.026	0.348	0.03
329	0.98	0.948	0.98	0.952	0.92	0.42	0.908	0.41	0.942	0.648	0.94	0.626
33	0.388	0.092	0.432	0.126	0.204	0.054	0.312	0.068	0.25	0.038	0.282	0.044
793	0.656	0.562	0.606	0.674	0.556	0.14	0.54	0.134	0.4	0.184	0.38	0.178
37	0.824	0.504	0.822	0.532	0.566	0.404	0.584	0.382	0.674	0.426	0.626	0.464
45	0.622	0.326	0.61	0.262	0.614	0.328	0.604	0.184	0.362	0.192	0.29	0.158
189	0.334	0.36	0.352	0.334	0.168	0.056	0.184	0.064	0.248	0.056	0.242	0.08
221	0.536	0.622	0.428	0.698	0.552	0.316	0.494	0.344	0.358	0.186	0.308	0.116
185	0.31	0.234	0.302	0.122	0.276	0.054	0.254	0.076	0.278	0.08	0.268	0.038
385	0.662	0.088	0.676	0.186	0.396	0.028	0.418	0.01	0.404	0.026	0.48	0.024
169	0.4	0.062	0.448	0.086	0.304	0.006	0.298	0.014	0.198	0.008	0.224	0.006
