"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
73	0.498	0.544	0.496	0.594	0.344	0.052	0.352	0.086	0.274	0.06	0.274	0.064
65	0.046	0	0.048	0	0.052	0	0.054	0	0.046	0	0.036	0
69	0.09	0.006	0.088	0.004	0.058	0	0.048	0.002	0.036	0	0.062	0
29	0.276	0.012	0.28	0.016	0.19	0.002	0.182	0.004	0.206	0.002	0.224	0.002
77	0.03	0	0.032	0	0.034	0	0.032	0	0.026	0.002	0.034	0.002
5	0.16	0.002	0.138	0.004	0.184	0	0.156	0	0.166	0.006	0.176	0.002
61	0.028	0	0.036	0.002	0.02	0.006	0.02	0.014	0.038	0.012	0.03	0.016
37	0.144	0	0.098	0.002	0.056	0.002	0.074	0	0.056	0.002	0.04	0.002
49	0.094	0.002	0.076	0	0.108	0	0.098	0	0.08	0	0.094	0
117	0.078	0.006	0.082	0.004	0.146	0.056	0.152	0.058	0.122	0.01	0.114	0.026
21	0.23	0.02	0.204	0.036	0.14	0.018	0.132	0.01	0.05	0.004	0.062	0.004
33	0.036	0.03	0.034	0.032	0.02	0.006	0.024	0.002	0.018	0.004	0.022	0.004
13	0.056	0	0.048	0.002	0.058	0.002	0.036	0.004	0.038	0.008	0.038	0.02
81	0.046	0	0.028	0	0.032	0.002	0.02	0	0.03	0	0.016	0
45	0.11	0.006	0.11	0.018	0.078	0.006	0.058	0.016	0.044	0.01	0.06	0.004
9	0.052	0	0.048	0	0.012	0	0.022	0	0.032	0	0.03	0
1	0.398	0.084	0.364	0.07	0.276	0.026	0.246	0.022	0.278	0.006	0.224	0.002
17	0.244	0.008	0.27	0	0.18	0.002	0.156	0	0.06	0	0.056	0
57	0.082	0.016	0.088	0.012	0.05	0.004	0.038	0.002	0.052	0.002	0.052	0.004
53	0.05	0.206	0.036	0.154	0.04	0.024	0.04	0.018	0.034	0	0.026	0
289	0.02	0.002	0.002	0.004	0.016	0	0.004	0.002	0.006	0.006	0.004	0.002
173	0.046	0.036	0.048	0.038	0.022	0.006	0.022	0.004	0.036	0.006	0.04	0.004
169	0.108	0.002	0.108	0.004	0.098	0	0.114	0	0.124	0	0.094	0
125	0.238	0.002	0.228	0	0.144	0	0.144	0	0.178	0.006	0.14	0
185	0.064	0.008	0.092	0.01	0.088	0.004	0.124	0.002	0.034	0	0.03	0.002
181	0.38	0.312	0.338	0.152	0.254	0.084	0.254	0.074	0.256	0.094	0.278	0.074
