"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
385	0.314	0.008	0.276	0.006	0.342	0.018	0.29	0.016	0.268	0.018	0.21	0.02
637	0.488	0.058	0.456	0.1	0.602	0.008	0.578	0.006	0.578	0.016	0.584	0.024
593	0.518	0.454	0.544	0.628	0.376	0.41	0.336	0.342	0.378	0.028	0.408	0.014
641	0.038	0.054	0.06	0.066	0.072	0.096	0.094	0.07	0.09	0.106	0.066	0.062
417	0.46	0.066	0.488	0.106	0.38	0.094	0.4	0.074	0.208	0.044	0.208	0.022
401	0.392	0.058	0.37	0.02	0.236	0.002	0.264	0.008	0.292	0.002	0.266	0
409	0.296	0.048	0.322	0.042	0.156	0.014	0.182	0.002	0.178	0.004	0.22	0.006
585	0.766	0.854	0.804	0.826	0.64	0.704	0.632	0.702	0.668	0.59	0.668	0.586
389	0.43	0.602	0.41	0.528	0.522	0.308	0.564	0.344	0.554	0.278	0.52	0.288
601	0.258	0.084	0.222	0.114	0.224	0.012	0.19	0.048	0.258	0.044	0.246	0.02
373	0.328	0.376	0.248	0.13	0.178	0.104	0.142	0.06	0.088	0.042	0.072	0.038
381	0.57	0.338	0.592	0.27	0.36	0.048	0.382	0.052	0.244	0.022	0.216	0.034
589	0.194	0.058	0.18	0.104	0.116	0.038	0.14	0.038	0.138	0.024	0.14	0.018
397	0.846	0.278	0.798	0.244	0.618	0.04	0.652	0.04	0.41	0.082	0.38	0.08
405	0.552	0.418	0.55	0.404	0.362	0.04	0.408	0.038	0.44	0.084	0.434	0.078
617	0.416	0.106	0.406	0.068	0.242	0.004	0.22	0.01	0.284	0.02	0.304	0.032
377	0.272	0.01	0.262	0.016	0.17	0.006	0.154	0	0.186	0.018	0.176	0.022
653	0.63	0.01	0.638	0.018	0.396	0.018	0.458	0.018	0.042	0.004	0.05	0.01
649	0.286	0.01	0.302	0.02	0.184	0	0.16	0.002	0.194	0.002	0.216	0.002
577	0.216	0.124	0.206	0.188	0.126	0.036	0.136	0.038	0.148	0.026	0.126	0.042
301	0.598	0.528	0.612	0.476	0.582	0.526	0.564	0.606	0.568	0.414	0.544	0.442
745	0.244	0.094	0.23	0.052	0.266	0.03	0.266	0.01	0.284	0.016	0.262	0.026
625	0.226	0.126	0.188	0.152	0.204	0.02	0.206	0.012	0.072	0.024	0.074	0.022
597	0.202	0.006	0.19	0.064	0.166	0.046	0.158	0.034	0.016	0.002	0.02	0
369	0.54	0.126	0.552	0.072	0.49	0.036	0.46	0.044	0.19	0.142	0.226	0.144
609	0.102	0.036	0.142	0.082	0.082	0.006	0.102	0.012	0.102	0.004	0.07	0.006
393	0.048	0	0.044	0.004	0.016	0	0.022	0	0.03	0	0.028	0
629	0.27	0	0.302	0	0.318	0.002	0.306	0.002	0.194	0.008	0.192	0.012
581	0.296	0.02	0.324	0.004	0.216	0	0.194	0.002	0.144	0	0.102	0
109	0.496	0.09	0.486	0.118	0.53	0.102	0.496	0.106	0.586	0.182	0.582	0.138
645	0.366	0.006	0.366	0.002	0.19	0	0.19	0	0.272	0.016	0.272	0.002
749	0.424	0.262	0.364	0.246	0.336	0.112	0.33	0.13	0.402	0.052	0.37	0.07
73	0.118	0.888	0.134	0.938	0.136	0.404	0.12	0.328	0.14	0.454	0.132	0.292
421	0.226	0	0.182	0	0.108	0	0.094	0	0.12	0	0.104	0
261	0.58	0.744	0.662	0.806	0.554	0.646	0.572	0.57	0.644	0.354	0.64	0.378
