"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1	0.188	0.234	0.208	0.272	0.104	0.192	0.15	0.214	0.054	0.036	0.056	0.022
25	0.172	0.128	0.156	0.088	0.228	0.09	0.268	0.144	0.272	0.086	0.294	0.088
5	0.3	0.136	0.292	0.194	0.142	0.014	0.19	0.018	0.122	0.014	0.1	0.008
21	0.652	0.636	0.73	0.578	0.528	0.106	0.594	0.116	0.566	0.078	0.582	0.13
13	0.278	0.164	0.254	0.106	0.166	0.01	0.154	0.02	0.17	0.024	0.202	0.012
17	0.498	0.118	0.502	0.068	0.302	0.062	0.288	0.046	0.308	0.032	0.284	0.052
9	0.162	0.33	0.142	0.274	0.138	0.152	0.156	0.218	0.13	0.146	0.124	0.112
37	0.926	0.662	0.898	0.638	0.65	0.674	0.578	0.68	0.252	0.038	0.286	0.04
29	0.874	0.946	0.764	0.922	0.562	0.272	0.62	0.266	0.626	0.312	0.634	0.268
69	0.95	0.87	0.912	0.83	0.712	0.602	0.648	0.634	0.722	0.656	0.69	0.596
33	0.264	0.25	0.272	0.278	0.14	0.066	0.156	0.036	0.132	0.048	0.16	0.044
65	0.242	0.218	0.238	0.308	0.214	0.112	0.292	0.134	0.314	0.146	0.256	0.118
73	0.622	0.522	0.558	0.494	0.668	0.196	0.684	0.164	0.702	0.142	0.706	0.166
53	0.39	0.2	0.432	0.258	0.582	0.48	0.592	0.56	0.642	0.642	0.654	0.66
49	0.416	0.208	0.38	0.242	0.418	0.058	0.42	0.058	0.072	0.026	0.068	0.01
61	0.424	0.282	0.428	0.312	0.248	0.058	0.256	0.036	0.234	0.04	0.274	0.036
41	0.478	0.328	0.442	0.348	0.408	0.39	0.434	0.468	0.416	0.284	0.428	0.276
45	0.466	0.7	0.484	0.734	0.292	0.214	0.28	0.196	0.288	0.042	0.238	0.036
77	0.59	0.166	0.596	0.214	0.366	0.056	0.432	0.05	0.224	0.074	0.256	0.032
57	0.798	0.96	0.86	0.964	0.762	0.878	0.798	0.934	0.846	0.824	0.836	0.838
101	0.46	0.468	0.444	0.412	0.414	0.104	0.442	0.064	0.488	0.104	0.442	0.072
93	0.222	0.812	0.224	0.75	0.12	0.228	0.14	0.284	0.154	0.062	0.134	0.118
81	0.296	0.35	0.27	0.48	0.454	0.742	0.44	0.694	0.488	0.67	0.468	0.69
85	0.76	0.546	0.758	0.5	0.474	0.102	0.546	0.22	0.572	0.132	0.602	0.148
97	0.35	0.822	0.406	0.766	0.22	0.482	0.26	0.536	0.244	0.546	0.316	0.552
