"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
65	0.474	0.47	0.508	0.528	0.296	0.142	0.294	0.188	0.292	0.246	0.286	0.232
73	0.418	0.22	0.436	0.198	0.232	0.09	0.236	0.086	0.088	0.002	0.092	0
69	0.614	0.65	0.604	0.726	0.386	0.202	0.368	0.186	0.4	0.21	0.39	0.22
1	0.056	0.006	0.058	0.002	0.138	0.006	0.17	0.006	0.014	0	0.012	0
9	0.238	0.204	0.246	0.14	0.282	0.038	0.25	0.024	0.026	0	0.036	0
53	0.094	0.01	0.08	0.058	0.204	0	0.17	0.004	0.07	0	0.066	0
37	0.202	0.01	0.158	0.042	0.112	0.002	0.134	0.006	0.058	0.002	0.054	0.008
49	0.56	0.094	0.564	0.104	0.598	0.402	0.622	0.34	0.236	0.036	0.208	0.01
33	0.03	0.002	0.034	0	0.022	0	0.018	0	0.012	0	0.022	0
29	0.212	0.028	0.184	0.014	0.228	0.018	0.22	0.014	0.226	0.014	0.252	0.014
17	0.114	0.196	0.116	0.12	0.096	0.056	0.108	0.034	0.124	0.024	0.114	0.034
77	0.628	0.718	0.66	0.774	0.494	0.452	0.496	0.482	0.51	0.074	0.518	0.116
13	0.222	0.154	0.194	0.14	0.188	0.232	0.212	0.214	0.21	0.1	0.198	0.074
81	0.18	0.048	0.192	0.034	0.18	0.004	0.178	0.004	0.192	0	0.188	0
61	0.206	0.022	0.222	0.034	0.302	0.04	0.328	0.074	0.336	0.07	0.294	0.072
189	0.084	0.006	0.08	0	0.05	0	0.038	0	0.058	0	0.042	0
21	0.196	0.008	0.178	0.002	0.102	0	0.122	0.004	0.1	0	0.076	0
25	0.312	0.32	0.294	0.4	0.184	0.098	0.194	0.112	0.232	0.002	0.234	0.008
5	0.46	0.032	0.44	0.064	0.67	0.294	0.666	0.19	0.496	0.178	0.518	0.244
109	0.402	0.186	0.406	0.138	0.606	0.446	0.576	0.426	0.422	0.246	0.46	0.316
173	0.338	0.066	0.34	0.06	0.188	0.004	0.212	0.008	0.228	0.008	0.214	0.008
105	0.726	0.114	0.726	0.076	0.476	0.03	0.516	0.018	0.304	0.042	0.348	0.016
125	0.228	0.038	0.216	0.026	0.156	0.008	0.166	0.012	0.154	0.006	0.156	0.02
117	0.05	0	0.048	0.002	0.016	0	0.026	0	0.032	0	0.032	0
149	0.34	0.082	0.308	0.09	0.188	0.052	0.184	0.066	0.234	0.028	0.192	0.036
57	0.412	0.086	0.396	0.088	0.214	0.016	0.244	0.01	0.208	0.03	0.238	0.016
145	0.006	0	0.002	0.004	0.01	0	0.008	0	0.002	0	0.006	0.002
113	0.022	0.004	0.03	0.012	0.004	0.002	0.004	0.002	0.008	0	0.014	0
45	0.252	0.142	0.252	0.176	0.698	0.154	0.712	0.176	0.59	0.106	0.55	0.15
101	0.228	0.03	0.202	0.012	0.182	0.058	0.192	0.046	0.246	0.03	0.226	0.048
197	0.008	0	0.022	0.002	0.01	0	0.02	0.002	0.012	0	0.018	0.002
97	0.12	0.066	0.12	0.118	0.052	0.004	0.078	0	0.072	0.008	0.076	0.002
85	0.018	0.01	0.006	0.022	0.042	0.054	0.038	0.052	0.026	0.076	0.04	0.072
121	0.676	0.45	0.67	0.492	0.558	0.136	0.57	0.134	0.48	0.02	0.438	0.014
93	0.054	0.006	0.042	0.004	0.054	0.002	0.044	0.004	0.02	0.002	0.02	0
185	0.412	0.022	0.44	0.036	0.454	0.012	0.438	0.02	0.304	0.012	0.304	0.016
161	0.808	0.426	0.758	0.5	0.564	0.13	0.544	0.1	0.494	0.08	0.434	0.108
169	0.088	0.246	0.074	0.18	0.15	0.05	0.106	0.028	0.146	0.018	0.128	0.026
137	0.316	0.072	0.252	0.028	0.226	0.092	0.166	0.046	0.184	0.07	0.194	0.048
141	0.346	0.072	0.354	0.064	0.258	0.008	0.278	0.008	0.182	0.016	0.182	0.006
89	0.092	0.004	0.108	0.002	0.042	0	0.056	0	0.04	0	0.05	0
181	0.644	0.548	0.628	0.398	0.396	0.108	0.374	0.06	0.302	0.004	0.268	0.022
165	0.222	0.016	0.204	0.016	0.188	0.006	0.184	0	0.09	0	0.07	0.004
129	0.126	0.084	0.13	0.126	0.074	0.07	0.102	0.11	0.086	0.058	0.09	0.056
193	0.062	0.01	0.086	0.008	0.038	0	0.038	0	0.05	0	0.05	0
205	0.154	0.008	0.15	0.008	0.096	0.044	0.086	0.042	0.12	0.02	0.114	0.016
41	0.24	0.02	0.298	0.02	0.142	0.004	0.144	0.012	0.12	0.008	0.13	0.008
209	0.662	0.268	0.684	0.214	0.61	0.106	0.602	0.082	0.63	0.182	0.666	0.184
201	0.164	0.008	0.13	0.002	0.118	0	0.116	0.002	0.066	0.002	0.074	0.002
153	0.31	0.178	0.322	0.184	0.306	0.016	0.288	0.038	0.33	0.068	0.288	0.038
249	0.03	0.022	0.038	0.01	0.05	0.024	0.108	0.01	0.066	0.006	0.082	0.01
253	0.36	0.08	0.402	0.072	0.442	0.058	0.434	0.056	0.206	0.006	0.186	0.006
157	0.188	0.278	0.176	0.244	0.12	0.188	0.13	0.192	0.13	0.026	0.138	0.012
289	0.084	0.002	0.096	0	0.074	0.002	0.092	0.006	0.07	0.002	0.078	0.014
245	0.094	0.082	0.096	0.05	0.064	0.01	0.078	0	0.06	0.012	0.064	0.014
217	0.1	0.058	0.132	0.066	0.132	0.014	0.126	0.002	0.152	0.01	0.118	0.014
133	0.02	0.078	0.02	0.094	0.016	0.006	0	0	0.01	0	0.006	0
281	0.172	0	0.186	0.004	0.1	0	0.118	0	0.118	0	0.122	0
229	0.418	0.066	0.432	0.034	0.346	0.01	0.384	0.01	0.172	0.008	0.174	0.012
66	0.05	0.146	0.03	0.076	0.046	0.016	0.064	0.032	0.062	0.018	0.07	0.032
177	0.122	0.222	0.14	0.234	0.066	0.01	0.1	0.038	0.088	0.002	0.094	0.002
257	0.162	0.06	0.146	0.11	0.096	0.012	0.096	0.012	0.086	0.01	0.11	0.008
221	0.72	0.054	0.672	0.058	0.496	0.012	0.466	0	0.534	0.018	0.524	0.044
241	0.194	0.022	0.226	0.022	0.106	0.012	0.1	0.002	0.086	0.004	0.124	0.012
74	0.614	0.092	0.574	0.07	0.472	0.026	0.404	0.024	0.484	0.016	0.468	0.01
277	0.084	0.092	0.11	0.054	0.058	0	0.052	0.002	0.058	0	0.062	0
233	0.616	0.254	0.614	0.226	0.524	0.432	0.512	0.386	0.574	0.37	0.534	0.292
213	0	0	0.004	0.002	0.002	0	0.002	0	0	0	0.012	0
261	0.17	0.014	0.198	0.018	0.1	0.006	0.132	0.002	0.108	0	0.13	0
301	0.388	0.018	0.428	0.022	0.264	0	0.248	0.002	0.086	0.002	0.08	0.01
70	0.17	0.114	0.15	0.112	0.344	0.024	0.338	0.014	0.166	0.022	0.206	0.038
269	0.058	0.002	0.052	0.006	0.064	0	0.042	0	0.064	0	0.068	0
273	0.264	0.028	0.224	0.016	0.118	0.002	0.14	0	0.146	0	0.174	0
225	0.798	0.33	0.784	0.386	0.61	0.324	0.65	0.376	0.378	0.11	0.442	0.118
237	0.322	0.466	0.27	0.508	0.328	0.104	0.334	0.126	0.344	0.082	0.364	0.08
309	0.234	0.114	0.24	0.164	0.14	0.022	0.124	0.022	0.124	0.02	0.142	0.018
285	0.212	0.09	0.214	0.136	0.428	0.202	0.384	0.266	0.456	0.204	0.42	0.34
305	0.176	0.07	0.176	0.058	0.102	0.01	0.108	0.012	0.078	0.002	0.07	0.006
313	0.188	0.126	0.162	0.168	0.174	0.012	0.142	0.016	0.14	0.006	0.172	0.02
78	0.332	0.044	0.316	0.038	0.186	0.002	0.17	0.022	0.154	0.002	0.186	0.008
297	0.146	0.024	0.14	0.008	0.092	0.022	0.11	0.008	0.16	0.022	0.114	0.018
2	0.586	0.086	0.632	0.06	0.698	0.126	0.672	0.144	0.306	0.02	0.298	0.026
293	0.358	0.044	0.33	0.09	0.57	0.166	0.652	0.196	0.176	0.042	0.18	0.038
6	0.122	0.028	0.142	0.018	0.054	0	0.064	0	0.096	0.002	0.078	0
30	0.566	0.306	0.562	0.158	0.554	0.49	0.512	0.412	0.312	0.034	0.282	0.04
54	0.38	0.012	0.398	0.008	0.258	0.002	0.28	0.006	0.282	0.004	0.28	0
50	0.004	0.002	0.012	0	0	0	0.002	0	0.002	0	0.012	0
82	0.332	0.094	0.376	0.064	0.262	0.01	0.338	0.022	0.294	0.008	0.322	0.016
10	0.216	0.022	0.22	0.016	0.312	0.128	0.298	0.16	0.31	0.244	0.326	0.146
34	0.618	0.418	0.56	0.734	0.674	0.69	0.678	0.656	0.752	0.37	0.74	0.354
62	0.256	0.01	0.264	0.008	0.148	0.012	0.142	0.004	0.026	0	0.016	0
38	0.608	0.076	0.592	0.03	0.428	0.03	0.386	0.014	0.352	0.016	0.36	0.02
110	0.706	0.18	0.728	0.104	0.478	0.082	0.438	0.036	0.38	0.02	0.338	0.04
190	0.532	0.286	0.542	0.33	0.532	0.142	0.474	0.072	0.522	0.168	0.532	0.202
26	0.918	0.594	0.908	0.584	0.618	0.272	0.668	0.258	0.708	0.84	0.67	0.844
18	0.05	0.06	0.026	0.022	0.066	0.058	0.06	0.058	0.058	0.006	0.072	0.016
106	0.324	0.008	0.312	0.006	0.196	0.006	0.176	0	0.244	0.002	0.236	0.004
146	0.118	0.08	0.096	0.052	0.116	0.018	0.084	0.014	0.116	0.02	0.092	0.018
22	0.248	0.006	0.274	0.006	0.19	0.006	0.18	0.006	0.052	0	0.042	0
14	0.016	0.066	0.024	0.044	0.016	0.01	0.01	0.01	0.016	0.012	0.018	0.012
58	0.52	0.008	0.49	0.02	0.326	0.006	0.288	0.006	0.124	0.002	0.144	0.01
114	0.148	0.006	0.16	0.006	0.058	0	0.092	0	0.098	0.004	0.138	0
126	0.594	0.064	0.592	0.124	0.33	0.006	0.392	0.012	0.366	0.012	0.396	0.02
198	0.06	0.066	0.08	0.018	0.058	0.01	0.06	0.002	0.04	0.016	0.052	0.006
118	0.83	0.44	0.81	0.35	0.766	0.47	0.764	0.55	0.334	0.136	0.334	0.102
265	0.534	0.286	0.536	0.296	0.344	0.09	0.31	0.092	0.342	0.014	0.372	0.022
186	0.01	0	0.018	0.002	0.014	0	0.014	0	0.014	0	0.006	0
122	0.218	0.208	0.2	0.244	0.218	0.13	0.3	0.118	0.292	0.168	0.244	0.094
46	0.16	0.012	0.156	0.012	0.094	0.01	0.104	0.002	0.088	0.004	0.094	0.002
174	0.076	0.032	0.052	0.002	0.144	0.008	0.202	0.004	0.038	0.002	0.038	0
150	0.066	0.002	0.106	0	0.036	0	0.044	0	0.042	0	0.048	0
