"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
301	0.126	0.402	0.108	0.426	0.056	0.06	0.052	0.072	0.076	0.094	0.058	0.064
133	0.466	0.498	0.512	0.5	0.332	0.118	0.346	0.13	0.352	0.118	0.388	0.132
113	0.682	0.716	0.716	0.788	0.41	0.268	0.404	0.23	0.482	0.27	0.464	0.246
5	0.328	0.146	0.376	0.182	0.15	0.018	0.202	0.028	0.216	0.034	0.16	0.006
257	0.85	0.488	0.782	0.424	0.62	0.202	0.616	0.192	0.636	0.048	0.678	0.086
1	0.392	0.618	0.396	0.588	0.302	0.398	0.3	0.382	0.196	0.158	0.17	0.16
173	0.944	1	0.958	0.996	0.894	0.622	0.914	0.698	0.95	0.768	0.926	0.804
161	0.738	0.848	0.716	0.764	0.408	0.328	0.422	0.282	0.452	0.26	0.47	0.37
201	0.608	0.382	0.638	0.31	0.348	0.066	0.326	0.06	0.406	0.084	0.336	0.046
157	0.95	0.752	0.944	0.716	0.696	0.152	0.722	0.13	0.77	0.146	0.74	0.182
185	0.266	0.336	0.206	0.296	0.414	0.134	0.394	0.168	0.474	0.116	0.426	0.166
189	0.262	0.37	0.254	0.434	0.142	0.08	0.122	0.108	0.174	0.138	0.204	0.126
77	0.758	0.194	0.796	0.278	0.526	0.054	0.566	0.088	0.33	0.074	0.308	0.066
49	0.63	0.336	0.66	0.45	0.458	0.14	0.416	0.072	0.104	0.024	0.078	0.028
105	0.918	0.766	0.94	0.874	0.828	0.312	0.86	0.274	0.874	0.306	0.892	0.288
9	0.294	0.544	0.26	0.538	0.238	0.282	0.226	0.21	0.248	0.302	0.264	0.29
205	0.058	0.158	0.078	0.128	0.052	0.018	0.048	0.02	0.05	0.012	0.068	0.016
85	0.944	0.592	0.94	0.614	0.692	0.328	0.704	0.356	0.806	0.424	0.794	0.368
101	0.878	0.74	0.862	0.666	0.676	0.158	0.668	0.13	0.738	0.142	0.72	0.176
61	0.55	0.506	0.57	0.338	0.33	0.066	0.352	0.098	0.326	0.054	0.388	0.096
273	0.93	0.992	0.918	0.978	0.914	0.56	0.878	0.54	0.812	0.704	0.806	0.71
265	0.636	0.302	0.646	0.262	0.324	0.052	0.372	0.068	0.448	0.06	0.456	0.052
193	0.694	0.26	0.694	0.198	0.356	0.052	0.35	0.074	0.49	0.062	0.48	0.07
13	0.522	0.284	0.524	0.15	0.258	0.062	0.314	0.058	0.322	0.056	0.338	0.038
141	0.756	0.66	0.784	0.702	0.454	0.568	0.494	0.628	0.54	0.592	0.554	0.594
25	0.258	0.39	0.186	0.326	0.27	0.14	0.246	0.182	0.302	0.138	0.298	0.082
129	0.872	0.922	0.874	0.948	0.564	0.454	0.608	0.478	0.658	0.388	0.692	0.312
245	0.388	0.374	0.408	0.296	0.202	0.162	0.208	0.218	0.268	0.18	0.214	0.102
229	0.272	0.356	0.246	0.316	0.122	0.034	0.128	0.076	0.116	0.032	0.124	0.044
53	0.584	0.502	0.522	0.426	0.846	0.508	0.87	0.484	0.942	0.88	0.932	0.87
81	0.308	0.278	0.256	0.288	0.582	0.838	0.582	0.826	0.602	0.852	0.652	0.734
149	0.5	0.264	0.504	0.26	0.58	0.102	0.644	0.136	0.654	0.094	0.72	0.144
145	0.848	0.79	0.848	0.912	0.606	0.344	0.598	0.36	0.656	0.59	0.672	0.602
289	0.826	0.566	0.85	0.672	0.826	0.392	0.862	0.378	0.698	0.364	0.686	0.382
169	0.814	0.7	0.78	0.658	0.552	0.182	0.51	0.23	0.306	0.034	0.28	0.05
281	0.768	0.456	0.758	0.312	0.752	0.372	0.708	0.386	0.648	0.11	0.586	0.082
65	0.34	0.48	0.352	0.554	0.276	0.196	0.31	0.182	0.342	0.29	0.32	0.3
269	0.868	0.854	0.882	0.824	0.598	0.474	0.604	0.424	0.602	0.382	0.708	0.53
109	0.924	0.884	0.864	0.924	0.794	0.404	0.772	0.464	0.844	0.53	0.888	0.518
261	0.592	0.24	0.676	0.29	0.35	0.088	0.406	0.174	0.394	0.09	0.41	0.128
217	0.766	0.698	0.794	0.7	0.436	0.104	0.446	0.12	0.488	0.086	0.552	0.154
17	0.614	0.196	0.568	0.166	0.384	0.026	0.342	0.026	0.238	0.034	0.22	0.026
249	0.66	0.37	0.524	0.396	0.438	0.134	0.426	0.142	0.496	0.124	0.482	0.122
137	0.456	0.814	0.474	0.806	0.898	0.398	0.904	0.478	0.908	0.51	0.924	0.508
21	0.74	0.882	0.728	0.79	0.688	0.262	0.686	0.216	0.656	0.248	0.694	0.238
233	0.772	0.548	0.786	0.69	0.856	0.21	0.818	0.23	0.478	0.136	0.468	0.136
153	0.196	0.714	0.154	0.61	0.11	0.154	0.114	0.11	0.122	0.138	0.098	0.132
69	0.932	0.778	0.92	0.838	0.884	0.762	0.844	0.738	0.902	0.922	0.854	0.906
277	0.55	0.408	0.534	0.558	0.278	0.104	0.32	0.15	0.358	0.102	0.304	0.15
213	0.16	0.134	0.136	0.106	0.298	0.224	0.266	0.154	0.344	0.198	0.322	0.17
125	0.466	0.548	0.52	0.594	0.254	0.08	0.306	0.132	0.292	0.076	0.324	0.176
117	0.682	0.296	0.706	0.384	0.928	0.758	0.906	0.778	0.956	0.97	0.942	0.976
225	0.776	0.766	0.78	0.72	0.524	0.348	0.542	0.294	0.612	0.358	0.586	0.248
293	0.172	0.866	0.204	0.874	0.208	0.402	0.202	0.3	0.194	0.352	0.182	0.366
45	0.74	0.756	0.726	0.726	0.494	0.336	0.49	0.43	0.51	0.262	0.448	0.218
165	0.672	0.832	0.676	0.89	0.74	0.636	0.782	0.618	0.764	0.582	0.78	0.58
121	0.086	0.284	0.126	0.442	0.066	0.028	0.056	0.036	0.092	0.024	0.084	0.042
197	0.806	0.712	0.78	0.586	0.498	0.068	0.474	0.094	0.546	0.11	0.526	0.116
37	0.976	0.898	0.992	0.914	0.82	0.852	0.846	0.826	0.388	0.112	0.416	0.152
285	0.842	0.786	0.844	0.798	0.9	0.332	0.89	0.348	0.492	0.432	0.51	0.43
209	0.938	0.97	0.952	0.964	0.742	0.528	0.73	0.496	0.55	0.474	0.49	0.514
401	0.646	0.622	0.67	0.598	0.556	0.698	0.572	0.582	0.656	0.654	0.664	0.668
325	0.59	0.264	0.572	0.23	0.348	0.03	0.318	0.028	0.352	0.028	0.378	0.02
93	0.34	0.896	0.286	0.914	0.142	0.272	0.182	0.272	0.158	0.168	0.224	0.252
237	0.862	0.486	0.856	0.57	0.866	0.222	0.854	0.352	0.706	0.32	0.722	0.338
177	0.582	0.814	0.62	0.878	0.342	0.444	0.406	0.456	0.374	0.378	0.39	0.376
297	0.124	0.598	0.1	0.618	0.088	0.192	0.098	0.152	0.132	0.164	0.11	0.212
97	0.442	0.722	0.428	0.686	0.338	0.626	0.364	0.55	0.346	0.658	0.374	0.668
445	0.904	0.46	0.902	0.414	0.674	0.844	0.662	0.868	0.626	0.72	0.682	0.79
241	0.36	0.582	0.37	0.492	0.204	0.352	0.222	0.438	0.208	0.262	0.196	0.29
181	0.762	0.69	0.806	0.586	0.472	0.63	0.486	0.59	0.492	0.536	0.488	0.556
73	0.752	0.704	0.602	0.69	0.744	0.16	0.724	0.23	0.812	0.176	0.814	0.224
385	0.596	0.064	0.594	0.114	0.326	0.018	0.332	0.05	0.392	0.02	0.37	0.036
373	0.54	0.834	0.564	0.948	0.272	0.322	0.348	0.33	0.348	0.064	0.358	0.05
409	0.522	0.95	0.468	0.946	0.3	0.36	0.268	0.394	0.322	0.396	0.314	0.386
89	0.846	0.378	0.836	0.472	0.576	0.168	0.626	0.096	0.61	0.148	0.634	0.198
221	0.764	0.66	0.736	0.658	0.774	0.488	0.79	0.552	0.208	0.06	0.216	0.116
321	0.346	0.646	0.25	0.622	0.244	0.172	0.174	0.122	0.258	0.148	0.188	0.144
381	0.616	0.984	0.638	0.972	0.372	0.378	0.418	0.472	0.424	0.56	0.346	0.378
389	0.382	0.274	0.382	0.276	0.23	0.046	0.226	0.09	0.216	0.03	0.204	0.052
29	0.796	0.938	0.708	0.936	0.738	0.412	0.772	0.468	0.788	0.378	0.772	0.53
397	0.926	0.78	0.924	0.692	0.694	0.114	0.726	0.126	0.742	0.136	0.764	0.184
357	0.976	0.964	0.974	0.938	0.98	0.658	0.978	0.774	0.978	0.914	0.99	0.932
337	0.916	0.88	0.924	0.888	0.844	0.684	0.858	0.73	0.628	0.332	0.628	0.25
253	0.588	0.434	0.632	0.33	0.528	0.578	0.54	0.606	0.594	0.558	0.562	0.5
469	0.302	0.57	0.322	0.626	0.17	0.218	0.216	0.238	0.14	0.098	0.12	0.138
33	0.574	0.47	0.576	0.538	0.274	0.298	0.304	0.234	0.304	0.292	0.338	0.23
417	0.696	0.866	0.666	0.852	0.802	0.282	0.802	0.212	0.866	0.408	0.894	0.314
393	0.228	0.832	0.266	0.702	0.126	0.346	0.172	0.462	0.166	0.286	0.172	0.366
365	0.832	0.946	0.85	0.95	0.74	0.62	0.794	0.572	0.846	0.598	0.854	0.636
305	0.226	0.676	0.192	0.646	0.106	0.182	0.114	0.146	0.096	0.18	0.12	0.178
313	0.206	0.252	0.178	0.268	0.152	0.132	0.132	0.132	0.132	0.024	0.14	0.034
341	0.236	0.02	0.208	0.022	0.134	0.012	0.136	0.01	0.098	0.008	0.148	0.006
41	0.604	0.62	0.628	0.618	0.352	0.222	0.386	0.162	0.324	0.158	0.302	0.156
377	0.68	0.892	0.702	0.948	0.662	0.902	0.654	0.872	0.742	0.894	0.73	0.908
349	0.046	0.302	0.056	0.506	0.07	0.224	0.062	0.176	0.05	0.146	0.064	0.146
453	0.866	0.884	0.892	0.892	0.66	0.86	0.682	0.894	0.514	0.202	0.442	0.246
421	0.572	0.51	0.652	0.504	0.504	0.094	0.502	0.112	0.54	0.096	0.538	0.124
333	0.912	0.924	0.844	0.948	0.632	0.288	0.656	0.362	0.71	0.372	0.696	0.266
413	0.826	0.938	0.746	0.954	0.766	0.348	0.7	0.35	0.712	0.39	0.746	0.39
57	0.924	0.958	0.92	0.958	0.976	0.942	0.954	0.942	0.966	0.94	0.972	0.916
317	0.15	0.112	0.116	0.09	0.092	0.014	0.062	0.008	0.062	0.008	0.064	0.006
405	0.118	0.038	0.11	0.036	0.05	0.006	0.064	0.006	0.066	0.008	0.074	0.004
309	0.412	0.534	0.374	0.374	0.244	0.146	0.212	0.142	0.276	0.144	0.272	0.16
