"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
65	0.28	0.07	0.264	0.098	0.102	0.016	0.098	0.006	0.036	0.014	0.03	0.01
69	0.61	0.344	0.624	0.316	0.274	0.052	0.3	0.102	0.31	0.044	0.304	0.046
93	0.798	0.666	0.81	0.692	0.43	0.224	0.432	0.214	0.504	0.172	0.552	0.214
81	0.1	0.062	0.104	0.074	0.068	0.014	0.088	0.002	0.088	0.028	0.09	0.008
85	0.602	0.164	0.668	0.2	0.272	0.036	0.306	0.078	0.378	0.046	0.368	0.058
57	0.124	0.044	0.156	0.044	0.064	0.008	0.04	0.008	0.098	0.002	0.102	0.008
45	0.242	0.046	0.244	0.062	0.12	0.01	0.124	0.004	0.222	0.01	0.174	0.014
41	0.09	0.02	0.1	0.022	0.35	0.046	0.324	0.032	0.02	0	0.032	0
49	0.326	0.052	0.292	0.056	0.172	0.01	0.17	0.01	0.078	0.012	0.108	0.01
29	0.206	0.038	0.182	0.066	0.142	0.02	0.106	0.056	0.13	0.012	0.128	0.024
77	0.016	0.026	0.022	0.044	0.04	0.01	0.038	0.02	0.004	0	0.004	0
61	0.1	0.126	0.104	0.15	0.232	0.044	0.17	0.046	0.114	0.054	0.126	0.04
13	0.028	0.004	0.036	0	0.018	0	0.01	0	0.018	0.002	0.018	0
25	0.454	0.324	0.412	0.328	0.208	0.126	0.22	0.128	0.228	0.168	0.216	0.128
5	0.35	0.242	0.426	0.178	0.232	0.048	0.208	0.04	0.29	0.078	0.312	0.068
33	0.464	0.076	0.482	0.082	0.208	0.006	0.204	0.018	0.054	0.004	0.036	0
21	0.052	0.012	0.066	0.008	0.208	0.046	0.196	0.046	0.176	0.006	0.144	0.016
249	0.462	0.302	0.424	0.318	0.46	0.192	0.44	0.158	0.43	0.154	0.438	0.094
73	0.008	0	0.006	0.004	0	0	0	0	0.002	0	0	0
217	0.312	0.162	0.304	0.122	0.24	0.026	0.24	0.03	0.034	0.024	0.032	0.01
37	0.022	0.014	0.032	0.016	0.01	0	0.018	0	0.014	0.002	0.008	0.002
125	0.124	0.05	0.098	0.056	0.052	0.028	0.032	0.012	0.004	0	0	0
53	0.046	0.06	0.038	0.054	0.026	0.004	0.042	0.004	0.036	0.002	0.02	0
205	0.628	0.416	0.604	0.258	0.454	0.376	0.436	0.31	0.534	0.08	0.54	0.096
1	0.248	0.046	0.232	0.044	0.102	0.006	0.086	0.01	0.098	0.01	0.112	0.006
245	0.048	0.002	0.052	0.01	0.036	0	0.02	0.002	0.028	0	0.03	0
233	0.368	0.108	0.34	0.086	0.152	0.01	0.152	0.004	0.19	0.032	0.25	0.012
121	0.422	0.404	0.404	0.424	0.258	0.098	0.256	0.102	0.33	0.116	0.35	0.108
