"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1749	0.726	0.584	0.688	0.49	0.856	0.24	0.832	0.25	0.394	0.016	0.372	0.022
1101	0.392	0.322	0.38	0.416	0.178	0.206	0.166	0.252	0.232	0.246	0.202	0.222
1557	0.454	0.15	0.444	0.104	0.364	0.082	0.36	0.056	0.062	0.004	0.054	0.008
1581	0.202	0.146	0.224	0.222	0.12	0.026	0.134	0.034	0.158	0.044	0.102	0.054
330	0.7	0.972	0.676	0.926	0.38	0.472	0.474	0.568	0.778	0.602	0.774	0.632
1137	0.054	0.12	0.04	0.07	0.022	0.014	0.02	0.002	0.032	0.02	0.036	0.02
1349	0.22	0.636	0.248	0.604	0.696	0.858	0.686	0.816	0.744	0.85	0.76	0.808
1061	0.556	0.284	0.558	0.294	0.906	0.41	0.89	0.418	0.884	0.464	0.856	0.604
1381	0.08	0.002	0.068	0.002	0.024	0	0.032	0	0.05	0	0.056	0
1269	0.048	0.032	0.048	0.08	0.926	0.44	0.922	0.594	0.442	0.062	0.414	0.072
1489	0.786	0.79	0.698	0.642	0.442	0.604	0.424	0.51	0.434	0.412	0.466	0.35
