"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
149	0.184	0.09	0.17	0.086	0.136	0.056	0.112	0.044	0.154	0.03	0.158	0.026
213	0.186	0.028	0.168	0.034	0.342	0.006	0.318	0.008	0.114	0.018	0.096	0.036
241	0.128	0.03	0.156	0.026	0.154	0.006	0.154	0.002	0.076	0.008	0.082	0.004
161	0.068	0.01	0.056	0.018	0.116	0.048	0.132	0.074	0.136	0.064	0.15	0.062
1097	0.222	0.05	0.212	0.054	0.158	0.01	0.184	0.012	0.06	0	0.06	0.002
289	0.254	0.066	0.236	0.07	0.468	0.09	0.428	0.072	0.028	0.002	0.018	0.004
229	0.108	0.036	0.118	0.02	0.08	0.016	0.068	0.01	0.072	0.052	0.058	0.032
329	0.038	0	0.044	0	0.062	0.02	0.042	0.018	0.07	0.014	0.07	0.01
949	0.586	0.356	0.626	0.294	0.592	0.104	0.616	0.126	0.694	0.51	0.68	0.568
265	0.152	0.062	0.152	0.088	0.19	0.232	0.148	0.156	0.174	0.182	0.19	0.144
377	0.028	0.002	0.054	0	0.054	0.006	0.076	0.008	0.074	0.004	0.072	0.008
433	0.248	0.014	0.27	0.016	0.874	0.782	0.852	0.798	0.076	0.036	0.07	0.042
365	0.184	0.036	0.188	0.034	0.134	0.112	0.144	0.15	0.146	0.03	0.152	0.05
333	0.046	0.022	0.042	0.036	0.082	0.004	0.074	0	0.09	0.002	0.086	0.004
193	0.288	0.014	0.262	0.022	0.138	0	0.174	0.004	0.086	0.006	0.052	0.002
1033	0.514	0.164	0.468	0.09	0.708	0.35	0.718	0.434	0.71	0.428	0.74	0.536
61	0.498	0.106	0.462	0.066	0.37	0.426	0.336	0.298	0.31	0.298	0.342	0.32
69	0.14	0.002	0.104	0.008	0.13	0.014	0.12	0.06	0.026	0	0.018	0
1073	0.24	0.232	0.302	0.182	0.26	0.048	0.23	0.086	0.282	0.046	0.258	0.072
1005	0.436	0.038	0.5	0.028	0.9	0.982	0.884	0.98	0.394	0.26	0.428	0.254
173	0.116	0.006	0.112	0.014	0.284	0.186	0.266	0.14	0.284	0.214	0.308	0.182
925	0.258	0.024	0.24	0.006	0.546	0.5	0.54	0.496	0.646	0.454	0.65	0.502
325	0.028	0.008	0.018	0.006	0.082	0.074	0.096	0.11	0.018	0	0.03	0
393	0.126	0.006	0.128	0	0.054	0	0.05	0	0.064	0	0.064	0
909	0.078	0.058	0.096	0.06	0.116	0.004	0.108	0.002	0.142	0.04	0.124	0.026
1225	0.03	0.002	0.026	0	0.018	0	0.036	0	0.048	0	0.046	0.002
269	0.184	0.046	0.16	0.044	0.112	0.008	0.116	0.008	0.166	0.01	0.15	0.012
233	0.068	0.002	0.058	0.008	0.106	0.002	0.144	0.008	0.014	0	0.014	0
841	0.4	0.064	0.448	0.072	0.24	0.008	0.218	0.014	0.088	0.014	0.104	0.022
689	0.286	0.098	0.276	0.134	0.172	0.054	0.136	0.108	0.18	0.09	0.198	0.07
1105	0.27	0.012	0.274	0.01	0.216	0.008	0.206	0	0.168	0.002	0.188	0.008
945	0.47	0.082	0.452	0.112	0.308	0.012	0.3	0.008	0.164	0.026	0.198	0.03
281	0.088	0.02	0.09	0.012	0.046	0.004	0.044	0.004	0.08	0.004	0.07	0.002
457	0.198	0.046	0.202	0.036	0.448	0.588	0.464	0.586	0.536	0.578	0.494	0.58
725	0.11	0	0.12	0.008	0.056	0	0.064	0.002	0.056	0.002	0.044	0.002
409	0.134	0.036	0.132	0.044	0.042	0	0.052	0.004	0.1	0.002	0.104	0.008
1129	0.078	0.052	0.088	0.064	0.108	0.064	0.084	0.072	0.128	0.066	0.14	0.084
897	0.08	0.004	0.064	0.004	0.548	0.152	0.554	0.078	0.096	0.02	0.088	0.012
673	0.378	0.1	0.38	0.106	0.25	0.024	0.33	0.012	0.032	0	0.028	0
89	0.072	0.034	0.066	0.03	0.062	0.072	0.078	0.036	0.088	0.068	0.06	0.038
25	0.222	0.112	0.194	0.212	0.176	0.144	0.192	0.188	0.256	0.148	0.234	0.12
661	0.926	0.536	0.944	0.602	0.822	0.222	0.836	0.308	0.348	0.168	0.332	0.138
1489	0.55	0.212	0.574	0.21	0.568	0.196	0.62	0.234	0.104	0.092	0.108	0.098
649	0.028	0	0.024	0	0.028	0	0.018	0	0.024	0	0.022	0
373	0.022	0.002	0.016	0	0.028	0.008	0.014	0.004	0.032	0.006	0.024	0.008
993	0.044	0.098	0.04	0.084	0.024	0.002	0.032	0.02	0.028	0.012	0.022	0.014
537	0.266	0.004	0.3	0.004	0.448	0.034	0.466	0.038	0.024	0.002	0.024	0
849	0.008	0.004	0.006	0.004	0.008	0	0.006	0.006	0.008	0.002	0.008	0
1273	0.054	0.212	0.036	0.154	0.024	0.026	0.016	0.02	0.038	0.03	0.052	0.058
953	0.3	0.014	0.316	0.024	0.514	0.026	0.504	0.028	0.602	0.222	0.606	0.302
9	0.026	0.016	0.022	0.014	0.008	0.002	0.014	0	0.02	0.004	0.012	0.004
613	0.256	0.154	0.294	0.232	0.212	0.088	0.242	0.08	0.074	0.008	0.058	0.014
177	0.38	0.102	0.402	0.086	0.368	0.238	0.342	0.188	0.162	0.214	0.15	0.128
389	0.076	0	0.092	0.006	0.142	0.058	0.168	0.082	0.178	0	0.202	0.004
617	0.032	0.008	0.02	0.006	0.018	0.01	0.02	0.014	0.046	0.01	0.028	0.006
189	0.038	0.006	0.032	0.01	0.202	0.226	0.208	0.208	0.042	0.014	0.082	0.014
353	0.12	0.006	0.118	0.01	0.144	0.002	0.118	0.002	0.032	0.002	0.042	0.012
313	0.284	0.076	0.274	0.09	0.192	0.052	0.136	0.03	0.192	0.078	0.19	0.05
737	0.05	0	0.03	0.006	0.006	0	0.034	0	0.036	0	0.034	0
721	0.06	0.162	0.056	0.16	0.022	0.012	0.04	0.02	0.02	0.006	0.036	0
573	0.674	0.412	0.652	0.374	0.554	0.106	0.584	0.096	0.61	0.306	0.544	0.272
1009	0.072	0.144	0.066	0.176	0.04	0.01	0.042	0.02	0.054	0.002	0.056	0
1101	0.042	0.068	0.038	0.056	0.02	0.016	0.016	0.016	0.03	0.03	0.018	0.02
181	0.57	0.548	0.544	0.504	0.362	0.112	0.302	0.15	0.376	0.206	0.346	0.252
713	0.39	0.018	0.366	0.006	0.212	0	0.184	0.002	0.24	0.006	0.274	0
113	0.252	0.044	0.208	0.032	0.236	0.174	0.224	0.154	0.28	0.086	0.288	0.09
497	0.068	0.008	0.072	0.016	0.042	0.01	0.034	0.004	0.076	0	0.056	0.006
77	0.144	0.012	0.112	0.006	0.056	0.014	0.058	0.008	0.054	0.002	0.074	0
1093	0.264	0.04	0.254	0.054	0.162	0.02	0.148	0.02	0.172	0.024	0.164	0.036
733	0.13	0.022	0.116	0.022	0.078	0.008	0.054	0.012	0.016	0	0.016	0
445	0.444	0.144	0.486	0.168	0.24	0.392	0.258	0.45	0.23	0.096	0.238	0.108
209	0.002	0	0.006	0	0	0	0	0	0	0	0	0
653	0.388	0.022	0.376	0.018	0.412	0.386	0.404	0.374	0.366	0.1	0.334	0.128
861	0.13	0.008	0.114	0.006	0.076	0.002	0.082	0	0.124	0.002	0.134	0
425	0.066	0.002	0.076	0.002	0.038	0	0.026	0	0	0	0	0
1205	0.116	0.032	0.102	0.006	0.258	0.142	0.226	0.14	0.046	0.002	0.03	0.002
153	0.166	0.096	0.16	0.064	0.216	0.006	0.218	0	0.124	0.004	0.134	0.004
1257	0.352	0.094	0.374	0.116	0.272	0.048	0.226	0.044	0.166	0.024	0.188	0.006
273	0.184	0.012	0.176	0.028	0.09	0.03	0.114	0.01	0.114	0.008	0.14	0.01
881	0.016	0.006	0.012	0.022	0.008	0	0.004	0	0.014	0	0.01	0
813	0.242	0.24	0.224	0.212	0.228	0.2	0.198	0.156	0.276	0.262	0.264	0.172
541	0.05	0.002	0.076	0.018	0.03	0	0.032	0	0.028	0	0.04	0
913	0.106	0.016	0.098	0.012	0.062	0.008	0.044	0.004	0.062	0.008	0.076	0.002
169	0.326	0.146	0.282	0.092	0.392	0.306	0.326	0.262	0.214	0.002	0.212	0.008
645	0.014	0.022	0.01	0.034	0.008	0.01	0.014	0.008	0.026	0.046	0.012	0.016
917	0.312	0.064	0.326	0.082	0.158	0.012	0.136	0.004	0.17	0.01	0.174	0.01
593	0.018	0.004	0.024	0	0.022	0.006	0.012	0	0.026	0	0.034	0
513	0.026	0.012	0.036	0.01	0.014	0.006	0.022	0.006	0.026	0.006	0.01	0.01
1209	0.024	0	0.018	0	0.018	0	0.016	0	0.006	0	0.014	0
261	0.124	0.012	0.132	0.008	0.328	0.12	0.294	0.132	0.37	0.188	0.356	0.156
685	0.058	0.06	0.06	0.012	0.02	0.006	0.032	0.004	0.028	0.008	0.034	0.01
185	0.024	0.002	0.026	0.002	0.068	0.006	0.066	0.002	0.066	0.004	0.058	0.006
477	0.102	0.084	0.112	0.108	0.156	0.01	0.182	0.012	0.032	0.016	0.028	0.01
1477	0.052	0.028	0.04	0.012	0.032	0.004	0.02	0.002	0.03	0	0.016	0.006
1213	0.208	0.124	0.182	0.19	0.312	0.006	0.278	0.012	0.106	0.002	0.12	0.004
301	0.346	0.07	0.382	0.11	0.302	0.24	0.354	0.204	0.08	0.004	0.084	0.004
609	0.046	0.008	0.05	0.01	0.292	0.07	0.26	0.086	0.072	0.002	0.056	0
1013	0.102	0	0.098	0	0.168	0	0.182	0.002	0.092	0.004	0.106	0.004
1381	0.008	0	0.016	0	0.008	0	0.01	0	0.022	0	0.01	0
885	0.064	0	0.036	0	0.228	0.298	0.256	0.436	0.204	0.004	0.224	0.004
557	0.282	0.07	0.336	0.078	0.212	0.032	0.28	0.016	0.3	0.076	0.332	0.078
285	0.032	0.002	0.026	0.01	0.014	0.006	0.024	0.012	0.004	0.002	0.004	0.004
401	0.004	0	0.004	0	0.006	0	0.002	0	0.006	0	0.004	0
277	0.564	0.18	0.568	0.092	0.472	0.036	0.472	0.044	0.39	0.156	0.448	0.176
