"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
121	0.584	0.718	0.622	0.832	0.334	0.198	0.402	0.19	0.432	0.154	0.442	0.202
125	0.106	0.106	0.118	0.082	0.052	0.016	0.056	0.006	0.002	0	0.002	0
105	0.092	0.108	0.114	0.094	0.072	0.068	0.082	0.052	0.146	0.09	0.166	0.044
57	0.25	0.082	0.246	0.066	0.102	0.01	0.074	0.014	0.136	0.008	0.122	0.006
29	0.348	0.148	0.334	0.112	0.202	0.018	0.23	0.054	0.254	0.068	0.224	0.036
93	0.892	0.874	0.918	0.896	0.646	0.474	0.68	0.532	0.618	0.358	0.624	0.38
65	0.372	0.194	0.362	0.182	0.174	0.044	0.13	0.024	0.05	0.014	0.044	0.024
113	0.106	0.036	0.116	0.062	0.058	0.004	0.06	0.004	0.064	0.004	0.068	0.004
41	0.138	0.01	0.15	0.038	0.348	0.054	0.404	0.058	0.032	0	0.042	0.004
141	0.408	0.048	0.41	0.038	0.584	0.192	0.528	0.114	0.232	0.008	0.212	0.012
49	0.358	0.05	0.354	0.076	0.218	0.014	0.226	0.01	0.096	0.012	0.102	0.01
81	0.188	0.09	0.2	0.142	0.12	0.014	0.134	0.018	0.126	0.034	0.136	0.01
69	0.744	0.424	0.744	0.428	0.392	0.108	0.448	0.068	0.41	0.07	0.466	0.12
45	0.222	0.134	0.176	0.106	0.146	0.016	0.152	0.024	0.264	0.008	0.32	0.022
25	0.434	0.36	0.408	0.314	0.248	0.216	0.238	0.134	0.286	0.204	0.266	0.18
61	0.12	0.202	0.14	0.186	0.34	0.086	0.344	0.08	0.256	0.076	0.24	0.074
1	0.226	0.036	0.268	0.056	0.13	0.01	0.1	0.008	0.116	0.004	0.13	0.006
85	0.736	0.27	0.7	0.248	0.348	0.074	0.358	0.044	0.454	0.172	0.45	0.114
129	0.042	0.038	0.042	0.032	0.014	0.004	0.006	0	0.022	0.014	0.018	0.006
13	0.05	0	0.074	0.002	0.016	0	0.024	0	0.014	0	0.02	0
137	0.196	0.044	0.206	0.028	0.12	0.006	0.134	0.018	0.046	0	0.068	0.008
5	0.514	0.29	0.552	0.332	0.274	0.114	0.248	0.07	0.39	0.078	0.348	0.08
273	0.972	0.802	0.968	0.874	0.82	0.472	0.832	0.526	0.478	0.384	0.436	0.324
117	0.332	0.582	0.32	0.364	0.192	0.092	0.206	0.098	0.212	0.026	0.226	0.016
377	0.238	0.144	0.226	0.122	0.098	0.054	0.118	0.07	0.12	0.06	0.148	0.088
217	0.31	0.174	0.266	0.23	0.248	0.048	0.25	0.064	0.034	0.016	0.046	0.016
145	0.12	0.088	0.154	0.096	0.186	0.022	0.23	0.026	0.106	0.014	0.082	0.002
285	0.344	0.164	0.426	0.326	0.484	0.358	0.474	0.39	0.584	0.332	0.598	0.336
301	0.13	0.092	0.142	0.12	0.062	0.014	0.052	0.018	0.062	0.014	0.066	0.02
245	0.126	0.026	0.086	0.012	0.048	0.004	0.07	0.006	0.062	0	0.056	0.002
77	0.02	0.034	0.022	0.046	0.052	0.006	0.056	0.01	0	0	0	0
205	0.802	0.58	0.756	0.514	0.68	0.38	0.576	0.47	0.708	0.236	0.682	0.18
265	0.232	0.03	0.194	0.02	0.114	0.008	0.122	0.006	0.158	0.008	0.134	0.006
261	0.136	0.058	0.128	0.078	0.064	0.022	0.046	0.03	0.08	0.014	0.06	0.018
249	0.668	0.556	0.634	0.538	0.664	0.184	0.644	0.22	0.568	0.154	0.644	0.162
157	0.352	0.146	0.38	0.242	0.116	0.036	0.148	0.036	0.066	0.014	0.038	0.004
321	0.234	0.636	0.226	0.646	0.076	0.098	0.084	0.134	0.04	0.04	0.048	0.04
409	0.176	0.162	0.156	0.164	0.222	0.11	0.24	0.088	0.018	0	0.028	0.002
393	0.272	0.16	0.232	0.166	0.266	0.064	0.222	0.06	0.256	0.022	0.248	0.016
9	0.152	0.094	0.164	0.116	0.166	0.026	0.16	0.012	0.234	0.014	0.21	0.022
369	0.34	0.216	0.36	0.256	0.232	0.074	0.222	0.034	0.06	0.004	0.052	0.008
233	0.432	0.138	0.432	0.18	0.226	0.02	0.184	0.038	0.276	0.036	0.326	0.038
909	0.162	0.296	0.178	0.226	0.098	0.04	0.086	0.028	0.048	0.03	0.038	0.032
149	0.126	0.13	0.122	0.174	0.072	0.036	0.104	0.036	0.118	0.038	0.15	0.076
417	0.19	0.048	0.214	0.044	0.056	0.002	0.068	0.004	0.002	0	0.002	0
425	0.046	0.012	0.062	0.05	0.026	0.018	0.066	0.034	0.064	0.008	0.078	0.004
21	0.092	0.03	0.096	0.034	0.254	0.062	0.226	0.086	0.222	0.066	0.242	0.068
497	0.016	0.006	0.026	0.002	0.004	0.002	0.016	0.008	0.008	0.006	0.016	0.004
509	0.606	0.262	0.606	0.264	0.418	0.088	0.41	0.106	0.242	0.012	0.222	0.016
461	0.362	0.392	0.364	0.368	0.488	0.374	0.466	0.302	0.128	0.156	0.148	0.106
289	0.592	0.458	0.52	0.452	0.87	0.756	0.828	0.726	0.618	0.632	0.59	0.568
397	0.162	0.158	0.18	0.102	0.182	0.036	0.158	0.042	0.14	0.072	0.132	0.058
53	0.072	0.048	0.058	0.03	0.064	0.002	0.06	0.016	0.04	0	0.032	0.004
453	0.18	0.136	0.208	0.114	0.1	0.024	0.114	0.014	0.126	0.026	0.144	0.026
33	0.504	0.138	0.514	0.088	0.258	0.022	0.236	0.012	0.108	0.016	0.084	0.022
485	0.096	0.056	0.124	0.056	0.054	0.006	0.052	0.002	0.076	0.002	0.066	0.01
521	0.11	0.04	0.108	0.02	0.044	0.002	0.082	0.006	0.044	0	0.038	0.002
37	0.052	0.028	0.052	0.066	0.024	0.006	0.022	0.004	0.024	0.002	0.028	0.006
373	0.326	0.336	0.304	0.252	0.122	0.032	0.096	0.044	0.214	0.048	0.178	0.032
345	0.298	0.108	0.238	0.13	0.158	0.038	0.154	0.032	0.132	0.008	0.128	0.012
257	0.384	0.128	0.376	0.12	0.538	0.246	0.556	0.238	0.09	0.006	0.082	0.014
317	0.202	0.076	0.214	0.118	0.24	0.188	0.25	0.17	0.298	0.22	0.304	0.198
437	0.274	0.204	0.292	0.216	0.268	0.048	0.28	0.056	0.216	0.044	0.202	0.054
353	0.006	0.004	0.006	0.004	0.012	0.01	0.008	0.002	0.008	0.004	0.008	0.006
481	0.348	0.008	0.342	0.002	0.148	0.004	0.17	0.012	0.23	0.01	0.216	0.004
177	0.776	0.788	0.798	0.756	0.74	0.564	0.754	0.596	0.786	0.704	0.834	0.72
501	0.496	0.218	0.416	0.266	0.334	0.026	0.304	0.038	0.434	0.036	0.37	0.044
309	0.012	0.01	0.01	0.016	0.002	0.004	0.002	0.002	0.012	0	0.006	0
877	0.08	0.034	0.062	0.008	0.058	0.01	0.07	0.006	0.036	0.006	0.05	0.01
445	0.58	0.252	0.642	0.218	0.726	0.536	0.722	0.558	0.762	0.46	0.726	0.394
133	0.094	0.002	0.082	0.016	0.04	0.004	0.034	0	0.016	0	0.018	0
325	0.33	0.242	0.316	0.242	0.33	0.072	0.318	0.078	0.386	0.068	0.378	0.042
357	0.198	0.146	0.192	0.096	0.094	0.034	0.086	0.024	0.086	0.008	0.07	0.012
349	0.268	0.094	0.278	0.124	0.218	0.016	0.194	0.022	0.17	0.018	0.196	0.012
469	0.754	0.588	0.792	0.66	0.51	0.094	0.556	0.1	0.1	0.048	0.126	0.056
329	0.038	0.004	0.034	0.004	0.016	0	0.022	0	0.018	0	0.02	0.004
361	0.164	0.032	0.172	0.046	0.096	0.014	0.082	0.012	0.062	0.002	0.046	0.002
181	0.272	0.138	0.28	0.26	0.456	0.12	0.496	0.094	0.08	0.004	0.108	0.006
813	0.49	0.3	0.476	0.216	0.22	0.07	0.21	0.084	0.356	0.062	0.294	0.022
805	0.832	0.688	0.836	0.662	0.762	0.346	0.724	0.342	0.656	0.532	0.652	0.424
313	0.302	0.274	0.324	0.152	0.16	0.062	0.202	0.068	0.276	0.054	0.278	0.062
845	0.348	0.516	0.376	0.438	0.692	0.216	0.676	0.192	0.032	0.002	0.042	0
401	0.074	0.062	0.084	0.082	0.056	0.016	0.042	0.008	0.04	0.006	0.054	0.004
277	0.628	0.476	0.508	0.464	0.518	0.07	0.424	0.076	0.582	0.076	0.574	0.104
253	0.068	0.012	0.044	0.01	0.122	0.014	0.13	0.016	0.02	0.002	0.008	0.004
493	0.022	0.006	0.024	0.016	0.02	0.006	0.014	0	0.002	0	0.014	0.004
413	0.298	0.21	0.358	0.36	0.168	0.064	0.184	0.072	0.09	0.01	0.056	0.006
269	0.078	0.098	0.068	0.098	0.046	0.038	0.046	0.04	0.076	0.022	0.052	0.016
169	0.288	0.14	0.316	0.188	0.128	0.072	0.192	0.1	0.164	0.038	0.186	0.066
97	0.14	0.052	0.198	0.044	0.158	0.026	0.138	0.006	0.09	0.032	0.092	0.012
473	0.238	0.08	0.254	0.114	0.118	0.018	0.152	0.004	0.164	0.034	0.182	0.008
389	0.552	0.276	0.542	0.32	0.374	0.054	0.436	0.05	0.408	0.04	0.366	0.018
153	0.026	0.016	0.032	0.018	0.014	0	0.012	0	0.006	0.002	0.012	0
109	0.02	0	0.018	0.002	0.006	0	0.024	0	0.01	0	0.012	0
897	0.68	0.418	0.61	0.308	0.66	0.614	0.604	0.586	0.396	0.51	0.384	0.466
869	0.568	0.16	0.528	0.164	0.274	0.06	0.238	0.028	0.31	0.024	0.274	0.026
341	0.414	0.08	0.386	0.12	0.35	0.224	0.364	0.162	0.16	0.056	0.15	0.064
477	0.734	0.456	0.766	0.538	0.494	0.156	0.51	0.206	0.558	0.19	0.55	0.216
917	0.23	0.068	0.234	0.062	0.866	0.666	0.86	0.656	0.346	0.124	0.364	0.13
705	0.384	0.142	0.438	0.18	0.296	0.102	0.286	0.088	0.364	0.052	0.38	0.022
17	0.048	0.072	0.04	0.086	0.016	0.016	0.012	0.006	0.018	0	0.018	0
381	0.64	0.348	0.664	0.372	0.354	0.092	0.364	0.096	0.368	0.12	0.404	0.112
209	0.03	0.01	0.026	0.016	0.018	0.002	0.01	0.002	0.026	0	0.008	0
225	0.088	0.23	0.088	0.154	0.032	0.036	0.024	0.044	0.044	0.04	0.032	0.032
421	0.192	0.036	0.178	0.028	0.066	0	0.102	0.002	0.15	0.002	0.132	0.006
873	0.4	0.308	0.384	0.332	0.484	0.126	0.454	0.09	0.496	0.12	0.576	0.11
713	0.222	0.22	0.216	0.098	0.116	0.04	0.124	0.022	0.174	0.018	0.114	0.026
