"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
273	0.27	0.048	0.33	0.058	0.238	0.132	0.178	0.08	0.366	0.198	0.364	0.18
713	0.566	0.282	0.506	0.256	0.536	0.176	0.574	0.216	0.686	0.46	0.654	0.526
317	0.512	0.198	0.474	0.172	0.44	0.062	0.434	0.054	0.392	0.038	0.418	0.018
177	0.53	0.428	0.53	0.462	0.576	0.534	0.57	0.594	0.598	0.56	0.612	0.574
101	0.202	0.07	0.194	0.044	0.162	0.072	0.146	0.056	0.014	0.002	0.022	0
209	0.214	0.018	0.192	0.016	0.136	0.002	0.17	0.004	0.204	0.024	0.188	0.012
149	0.162	0.064	0.152	0.032	0.282	0.268	0.322	0.324	0.092	0.024	0.056	0.008
1357	0.002	0	0.004	0	0.002	0	0	0	0.008	0	0.004	0
425	0.126	0.022	0.11	0.054	0.06	0.03	0.048	0.024	0.086	0.032	0.092	0.018
449	0.404	0.068	0.392	0.074	0.298	0.064	0.338	0.08	0.398	0.064	0.38	0.098
265	0.44	0.122	0.418	0.06	0.318	0.12	0.254	0.162	0.33	0.188	0.33	0.132
529	0.054	0.092	0.032	0.052	0.058	0.074	0.046	0.032	0.046	0.042	0.07	0.062
1229	0.48	0.116	0.444	0.116	0.542	0.52	0.522	0.516	0.27	0.266	0.25	0.312
69	0.63	0.35	0.626	0.36	0.616	0.524	0.62	0.592	0.676	0.652	0.69	0.65
181	0.204	0.076	0.222	0.064	0.094	0.048	0.118	0.05	0.15	0.066	0.106	0.04
281	0.084	0.046	0.112	0.07	0.08	0.074	0.098	0.07	0.106	0.042	0.112	0.054
369	0.56	0.06	0.532	0.074	0.46	0.038	0.408	0.034	0.47	0.056	0.464	0.072
77	0.066	0.008	0.068	0.012	0.052	0.004	0.05	0	0.002	0	0.008	0.004
365	0.038	0.022	0.038	0.022	0.032	0.014	0.022	0.01	0.046	0.024	0.038	0.012
137	0.516	0.072	0.546	0.072	0.546	0.204	0.562	0.166	0.182	0.094	0.184	0.088
773	0.094	0.06	0.104	0.034	0.058	0.056	0.07	0.018	0.064	0.052	0.072	0.046
697	0.592	0.266	0.572	0.234	0.52	0.744	0.53	0.7	0.02	0.026	0.044	0.07
761	0.124	0.028	0.09	0.018	0.06	0.014	0.07	0.014	0.03	0.006	0.028	0.014
37	0.372	0.5	0.35	0.482	0.382	0.308	0.402	0.334	0.436	0.098	0.46	0.06
141	0.936	0.356	0.942	0.382	0.674	0.516	0.682	0.53	0.716	0.522	0.734	0.604
413	0.1	0.118	0.098	0.08	0.144	0.122	0.15	0.134	0.024	0.018	0.028	0.004
213	0.062	0.002	0.072	0.002	0.066	0.032	0.06	0.022	0.106	0.034	0.126	0.02
1089	0.29	0.238	0.338	0.15	0.194	0.026	0.22	0.046	0.282	0.1	0.258	0.078
121	0.336	0.026	0.33	0.058	0.522	0.32	0.53	0.268	0.054	0.056	0.058	0.062
1233	0.27	0.228	0.252	0.246	0.442	0.05	0.404	0.032	0.448	0.038	0.412	0.056
469	0.104	0.038	0.132	0.052	0.176	0.264	0.158	0.252	0.016	0.006	0.016	0.008
