"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
149	0.63	0.818	0.678	0.82	0.582	0.852	0.532	0.832	0.634	0.86	0.686	0.862
213	0.676	0.798	0.736	0.696	0.388	0.484	0.47	0.544	0.178	0.31	0.228	0.304
289	0.902	0.824	0.92	0.748	0.876	0.844	0.878	0.766	0.722	0.616	0.74	0.546
365	0.572	0.93	0.692	0.964	0.726	0.796	0.75	0.718	0.382	0.534	0.426	0.664
173	0.232	0.142	0.284	0.148	0.496	0.752	0.508	0.68	0.516	0.25	0.494	0.282
393	0.714	0.766	0.65	0.818	0.754	0.686	0.704	0.822	0.804	0.75	0.75	0.786
457	0.802	0.954	0.808	0.96	0.762	0.694	0.782	0.64	0.568	0.648	0.592	0.604
409	0.738	0.842	0.66	0.796	0.818	0.758	0.812	0.712	0.318	0.404	0.308	0.35
77	0.938	0.834	0.94	0.778	0.72	0.23	0.676	0.186	0.72	0.34	0.812	0.39
269	0.856	0.8	0.852	0.828	0.994	0.988	0.992	0.986	0.982	0.9	0.992	0.892
161	0.914	0.98	0.88	0.882	0.924	0.68	0.87	0.686	0.978	0.912	0.968	0.894
325	0.47	0.81	0.4	0.752	0.95	0.552	0.954	0.642	0.262	0.024	0.2	0.036
329	0.432	0.656	0.5	0.78	0.62	0.534	0.614	0.476	0.768	0.892	0.836	0.908
69	0.826	0.984	0.796	0.984	0.858	0.976	0.812	0.958	0.714	0.322	0.752	0.334
241	0.774	0.752	0.758	0.738	0.66	0.852	0.68	0.78	0.714	0.882	0.732	0.884
265	0.578	0.8	0.596	0.788	0.582	0.642	0.584	0.744	0.57	0.27	0.558	0.274
433	0.944	0.958	0.912	0.916	0.716	0.784	0.664	0.76	0.736	0.804	0.75	0.786
229	0.212	0.298	0.248	0.182	0.268	0.13	0.3	0.124	0.34	0.6	0.372	0.528
185	0.524	0.684	0.696	0.664	0.564	0.794	0.67	0.724	0.676	0.828	0.75	0.888
209	0.242	0.392	0.244	0.456	0.08	0.142	0.126	0.112	0.112	0.106	0.134	0.17
445	0.488	0.512	0.502	0.328	0.244	0.344	0.226	0.394	0.212	0.34	0.182	0.34
593	0.406	0.026	0.366	0.034	0.524	0.376	0.548	0.386	0.594	0.362	0.674	0.394
573	0.784	0.228	0.782	0.46	0.62	0.842	0.588	0.764	0.314	0.382	0.344	0.424
497	0.89	0.974	0.85	0.948	0.66	0.64	0.564	0.636	0.968	0.98	0.968	0.96
377	0.734	0.47	0.844	0.334	0.616	0.856	0.69	0.844	0.686	0.82	0.78	0.858
177	0.894	0.918	0.884	0.96	0.552	0.536	0.534	0.566	0.868	0.806	0.874	0.834
301	0.322	0.764	0.388	0.748	0.182	0.33	0.2	0.348	0.198	0.346	0.188	0.33
545	0.796	0.548	0.782	0.538	0.578	0.068	0.556	0.066	0.708	0.822	0.666	0.81
373	0.508	0.604	0.578	0.484	0.37	0.362	0.364	0.29	0.14	0.164	0.146	0.19
389	0.28	0.522	0.284	0.512	0.282	0.326	0.252	0.294	0.242	0.3	0.29	0.314
321	1	1	1	0.994	0.998	1	0.994	0.988	0.998	0.994	1	0.996
97	0.918	0.876	0.93	0.908	0.804	0.598	0.832	0.648	0.868	0.8	0.85	0.84
9	0.1	0.248	0.182	0.42	0.018	0.032	0.03	0.054	0.05	0.086	0.032	0.044
721	0.714	0.602	0.662	0.496	0.562	0.516	0.532	0.466	0.638	0.682	0.644	0.706
53	0.954	0.98	0.916	0.96	0.884	0.92	0.924	0.956	0.394	0.398	0.414	0.414
437	0.128	0.54	0.132	0.6	0.112	0.174	0.12	0.19	0.168	0.246	0.11	0.194
101	0.116	0.578	0.148	0.572	0.05	0.116	0.044	0.082	0.064	0.146	0.064	0.104
541	0.758	0.528	0.804	0.68	0.672	0.388	0.628	0.41	0.894	0.772	0.874	0.804
137	0.704	0.9	0.7	0.894	0.454	0.568	0.46	0.638	0.302	0.448	0.316	0.49
61	0.868	0.97	0.874	0.992	0.86	0.8	0.896	0.846	0.862	0.822	0.894	0.874
193	0.99	0.714	0.994	0.77	0.95	0.582	0.912	0.55	0.82	0.582	0.83	0.58
181	0.212	0.116	0.256	0.13	0.31	0.464	0.348	0.448	0.016	0.03	0.01	0.014
189	0.982	0.962	0.98	0.968	0.884	0.966	0.894	0.956	0.69	0.64	0.692	0.59
89	0.766	0.996	0.86	0.996	0.918	0.794	0.902	0.716	0.176	0.228	0.19	0.234
537	0.878	0.988	0.922	0.998	0.71	0.846	0.718	0.884	0.8	0.828	0.75	0.824
381	0.27	0.334	0.302	0.366	0.152	0.062	0.216	0.068	0.456	0.35	0.464	0.304
713	0.928	0.9	0.906	0.866	0.942	0.984	0.934	0.972	0.424	0.626	0.44	0.688
41	0.878	0.84	0.902	0.854	0.616	0.8	0.636	0.854	0.498	0.556	0.58	0.582
1	0.444	0.43	0.476	0.53	0.224	0.064	0.232	0.112	0.088	0.118	0.084	0.088
45	0.212	0.664	0.298	0.732	0.234	0.402	0.262	0.468	0.242	0.362	0.268	0.38
25	0.756	0.694	0.804	0.76	0.782	0.736	0.76	0.656	0.82	0.676	0.844	0.738
673	0.726	0.922	0.754	0.958	0.526	0.718	0.548	0.692	0.604	0.448	0.564	0.342
313	0.8	0.436	0.818	0.276	0.856	0.75	0.862	0.814	0.632	0.758	0.58	0.814
513	0.768	0.73	0.758	0.642	0.74	0.62	0.694	0.582	0.736	0.856	0.742	0.832
117	0.152	0.286	0.202	0.22	0.06	0.078	0.066	0.048	0.086	0.11	0.112	0.118
353	0.248	0.306	0.248	0.36	0.136	0.116	0.116	0.094	0.136	0.216	0.14	0.276
57	0.996	0.998	0.988	0.992	0.962	0.98	0.976	0.978	0.77	0.714	0.724	0.672
157	0.738	0.176	0.68	0.104	0.712	0.322	0.696	0.308	0.75	0.486	0.816	0.558
5	0.764	0.348	0.79	0.354	0.41	0.058	0.406	0.026	0.524	0.526	0.504	0.466
233	0.094	0.25	0.118	0.192	0.09	0.118	0.12	0.088	0.044	0.062	0.044	0.066
49	0.802	0.452	0.798	0.448	0.436	0.602	0.358	0.59	0.558	0.446	0.538	0.434
121	0.802	0.766	0.83	0.744	0.5	0.722	0.47	0.724	0.92	0.778	0.924	0.836
617	0.778	0.916	0.732	0.74	0.466	0.258	0.454	0.262	0.664	0.658	0.612	0.648
705	0.19	0.086	0.198	0.132	0.132	0.174	0.146	0.184	0.536	0.374	0.59	0.38
