"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
149	0.068	0.004	0.074	0.008	0.044	0.006	0.052	0.01	0.078	0.008	0.088	0.002
161	0.024	0	0.014	0	0.03	0.002	0.022	0.002	0.042	0.01	0.028	0.002
9	0.006	0	0.006	0	0	0	0.002	0	0.004	0	0.004	0
213	0.036	0	0.034	0.002	0.126	0	0.122	0.004	0.04	0.006	0.032	0
193	0.084	0	0.072	0.002	0.056	0	0.054	0	0.018	0	0.008	0
25	0.052	0.02	0.042	0.024	0.05	0.02	0.062	0.016	0.046	0.014	0.066	0.022
177	0.268	0.048	0.274	0.09	0.13	0.06	0.156	0.062	0.048	0.024	0.05	0.038
329	0.012	0	0.016	0	0.02	0	0.016	0.002	0.024	0.004	0.012	0
61	0.132	0.036	0.11	0.022	0.102	0.09	0.1	0.084	0.09	0.06	0.122	0.104
333	0.008	0.004	0.004	0.002	0.018	0	0.006	0	0.014	0	0.016	0
229	0.072	0.004	0.05	0.006	0.05	0.004	0.044	0.01	0.016	0.004	0.024	0.004
121	0.104	0.006	0.096	0.008	0.178	0.056	0.174	0.042	0.026	0.002	0.022	0.002
165	0.038	0.006	0.014	0	0.002	0	0.012	0	0.012	0	0.006	0
281	0.024	0	0.024	0	0.008	0	0.01	0	0.028	0	0.018	0
173	0.056	0.006	0.062	0.012	0.088	0.022	0.078	0.026	0.094	0.014	0.094	0.016
241	0.074	0.002	0.052	0	0.066	0	0.044	0.002	0.022	0	0.02	0.002
209	0	0	0	0	0	0	0	0	0	0	0	0
77	0.034	0	0.018	0.002	0.016	0	0.018	0	0.012	0	0.016	0
97	0.15	0.004	0.112	0.002	0.086	0.042	0.08	0.02	0.104	0.028	0.12	0.01
109	0.04	0.004	0.064	0.012	0.046	0	0.026	0	0.046	0.004	0.046	0.002
189	0.014	0	0.012	0.002	0.06	0.038	0.044	0.018	0.02	0	0.018	0
365	0.056	0	0.07	0.004	0.054	0.012	0.022	0.008	0.04	0.002	0.042	0.002
41	0.09	0.008	0.084	0.002	0.036	0.004	0.044	0.004	0.008	0	0.004	0
137	0.016	0.016	0.014	0.028	0.002	0	0.014	0.002	0.012	0	0.012	0
185	0.008	0	0.018	0	0.022	0	0.012	0	0.03	0	0.018	0
301	0.06	0.004	0.048	0	0.062	0.008	0.064	0.014	0.026	0.002	0.036	0
433	0.108	0.006	0.092	0.02	0.35	0.224	0.384	0.27	0.006	0.002	0.018	0.008
89	0.014	0.002	0.012	0.01	0.018	0.006	0.014	0.008	0.016	0.006	0.016	0.002
269	0.062	0	0.058	0	0.046	0	0.04	0.002	0.042	0	0.068	0.002
265	0.092	0.016	0.102	0.028	0.07	0.034	0.086	0.004	0.06	0.034	0.064	0.028
69	0.048	0	0.042	0	0.036	0.01	0.032	0.016	0.004	0	0.012	0
181	0.198	0.092	0.162	0.066	0.104	0.016	0.09	0.014	0.126	0.028	0.098	0.02
113	0.128	0.014	0.098	0.002	0.048	0.022	0.046	0.014	0.074	0.02	0.086	0.006
289	0.086	0.008	0.106	0.008	0.326	0.018	0.274	0.028	0.002	0	0	0
21	0.014	0	0.004	0	0.004	0	0.008	0	0.004	0	0	0
169	0.098	0.008	0.106	0.006	0.108	0.032	0.092	0.068	0.052	0	0.042	0
233	0.018	0.002	0.022	0	0.036	0.006	0.02	0	0	0	0.002	0
557	0.112	0.02	0.114	0.012	0.098	0.004	0.102	0.01	0.128	0.002	0.138	0.014
33	0.106	0.004	0.098	0.002	0.708	0.152	0.692	0.168	0.202	0.026	0.198	0.03
101	0.03	0	0.032	0	0.028	0.002	0.026	0	0.052	0	0.022	0.004
377	0.014	0	0.016	0	0.028	0	0.016	0.002	0.028	0	0.026	0.002
45	0.018	0.002	0.024	0.004	0.004	0	0.006	0	0.014	0	0.016	0
217	0.032	0	0.016	0	0.034	0	0.024	0	0.006	0	0	0
