"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
249	0.66	0.856	0.626	0.872	0.618	0.208	0.686	0.192	0.618	0.198	0.668	0.258
89	0.614	0.142	0.604	0.144	0.544	0.734	0.544	0.648	0.544	0.65	0.542	0.644
37	0.828	0.924	0.848	0.964	0.564	0.448	0.582	0.714	0.564	0.666	0.584	0.658
277	0.64	0.802	0.684	0.818	0.372	0.646	0.356	0.68	0.372	0.696	0.388	0.716
373	0.802	0.676	0.774	0.704	0.646	0.622	0.644	0.548	0.646	0.636	0.668	0.602
337	0.994	0.956	0.998	0.876	0.99	0.916	0.982	0.922	0.99	0.91	0.99	0.948
385	0.978	0.968	0.974	0.896	0.834	0.354	0.856	0.492	0.834	0.44	0.85	0.416
793	0.222	0.462	0.186	0.554	0.194	0.376	0.16	0.336	0.194	0.492	0.17	0.394
33	0.654	0.76	0.718	0.722	0.666	0.84	0.682	0.894	0.666	0.862	0.698	0.906
25	0.104	0.212	0.11	0.28	0.03	0.002	0.042	0.01	0.03	0.004	0.036	0.002
289	0.64	0.64	0.608	0.702	0.494	0.616	0.464	0.506	0.494	0.584	0.476	0.506
797	0.412	0.814	0.33	0.754	0.326	0.674	0.316	0.63	0.326	0.596	0.308	0.594
101	0.308	0.574	0.334	0.522	0.062	0.044	0.052	0.098	0.062	0.084	0.066	0.062
57	0.398	0.206	0.33	0.226	0.26	0.522	0.208	0.406	0.26	0.394	0.204	0.338
265	0.76	0.464	0.772	0.554	0.706	0.75	0.72	0.804	0.706	0.776	0.66	0.758
237	0.96	0.926	0.954	0.892	0.712	0.872	0.676	0.84	0.712	0.824	0.692	0.8
781	0.372	0.78	0.396	0.782	0.174	0.23	0.146	0.096	0.174	0.186	0.154	0.162
5	0.688	0.568	0.67	0.392	0.802	0.908	0.788	0.89	0.802	0.918	0.848	0.912
245	0.928	0.956	0.932	0.974	0.614	0.558	0.708	0.42	0.614	0.454	0.636	0.476
637	0.278	0.606	0.25	0.726	0.078	0.12	0.09	0.096	0.078	0.114	0.076	0.104
197	0.47	0.824	0.482	0.794	0.124	0.272	0.116	0.314	0.124	0.288	0.11	0.324
301	0.552	0.748	0.614	0.712	0.386	0.69	0.45	0.698	0.386	0.716	0.44	0.638
225	0.702	0.788	0.662	0.672	0.306	0.236	0.334	0.34	0.306	0.294	0.278	0.3
141	0.86	0.894	0.864	0.938	0.608	0.802	0.674	0.864	0.608	0.748	0.644	0.846
349	0.728	0.996	0.694	0.98	0.422	0.736	0.418	0.714	0.422	0.66	0.446	0.694
181	0.168	0.448	0.17	0.36	0.026	0.092	0.018	0.046	0.026	0.064	0.022	0.084
281	0.97	0.888	0.966	0.936	0.752	0.306	0.774	0.242	0.752	0.322	0.802	0.26
233	0.75	0.868	0.77	0.896	0.624	0.756	0.672	0.664	0.624	0.678	0.648	0.75
369	0.744	0.658	0.786	0.716	0.436	0.338	0.454	0.466	0.436	0.488	0.45	0.384
169	0.546	0.916	0.568	0.598	0.532	0.606	0.586	0.594	0.532	0.608	0.578	0.6
273	0.742	0.442	0.768	0.55	0.874	0.916	0.88	0.926	0.874	0.938	0.864	0.948
769	0.762	0.9	0.726	0.794	0.544	0.784	0.498	0.73	0.544	0.744	0.53	0.718
45	0.98	0.968	0.988	0.99	0.82	0.608	0.81	0.682	0.82	0.774	0.822	0.658
329	0.738	0.74	0.7	0.908	0.596	0.806	0.592	0.87	0.596	0.844	0.588	0.822
545	0.514	0.798	0.53	0.928	0.528	0.882	0.542	0.856	0.528	0.814	0.522	0.838
789	0.988	0.772	1	0.86	0.95	0.976	0.916	0.994	0.95	0.99	0.932	0.978
61	0.776	0.354	0.766	0.274	0.642	0.872	0.698	0.86	0.642	0.822	0.668	0.768
389	0.68	0.724	0.724	0.832	0.696	0.124	0.662	0.08	0.696	0.152	0.664	0.076
145	0.306	0.872	0.302	0.918	0.102	0.118	0.098	0.112	0.102	0.182	0.112	0.146
317	0.92	0.944	0.9	0.898	0.798	0.926	0.776	0.928	0.798	0.918	0.782	0.862
333	0.686	0.884	0.728	0.772	0.43	0.684	0.43	0.628	0.43	0.682	0.424	0.622
633	0.554	0.06	0.61	0.106	0.264	0.392	0.316	0.468	0.264	0.4	0.348	0.426
165	0.844	0.914	0.828	0.83	0.784	0.92	0.782	0.892	0.784	0.904	0.752	0.864
193	0.292	0.522	0.312	0.774	0.078	0.128	0.062	0.16	0.078	0.166	0.092	0.17
133	0.194	0.362	0.222	0.498	0.108	0.164	0.112	0.168	0.108	0.128	0.102	0.118
137	0.758	0.582	0.712	0.486	0.424	0.616	0.396	0.592	0.424	0.668	0.424	0.668
353	0.404	0.23	0.402	0.38	0.17	0.372	0.166	0.29	0.17	0.422	0.188	0.432
377	0.992	0.986	0.992	0.968	0.918	0.96	0.892	0.964	0.918	0.964	0.902	0.936
733	0.884	0.92	0.894	0.964	0.522	0.626	0.494	0.696	0.522	0.702	0.524	0.696
665	0.898	0.67	0.892	0.67	0.896	0.784	0.79	0.766	0.896	0.794	0.77	0.764
29	0.862	0.886	0.848	0.846	0.514	0.588	0.468	0.426	0.514	0.52	0.512	0.514
777	0.864	0.938	0.756	0.73	0.7	0.726	0.724	0.648	0.7	0.662	0.76	0.738
65	0.946	0.912	0.956	0.892	0.774	0.762	0.76	0.652	0.774	0.634	0.778	0.642
517	0.334	0.702	0.322	0.682	0.284	0.39	0.316	0.594	0.284	0.542	0.24	0.49
437	0.74	0.218	0.752	0.414	0.884	0.78	0.848	0.724	0.884	0.816	0.88	0.818
345	0.686	0.88	0.668	0.944	0.972	0.992	0.97	0.98	0.972	0.986	0.98	0.992
21	0.552	0.984	0.528	0.946	0.304	0.376	0.286	0.398	0.304	0.392	0.266	0.376
393	0.282	0.954	0.286	0.916	0.284	0.628	0.334	0.602	0.284	0.498	0.33	0.624
17	0.606	0.828	0.626	0.9	0.542	0.704	0.524	0.77	0.542	0.792	0.51	0.792
785	0.638	0.968	0.578	0.976	0.4	0.308	0.374	0.284	0.4	0.28	0.38	0.24
657	0.334	0.848	0.366	0.784	0.606	0.226	0.64	0.19	0.606	0.252	0.614	0.262
81	0.626	0.808	0.77	0.968	0.63	0.586	0.694	0.536	0.63	0.488	0.674	0.55
325	0.352	0.12	0.318	0.094	0.41	0.724	0.404	0.78	0.41	0.634	0.446	0.644
125	0.336	0.52	0.29	0.57	0.276	0.434	0.206	0.328	0.276	0.38	0.228	0.382
121	0.664	0.664	0.68	0.654	0.832	0.738	0.844	0.72	0.832	0.75	0.816	0.764
753	0.796	0.55	0.85	0.322	0.486	0.524	0.542	0.508	0.486	0.468	0.556	0.562
261	0.816	0.84	0.796	0.824	0.478	0.128	0.522	0.198	0.478	0.192	0.466	0.152
749	0.57	0.564	0.57	0.568	0.356	0.566	0.33	0.602	0.356	0.598	0.356	0.584
49	0.502	0.812	0.564	0.794	0.302	0.238	0.332	0.288	0.302	0.202	0.312	0.29
765	0.934	0.962	0.926	0.954	0.788	0.64	0.84	0.69	0.788	0.622	0.808	0.682
285	0.998	0.99	1	0.988	0.996	0.992	0.998	0.994	0.996	0.994	0.994	0.984
241	0.224	0.77	0.228	0.94	0.074	0.054	0.108	0.078	0.074	0.1	0.094	0.09
185	0.916	0.986	0.926	0.95	0.902	0.89	0.92	0.912	0.902	0.91	0.898	0.862
157	0.904	0.982	0.896	0.996	0.648	0.844	0.62	0.786	0.648	0.798	0.664	0.816
105	0.818	0.588	0.832	0.722	0.528	0.664	0.542	0.678	0.528	0.648	0.568	0.732
845	0.826	0.566	0.84	0.514	0.68	0.636	0.736	0.564	0.68	0.546	0.736	0.508
413	0.936	0.944	0.93	0.924	0.744	0.548	0.744	0.662	0.744	0.634	0.792	0.632
773	0.892	0.924	0.864	0.814	0.918	0.772	0.9	0.768	0.918	0.828	0.864	0.778
1049	0.792	0.934	0.866	0.878	0.56	0.718	0.646	0.824	0.56	0.788	0.648	0.81
717	0.284	0.978	0.268	0.512	0.18	0.396	0.158	0.416	0.18	0.452	0.164	0.414
421	0.618	0.964	0.664	0.54	0.486	0.594	0.61	0.562	0.486	0.636	0.628	0.606
381	0.386	0.572	0.342	0.472	0.432	0.584	0.49	0.592	0.432	0.668	0.452	0.68
677	0.234	0.116	0.188	0.122	0.092	0.04	0.068	0.012	0.092	0.012	0.056	0.016
41	0.306	0.51	0.282	0.844	0.082	0.106	0.13	0.142	0.082	0.04	0.094	0.078
177	0.954	0.946	0.964	0.972	0.812	0.958	0.82	0.968	0.812	0.932	0.824	0.946
453	0.708	0.788	0.748	0.924	0.494	0.734	0.52	0.79	0.494	0.73	0.528	0.744
521	0.46	0.746	0.504	0.736	0.238	0.642	0.264	0.602	0.238	0.51	0.228	0.56
613	0.742	0.374	0.82	0.564	0.908	0.946	0.916	0.956	0.908	0.94	0.906	0.928
681	0.786	0.76	0.86	0.528	0.52	0.276	0.604	0.344	0.52	0.432	0.576	0.418
313	0.432	0.504	0.48	0.436	0.356	0.454	0.372	0.484	0.356	0.458	0.35	0.556
109	0.744	0.622	0.754	0.598	0.608	0.584	0.688	0.694	0.608	0.582	0.698	0.644
745	0.746	0.862	0.742	0.962	0.424	0.52	0.466	0.506	0.424	0.616	0.466	0.504
929	0.386	0.208	0.312	0.258	0.184	0.012	0.202	0.008	0.184	0.012	0.246	0.008
485	0.584	0.86	0.526	0.952	0.586	0.388	0.53	0.31	0.586	0.332	0.518	0.418
461	0.776	0.26	0.752	0.308	0.718	0.784	0.686	0.704	0.718	0.746	0.682	0.764
441	0.542	0.684	0.526	0.69	0.388	0.47	0.336	0.484	0.388	0.544	0.392	0.572
729	0.81	0.742	0.784	0.882	0.748	0.67	0.686	0.68	0.748	0.768	0.698	0.784
409	0.218	0.628	0.198	0.634	0.186	0.278	0.198	0.278	0.186	0.23	0.172	0.272
1081	0.93	0.616	0.908	0.494	0.764	0.71	0.76	0.702	0.764	0.746	0.772	0.764
609	0.016	0.266	0.016	0.546	0.004	0.004	0.006	0.012	0.004	0.004	0.004	0.008
577	0.97	0.996	0.97	0.998	0.822	0.836	0.852	0.88	0.822	0.832	0.86	0.858
1157	0.68	0.986	0.704	0.998	0.908	0.33	0.898	0.374	0.908	0.378	0.866	0.228
1133	0.638	0.804	0.624	0.842	0.796	0.902	0.824	0.908	0.796	0.874	0.85	0.914
581	0.738	0.424	0.736	0.434	0.584	0.7	0.596	0.636	0.584	0.726	0.62	0.716
761	0.482	0.438	0.474	0.332	0.212	0.24	0.294	0.352	0.212	0.284	0.246	0.188
229	0.96	0.768	0.978	0.678	0.88	0.982	0.846	0.924	0.88	0.972	0.87	0.956
853	0.198	0.352	0.218	0.502	0.092	0.08	0.066	0.052	0.092	0.064	0.082	0.062
501	0.848	0.804	0.82	0.872	0.72	0.652	0.736	0.706	0.72	0.63	0.736	0.686
589	0.562	0.83	0.574	0.848	0.524	0.75	0.534	0.608	0.524	0.662	0.524	0.67
741	0.956	0.608	0.96	0.782	0.858	0.814	0.832	0.772	0.858	0.806	0.83	0.79
269	0.9	0.41	0.894	0.38	0.918	0.698	0.898	0.694	0.918	0.638	0.89	0.614
305	0.936	0.954	0.948	0.908	0.984	0.998	0.972	0.996	0.984	0.99	0.968	0.994
593	0.658	0.746	0.63	0.894	0.534	0.75	0.526	0.794	0.534	0.826	0.556	0.864
713	0.804	0.964	0.798	0.976	0.48	0.538	0.446	0.538	0.48	0.584	0.506	0.588
857	0.774	0.462	0.758	0.618	0.718	0.806	0.706	0.816	0.718	0.784	0.702	0.82
825	0.238	0.56	0.198	0.62	0.352	0.696	0.32	0.62	0.352	0.718	0.342	0.628
757	0.304	0.322	0.312	0.394	0.31	0.256	0.356	0.406	0.31	0.312	0.288	0.338
601	0.484	0.576	0.446	0.772	0.67	0.836	0.698	0.77	0.67	0.83	0.65	0.844
813	0.844	0.676	0.806	0.53	0.51	0.64	0.49	0.678	0.51	0.714	0.436	0.648
1113	0.554	0.46	0.61	0.636	0.834	0.94	0.818	0.946	0.834	0.948	0.81	0.944
901	0.888	0.414	0.894	0.604	0.744	0.91	0.784	0.944	0.744	0.922	0.75	0.928
425	0.762	0.896	0.728	0.856	0.866	0.884	0.83	0.86	0.866	0.87	0.836	0.844
693	0.602	0.622	0.59	0.592	0.314	0.646	0.362	0.646	0.314	0.566	0.372	0.628
257	0.736	0.886	0.746	0.912	0.83	0.386	0.858	0.476	0.83	0.432	0.832	0.386
1057	0.776	0.62	0.8	0.63	0.518	0.312	0.51	0.306	0.518	0.342	0.514	0.282
865	0.788	0.548	0.756	0.496	0.494	0.06	0.48	0.02	0.494	0.064	0.418	0.058
433	0.636	0.524	0.682	0.814	0.346	0.45	0.358	0.444	0.346	0.516	0.346	0.514
917	0.72	0.814	0.718	0.718	0.814	0.602	0.81	0.48	0.814	0.584	0.788	0.512
361	0.336	0.558	0.408	0.626	0.094	0.114	0.122	0.142	0.094	0.082	0.09	0.106
725	0.912	0.93	0.916	0.962	0.602	0.296	0.654	0.368	0.602	0.388	0.556	0.332
1085	0.53	0.64	0.552	0.514	0.268	0.502	0.29	0.49	0.268	0.464	0.268	0.556
1089	0.934	0.934	0.936	0.974	0.862	0.632	0.808	0.52	0.862	0.574	0.818	0.52
417	0.986	0.862	0.96	0.832	0.82	0.834	0.818	0.894	0.82	0.778	0.812	0.856
1077	0.442	0.99	0.454	0.69	0.38	0.578	0.38	0.456	0.38	0.568	0.37	0.502
573	0.888	0.584	0.884	0.736	0.946	0.908	0.96	0.898	0.946	0.896	0.97	0.898
889	0.528	0.536	0.528	0.566	0.538	0.428	0.528	0.476	0.538	0.488	0.536	0.448
1129	0.302	0.98	0.33	0.996	0.47	0.628	0.418	0.53	0.47	0.638	0.476	0.63
569	0.518	0.53	0.528	0.424	0.55	0.708	0.536	0.732	0.55	0.662	0.51	0.696
1165	0.54	0.99	0.608	0.974	0.456	0.63	0.488	0.768	0.456	0.726	0.486	0.75
1065	0.37	1	0.38	0.996	0.252	0.372	0.25	0.474	0.252	0.374	0.258	0.458
957	0.172	0.972	0.214	0.724	0.062	0.066	0.058	0.082	0.062	0.096	0.032	0.092
1153	0.968	0.614	0.908	0.812	0.942	0.916	0.932	0.936	0.942	0.914	0.93	0.94
445	0.518	0.604	0.49	0.636	0.546	0.536	0.538	0.586	0.546	0.528	0.574	0.572
401	0.744	0.288	0.782	0.282	0.474	0.466	0.414	0.448	0.474	0.552	0.432	0.524
1053	0.948	0.96	0.95	0.924	0.754	0.744	0.746	0.752	0.754	0.7	0.748	0.774
1137	0.74	0.77	0.696	0.606	0.802	0.948	0.804	0.938	0.802	0.952	0.768	0.912
213	0.788	0.89	0.77	0.912	0.666	0.71	0.618	0.738	0.666	0.666	0.626	0.7
817	0.392	0.982	0.384	0.998	0.226	0.408	0.222	0.424	0.226	0.432	0.208	0.374
937	0.88	0.29	0.884	0.236	0.776	0.832	0.784	0.79	0.776	0.856	0.758	0.822
641	0.16	0.786	0.194	0.78	0.056	0.086	0.074	0.156	0.056	0.082	0.064	0.122
629	0.858	0.74	0.89	0.66	0.668	0.604	0.744	0.458	0.668	0.458	0.746	0.49
985	0.448	0.826	0.436	0.662	0.264	0.54	0.24	0.53	0.264	0.542	0.23	0.492
645	0.694	0.818	0.742	0.86	0.288	0.522	0.292	0.508	0.288	0.476	0.294	0.584
621	0.316	0.838	0.416	0.932	0.682	0.866	0.7	0.892	0.682	0.912	0.698	0.874
869	0.8	0.684	0.802	0.846	0.59	0.58	0.596	0.554	0.59	0.598	0.596	0.538
873	0.476	0.864	0.438	0.832	0.434	0.728	0.444	0.786	0.434	0.696	0.444	0.7
481	0.458	0.882	0.424	0.912	0.352	0.418	0.364	0.522	0.352	0.466	0.344	0.482
709	0.742	0.984	0.75	0.984	0.448	0.362	0.474	0.37	0.448	0.212	0.438	0.306
689	0.8	0.982	0.838	0.96	0.54	0.764	0.58	0.792	0.54	0.722	0.544	0.74
513	0.938	0.45	0.938	0.462	0.962	0.908	0.958	0.934	0.962	0.91	0.942	0.92
1061	0.2	0.726	0.212	0.814	0.16	0.342	0.124	0.232	0.16	0.308	0.166	0.208
1109	0.95	0.526	0.936	0.464	0.672	0.42	0.722	0.462	0.672	0.422	0.71	0.458
541	0.568	0.38	0.65	0.402	0.32	0.608	0.382	0.614	0.32	0.6	0.394	0.624
837	0.368	0.61	0.42	0.774	0.776	0.682	0.79	0.636	0.776	0.744	0.784	0.716
705	0.842	0.982	0.842	0.962	0.58	0.558	0.604	0.46	0.58	0.512	0.612	0.526
549	0.124	0.668	0.128	0.638	0.05	0.084	0.084	0.092	0.05	0.072	0.066	0.034
605	0.898	0.758	0.872	0.816	0.864	0.428	0.85	0.478	0.864	0.43	0.832	0.34
1141	0.638	0.75	0.732	0.852	0.894	0.966	0.878	0.964	0.894	0.976	0.894	0.974
685	0.928	0.256	0.954	0.484	0.88	0.506	0.88	0.452	0.88	0.436	0.878	0.406
1149	0.604	0.726	0.582	0.704	0.28	0.334	0.27	0.464	0.28	0.394	0.304	0.384
1489	0.652	0.646	0.624	0.714	0.356	0.118	0.324	0.206	0.356	0.162	0.362	0.24
1069	0.488	0.398	0.378	0.232	0.206	0.462	0.23	0.372	0.206	0.486	0.236	0.496
909	0.58	0.608	0.596	0.372	0.336	0.088	0.324	0.114	0.336	0.104	0.276	0.15
941	0.476	0.89	0.484	0.99	0.296	0.522	0.318	0.558	0.296	0.502	0.342	0.41
473	0.708	0.602	0.694	0.514	0.982	0.916	0.992	0.878	0.982	0.922	0.986	0.87
877	0.704	0.794	0.696	0.832	0.42	0.154	0.348	0.096	0.42	0.104	0.356	0.168
525	0.046	0.412	0.054	0.488	0.264	0.502	0.236	0.468	0.264	0.464	0.308	0.51
1193	0.642	0.68	0.68	0.612	0.624	0.794	0.634	0.714	0.624	0.798	0.644	0.828
77	0.87	0.77	0.872	0.484	0.56	0.372	0.678	0.344	0.56	0.282	0.658	0.402
833	0.598	0.922	0.632	0.924	0.256	0.416	0.268	0.41	0.256	0.388	0.292	0.444
721	0.898	0.652	0.878	0.758	0.646	0.712	0.674	0.648	0.646	0.608	0.68	0.7
397	0.604	0.916	0.626	0.966	0.416	0.582	0.474	0.63	0.416	0.594	0.418	0.636
585	0.884	0.484	0.888	0.656	0.612	0.638	0.646	0.662	0.612	0.644	0.666	0.658
961	0.96	0.986	0.962	0.988	0.68	0.912	0.726	0.882	0.68	0.876	0.75	0.886
669	0.884	0.994	0.878	0.986	0.526	0.706	0.532	0.666	0.526	0.772	0.5	0.638
673	0.884	0.976	0.916	0.99	0.56	0.734	0.552	0.668	0.56	0.696	0.522	0.69
661	0.4	0.978	0.41	0.984	0.298	0.29	0.294	0.362	0.298	0.398	0.274	0.422
557	0.616	0.894	0.62	0.828	0.66	0.812	0.696	0.796	0.66	0.764	0.692	0.848
653	0.828	0.596	0.816	0.786	0.588	0.648	0.684	0.71	0.588	0.656	0.66	0.734
625	0.472	0.776	0.428	0.84	0.324	0.196	0.308	0.086	0.324	0.168	0.314	0.18
921	0.984	0.624	0.99	0.544	0.966	0.994	0.964	0.99	0.966	0.994	0.972	0.992
1481	0.792	0.362	0.818	0.446	0.654	0.878	0.646	0.816	0.654	0.85	0.626	0.84
505	0.196	0.46	0.23	0.504	0.11	0.092	0.132	0.114	0.11	0.12	0.128	0.096
945	0.42	0.956	0.374	0.876	0.756	0.752	0.73	0.738	0.756	0.746	0.676	0.646
849	0.672	0.734	0.694	0.518	0.34	0.664	0.298	0.618	0.34	0.534	0.354	0.614
617	0.47	0.988	0.48	0.934	0.234	0.376	0.326	0.36	0.234	0.302	0.34	0.42
1093	0.25	0.572	0.264	0.55	0.152	0.19	0.136	0.3	0.152	0.284	0.13	0.312
697	0.52	0.29	0.52	0.362	0.344	0.464	0.32	0.506	0.344	0.476	0.346	0.468
553	0.864	0.978	0.774	0.966	0.964	0.876	0.968	0.79	0.964	0.836	0.966	0.862
1045	0.836	0.904	0.834	0.836	0.57	0.64	0.56	0.634	0.57	0.626	0.558	0.626
218	0.996	0.926	0.988	0.988	0.86	0.294	0.89	0.45	0.86	0.526	0.884	0.336
1117	0.732	0.666	0.766	0.576	0.564	0.344	0.532	0.318	0.564	0.272	0.61	0.274
993	0.734	0.864	0.734	0.962	0.372	0.556	0.374	0.658	0.372	0.534	0.38	0.626
805	0.444	0.45	0.392	0.426	0.336	0.156	0.432	0.238	0.336	0.182	0.412	0.208
561	0.77	0.794	0.83	0.696	0.598	0.442	0.608	0.384	0.598	0.32	0.652	0.53
1125	0.82	0.894	0.81	0.838	0.686	0.688	0.65	0.704	0.686	0.724	0.652	0.716
969	0.994	0.884	0.996	0.95	0.896	0.708	0.902	0.776	0.896	0.774	0.92	0.83
1289	0.784	0.466	0.732	0.582	0.544	0.67	0.532	0.662	0.544	0.728	0.558	0.748
1025	0.796	0.794	0.826	0.756	0.628	0.408	0.634	0.336	0.628	0.476	0.616	0.358
493	0.252	0.688	0.196	0.502	0.118	0.144	0.108	0.182	0.118	0.25	0.108	0.158
1201	0.908	0.702	0.942	0.62	0.6	0.766	0.62	0.696	0.6	0.724	0.63	0.738
1037	0.714	0.928	0.694	0.884	0.498	0.216	0.52	0.178	0.498	0.2	0.496	0.27
405	0.434	0.52	0.35	0.446	0.26	0.434	0.294	0.424	0.26	0.346	0.266	0.332
1181	0.878	0.77	0.92	0.788	0.878	0.82	0.902	0.814	0.878	0.784	0.91	0.798
701	0.896	0.996	0.898	0.986	0.614	0.78	0.646	0.89	0.614	0.804	0.652	0.842
509	0.634	0.9	0.664	0.908	0.472	0.776	0.498	0.828	0.472	0.748	0.486	0.782
565	0.686	0.492	0.684	0.194	0.84	0.79	0.828	0.754	0.84	0.708	0.818	0.792
737	0.792	0.636	0.772	0.772	0.498	0.836	0.534	0.85	0.498	0.806	0.534	0.834
1073	0.93	0.92	0.936	0.978	0.952	0.62	0.934	0.686	0.952	0.622	0.942	0.624
965	0.31	0.612	0.346	0.528	0.192	0.2	0.17	0.2	0.192	0.204	0.194	0.136
202	0.624	0.716	0.564	0.724	0.456	0.646	0.286	0.432	0.456	0.722	0.31	0.426
1121	0.722	0.506	0.77	0.58	0.452	0.724	0.384	0.57	0.452	0.676	0.426	0.754
310	0.916	0.582	0.92	0.75	0.904	0.866	0.908	0.864	0.904	0.816	0.864	0.888
1513	0.814	0.716	0.82	0.748	0.972	0.924	0.968	0.918	0.972	0.934	0.974	0.928
1009	0.114	0.318	0.106	0.278	0.466	0.658	0.494	0.582	0.466	0.672	0.464	0.668
1169	0.914	0.976	0.958	0.996	0.694	0.86	0.702	0.894	0.694	0.882	0.728	0.896
1493	0.724	0.978	0.72	0.968	0.608	0.678	0.574	0.638	0.608	0.62	0.59	0.64
210	0.774	0.648	0.796	0.566	0.63	0.566	0.658	0.568	0.63	0.654	0.662	0.57
358	0.74	0.846	0.696	0.782	0.43	0.476	0.448	0.582	0.43	0.494	0.396	0.47
366	0.75	0.806	0.742	0.788	0.688	0.86	0.62	0.776	0.688	0.846	0.656	0.864
1029	0.738	0.898	0.792	0.986	0.58	0.378	0.63	0.36	0.58	0.456	0.644	0.34
1265	0.864	0.676	0.878	0.66	0.736	0.952	0.71	0.904	0.736	0.93	0.692	0.918
94	0.494	0.62	0.508	0.912	0.602	0.538	0.582	0.55	0.602	0.61	0.642	0.666
897	0.696	0.686	0.756	0.728	0.458	0.422	0.504	0.476	0.458	0.41	0.482	0.466
1041	0.578	0.972	0.554	0.904	0.53	0.708	0.556	0.616	0.53	0.65	0.57	0.652
649	0.548	0.506	0.58	0.478	0.274	0.564	0.284	0.518	0.274	0.438	0.274	0.588
457	0.498	0.472	0.51	0.486	0.682	0.628	0.65	0.642	0.682	0.68	0.688	0.67
933	0.678	0.912	0.692	0.916	0.95	0.964	0.94	0.964	0.95	0.95	0.956	0.956
821	0.916	0.942	0.954	0.982	0.686	0.852	0.832	0.892	0.686	0.78	0.85	0.922
801	0.714	0.36	0.652	0.262	0.418	0.312	0.462	0.258	0.418	0.208	0.408	0.316
529	0.5	0.786	0.542	0.794	0.264	0.366	0.306	0.348	0.264	0.416	0.282	0.424
989	0.416	0.452	0.524	0.5	0.406	0.68	0.438	0.752	0.406	0.684	0.462	0.756
