"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
149	0.45	0.62	0.45	0.61	0.478	0.534	0.432	0.52	0.522	0.436	0.57	0.486
49	0.164	0.032	0.144	0.028	0.152	0	0.148	0	0.2	0.004	0.206	0
77	0.572	0.186	0.578	0.298	0.482	0.06	0.472	0.042	0.378	0.074	0.388	0.082
9	0.144	0.146	0.142	0.184	0.146	0.1	0.126	0.148	0.168	0.092	0.162	0.086
25	0.62	0.186	0.658	0.148	0.916	0.928	0.952	0.94	0.902	0.64	0.852	0.68
45	0.278	0.586	0.304	0.514	0.242	0.342	0.216	0.342	0.218	0.312	0.29	0.466
161	0.808	0.404	0.768	0.298	0.532	0.432	0.54	0.508	0.63	0.576	0.644	0.516
53	0.922	0.836	0.9	0.816	0.844	0.688	0.846	0.696	0.92	0.666	0.922	0.636
213	0.626	0.258	0.626	0.348	0.558	0.14	0.55	0.116	0.29	0.166	0.324	0.116
289	0.876	0.266	0.874	0.278	0.776	0.1	0.808	0.114	0.42	0.228	0.428	0.21
61	0.93	0.472	0.928	0.514	0.826	0.722	0.848	0.718	0.848	0.626	0.87	0.696
57	0.466	0.094	0.41	0.042	0.182	0.01	0.222	0.012	0.272	0.008	0.296	0.014
189	0.236	0.012	0.302	0.026	0.652	0.54	0.636	0.638	0.244	0.114	0.246	0.186
157	0.346	0.02	0.41	0.05	0.196	0.004	0.212	0.002	0.242	0.008	0.278	0.008
209	0.262	0.106	0.234	0.088	0.162	0.012	0.114	0.01	0.17	0.018	0.18	0.024
229	0.218	0.056	0.268	0.046	0.158	0.018	0.16	0.01	0.09	0.07	0.098	0.026
241	0.36	0.214	0.38	0.19	0.5	0.02	0.488	0.018	0.11	0.038	0.132	0.02
397	0.336	0.064	0.382	0.05	0.562	0.698	0.502	0.6	0.456	0.25	0.44	0.298
1	0.152	0.026	0.138	0.02	0.228	0.002	0.26	0	0.022	0	0.04	0
137	0.146	0.276	0.172	0.408	0.07	0.068	0.078	0.034	0.114	0.08	0.11	0.09
365	0.244	0.084	0.258	0.112	0.126	0.022	0.13	0.018	0.136	0.022	0.156	0.014
409	0.334	0.034	0.282	0.046	0.17	0	0.216	0.012	0.238	0.008	0.3	0.008
33	0.68	0.146	0.702	0.158	0.732	0.52	0.762	0.47	0.278	0.056	0.328	0.03
81	0.438	0.072	0.448	0.056	0.248	0.094	0.264	0.07	0.25	0.114	0.238	0.128
273	0.816	0.442	0.848	0.45	0.818	0.684	0.818	0.658	0.822	0.258	0.84	0.272
269	0.65	0.196	0.65	0.212	0.81	0.588	0.822	0.56	0.668	0.116	0.652	0.144
173	0.326	0.038	0.346	0.036	0.79	0.752	0.796	0.75	0.87	0.774	0.858	0.828
93	0.014	0.002	0.01	0	0.048	0.01	0.048	0.002	0.024	0.004	0.04	0.008
393	0.508	0.374	0.492	0.306	0.464	0.082	0.438	0.092	0.486	0.132	0.476	0.138
37	0.618	0.08	0.596	0.108	0.358	0.012	0.356	0.008	0.046	0	0.048	0.002
41	0.638	0.112	0.666	0.128	0.456	0.102	0.452	0.11	0.334	0.13	0.33	0.178
89	0.39	0.346	0.416	0.346	0.634	0.678	0.624	0.716	0.384	0.452	0.342	0.426
325	0.202	0.182	0.158	0.142	0.248	0	0.248	0.014	0.114	0.002	0.088	0.002
