"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
369	0.064	0.134	0.046	0.11	0.146	0.014	0.09	0.006	0.146	0.028	0.116	0.012
365	0.016	0.066	0.01	0.08	0.01	0.004	0.018	0.012	0.01	0	0.002	0.002
761	0	0.074	0.002	0.084	0.002	0	0	0	0.002	0	0	0
77	0.008	0.046	0.01	0.032	0	0	0.01	0	0	0	0	0
81	0.006	0.018	0.016	0.042	0.024	0.008	0.022	0.028	0.024	0	0.016	0.002
537	0.21	0.156	0.266	0.112	0.376	0.004	0.106	0	0.376	0	0.308	0
529	0.016	0.166	0.006	0.148	0.064	0.004	0.056	0.006	0.064	0.004	0.092	0.002
1033	0.106	0.072	0.106	0.056	0.134	0.362	0.214	0.304	0.134	0	0.152	0.008
449	0.086	0.116	0.076	0.066	0.072	0	0.084	0	0.072	0	0.066	0
729	0.136	0.078	0.17	0.1	0.076	0.01	0.122	0.008	0.076	0	0.07	0
1249	0.144	0.124	0.134	0.1	0.088	0	0.06	0	0.088	0	0.09	0.002
501	0.032	0.046	0.05	0.038	0.034	0	0.016	0	0.034	0	0.044	0
505	0.09	0.058	0.112	0.074	0.268	0.006	0.192	0.028	0.268	0.022	0.28	0.01
353	0.202	0.112	0.25	0.302	0.078	0	0.346	0.002	0.078	0	0.072	0.02
1089	0.044	0.064	0.03	0.086	0.022	0	0.014	0	0.022	0	0.02	0
41	0.036	0.044	0.026	0.048	0.084	0.016	0.062	0.05	0.084	0.022	0.076	0.01
1025	0.006	0.026	0.002	0.026	0.008	0	0.058	0	0.008	0	0	0
321	0.176	0.084	0.188	0.104	0.136	0	0.098	0	0.136	0.002	0.116	0.002
149	0.022	0.09	0.01	0.054	0.002	0.002	0.214	0	0.002	0	0.004	0
