"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
321	0.022	0	0.032	0	0.014	0	0.012	0	0.034	0	0.018	0
81	0	0	0	0	0	0	0	0	0	0	0.006	0
365	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0
77	0.002	0	0	0	0.002	0	0.01	0	0	0	0	0
41	0.006	0	0.006	0	0.02	0	0.012	0.002	0.016	0.002	0.01	0
537	0.27	0.006	0.25	0	0.146	0	0.176	0	0.104	0	0.114	0
449	0.012	0	0.012	0	0.036	0	0.02	0	0.01	0	0.012	0
105	0	0	0	0	0	0	0	0	0	0	0	0
729	0.01	0	0.01	0	0.026	0.008	0.018	0.006	0.016	0	0.012	0
181	0	0	0	0	0.002	0	0.004	0	0.004	0	0.002	0
637	0.004	0	0.002	0	0.03	0.012	0.012	0.01	0.008	0	0.002	0
761	0	0	0	0	0	0	0	0	0	0	0	0
33	0	0	0	0	0.03	0	0.042	0	0.002	0	0.002	0
329	0.01	0	0.006	0	0.014	0	0.01	0	0.004	0	0.002	0
369	0.008	0	0	0	0.012	0	0.01	0	0.01	0	0.034	0
1085	0.032	0.004	0.042	0.002	0.024	0	0.028	0.002	0.016	0	0.008	0.002
1117	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0
185	0.028	0	0.022	0	0.038	0	0.048	0	0	0	0	0
121	0	0	0.004	0	0.01	0.002	0.026	0.004	0.008	0	0.006	0
573	0.006	0	0.018	0	0.006	0	0.008	0	0.002	0	0.002	0
357	0.016	0	0.006	0	0.012	0	0.022	0	0.002	0	0	0
713	0.012	0	0.006	0	0.02	0	0.02	0	0.006	0	0.004	0.002
1149	0.006	0	0.004	0	0.008	0	0.014	0	0.004	0	0.006	0
413	0	0	0.004	0	0.004	0.004	0.006	0	0.004	0	0.006	0
529	0	0	0	0	0.008	0.012	0.008	0.01	0.01	0	0.002	0
25	0.076	0	0.074	0	0.124	0	0.118	0	0.008	0	0.014	0
1233	0.034	0	0.04	0	0.032	0	0.022	0	0.008	0	0.01	0
137	0.014	0	0.01	0	0.05	0	0.038	0	0.03	0	0.044	0
201	0.006	0	0.008	0	0.004	0	0.006	0	0.002	0	0	0
161	0	0	0.002	0	0	0	0.002	0	0.002	0	0.002	0
397	0.018	0	0.018	0	0.052	0	0.09	0	0.02	0	0.026	0.002
565	0	0	0	0	0.002	0	0	0	0	0	0.002	0
1	0	0	0	0	0.006	0.008	0.008	0.012	0.006	0	0.008	0
133	0	0	0.002	0	0.002	0	0	0	0	0	0	0
177	0.044	0	0.022	0	0.028	0.01	0.02	0.008	0.05	0.006	0.032	0.002
721	0.002	0	0.008	0	0.014	0.004	0.008	0	0	0	0	0
1385	0.002	0	0.002	0	0.004	0	0.006	0	0.016	0	0.012	0
57	0	0	0	0	0	0	0	0	0	0	0	0
477	0.08	0	0.062	0.002	0.07	0	0.074	0.004	0.06	0	0.076	0
65	0.06	0	0.04	0.002	0.114	0.044	0.11	0.048	0.06	0	0.054	0
317	0.004	0	0.006	0	0.006	0	0.002	0	0.006	0	0.004	0
1249	0.04	0	0.016	0	0.01	0	0.014	0	0.016	0	0.014	0
353	0.046	0	0.036	0	0.162	0	0.194	0	0.004	0	0.016	0
897	0	0	0	0	0	0	0	0	0.004	0.002	0	0
1089	0.008	0	0.004	0	0.002	0	0.002	0	0.004	0	0.002	0
913	0.006	0	0.006	0	0.018	0.004	0.008	0.002	0	0	0.004	0
753	0.004	0	0.01	0	0.01	0	0.016	0	0.004	0	0.008	0
725	0.012	0	0.01	0	0.02	0	0.008	0	0.012	0	0.008	0
1457	0.002	0	0	0	0.002	0	0.002	0	0.002	0	0	0
1005	0	0	0.006	0	0.008	0	0.01	0	0.014	0	0.012	0
505	0.012	0	0.016	0	0.062	0.006	0.044	0.004	0.042	0	0.05	0.002
349	0	0	0.002	0	0.018	0	0.01	0	0.002	0	0	0
813	0.004	0	0.012	0	0.038	0.002	0.034	0	0.004	0	0.002	0
149	0.004	0	0.002	0	0.024	0	0.038	0.002	0	0	0	0
921	0.002	0	0.002	0	0	0	0	0	0	0	0	0
501	0.002	0	0.006	0	0.008	0.002	0.004	0.002	0.002	0	0.01	0
649	0.018	0	0.014	0	0.002	0	0.01	0	0.006	0	0.004	0
1381	0.044	0.002	0.052	0	0.058	0.002	0.062	0.002	0.048	0.01	0.074	0.006
665	0.008	0	0.012	0	0.152	0	0.138	0	0.002	0	0	0
869	0	0	0	0	0	0	0	0	0	0	0.002	0
305	0	0	0	0	0	0	0	0	0.004	0	0.002	0
485	0	0	0	0	0	0	0	0	0	0	0	0
521	0	0	0	0	0	0	0	0	0	0	0	0
73	0	0	0	0	0	0	0	0	0	0	0	0
689	0.006	0	0.008	0	0.004	0.002	0.008	0	0.006	0	0.002	0
1409	0.008	0	0.004	0	0.006	0	0.006	0	0.022	0	0.016	0
705	0.018	0	0.012	0	0.012	0	0.002	0	0.02	0	0.022	0
429	0	0	0.002	0	0	0	0.004	0	0	0	0	0
849	0.004	0	0	0	0.004	0	0.002	0	0.012	0	0.006	0.002
1109	0	0	0	0	0.004	0	0.004	0	0.002	0	0.006	0
1145	0	0	0	0	0.002	0	0	0	0.002	0	0	0
677	0	0	0	0	0.016	0.002	0.016	0.002	0.024	0	0.028	0
569	0	0	0.002	0	0	0	0	0	0	0	0	0
221	0.002	0	0	0	0	0	0	0	0	0	0.004	0
1185	0.028	0	0.028	0	0.018	0.002	0.022	0.002	0.026	0.002	0.026	0.004
281	0	0	0	0	0.002	0	0	0	0.002	0	0	0
701	0.008	0	0.006	0	0.134	0.052	0.142	0.066	0	0	0.004	0
685	0.002	0	0.016	0	0.032	0.014	0.048	0.034	0.05	0.016	0.064	0.012
1105	0.01	0	0.014	0	0.016	0.006	0.016	0.01	0.014	0	0.02	0
1697	0.014	0	0.006	0	0.068	0.006	0.04	0.012	0.002	0	0.004	0
749	0	0	0	0	0	0	0	0	0	0	0	0
1293	0.006	0	0.004	0.002	0.018	0	0.016	0	0.024	0	0.018	0
29	0.004	0	0	0	0.004	0.002	0.008	0	0.002	0	0	0
1317	0.002	0	0	0	0	0	0	0	0.002	0	0	0
457	0.004	0	0.002	0	0.004	0	0.002	0	0.008	0	0.014	0
709	0	0	0.002	0	0.032	0.006	0.006	0	0.006	0	0.008	0
1221	0	0	0	0	0.004	0	0.008	0.002	0.008	0	0.008	0
645	0	0	0	0	0	0	0	0	0	0	0	0
1641	0	0	0.004	0	0	0	0	0	0	0	0.002	0
717	0.006	0	0	0	0.004	0	0.004	0	0.006	0	0.008	0
585	0.002	0	0.002	0	0.004	0	0.008	0	0.004	0	0.004	0
773	0.058	0	0.048	0	0.02	0	0.032	0	0.01	0	0.01	0
1649	0.028	0	0.014	0.002	0.032	0	0.004	0	0.014	0	0.008	0
