"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
21	0	0.074	0	0.066	0.002	0	0	0	0.002	0	0	0
1	0	0.038	0	0.048	0	0	0	0	0	0	0	0
333	0	0.04	0	0.064	0	0	0	0	0	0	0.004	0
25	0.006	0.056	0.008	0.058	0.032	0.01	0.014	0.016	0.032	0	0.032	0
77	0.004	0.066	0.004	0.058	0.006	0	0.002	0	0.006	0	0.002	0
45	0.008	0.078	0.018	0.062	0.012	0	0.012	0	0.012	0.002	0.018	0
177	0.018	0.158	0.022	0.122	0.002	0	0.016	0	0.002	0	0	0
53	0.026	0.108	0.024	0.08	0.042	0	0.022	0.002	0.042	0	0.038	0
41	0.004	0.02	0.008	0.052	0.002	0	0.002	0	0.002	0	0	0
33	0.006	0.04	0.022	0.046	0.012	0.004	0.014	0.002	0.012	0	0.004	0
37	0.018	0.042	0.01	0.086	0	0	0.016	0	0	0	0	0
241	0.018	0.072	0.014	0.078	0	0	0.008	0	0	0	0	0
9	0	0.064	0	0.062	0.002	0	0	0	0.002	0	0	0
49	0	0.05	0.004	0.05	0.004	0	0	0	0.004	0	0	0
101	0.002	0.032	0.002	0.008	0.008	0	0	0	0.008	0	0	0
113	0.002	0.082	0	0.06	0.002	0	0.002	0	0.002	0	0	0
205	0.002	0.016	0	0.022	0	0	0	0	0	0	0	0
417	0.008	0.082	0.008	0.074	0.012	0	0.052	0	0.012	0	0.008	0
13	0.008	0.036	0.004	0.048	0	0	0.032	0	0	0	0.002	0
17	0.008	0.04	0.01	0.024	0.004	0	0.004	0	0.004	0	0.004	0
29	0.004	0.038	0.002	0.046	0.006	0	0.002	0	0.006	0	0.002	0
57	0.008	0.074	0.004	0.092	0.018	0	0.008	0	0.018	0	0.002	0
289	0.034	0.102	0.032	0.094	0.002	0.004	0.074	0.002	0.002	0	0	0
393	0.008	0.058	0.006	0.048	0.002	0	0.004	0	0.002	0	0.006	0
189	0.002	0.044	0.002	0.034	0.012	0.012	0.008	0.01	0.012	0	0.002	0
149	0.032	0.066	0.034	0.058	0.034	0	0.036	0	0.034	0	0.034	0.004
157	0	0.03	0.006	0.042	0	0	0.002	0	0	0	0.002	0
369	0.004	0.048	0.002	0.048	0	0	0.026	0	0	0	0	0
81	0.006	0.096	0.008	0.056	0.018	0	0.01	0.002	0.018	0	0.018	0
437	0.004	0.052	0.006	0.042	0.006	0	0.008	0	0.006	0	0.012	0
85	0	0.024	0	0.024	0	0	0	0	0	0	0	0
153	0.014	0.086	0.006	0.076	0.038	0	0.026	0	0.038	0	0.032	0
129	0.014	0.112	0.016	0.062	0.01	0	0.06	0	0.01	0	0.006	0
