"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
149	0.112	0.018	0.12	0.02	0.116	0.004	0.114	0.012	0.158	0.034	0.184	0.042
77	0.016	0	0.02	0	0.02	0	0.026	0.004	0.034	0	0.038	0
61	0.172	0.002	0.16	0.008	0.22	0.022	0.194	0.018	0.23	0.024	0.268	0.012
209	0.01	0	0.016	0	0.012	0	0.02	0	0.014	0	0.006	0
49	0.028	0	0.02	0	0.012	0	0.006	0	0.014	0	0.014	0
53	0.24	0.012	0.224	0.004	0.218	0.01	0.214	0.006	0.256	0.014	0.24	0.004
189	0.016	0	0.022	0	0.064	0.048	0.096	0.086	0.052	0.002	0.044	0.002
65	0.006	0	0.004	0	0.05	0.006	0.036	0.002	0.018	0.002	0.042	0.012
213	0.054	0	0.026	0	0.21	0	0.176	0	0.032	0	0.032	0.002
173	0.02	0	0.032	0	0.068	0.022	0.072	0.022	0.086	0.02	0.124	0.024
333	0.012	0	0.006	0	0.026	0	0.03	0	0.028	0	0.014	0
81	0.038	0	0.042	0	0.05	0	0.034	0.002	0.058	0.004	0.05	0.002
229	0.08	0	0.052	0.002	0.044	0	0.036	0	0.002	0	0	0
337	0.022	0	0.026	0	0.058	0	0.06	0	0.004	0	0	0
289	0.112	0.004	0.138	0.006	0.278	0.01	0.276	0.002	0.022	0	0.012	0.004
57	0.036	0	0.04	0	0.016	0	0.012	0	0.034	0	0.028	0
121	0.188	0	0.158	0	0.2	0.144	0.194	0.086	0.064	0.06	0.088	0.044
273	0.116	0.002	0.056	0.002	0.076	0.004	0.06	0.008	0.1	0	0.098	0
41	0.086	0	0.076	0	0.036	0	0.052	0	0.014	0	0.026	0
