"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
849	0.33	0.226	0.292	0.192	0.236	0.012	0.264	0.018	0.77	0.446	0.752	0.548
649	0.09	0.048	0.116	0.054	0.226	0.016	0.272	0.01	0.466	0.566	0.532	0.514
365	0.302	0.03	0.33	0.066	0.4	0.134	0.424	0.116	0.45	0.618	0.456	0.676
1789	0.734	0.332	0.776	0.36	0.606	0.226	0.612	0.164	0.732	0.874	0.714	0.892
329	0.084	0.074	0.062	0.02	0.036	0	0.046	0.004	0.83	0.96	0.844	0.956
1685	0.14	0.048	0.152	0.018	0.448	0.028	0.426	0.062	0.574	0.766	0.582	0.772
393	0.072	0.02	0.046	0.02	0.16	0.27	0.152	0.224	0.82	0.396	0.802	0.406
713	0.134	0.228	0.13	0.26	0.09	0.074	0.082	0.104	0.386	0.608	0.354	0.52
573	0.35	0.426	0.298	0.458	0.112	0.102	0.132	0.11	0.164	0.25	0.182	0.272
1941	0.438	0.132	0.442	0.152	0.218	0.152	0.224	0.108	0.878	0.888	0.884	0.902
1477	0.516	0.42	0.506	0.474	0.44	0.594	0.442	0.68	0.83	0.858	0.8	0.8
585	0.266	0.096	0.236	0.114	0.184	0.242	0.148	0.312	0.662	0.53	0.722	0.572
1349	0.132	0.242	0.13	0.252	0.17	0.324	0.19	0.342	0.424	0.194	0.45	0.332
61	0.3	0.184	0.302	0.204	0.91	0.842	0.886	0.858	0.924	0.908	0.934	0.874
881	0.13	0.038	0.112	0.046	0.062	0.002	0.072	0.002	0.09	0.164	0.096	0.112
661	0.32	0.112	0.36	0.186	0.302	0.344	0.272	0.35	0.266	0.39	0.322	0.382
949	0.772	0.36	0.778	0.382	0.664	0.908	0.68	0.936	0.288	0.28	0.244	0.204
441	0.192	0.318	0.13	0.194	0.07	0.026	0.1	0.048	0.226	0.308	0.242	0.368
657	0.246	0.042	0.24	0.028	0.356	0.022	0.344	0.008	0.368	0.494	0.388	0.574
917	0.474	0.388	0.48	0.418	0.636	0.7	0.644	0.696	0.872	0.906	0.848	0.904
53	0.948	0.862	0.928	0.822	0.92	0.886	0.928	0.856	0.27	0.322	0.264	0.302
773	0.552	0.166	0.584	0.212	0.906	0.948	0.88	0.908	0.948	0.972	0.934	0.974
177	0.816	0.524	0.796	0.586	0.638	0.684	0.68	0.73	0.762	0.788	0.746	0.736
809	0.2	0.238	0.186	0.166	0.094	0.08	0.082	0.048	0.83	0.896	0.808	0.904
1409	0.9	0.368	0.914	0.352	0.412	0.094	0.44	0.064	0.716	0.552	0.682	0.58
409	0.426	0.252	0.454	0.206	0.486	0.41	0.454	0.482	0.308	0.436	0.338	0.496
601	0.272	0.05	0.264	0.024	0.71	0.522	0.722	0.522	0.42	0.67	0.398	0.616
397	0.29	0.252	0.338	0.178	0.228	0.156	0.232	0.164	0.736	0.864	0.776	0.876
1073	0.902	0.664	0.854	0.73	0.91	0.994	0.918	0.986	0.932	0.986	0.922	0.992
457	0.302	0.114	0.27	0.126	0.22	0.292	0.23	0.348	0.776	0.754	0.744	0.686
1129	0.482	0.224	0.472	0.294	0.398	0.71	0.396	0.714	0.122	0.192	0.112	0.17
1453	0.272	0.06	0.274	0.01	0.462	0.348	0.404	0.418	0.75	0.61	0.78	0.628
209	0.202	0.536	0.248	0.544	0.106	0.086	0.116	0.162	0.122	0.128	0.146	0.166
265	0.118	0.034	0.106	0.066	0.144	0.136	0.15	0.158	0.43	0.102	0.416	0.092
1273	0.248	0.386	0.272	0.504	0.096	0.244	0.116	0.28	0.15	0.258	0.192	0.388
41	0.86	0.658	0.81	0.692	0.606	0.39	0.604	0.396	0.656	0.65	0.698	0.748
449	0.298	0.218	0.292	0.18	0.2	0.46	0.238	0.346	0.85	0.894	0.738	0.824
45	0.28	0.148	0.304	0.222	0.212	0.202	0.162	0.128	0.326	0.442	0.354	0.546
1681	0.606	0.32	0.624	0.346	0.426	0.072	0.432	0.026	0.556	0.494	0.572	0.524
945	0.076	0.028	0.126	0.076	0.224	0.29	0.228	0.306	0.658	0.28	0.654	0.31
977	0.366	0.14	0.452	0.142	0.362	0.026	0.304	0.026	0.972	0.89	0.984	0.92
321	0.424	0.13	0.384	0.14	0.86	0.914	0.844	0.878	0.966	0.772	0.962	0.852

1393	0.09	0.098	0.084	0.072	0.046	0.07	0.038	0.044	0.114	0.18	0.122	0.164
281	0.172	0.014	0.176	0.038	0.156	0.262	0.15	0.29	0.886	0.862	0.902	0.894
1105	0.364	0.424	0.35	0.402	0.274	0.056	0.33	0.05	0.84	0.834	0.832	0.83
717	0.158	0.172	0.158	0.32	0.202	0.106	0.216	0.138	0.318	0.422	0.326	0.494
57	0.874	0.774	0.904	0.782	0.66	0.708	0.638	0.68	0.622	0.694	0.634	0.652
869	0.306	0.564	0.302	0.632	0.116	0.21	0.108	0.266	0.144	0.272	0.13	0.216
1097	0.464	0.104	0.528	0.126	0.254	0.01	0.238	0.006	0.888	0.592	0.888	0.706
885	0.528	0.092	0.526	0.144	0.19	0.072	0.18	0.076	0.912	0.938	0.906	0.94
577	0.724	0.26	0.77	0.252	0.548	0.164	0.544	0.13	0.288	0.176	0.296	0.138
925	0.526	0.55	0.536	0.518	0.604	0.592	0.608	0.584	0.684	0.586	0.694	0.492
1709	0.394	0.47	0.376	0.684	0.27	0.352	0.274	0.362	0.324	0.5	0.288	0.486
185	0.412	0.292	0.362	0.258	0.184	0.042	0.198	0.04	0.452	0.724	0.462	0.714
277	0.384	0.164	0.376	0.156	0.68	0.726	0.668	0.75	0.746	0.81	0.756	0.74
725	0.658	0.206	0.686	0.194	0.466	0.334	0.456	0.318	0.966	0.992	0.97	0.988
677	0.832	0.582	0.846	0.558	0.704	0.724	0.656	0.724	0.18	0.268	0.174	0.258
1153	0.682	0.14	0.692	0.156	0.606	0.632	0.626	0.678	0.42	0.202	0.412	0.294
1	0.012	0.006	0.008	0.014	0.006	0	0	0.002	0.16	0.172	0.148	0.188
537	0.506	0.194	0.462	0.2	0.26	0.092	0.306	0.114	0.77	0.764	0.742	0.816
741	0.088	0.052	0.092	0.026	0.026	0.004	0.014	0.002	0.468	0.59	0.498	0.612
1353	0.084	0.068	0.066	0.084	0.05	0.05	0.05	0.046	0.822	0.89	0.844	0.93
1229	0.094	0.454	0.102	0.376	0.106	0.306	0.11	0.236	0.118	0.186	0.108	0.198
1741	0.714	0.458	0.768	0.356	0.416	0.42	0.42	0.438	0.482	0.496	0.524	0.578
913	0.448	0.448	0.442	0.518	0.596	0.798	0.626	0.79	0.204	0.196	0.204	0.266
9	0.172	0.168	0.222	0.218	0.038	0.092	0.024	0.07	0.066	0.094	0.048	0.092
665	0.402	0.186	0.438	0.188	0.402	0.5	0.39	0.518	0.498	0.504	0.504	0.518
1585	0.628	0.532	0.656	0.564	0.512	0.434	0.484	0.306	0.756	0.846	0.746	0.788
685	0.312	0.11	0.356	0.144	0.266	0.058	0.234	0.042	0.648	0.712	0.616	0.618
1233	0.1	0.128	0.112	0.186	0.056	0.02	0.03	0.018	0.508	0.464	0.472	0.422
333	0.036	0.01	0.02	0.01	0.058	0.002	0.066	0.006	0.93	0.986	0.94	0.996
245	0.482	0.086	0.376	0.092	0.652	0.188	0.596	0.248	0.912	0.974	0.872	0.954
1557	0.148	0.11	0.204	0.118	0.07	0.032	0.082	0.044	0.214	0.248	0.196	0.188
1093	0.51	0.226	0.45	0.072	0.41	0.516	0.444	0.404	0.566	0.67	0.578	0.67
1833	0.144	0.05	0.158	0.08	0.066	0.008	0.072	0.01	0.014	0.006	0.016	0.002
269	0.804	0.902	0.812	0.914	0.468	0.6	0.494	0.55	0.94	0.61	0.938	0.588
1673	0.1	0.028	0.104	0.066	0.068	0.018	0.074	0.038	0.04	0.04	0.058	0.102
181	0.142	0.108	0.142	0.128	0.88	0.892	0.86	0.858	0.018	0.042	0.01	0.022
581	0.562	0.162	0.648	0.156	0.658	0.706	0.674	0.682	0.638	0.486	0.662	0.454
33	0.426	0.818	0.414	0.736	0.17	0.282	0.206	0.38	0.204	0.308	0.232	0.41
1221	0.274	0.152	0.22	0.118	0.144	0.02	0.104	0.012	0.618	0.344	0.592	0.42
689	0.832	0.848	0.786	0.746	0.482	0.506	0.446	0.452	0.496	0.504	0.476	0.514
1301	0.128	0.088	0.152	0.078	0.038	0.022	0.018	0.022	0.026	0.018	0.03	0.024
1193	0.296	0.25	0.314	0.278	0.35	0.23	0.346	0.226	0.756	0.828	0.766	0.82
1045	0.794	0.274	0.824	0.306	0.59	0.724	0.628	0.82	0.398	0.478	0.346	0.364
1653	0.772	0.332	0.756	0.37	0.438	0.064	0.424	0.102	0.6	0.08	0.588	0.096
1225	0.324	0.178	0.27	0.218	0.26	0.42	0.282	0.49	0.23	0.414	0.228	0.4
545	0.178	0.046	0.14	0.06	0.12	0.008	0.114	0.008	0.734	0.778	0.734	0.78
1457	0.206	0.136	0.182	0.034	0.302	0.34	0.246	0.246	0.774	0.684	0.798	0.756
1121	0.182	0.1	0.192	0.102	0.254	0.096	0.228	0.114	0.042	0.016	0.03	0.02
513	0.842	0.86	0.812	0.784	0.712	0.566	0.724	0.524	0.75	0.53	0.77	0.542
541	0.264	0.06	0.25	0.05	0.154	0.042	0.174	0.038	0.614	0.452	0.602	0.426
1917	0.514	0.156	0.526	0.138	0.554	0.352	0.512	0.368	0.324	0.34	0.374	0.392
1589	0.302	0.072	0.28	0.074	0.59	0.218	0.55	0.204	0.646	0.802	0.616	0.788
161	0.114	0.03	0.108	0.132	0.25	0.344	0.27	0.414	0.988	0.958	0.996	0.974
893	0.082	0.022	0.112	0.016	0.126	0.074	0.118	0.034	0.572	0.704	0.574	0.79
1877	0.362	0.16	0.33	0.19	0.34	0.266	0.318	0.24	0.82	0.56	0.856	0.56
1381	0.534	0.148	0.516	0.1	0.48	0.144	0.474	0.138	0.534	0.134	0.558	0.216
1157	0.296	0.056	0.274	0.052	0.492	0.66	0.438	0.626	0.918	0.984	0.882	0.98
1753	0.48	0.26	0.466	0.332	0.314	0.226	0.31	0.19	0.286	0.322	0.316	0.29
121	0.744	0.836	0.73	0.864	0.752	0.732	0.74	0.73	0.674	0.506	0.61	0.418
1317	0.746	0.146	0.764	0.152	0.412	0.01	0.444	0.006	0.55	0.112	0.576	0.098
733	0.078	0.006	0.082	0.01	0.054	0.002	0.04	0.006	0.682	0.77	0.648	0.766
1825	0.212	0.08	0.208	0.12	0.116	0.152	0.08	0.142	0.202	0.306	0.194	0.346
621	0.038	0.004	0.026	0	0.006	0	0.02	0	0.664	0.78	0.608	0.63
617	0.134	0.04	0.15	0.04	0.052	0.004	0.05	0.006	0.316	0.45	0.26	0.368
425	0.296	0.036	0.302	0.042	0.264	0.036	0.232	0.026	0.312	0.166	0.264	0.116
653	0.244	0.022	0.256	0.024	0.9	0.972	0.888	0.96	0.932	0.938	0.928	0.938
557	0.904	0.428	0.91	0.41	0.918	0.92	0.904	0.918	0.46	0.402	0.46	0.482
273	0.354	0.5	0.412	0.556	0.208	0.162	0.272	0.186	0.326	0.496	0.348	0.556
609	0.626	0.32	0.606	0.37	0.434	0.17	0.416	0.188	0.786	0.482	0.754	0.452
1885	0.048	0.248	0.04	0.116	0.014	0.024	0.014	0.022	0.014	0.014	0.024	0.032
113	0.408	0.036	0.37	0.048	0.83	0.476	0.79	0.436	0.73	0.874	0.67	0.894
969	0.64	0.318	0.644	0.358	0.382	0.622	0.41	0.63	0.478	0.638	0.474	0.672
1369	0.212	0.234	0.216	0.24	0.146	0.066	0.108	0.062	0.544	0.7	0.532	0.698
1017	0.602	0.122	0.556	0.284	0.786	0.934	0.804	0.91	0.826	0.698	0.844	0.728
897	0.332	0.476	0.366	0.444	0.174	0.162	0.238	0.222	0.89	0.934	0.916	0.888
1785	0.034	0.04	0.05	0.05	0.028	0.036	0.014	0.018	0.274	0.376	0.322	0.434
921	0.162	0.098	0.148	0.09	0.364	0.108	0.38	0.068	0.936	0.842	0.954	0.86
1925	0.426	0.554	0.44	0.594	0.228	0.276	0.22	0.298	0.578	0.666	0.578	0.524
1717	0.354	0.33	0.34	0.33	0.18	0.064	0.168	0.036	1	0.986	0.998	0.984
377	0.178	0.018	0.182	0.02	0.362	0.134	0.314	0.076	0.788	0.838	0.804	0.878
1257	0.158	0.132	0.168	0.076	0.054	0.03	0.094	0.024	0.848	0.878	0.788	0.87
1401	0.044	0.024	0.036	0.014	0.086	0.03	0.106	0.052	0.782	0.654	0.798	0.64
837	0.554	0.172	0.56	0.18	0.776	0.676	0.768	0.75	0.068	0.088	0.068	0.08
497	0.32	0.084	0.304	0.034	0.914	0.976	0.89	0.968	0.926	0.928	0.91	0.9
101	0.198	0.022	0.186	0.082	0.128	0.198	0.146	0.2	0.204	0.392	0.154	0.286
1721	0.588	0.268	0.6	0.33	0.64	0.268	0.58	0.246	0.912	0.898	0.92	0.89
1321	0.64	0.268	0.61	0.296	0.486	0.468	0.492	0.326	0.578	0.684	0.584	0.658
1881	0.206	0.076	0.226	0.084	0.08	0.022	0.078	0.014	0.23	0.24	0.238	0.28
381	0.22	0.034	0.158	0.046	0.516	0.362	0.56	0.298	0.272	0.194	0.256	0.188
1701	0.318	0.118	0.284	0.134	0.172	0.01	0.14	0.006	0.56	0.162	0.568	0.178
613	0.358	0.056	0.356	0.054	0.136	0.026	0.148	0.038	0.386	0.598	0.458	0.664
1189	0.296	0.178	0.298	0.132	0.156	0.014	0.178	0.014	0.216	0.308	0.206	0.362
985	0.218	0.276	0.234	0.332	0.13	0.234	0.152	0.264	0.798	0.568	0.85	0.592
193	0.18	0.314	0.212	0.266	0.11	0.106	0.122	0.156	0.986	0.772	0.978	0.824
1865	0.546	0.574	0.566	0.518	0.714	0.63	0.716	0.566	0.748	0.55	0.812	0.638
1489	0.148	0.126	0.156	0.23	0.084	0.058	0.092	0.108	0.108	0.104	0.088	0.104
1205	0.082	0.04	0.1	0.086	0.094	0.074	0.12	0.118	0.688	0.76	0.646	0.77
421	0.552	0.758	0.542	0.672	0.676	0.814	0.626	0.78	0.746	0.804	0.736	0.876
1009	0.078	0.016	0.064	0.012	0.064	0.012	0.064	0.022	0.56	0.596	0.574	0.684
1089	0.184	0.068	0.178	0.054	0.208	0.272	0.192	0.31	0.884	0.698	0.86	0.736
405	0.178	0.188	0.164	0.212	0.104	0.042	0.104	0.066	0.058	0.126	0.086	0.182
1509	0.684	0.424	0.712	0.484	0.928	0.862	0.926	0.886	0.61	0.814	0.562	0.76
757	0.318	0.104	0.288	0.12	0.204	0.024	0.21	0.032	0.878	0.852	0.834	0.848
1137	0.32	0.272	0.366	0.278	0.178	0.202	0.216	0.254	0.22	0.254	0.194	0.22
709	0.504	0.656	0.49	0.67	0.154	0.18	0.172	0.254	0.186	0.26	0.158	0.282
1469	0.416	0.23	0.386	0.25	0.42	0.466	0.442	0.444	0.792	0.806	0.792	0.884
437	0.05	0.038	0.038	0.024	0.044	0.008	0.05	0.006	0.164	0.262	0.176	0.372
1077	0.298	0.406	0.352	0.432	0.254	0.23	0.282	0.204	0.328	0.474	0.354	0.496
549	0.124	0.054	0.128	0.086	0.082	0.028	0.05	0.044	0.722	0.482	0.748	0.508
761	0.256	0.006	0.226	0.016	0.564	0.364	0.58	0.394	0.644	0.806	0.63	0.818
1677	0.81	0.626	0.81	0.6	0.952	0.936	0.948	0.958	0.906	0.976	0.924	0.974
1125	0.414	0.086	0.338	0.096	0.612	0.434	0.638	0.312	0.276	0.462	0.252	0.412
1185	0.718	0.42	0.68	0.376	0.918	0.698	0.902	0.646	0.616	0.798	0.576	0.648
1297	0.868	0.542	0.884	0.548	0.742	0.586	0.736	0.482	0.83	0.584	0.852	0.628
1953	0.656	0.446	0.684	0.402	0.796	0.77	0.832	0.784	0.63	0.77	0.63	0.72
1629	0.062	0.102	0.076	0.146	0.128	0.15	0.132	0.146	0.972	0.926	0.992	0.93
737	0.352	0.076	0.298	0.08	0.13	0.14	0.122	0.142	0.788	0.886	0.772	0.904
1025	0.1	0.052	0.07	0.018	0.048	0.01	0.046	0.006	0.204	0.04	0.188	0.064
1893	0.272	0.286	0.27	0.262	0.14	0.032	0.114	0.026	0.692	0.83	0.72	0.894
697	0.66	0.094	0.658	0.104	0.962	0.978	0.97	0.982	0.996	0.996	0.998	0.994
1817	0.398	0.154	0.38	0.184	0.42	0.078	0.37	0.142	0.556	0.676	0.566	0.71
853	0.048	0.028	0.052	0.038	0.04	0.006	0.026	0.002	0.37	0.378	0.424	0.268
137	0.482	0.418	0.508	0.358	0.334	0.478	0.314	0.416	0.228	0.356	0.248	0.366
1901	0.814	0.302	0.816	0.386	0.808	0.442	0.816	0.574	0.138	0.162	0.12	0.178
1213	0.488	0.088	0.542	0.102	0.286	0.012	0.274	0.004	0.988	0.99	0.994	0.992
1569	0.05	0.086	0.068	0.096	0.124	0.292	0.136	0.326	0.432	0.668	0.386	0.564
353	0.202	0.01	0.23	0.012	0.106	0	0.094	0.002	0.208	0.342	0.19	0.3
1625	0.208	0.172	0.228	0.2	0.13	0.038	0.152	0.05	0.504	0.492	0.528	0.516
521	0.408	0.336	0.436	0.21	0.404	0.302	0.402	0.366	0.904	0.728	0.884	0.742
1933	0.138	0.092	0.122	0.052	0.114	0.122	0.162	0.188	0.744	0.88	0.766	0.882
401	0.174	0.176	0.17	0.144	0.088	0.042	0.088	0.106	0.366	0.066	0.342	0.05
109	0.276	0.072	0.29	0.046	0.772	0.864	0.782	0.87	0.822	0.922	0.83	0.896
589	0.486	0.122	0.514	0.16	0.782	0.79	0.738	0.752	0.762	0.272	0.748	0.288
21	0.776	0.608	0.752	0.616	0.684	0.604	0.66	0.586	0.46	0.448	0.486	0.462
313	0.72	0.79	0.676	0.568	0.746	0.844	0.748	0.882	0.574	0.786	0.568	0.8
373	0.038	0	0.03	0.008	0.008	0.004	0.032	0.006	0.386	0.518	0.37	0.482
1441	0.904	0.344	0.92	0.33	0.718	0.436	0.73	0.396	0.886	0.494	0.886	0.586
469	0.062	0.098	0.06	0.04	0.166	0.39	0.214	0.308	0.188	0.36	0.158	0.286
189	0.514	0.226	0.556	0.288	0.472	0.194	0.42	0.192	0.782	0.8	0.812	0.754
813	0.198	0.23	0.198	0.194	0.162	0.068	0.156	0.042	0.924	0.892	0.92	0.858
1329	0.552	0.322	0.518	0.376	0.47	0.116	0.516	0.086	0.194	0.306	0.188	0.364
1517	0.68	0.352	0.61	0.346	0.482	0.422	0.564	0.55	0.504	0.58	0.578	0.666
1361	0.162	0.124	0.17	0.1	0.932	0.744	0.934	0.682	0.328	0.486	0.34	0.46
233	0.094	0.036	0.098	0.048	0.084	0.006	0.068	0	0.122	0.16	0.136	0.19
1861	0.85	0.258	0.806	0.296	0.85	0.95	0.854	0.936	0.904	0.952	0.886	0.962
957	0.474	0.144	0.442	0.174	0.284	0.076	0.262	0.034	0.97	0.996	0.978	0.996
157	0.08	0.024	0.062	0.034	0.042	0.084	0.054	0.088	0.836	0.596	0.8	0.594
1665	0.012	0	0.01	0.008	0	0	0	0.004	0.134	0.274	0.126	0.248
777	0.256	0.334	0.304	0.31	0.216	0.122	0.188	0.14	0.834	0.798	0.81	0.758
1577	0.008	0.01	0.002	0.004	0.006	0	0.002	0	0.332	0.14	0.298	0.12
349	0.34	0.708	0.344	0.65	0.158	0.264	0.148	0.294	0.198	0.332	0.176	0.318
1617	0.104	0.178	0.14	0.266	0.206	0.03	0.258	0.064	0.534	0.738	0.572	0.722
417	0.27	0.21	0.264	0.194	0.126	0.15	0.12	0.122	0.172	0.156	0.146	0.098
293	0.448	0.068	0.396	0.082	0.342	0.072	0.358	0.056	0.554	0.25	0.52	0.264
201	0.846	0.394	0.834	0.42	0.772	0.91	0.784	0.92	0.694	0.878	0.646	0.806
829	0.82	0.238	0.852	0.272	0.94	0.88	0.938	0.884	0.548	0.704	0.508	0.734
1209	0.474	0.29	0.46	0.292	0.41	0.278	0.394	0.316	0.604	0.616	0.584	0.572
1749	0.802	0.88	0.832	0.946	0.436	0.27	0.55	0.316	0.962	0.622	0.982	0.714
1101	0.298	0.062	0.314	0.066	0.246	0.102	0.236	0.086	0.21	0.346	0.198	0.292
1385	0.288	0.26	0.29	0.338	0.35	0.518	0.316	0.48	0.394	0.506	0.33	0.508
1581	0.456	0.114	0.398	0.126	0.754	0.774	0.774	0.76	0.814	0.788	0.806	0.794
1389	0.606	0.108	0.568	0.108	0.59	0.726	0.586	0.718	0.642	0.73	0.67	0.738
389	0.066	0.036	0.058	0.022	0.032	0.006	0.044	0.002	0.36	0.38	0.366	0.4
1633	0.376	0.038	0.352	0.044	0.172	0.01	0.188	0.014	0.376	0.432	0.43	0.514
93	0.078	0.022	0.1	0.004	0.06	0.002	0.048	0.002	0.234	0.16	0.232	0.168
285	0.018	0.118	0.02	0.148	0.006	0.04	0.008	0.018	0.016	0.028	0.006	0.02
505	0.044	0.098	0.038	0.038	0.056	0.05	0.044	0.038	0.734	0.7	0.696	0.75
1897	0.094	0.004	0.126	0.038	0.424	0.12	0.406	0.106	0.594	0.612	0.654	0.628
257	0.35	0.174	0.38	0.148	0.202	0.186	0.206	0.174	0.776	0.818	0.778	0.818
597	0.294	0.098	0.26	0.048	0.222	0.042	0.204	0.054	0.486	0.222	0.468	0.19
841	0.518	0.1	0.506	0.12	0.098	0.1	0.098	0.134	0.534	0.62	0.518	0.604
805	0.182	0.216	0.208	0.234	0.178	0.182	0.144	0.13	0.15	0.248	0.13	0.172
793	0.536	0.142	0.53	0.118	0.256	0.238	0.258	0.222	0.318	0.27	0.342	0.234
477	0.354	0.088	0.348	0.09	0.176	0.01	0.198	0.004	0.942	0.796	0.926	0.804
1309	0.256	0.094	0.208	0.134	0.358	0.35	0.336	0.398	0.616	0.396	0.612	0.326
857	0.324	0.066	0.292	0.116	0.154	0.002	0.128	0.004	0.734	0.828	0.756	0.774
1425	0.856	0.658	0.876	0.556	0.626	0.356	0.546	0.248	0.798	0.716	0.824	0.758
1757	0.498	0.098	0.48	0.082	0.85	0.518	0.854	0.516	0.504	0.654	0.494	0.684
1013	0.436	0.108	0.418	0.108	0.212	0.012	0.216	0.022	0.502	0.608	0.512	0.618
49	0.096	0.04	0.062	0.022	0.028	0.044	0.026	0.028	0.662	0.392	0.616	0.322
645	0.044	0.024	0.044	0.03	0.002	0.012	0.006	0.02	0.004	0.004	0.008	0.012
605	0.41	0.788	0.358	0.776	0.218	0.228	0.208	0.264	0.232	0.374	0.236	0.368
5	0.014	0	0.03	0.004	0.008	0.002	0.01	0	0.364	0.356	0.39	0.432
1133	0.102	0.086	0.074	0.096	0.076	0.184	0.086	0.1	0.532	0.426	0.512	0.388
1001	0.246	0.092	0.236	0.116	0.162	0.008	0.152	0.014	0.478	0.432	0.524	0.494
1869	0.36	0.038	0.374	0.044	0.228	0.01	0.19	0.008	0.752	0.486	0.752	0.518
461	0.23	0.282	0.224	0.34	0.14	0.288	0.16	0.348	0.184	0.33	0.176	0.274
781	0.164	0.13	0.134	0.088	0.082	0.024	0.104	0.01	0.264	0.388	0.288	0.338
1773	0.404	0.104	0.322	0.054	0.564	0.744	0.572	0.792	0.14	0.218	0.126	0.174
509	0.478	0.23	0.538	0.238	0.258	0.354	0.284	0.318	0.332	0.352	0.322	0.366
1849	0.226	0.266	0.228	0.218	0.226	0.28	0.186	0.204	0.288	0.3	0.246	0.272
910	0.38	0.592	0.37	0.618	0.18	0.162	0.192	0.168	0.172	0.36	0.206	0.382
1769	0.37	0.33	0.346	0.326	0.172	0.074	0.14	0.058	0.29	0.432	0.298	0.514
1245	0.346	0.214	0.35	0.138	0.236	0.034	0.238	0.03	0.526	0.398	0.528	0.374
473	0.042	0.018	0.046	0.008	0.258	0.446	0.278	0.47	0.702	0.856	0.706	0.834
1809	0.628	0.582	0.622	0.564	0.39	0.5	0.41	0.562	0.476	0.778	0.402	0.654
625	0.426	0.122	0.412	0.1	0.378	0.174	0.44	0.24	0.426	0.57	0.418	0.538
1657	0.04	0.09	0.052	0.11	0.024	0.044	0.052	0.02	0.628	0.82	0.658	0.782
261	0.3	0.082	0.252	0.052	0.356	0.346	0.326	0.276	0.462	0.458	0.482	0.494
217	0.112	0.074	0.102	0.078	0.066	0.09	0.062	0.07	0.1	0.134	0.09	0.168
1113	0.36	0.454	0.294	0.378	0.368	0.2	0.302	0.188	0.736	0.754	0.716	0.744
1433	0.098	0.048	0.098	0.056	0.128	0.012	0.098	0.02	0.312	0.316	0.366	0.364
1069	0.222	0.196	0.288	0.108	0.214	0.056	0.23	0.034	0.812	0.898	0.778	0.872
745	0.292	0.108	0.256	0.084	0.962	0.964	0.97	0.976	0.286	0.418	0.292	0.406
1597	0.194	0.196	0.188	0.172	0.648	0.796	0.624	0.798	0.556	0.4	0.598	0.36
1637	0.294	0.114	0.306	0.144	0.154	0.018	0.124	0.026	0.224	0.14	0.238	0.194
