"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
273	0.002	0	0	0	0	0	0.002	0	0.338	0.57	0.336	0.53
177	0.042	0.022	0.032	0.016	0.026	0.006	0.02	0.006	0.076	0.14	0.102	0.162
425	0.022	0.002	0.022	0.002	0.002	0	0.008	0.004	0.198	0.154	0.224	0.18
529	0.06	0.006	0.058	0.014	0.036	0.002	0.04	0.002	0.648	0.636	0.628	0.754
369	0.11	0.01	0.09	0.012	0.168	0.02	0.146	0.026	0.462	0.65	0.494	0.584
209	0.088	0.012	0.086	0.016	0.116	0.124	0.104	0.076	0.222	0.312	0.212	0.302
125	0.006	0	0.004	0.002	0.008	0	0.008	0	0.446	0.328	0.518	0.31
521	0.022	0.004	0.014	0.002	0.058	0.002	0.034	0.006	0.276	0.216	0.326	0.218
101	0	0.002	0.006	0.002	0.002	0	0.006	0	0.326	0.408	0.282	0.354
405	0.016	0.032	0.042	0.038	0.09	0.074	0.092	0.11	0.958	0.862	0.938	0.806
57	0.182	0.058	0.184	0.088	0.264	0.394	0.286	0.316	0.56	0.442	0.542	0.414
213	0.136	0.022	0.154	0.008	0.194	0.024	0.156	0.028	0.12	0.242	0.12	0.216
289	0.074	0	0.046	0	0.02	0	0.022	0	0.224	0.114	0.256	0.138
317	0.042	0.006	0.058	0.01	0.248	0.328	0.268	0.408	0.554	0.554	0.582	0.586
921	0.004	0	0.006	0.002	0.002	0.002	0.008	0	0.212	0.106	0.224	0.072
813	0.134	0.046	0.076	0.08	0.484	0.126	0.428	0.134	0.572	0.266	0.62	0.288
233	0.004	0	0.006	0	0.136	0.136	0.136	0.198	0.978	0.994	0.974	0.994
917	0.072	0.014	0.098	0.018	0.128	0.11	0.122	0.162	0.384	0.598	0.328	0.49
33	0.004	0	0.004	0	0.002	0	0.006	0.002	0.6	0.532	0.592	0.62
1005	0.202	0.006	0.19	0.006	0.228	0.116	0.27	0.22	0.934	0.816	0.946	0.804
257	0.13	0.004	0.124	0.008	0.178	0	0.176	0.002	0.468	0.45	0.484	0.45
141	0.182	0.032	0.172	0.044	0.56	0.538	0.632	0.538	0.664	0.854	0.702	0.86
229	0.402	0.07	0.376	0.086	0.412	0.564	0.396	0.568	0.478	0.456	0.492	0.528
433	0.016	0.01	0.018	0.002	0.116	0.292	0.122	0.32	0.13	0.178	0.154	0.25
137	0.03	0.004	0.048	0.002	0.01	0	0.008	0	0.61	0.58	0.608	0.634
761	0	0.006	0.006	0.01	0.01	0.012	0.004	0.008	0.088	0.162	0.098	0.178
401	0	0.012	0	0.004	0	0.002	0	0.002	0.35	0.464	0.34	0.602
457	0.004	0	0.004	0	0.014	0.002	0.01	0.002	0.286	0.468	0.276	0.41
241	0.074	0	0.05	0	0.054	0	0.036	0	0.376	0.146	0.4	0.214
217	0.026	0.006	0.03	0.006	0.618	0.264	0.61	0.274	0.61	0.384	0.64	0.436
393	0.052	0.006	0.054	0	0.122	0.088	0.118	0.124	0.364	0.538	0.348	0.486
661	0.26	0.1	0.268	0.114	0.164	0.376	0.202	0.412	0.232	0.418	0.216	0.36
237	0.13	0.048	0.142	0.038	0.154	0.23	0.136	0.2	0.26	0.316	0.246	0.344
429	0.026	0.014	0.034	0.014	0.118	0.06	0.102	0.072	0.864	0.628	0.844	0.576
77	0.004	0	0	0	0	0	0	0	0.118	0.134	0.12	0.12
105	0	0	0	0	0	0	0	0	0.27	0.316	0.292	0.318
149	0.16	0.076	0.16	0.074	0.128	0.006	0.1	0.006	0.724	0.516	0.642	0.518
181	0.022	0.002	0.018	0.002	0.408	0.502	0.414	0.448	0.536	0.406	0.568	0.428
281	0.014	0.02	0.014	0.016	0.014	0.002	0	0	0.638	0.41	0.638	0.402
353	0.05	0	0.036	0	0.358	0.028	0.356	0.014	0.87	0.922	0.844	0.904
129	0.098	0	0.102	0	0.12	0.07	0.118	0.05	0.178	0.252	0.166	0.27
705	0.398	0.286	0.35	0.272	0.388	0.114	0.414	0.122	0.4	0.404	0.414	0.506
1025	0.06	0.098	0.052	0.048	0.054	0.002	0.064	0.012	0.374	0.24	0.352	0.156
365	0.144	0.02	0.104	0.02	0.208	0.104	0.2	0.1	0.31	0.176	0.314	0.186
421	0.096	0.048	0.07	0.066	0.2	0.062	0.186	0.09	0.174	0.144	0.198	0.158
517	0.03	0.004	0.04	0.014	0.012	0.002	0.004	0.006	0.046	0.036	0.048	0.046
81	0.03	0.006	0.022	0.006	0.064	0.018	0.066	0.026	0.83	0.862	0.836	0.882
525	0.028	0.002	0.028	0.002	0.172	0.358	0.166	0.346	0.466	0.458	0.434	0.488
9	0	0	0	0	0	0	0	0	0.408	0.578	0.43	0.602
1037	0.082	0.004	0.076	0.018	0.132	0.026	0.118	0.024	0.338	0.492	0.31	0.414
649	0.064	0.002	0.048	0.004	0.134	0.124	0.114	0.162	0.914	0.966	0.922	0.952
541	0.002	0	0.004	0	0	0	0	0	0.598	0.534	0.612	0.578
693	0.016	0.002	0.002	0	0.108	0.1	0.098	0.138	0.918	0.942	0.93	0.898
773	0	0	0	0	0	0	0	0	0.04	0.05	0.028	0.054
1601	0.02	0	0.03	0.006	0.136	0.328	0.1	0.212	0.864	0.698	0.826	0.656
969	0.098	0.102	0.13	0.082	0.052	0.006	0.044	0.012	0.51	0.706	0.544	0.67
537	0.202	0.032	0.202	0.038	0.304	0.25	0.314	0.18	0.108	0.224	0.128	0.232
117	0.162	0.036	0.134	0.024	0.086	0.02	0.082	0.028	0.942	0.962	0.958	0.988
1121	0.29	0.01	0.298	0.018	0.12	0.076	0.116	0.048	0.112	0.148	0.136	0.166
413	0.052	0.028	0.062	0.018	0.058	0.01	0.052	0.014	0.454	0.448	0.49	0.438
1381	0.094	0.016	0.09	0.002	0.202	0.296	0.216	0.296	0.426	0.272	0.412	0.316
505	0.282	0.078	0.226	0.04	0.212	0.316	0.226	0.172	0.504	0.514	0.54	0.498
21	0.398	0.032	0.408	0.046	0.416	0.27	0.418	0.302	0.702	0.89	0.69	0.844
1249	0.062	0.022	0.092	0.036	0.238	0.274	0.22	0.228	0.23	0.29	0.256	0.246
685	0.312	0.014	0.296	0.03	0.67	0.584	0.642	0.628	0.73	0.856	0.7	0.846
69	0.012	0.002	0.012	0	0.03	0.022	0.028	0.034	0.304	0.102	0.344	0.14
1017	0.202	0.016	0.22	0.008	0.326	0.02	0.292	0.034	0.766	0.908	0.762	0.866
805	0.326	0.062	0.314	0.04	0.264	0.064	0.28	0.056	0.304	0.464	0.34	0.462
1489	0.14	0.076	0.164	0.066	0.076	0.018	0.064	0.016	0.646	0.698	0.674	0.722
653	0.004	0	0.004	0	0.002	0	0.01	0.002	0.282	0.326	0.32	0.302
205	0.056	0.012	0.07	0.018	0.114	0.244	0.068	0.132	0.672	0.378	0.622	0.43
1645	0.156	0.206	0.118	0.234	0.082	0.042	0.098	0.042	0.772	0.898	0.796	0.894
265	0.062	0.01	0.054	0.002	0.024	0.016	0.028	0.034	0.338	0.362	0.376	0.448
45	0.04	0.002	0.022	0	0.052	0.07	0.058	0.044	0.674	0.818	0.632	0.792
965	0.01	0.008	0.02	0.01	0.002	0	0.01	0.006	0.214	0.376	0.248	0.402
197	0.004	0.004	0.002	0.002	0	0	0	0	0.758	0.848	0.796	0.886
