"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1	0.022	0	0.016	0	0.038	0	0.034	0	0.002	0	0.002	0
2	0.176	0.002	0.186	0.004	0.102	0	0.1	0	0.102	0	0.132	0
3	0.008	0	0.012	0	0.002	0	0	0	0	0	0.008	0
4	0.132	0	0.13	0.002	0.156	0.012	0.16	0.002	0.134	0.006	0.13	0.014
9	0.052	0.004	0.05	0.002	0.03	0	0.026	0.008	0.04	0.004	0.034	0.004
5	0.04	0	0.024	0	0.032	0	0.012	0	0.034	0	0.01	0
10	0.022	0.004	0.028	0.002	0.022	0.016	0.03	0.02	0.034	0.022	0.066	0.03
13	0.036	0	0.044	0	0.088	0	0.08	0	0.006	0	0.006	0
49	0.046	0.002	0.034	0	0.034	0	0.022	0	0.028	0	0.032	0
53	0.512	0.094	0.518	0.086	0.278	0.03	0.328	0.008	0.346	0.018	0.364	0.016
57	0.062	0	0.08	0	0.034	0	0.044	0	0.048	0	0.066	0
149	0.246	0.044	0.264	0.08	0.264	0.018	0.214	0.014	0.286	0.092	0.314	0.054
65	0.03	0	0.044	0	0.08	0.016	0.044	0	0.018	0.02	0.036	0.01
37	0.162	0.008	0.138	0.004	0.162	0.002	0.116	0.002	0.002	0	0	0
77	0.09	0	0.06	0	0.066	0.014	0.068	0.008	0.074	0	0.076	0
25	0.2	0.038	0.214	0.054	0.408	0.526	0.44	0.532	0.446	0.18	0.398	0.158
45	0.266	0.02	0.228	0.01	0.224	0.068	0.248	0.096	0.322	0.126	0.244	0.114
81	0.09	0	0.084	0	0.092	0.006	0.084	0.01	0.08	0.008	0.084	0.01
61	0.482	0.048	0.446	0.056	0.314	0.08	0.318	0.05	0.374	0.032	0.434	0.06
