"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
65	0.268	0.012	0.268	0.004	0.758	0.518	0.788	0.41	0.238	0.036	0.246	0.03
405	0.118	0.006	0.122	0	0.506	0.4	0.44	0.362	0.314	0.28	0.348	0.244
69	0.136	0.004	0.18	0.002	0.094	0.018	0.102	0.022	0.136	0.004	0.176	0.03
77	0.004	0	0.012	0	0.002	0	0.01	0	0	0	0	0
113	0.002	0	0.002	0	0	0	0	0	0	0	0.002	0
365	0.024	0	0.018	0.004	0.022	0.006	0.01	0.004	0.01	0	0.004	0.002
537	0.2	0.078	0.16	0.05	0.168	0.016	0.148	0.012	0.466	0.042	0.442	0.082
357	0.106	0.002	0.078	0	0.166	0.008	0.174	0.014	0.01	0.002	0.012	0.014
281	0.016	0	0.008	0.002	0.022	0.026	0.042	0.034	0.046	0.028	0.032	0.018
353	0.298	0.024	0.264	0.01	0.394	0.018	0.43	0.026	0.108	0.018	0.082	0.004
549	0.144	0	0.15	0	0.462	0.094	0.434	0.092	0.246	0.292	0.226	0.258
397	0.078	0.006	0.082	0.008	0.218	0.002	0.222	0.006	0.138	0.028	0.114	0.016
529	0.022	0	0.024	0	0.1	0.126	0.124	0.15	0.078	0.038	0.058	0.018
257	0.024	0	0.008	0	0.016	0	0.008	0	0.01	0	0.006	0
493	0.086	0.004	0.076	0.004	0.128	0.022	0.142	0.07	0.214	0.032	0.174	0.016
9	0.072	0.01	0.082	0.006	0.038	0.002	0.052	0.002	0.01	0	0.006	0
149	0.048	0	0.04	0.002	0.252	0	0.252	0.002	0.002	0	0.006	0
233	0.008	0	0.008	0	0.004	0	0.008	0	0.004	0	0.006	0
293	0.26	0.006	0.228	0.004	0.31	0.038	0.304	0.038	0.042	0	0.042	0.002
301	0.048	0	0.048	0	0.034	0	0.026	0.006	0.048	0	0.036	0
61	0.234	0	0.262	0.004	0.152	0.014	0.198	0.016	0.07	0.018	0.082	0.012
521	0	0	0	0	0	0	0	0	0	0	0	0
81	0.018	0	0.022	0	0.024	0.002	0.016	0.008	0.022	0.008	0.024	0.01
105	0	0	0	0	0	0	0	0	0.002	0	0.002	0
57	0.006	0	0.016	0	0.004	0	0.004	0	0.008	0	0.006	0
25	0.358	0.014	0.362	0.012	0.356	0.002	0.408	0.002	0.112	0.028	0.108	0.02
385	0.028	0	0.024	0	0.006	0	0.006	0	0.026	0	0.012	0
369	0.09	0	0.098	0	0.128	0.004	0.094	0.008	0.148	0.034	0.134	0.018
229	0.162	0	0.156	0	0.076	0	0.114	0	0.116	0.004	0.102	0.01
849	0.02	0	0.014	0	0.022	0	0.03	0	0.026	0.004	0.036	0.002
117	0.022	0	0.024	0	0.008	0	0.004	0	0.026	0	0.016	0
361	0.124	0.002	0.112	0.004	0.256	0.014	0.236	0.006	0.318	0.104	0.308	0.16
37	0.04	0	0.06	0	0.056	0	0.108	0	0.074	0	0.064	0
73	0.004	0	0	0	0	0	0.004	0	0	0	0	0
137	0.108	0	0.116	0.004	0.28	0.034	0.25	0.03	0.254	0.08	0.226	0.062
169	0.086	0.002	0.108	0	0.058	0	0.054	0	0.082	0	0.074	0
121	0.038	0	0.04	0	0.16	0.05	0.176	0.054	0.026	0	0.034	0.004
489	0.032	0	0.028	0	0.046	0	0.048	0	0.028	0	0.042	0
181	0.03	0.002	0.03	0	0.038	0	0.02	0	0.028	0	0.022	0.002
161	0.058	0.014	0.038	0.016	0.024	0.006	0.028	0.006	0.022	0	0.028	0.002
533	0.222	0.004	0.224	0	0.16	0.012	0.134	0.004	0.176	0	0.19	0.002
969	0.312	0.014	0.334	0.01	0.614	0.246	0.572	0.26	0.07	0.006	0.088	0
453	0.046	0.002	0.048	0.002	0.06	0.064	0.064	0.074	0.022	0	0.024	0
109	0.006	0	0.01	0	0.008	0	0.004	0	0.004	0	0.002	0
41	0.04	0	0.036	0	0.086	0.014	0.09	0.016	0.088	0.018	0.096	0.014
649	0.132	0	0.162	0.002	0.062	0.002	0.07	0	0.072	0.002	0.09	0
217	0.142	0.01	0.148	0.01	0.27	0.056	0.29	0.052	0.056	0.004	0.05	0.002
341	0.018	0.004	0.024	0	0.028	0.032	0.046	0.046	0.056	0.022	0.054	0.02
101	0.152	0.002	0.148	0.004	0.084	0	0.066	0	0.004	0	0.016	0
241	0.02	0	0.02	0	0.058	0	0.038	0.002	0	0	0.002	0
425	0.06	0	0.056	0.002	0.05	0.004	0.068	0.002	0.08	0.036	0.056	0.034
505	0.158	0.018	0.158	0.002	0.24	0.034	0.252	0.05	0.264	0.052	0.272	0.056
413	0.034	0.038	0.03	0.012	0.03	0.032	0.042	0.02	0.042	0.022	0.042	0.028
321	0.206	0.004	0.194	0.004	0.124	0.002	0.086	0	0.116	0	0.172	0
289	0.202	0	0.246	0.002	0.154	0	0.13	0.002	0.01	0	0.004	0.002
517	0.234	0.008	0.228	0.002	0.362	0.022	0.36	0.022	0.158	0.018	0.164	0.008
541	0.04	0.006	0.048	0.004	0.038	0	0.034	0.002	0.028	0.004	0.018	0.006
845	0.03	0.002	0.03	0.002	0.112	0	0.096	0.002	0.16	0.02	0.146	0.014
309	0.034	0	0.036	0	0.102	0.006	0.144	0.004	0.144	0.01	0.144	0.016
53	0.01	0	0.014	0	0.066	0	0.058	0	0.004	0	0.01	0
957	0.058	0	0.05	0	0.046	0	0.062	0.004	0.064	0	0.052	0.002
637	0.052	0	0.074	0.008	0.22	0.23	0.192	0.162	0.052	0.008	0.068	0
477	0.57	0.074	0.548	0.064	0.498	0.112	0.482	0.122	0.38	0.016	0.376	0.02
965	0.074	0	0.086	0	0.17	0.006	0.16	0.01	0.044	0.018	0.06	0.02
197	0.18	0	0.154	0	0.082	0	0.066	0	0.126	0	0.132	0
221	0.006	0	0.006	0	0.002	0	0.004	0	0.01	0	0.016	0
297	0.028	0	0.018	0	0.016	0	0.012	0	0.012	0	0.014	0
173	0.008	0	0.012	0	0.012	0.014	0.012	0.002	0.016	0.006	0.018	0.004
701	0.078	0	0.068	0	0.612	0.258	0.586	0.258	0.022	0.002	0.014	0
401	0.228	0.052	0.266	0.046	0.138	0.002	0.12	0.006	0.176	0.008	0.17	0.004
305	0	0	0	0	0.016	0.006	0.014	0.006	0.014	0.002	0.012	0.002
393	0.202	0.004	0.18	0.004	0.072	0	0.08	0	0.112	0	0.12	0.004
389	0	0	0	0	0.004	0.002	0.006	0	0.004	0	0.002	0
33	0.026	0	0.022	0	0.148	0	0.124	0	0.004	0	0.002	0
897	0	0	0.002	0	0.008	0.002	0.008	0.008	0.016	0.018	0.016	0.018
85	0.116	0.006	0.104	0	0.048	0.014	0.054	0.01	0.056	0.012	0.062	0.004
705	0.058	0	0.054	0	0.028	0	0.032	0	0.034	0	0.038	0
189	0.004	0	0.006	0	0.006	0	0.016	0.002	0.026	0	0.024	0
317	0.092	0	0.086	0	0.042	0	0.05	0	0.066	0	0.042	0
501	0.048	0	0.03	0	0.03	0.002	0.03	0	0.04	0.002	0.03	0
193	0.138	0.002	0.106	0.002	0.156	0.02	0.182	0.044	0.022	0	0.014	0
349	0.026	0	0.038	0.004	0.138	0	0.146	0	0.004	0	0.006	0
545	0.004	0	0.004	0	0.002	0	0.004	0	0	0	0	0
329	0.07	0	0.07	0.002	0.088	0.006	0.126	0.002	0.022	0.006	0.034	0.006
261	0.002	0	0.008	0	0.002	0	0.008	0	0.004	0	0.01	0
821	0.012	0	0.008	0	0.006	0	0.008	0	0.016	0	0.006	0
829	0.108	0	0.084	0	0.07	0.002	0.078	0	0.07	0.002	0.056	0
89	0.016	0	0.01	0	0.01	0	0.014	0	0.01	0	0.006	0
185	0.008	0	0.008	0	0.012	0.02	0.014	0.022	0.014	0.008	0.012	0.01
573	0.042	0	0.022	0.002	0.01	0	0.018	0	0.004	0	0	0.002
249	0.15	0.01	0.17	0.008	0.094	0.018	0.094	0.006	0.102	0.014	0.118	0.018
325	0.044	0	0.036	0	0.3	0.068	0.272	0.1	0.076	0.028	0.088	0.03
509	0.006	0	0.002	0	0	0	0	0	0.002	0	0.002	0
13	0.012	0	0.006	0	0.002	0	0.004	0	0.002	0	0.008	0
449	0.152	0.008	0.154	0.004	0.078	0	0.062	0	0.086	0	0.104	0
201	0.02	0	0.028	0	0.062	0	0.056	0	0.012	0	0.016	0
313	0.02	0	0.042	0	0.02	0	0.026	0	0.016	0.002	0.012	0.002
277	0.114	0.008	0.154	0.006	0.078	0.018	0.09	0.004	0.078	0.002	0.088	0.004
457	0.016	0	0.016	0	0.03	0.002	0.042	0.002	0.038	0.002	0.04	0.002
881	0.022	0	0.024	0.004	0.032	0	0.036	0	0	0	0	0
409	0.064	0	0.046	0.002	0.072	0.05	0.062	0.012	0.038	0.026	0.026	0.01
1085	0.208	0.014	0.168	0.01	0.224	0.022	0.208	0.016	0.086	0.012	0.116	0.016
753	0.024	0	0.044	0	0.126	0	0.148	0	0.028	0	0.026	0
285	0.124	0.002	0.114	0	0.084	0.002	0.118	0	0.134	0.006	0.13	0.008
729	0.108	0	0.098	0	0.162	0.038	0.178	0.054	0.122	0	0.104	0.004
125	0.158	0.004	0.152	0.006	0.074	0.002	0.106	0.002	0.08	0.03	0.08	0.026
525	0.022	0	0.024	0	0.044	0	0.058	0	0.082	0	0.086	0.004
133	0.006	0	0.014	0	0	0	0.006	0	0.006	0	0.004	0
273	0.05	0	0.05	0	0.08	0.006	0.096	0.002	0.086	0.006	0.108	0.006
585	0.062	0	0.066	0.002	0.106	0	0.112	0.004	0.054	0.014	0.072	0.016
129	0	0.006	0.006	0.018	0	0	0.002	0.002	0.004	0.008	0.002	0.002
973	0.006	0	0.012	0	0.008	0	0.004	0	0.006	0	0.004	0
225	0.016	0.002	0.014	0	0.016	0	0.012	0.002	0.02	0	0.014	0
565	0.092	0	0.092	0.002	0.036	0	0.048	0	0.032	0	0.056	0
661	0.07	0	0.064	0.014	0.03	0	0.02	0.002	0.022	0	0.044	0.002
93	0.122	0	0.148	0	0.446	0.224	0.544	0.246	0.038	0	0.036	0.004
465	0.066	0	0.076	0	0.068	0.008	0.04	0	0.004	0	0.002	0
49	0.048	0.004	0.06	0.006	0.176	0.11	0.216	0.094	0.216	0.11	0.172	0.114
761	0.004	0	0.004	0	0	0	0.002	0	0.004	0	0.002	0
177	0.266	0.038	0.268	0.038	0.198	0.144	0.23	0.104	0.272	0.134	0.276	0.206
445	0.028	0	0.028	0	0.096	0.006	0.126	0.006	0.018	0	0.026	0
717	0.092	0	0.1	0	0.06	0.006	0.098	0.004	0.034	0	0.03	0.004
373	0.106	0	0.088	0	0.108	0	0.102	0	0.028	0	0.026	0
66	0.012	0	0.032	0	0.276	0.042	0.276	0.104	0.004	0	0.01	0
945	0.092	0	0.08	0	0.192	0.018	0.19	0.018	0.118	0.052	0.15	0.072
1069	0.038	0.004	0.05	0	0.024	0.01	0.036	0.004	0.014	0.002	0.038	0.018
437	0.242	0.004	0.28	0.002	0.318	0.188	0.31	0.188	0.276	0.034	0.246	0.04
773	0.18	0.004	0.152	0	0.12	0.006	0.138	0.006	0.048	0.002	0.038	0.004
70	0.132	0.004	0.122	0.01	0.44	0.214	0.438	0.178	0.454	0.196	0.478	0.198
165	0.188	0.002	0.146	0.006	0.15	0.002	0.15	0	0.22	0.012	0.186	0.004
17	0.238	0.002	0.244	0	0.152	0.002	0.156	0	0.052	0.004	0.038	0.01
613	0.016	0.002	0.026	0.004	0.022	0	0.014	0	0.016	0	0.012	0
265	0.02	0	0.018	0	0.01	0	0.002	0	0.006	0	0.02	0
657	0.012	0	0.01	0	0.094	0.018	0.072	0.004	0.078	0.008	0.06	0.016
665	0.084	0	0.094	0	0.12	0.002	0.116	0	0	0	0.002	0
1005	0.09	0	0.062	0.002	0.124	0.008	0.098	0.054	0.138	0.006	0.172	0.012
29	0.052	0	0.052	0	0.134	0.034	0.156	0.022	0.03	0	0.044	0.002
1001	0.01	0	0.018	0	0.026	0	0.024	0	0.012	0	0.004	0
245	0	0	0.002	0	0	0	0	0	0	0	0	0
258	0.128	0	0.15	0.002	0.142	0.012	0.136	0.024	0.072	0.03	0.066	0.024
337	0.058	0.002	0.06	0	0.16	0.022	0.15	0.032	0.014	0	0.02	0
269	0.008	0	0.02	0	0.006	0	0.008	0	0.012	0.002	0.022	0.002
1	0.038	0.004	0.036	0.002	0.126	0.128	0.124	0.08	0.048	0.002	0.042	0
577	0.038	0	0.05	0	0.078	0.016	0.078	0.012	0.034	0.004	0.028	0
857	0.056	0	0.038	0	0.028	0	0.014	0	0.014	0	0.01	0.002
677	0.036	0.002	0.022	0	0.158	0.09	0.162	0.128	0.118	0.02	0.112	0.006
825	0.002	0	0.002	0	0	0	0	0	0.004	0	0	0
21	0.034	0	0.016	0	0.032	0	0.03	0	0.052	0	0.056	0
78	0.004	0	0	0	0.032	0.002	0.036	0.002	0.004	0.004	0.002	0
1185	0.24	0.006	0.196	0.004	0.232	0.08	0.236	0.102	0.102	0.158	0.112	0.134
141	0.132	0.062	0.148	0.048	0.09	0.02	0.076	0.01	0.134	0.012	0.124	0.008
209	0.024	0	0.024	0	0.022	0	0.03	0	0.03	0	0.042	0
469	0.048	0	0.07	0	0.222	0.042	0.274	0.028	0.002	0	0.01	0
609	0.138	0	0.084	0	0.234	0.092	0.194	0.084	0.098	0.034	0.132	0.032
601	0.06	0	0.064	0	0.038	0.006	0.024	0	0.06	0.004	0.058	0.004
538	0.042	0	0.032	0	0.182	0.004	0.202	0.002	0.004	0	0.01	0
473	0.206	0.004	0.216	0.002	0.084	0	0.084	0.002	0.13	0.018	0.128	0.028
485	0	0	0.002	0	0.002	0	0	0	0.006	0	0	0
145	0.178	0.002	0.174	0.004	0.134	0.008	0.164	0.002	0.038	0.006	0.042	0.008
1025	0.01	0	0.012	0	0.072	0.002	0.078	0	0.006	0	0.004	0
1105	0.156	0.002	0.154	0.014	0.2	0.116	0.228	0.06	0.146	0.006	0.166	0.01
725	0.112	0	0.11	0.002	0.132	0	0.156	0.002	0.098	0	0.088	0
757	0.068	0	0.078	0	0.034	0.002	0.044	0	0.03	0.002	0.034	0.002
157	0.126	0	0.128	0	0.164	0.006	0.146	0.004	0.046	0	0.032	0.002
833	0.056	0.002	0.05	0.002	0.042	0.014	0.06	0.026	0	0	0.004	0
985	0.002	0	0.004	0	0.006	0	0.01	0	0.01	0	0.012	0
97	0.022	0	0.02	0.004	0.092	0	0.074	0.004	0.088	0.004	0.118	0.004
745	0.362	0.026	0.328	0.062	0.354	0.162	0.326	0.164	0.03	0.018	0.018	0.004
406	0.078	0	0.096	0	0.106	0.028	0.098	0.022	0.124	0.036	0.1	0.01
709	0.016	0	0.01	0	0.244	0.018	0.276	0.038	0.084	0.004	0.074	0.008
909	0.208	0.002	0.162	0.004	0.206	0.002	0.21	0.012	0.018	0.01	0.016	0.008
997	0.114	0.004	0.104	0.002	0.156	0.042	0.17	0.048	0.034	0	0.018	0.002
813	0.06	0	0.046	0	0.166	0.006	0.202	0.016	0.008	0	0.014	0
937	0	0	0	0	0	0	0	0	0	0	0	0
513	0	0	0	0	0	0	0	0	0	0	0.002	0
901	0.336	0.012	0.336	0.014	0.222	0.086	0.166	0.076	0.314	0.052	0.254	0.028
977	0.062	0	0.062	0	0.16	0.008	0.178	0.004	0.086	0.006	0.086	0.012
1033	0.178	0.004	0.21	0.002	0.232	0.428	0.278	0.48	0.184	0.012	0.194	0.03
569	0.02	0	0.024	0	0.014	0	0.012	0	0.012	0	0.014	0
153	0.122	0.002	0.128	0.008	0.046	0	0.06	0	0.084	0.002	0.086	0.01
