"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1	0.22	0.012	0.202	0.008	0.134	0.002	0.12	0	0.15	0.002	0.134	0
2	0.136	0.02	0.148	0.026	0.296	0.42	0.312	0.476	0.352	0.51	0.336	0.382
3	0.282	0.172	0.334	0.258	0.216	0.112	0.25	0.154	0.268	0.178	0.238	0.106
4	0.232	0.11	0.286	0.074	0.17	0.026	0.19	0.018	0.06	0.016	0.074	0.014
5	0.732	0.448	0.75	0.498	0.548	0.152	0.56	0.094	0.434	0.068	0.446	0.066
6	0.778	0.298	0.776	0.306	0.588	0.308	0.538	0.25	0.62	0.242	0.578	0.172
9	0.408	0.088	0.38	0.084	0.258	0.01	0.24	0.006	0.258	0.014	0.276	0.008
7	0.596	0.44	0.608	0.424	0.446	0.048	0.418	0.104	0.378	0.072	0.384	0.092
10	0.35	0.28	0.416	0.25	0.218	0.102	0.274	0.17	0.482	0.454	0.488	0.424
11	0.588	0.214	0.586	0.24	0.404	0.12	0.442	0.152	0.214	0.04	0.232	0.026
8	0.316	0.092	0.324	0.042	0.174	0.004	0.168	0.012	0.202	0.01	0.198	0.016
12	0.132	0.006	0.164	0.002	0.056	0	0.06	0	0.09	0	0.136	0
13	0.224	0.024	0.25	0.074	0.21	0.006	0.21	0.012	0.058	0	0.042	0.006
14	0.888	0.222	0.862	0.218	0.524	0.052	0.522	0.042	0.61	0.43	0.648	0.464
29	0.546	0.12	0.574	0.136	0.376	0.432	0.308	0.368	0.396	0.476	0.344	0.446
49	0.566	0.13	0.592	0.092	0.356	0.01	0.332	0.016	0.334	0.012	0.334	0.002
45	0.054	0.016	0.04	0.006	0.03	0	0.028	0	0.58	0.304	0.63	0.316
25	0.504	0.346	0.568	0.554	0.378	0.136	0.446	0.134	0.498	0.184	0.526	0.232
