"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1465	0.38	0.516	0.466	0.554	0.426	0.108	0.37	0.106	0.68	0.844	0.646	0.81
1561	0.504	0.672	0.502	0.55	0.254	0.37	0.246	0.3	0.168	0.224	0.196	0.264
794	0.53	0.996	0.592	0.992	0.324	0.584	0.32	0.568	0.346	0.654	0.412	0.634
1621	0.762	0.91	0.78	0.864	0.588	0.696	0.578	0.652	0.548	0.588	0.48	0.51
1274	0.398	0.062	0.356	0.078	0.584	0.348	0.602	0.436	0.572	0.424	0.544	0.41
866	0.326	0.504	0.314	0.406	0.19	0.404	0.194	0.456	0.198	0.072	0.262	0.086
1553	0.734	0.776	0.7	0.704	0.418	0.484	0.384	0.54	0.208	0.302	0.21	0.266
1733	0.024	0.036	0.026	0.038	0.028	0.038	0.03	0.086	0.038	0.094	0.044	0.07
131	0.686	0.284	0.606	0.294	0.894	0.948	0.896	0.914	0.25	0.428	0.25	0.448
183	0.636	0.454	0.546	0.262	0.776	0.812	0.828	0.836	0.226	0.446	0.242	0.436
315	0.844	0.834	0.878	0.852	0.728	0.848	0.766	0.892	0.744	0.82	0.8	0.888
1126	0.466	0.252	0.46	0.226	0.344	0.506	0.326	0.514	0.148	0.268	0.166	0.38
1481	0.57	0.946	0.56	0.94	0.398	0.634	0.402	0.582	0.482	0.698	0.444	0.688
1633	0.87	0.994	0.836	0.976	0.974	0.71	0.972	0.774	0.394	0.362	0.358	0.362
1006	0.576	0.684	0.616	0.666	0.622	0.592	0.622	0.51	0.702	0.644	0.67	0.582
1449	0.258	0.198	0.27	0.136	0.234	0.114	0.264	0.146	0.632	0.542	0.644	0.46
926	0.942	0.93	0.952	0.938	0.708	0.826	0.73	0.818	0.824	0.852	0.804	0.866
1693	0.444	0.32	0.454	0.388	0.266	0.434	0.222	0.392	0.268	0.42	0.276	0.386
1154	0.168	0.016	0.176	0.004	0.272	0.378	0.304	0.458	0.07	0.138	0.072	0.146
343	0.544	0.93	0.578	0.9	0.512	0.834	0.46	0.766	0.288	0.456	0.282	0.394
554	0.83	0.588	0.846	0.426	0.832	0.512	0.81	0.552	0.538	0.612	0.576	0.492
1965	0.5	0.076	0.458	0.06	0.264	0.42	0.278	0.43	0.264	0.356	0.28	0.418
1605	0.994	0.996	1	0.994	0.868	0.734	0.826	0.682	0.908	0.962	0.904	0.966
1158	0.646	0.516	0.694	0.486	0.728	0.934	0.758	0.954	0.856	0.822	0.852	0.82
1777	0.686	0.666	0.736	0.674	0.408	0.348	0.392	0.322	0.31	0.136	0.294	0.172
738	0.348	0.924	0.346	0.898	0.162	0.342	0.148	0.306	0.232	0.432	0.224	0.352
946	0.26	0.366	0.262	0.284	0.24	0.348	0.244	0.318	0.266	0.364	0.28	0.368
586	0.466	0.524	0.524	0.546	0.264	0.114	0.316	0.128	0.302	0.304	0.326	0.288
1673	0.086	0.432	0.15	0.502	0.07	0.09	0.062	0.108	0.084	0.112	0.082	0.132
155	0.436	0.37	0.446	0.36	0.496	0.408	0.512	0.448	0.558	0.374	0.594	0.432
1697	0.644	0.25	0.55	0.106	0.476	0.358	0.5	0.358	0.492	0.312	0.588	0.292
1034	0.086	0.186	0.104	0.096	0.112	0.094	0.108	0.092	0.118	0.098	0.18	0.164
223	0.872	0.79	0.846	0.772	0.836	0.776	0.78	0.674	0.74	0.776	0.77	0.766
1689	0.166	0.196	0.122	0.184	0.382	0.236	0.344	0.188	0.808	0.54	0.82	0.606
1070	0.746	0.676	0.786	0.712	0.812	0.928	0.796	0.946	0.34	0.472	0.328	0.528
275	0.994	0.75	0.996	0.792	0.95	0.946	0.952	0.96	0.834	0.912	0.848	0.936
1645	0.34	0.52	0.334	0.51	0.196	0.334	0.226	0.404	0.324	0.478	0.308	0.4
1825	0.562	0.37	0.572	0.326	0.314	0.25	0.366	0.204	0.178	0.236	0.202	0.216
1485	0.198	0.088	0.208	0.124	0.11	0.024	0.09	0.038	0.112	0.016	0.118	0.02
1022	0.726	0.62	0.688	0.346	0.4	0.562	0.456	0.606	0.428	0.362	0.432	0.368
1897	0.906	0.984	0.922	0.98	0.894	0.968	0.906	0.986	0.898	0.864	0.876	0.892
27	0.204	0.114	0.202	0.064	0.228	0.212	0.176	0.172	0.232	0.204	0.222	0.186
941	0.796	0.868	0.784	0.81	0.798	0.774	0.778	0.742	0.24	0.19	0.256	0.266
1142	0.236	0.028	0.258	0.04	0.16	0.004	0.18	0.004	0.182	0.012	0.194	0.006
127	0.11	0.254	0.128	0.266	0.066	0.138	0.06	0.11	0.094	0.184	0.054	0.118
351	0.222	0.002	0.278	0.004	0.726	0.922	0.736	0.928	0.854	0.92	0.834	0.908
159	0.234	0.678	0.278	0.698	0.218	0.078	0.248	0.1	0.234	0.038	0.282	0.032
1549	0.692	0.374	0.676	0.36	0.862	0.638	0.908	0.722	0.322	0.466	0.334	0.458
1014	0.1	0.098	0.096	0.08	0.092	0.178	0.092	0.124	0.014	0.018	0.018	0.022
1509	0.416	0.41	0.41	0.21	0.298	0.316	0.318	0.33	0.244	0.362	0.302	0.438
1773	0.064	0.156	0.056	0.208	0.086	0.336	0.11	0.338	0.19	0.328	0.152	0.234
370	0.804	0.916	0.816	0.936	0.52	0.432	0.566	0.53	0.584	0.514	0.562	0.396
1253	0.386	0.782	0.33	0.65	0.22	0.348	0.186	0.282	0.2	0.288	0.22	0.312
247	0.728	0.126	0.63	0.102	0.472	0.378	0.434	0.27	0.026	0.022	0.046	0.078
171	0.978	0.92	0.97	0.882	0.972	0.994	0.954	0.992	0.534	0.498	0.506	0.472
1813	0.778	0.67	0.65	0.6	0.874	0.786	0.908	0.788	0.35	0.304	0.348	0.34
1310	0.03	0.07	0.042	0.068	0.036	0.014	0.042	0.016	0.036	0.016	0.028	0.016
1537	0.894	0.456	0.86	0.568	0.64	0.076	0.636	0.072	0.706	0.228	0.67	0.128
775	0.456	0.542	0.484	0.4	0.454	0.502	0.426	0.424	0.488	0.498	0.474	0.448
990	0.618	0.368	0.588	0.264	0.78	0.942	0.8	0.972	0.876	0.968	0.848	0.982
1298	0.424	0.626	0.488	0.86	0.51	0.58	0.584	0.698	0.144	0.188	0.108	0.174
1682	0.788	0.962	0.772	0.958	0.946	0.95	0.93	0.932	0.944	0.984	0.92	0.986
1901	0.298	0.742	0.346	0.784	0.256	0.312	0.318	0.334	0.1	0.132	0.138	0.216
1533	0.418	0.556	0.424	0.576	0.228	0.126	0.246	0.156	0.356	0.42	0.362	0.492
266	0.992	0.878	0.998	0.878	0.95	0.988	0.96	0.99	0.964	0.982	0.974	0.986
1869	0.708	0.898	0.678	0.886	0.554	0.596	0.578	0.61	0.596	0.688	0.63	0.66
1865	0.262	0.252	0.286	0.298	0.33	0.206	0.314	0.248	0.432	0.29	0.386	0.198
1426	0.834	0.428	0.812	0.42	0.718	0.378	0.698	0.372	0.796	0.672	0.79	0.678
1837	0.864	0.396	0.892	0.35	0.874	0.738	0.904	0.708	0.914	0.754	0.894	0.764
1094	0.118	0.078	0.104	0.174	0.084	0.118	0.098	0.112	0.108	0.088	0.102	0.122
674	0.674	0.844	0.702	0.86	0.916	0.534	0.872	0.602	0.964	0.834	0.938	0.87
1713	0.716	0.866	0.704	0.908	0.638	0.682	0.702	0.69	0.63	0.742	0.62	0.68
1106	0.428	0.278	0.492	0.23	0.898	0.908	0.92	0.916	0.622	0.762	0.606	0.748
1501	0.91	0.43	0.884	0.466	0.904	0.65	0.876	0.688	0.956	0.92	0.92	0.886
1445	0.298	0.018	0.288	0.014	0.284	0.39	0.254	0.354	0.312	0.234	0.298	0.32
595	0.798	0.392	0.786	0.55	0.496	0.52	0.5	0.534	0.788	0.888	0.748	0.814
39	0.58	0.114	0.592	0.102	0.572	0.826	0.474	0.766	0.534	0.77	0.534	0.764
1638	0.366	0.09	0.388	0.092	0.614	0.378	0.64	0.38	0.114	0.226	0.098	0.152
762	0.17	0.206	0.178	0.21	0.436	0.206	0.426	0.196	0.048	0.018	0.068	0.026
167	0.834	0.65	0.87	0.616	0.586	0.538	0.576	0.54	0.542	0.658	0.528	0.592
1346	0.804	0.692	0.856	0.636	0.704	0.572	0.678	0.54	0.33	0.372	0.334	0.414
1601	0.582	0.196	0.598	0.122	0.446	0.584	0.5	0.562	0.476	0.59	0.528	0.65
1725	0.972	0.764	0.954	0.754	0.916	0.702	0.934	0.754	0.6	0.712	0.566	0.68
754	0.382	0.376	0.448	0.516	0.434	0.496	0.422	0.484	0.42	0.44	0.43	0.358
382	0.332	0.362	0.318	0.476	0.474	0.322	0.432	0.298	0.532	0.486	0.486	0.49
387	0.05	0.208	0.06	0.182	0.028	0.036	0.038	0.096	0.028	0.034	0.038	0.064
598	0.978	0.974	0.978	0.968	0.818	0.172	0.84	0.304	0.798	0.15	0.772	0.2
1653	0.808	0.294	0.758	0.196	0.686	0.176	0.69	0.198	0.748	0.346	0.726	0.338
1833	0.272	0.178	0.356	0.174	0.162	0.31	0.146	0.372	0.032	0.006	0.036	0.006
339	0.616	0.42	0.598	0.394	0.53	0.558	0.496	0.534	0.052	0.102	0.048	0.118
827	0.418	0.918	0.376	0.874	0.25	0.39	0.204	0.458	0.276	0.37	0.22	0.326
646	0.324	0.25	0.35	0.184	0.266	0.43	0.28	0.366	0.01	0.024	0.022	0.04
1529	0.446	0.04	0.42	0.068	0.322	0.658	0.252	0.52	0.302	0.204	0.296	0.15
306	0.744	0.912	0.732	0.908	0.81	0.732	0.772	0.692	0.392	0.49	0.392	0.48
462	0.654	0.61	0.746	0.884	0.624	0.8	0.618	0.788	0.886	0.916	0.942	0.958
163	0.514	0.458	0.554	0.322	0.472	0.412	0.494	0.448	0.53	0.418	0.56	0.536
1062	0.952	0.93	0.938	0.934	0.882	0.948	0.924	0.95	0.72	0.544	0.758	0.62
435	0.94	0.51	0.942	0.472	0.732	0.782	0.748	0.762	0.826	0.796	0.796	0.856
831	0.372	0.3	0.372	0.254	0.2	0.08	0.186	0.07	0.262	0.086	0.248	0.1
1134	0.818	0.992	0.822	0.992	0.474	0.554	0.538	0.548	0.216	0.178	0.194	0.14
962	0.31	0.38	0.206	0.31	0.366	0.114	0.37	0.138	0.48	0.202	0.42	0.274
954	0.742	0.722	0.728	0.834	0.722	0.522	0.704	0.484	0.728	0.558	0.764	0.548
