"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
5	0.654	0.482	0.532	0.254	0.796	0.938	0.838	0.976	0.342	0.636	0.424	0.688
1	0.136	0.382	0.122	0.392	0.076	0.084	0.08	0.116	0.192	0.07	0.222	0.092
13	0.536	0.762	0.52	0.734	0.454	0.408	0.49	0.416	0.38	0.21	0.374	0.202
29	0.016	0.046	0.03	0.17	0.028	0.072	0.038	0.064	0.032	0.106	0.042	0.12
41	0.542	0.434	0.418	0.366	0.712	0.618	0.604	0.518	0.37	0.344	0.322	0.254
57	0.382	0.67	0.372	0.656	0.424	0.674	0.37	0.612	0.474	0.648	0.506	0.712
25	0.308	0.568	0.366	0.474	0.214	0.388	0.252	0.464	0.332	0.54	0.382	0.628
9	0.98	0.954	0.976	0.936	0.958	0.676	0.958	0.638	0.938	0.676	0.95	0.714
49	0.63	0.746	0.664	0.604	0.298	0.548	0.346	0.554	0.366	0.564	0.404	0.556
6	0.856	0.868	0.762	0.736	0.73	0.902	0.674	0.922	0.798	0.882	0.74	0.892
21	0.502	0.786	0.582	0.858	0.34	0.408	0.386	0.398	0.342	0.392	0.41	0.42
45	0.052	0.014	0.048	0.016	0.026	0.002	0.032	0.006	0.216	0.296	0.204	0.274
81	0.96	0.814	0.97	0.814	0.758	0.676	0.828	0.682	0.784	0.724	0.828	0.742
113	0.666	0.894	0.668	0.838	0.69	0.82	0.676	0.876	0.806	0.684	0.818	0.712
93	0.34	0.618	0.342	0.638	0.216	0.344	0.192	0.276	0.202	0.384	0.25	0.332
85	0.966	0.946	0.982	0.96	0.82	0.892	0.746	0.906	0.956	0.98	0.984	0.996
105	0.392	0.4	0.342	0.324	0.556	0.702	0.526	0.656	0.226	0.36	0.31	0.446
37	0.558	0.76	0.576	0.708	0.314	0.38	0.322	0.342	0.38	0.724	0.384	0.716
53	0.652	0.758	0.734	0.838	0.88	0.678	0.842	0.594	0.722	0.314	0.692	0.278
65	0.832	0.822	0.854	0.838	0.57	0.488	0.51	0.408	0.52	0.416	0.55	0.468
17	0.758	0.756	0.792	0.824	0.724	0.66	0.71	0.67	0.778	0.706	0.756	0.672
121	0.328	0.054	0.362	0.172	0.786	0.674	0.728	0.646	0.54	0.78	0.494	0.726
69	0.85	0.404	0.888	0.29	0.634	0.53	0.674	0.628	0.75	0.856	0.72	0.864
33	0.688	0.924	0.782	0.952	0.964	0.77	0.944	0.682	0.728	0.908	0.768	0.902
89	0.198	0.428	0.228	0.416	0.362	0.44	0.388	0.428	0.336	0.428	0.388	0.472
2	0.5	0.658	0.51	0.678	0.468	0.654	0.488	0.66	0.698	0.728	0.742	0.812
117	0.222	0.27	0.264	0.364	0.364	0.386	0.386	0.38	0.476	0.788	0.472	0.734
14	0.394	0.186	0.342	0.132	0.474	0.622	0.444	0.548	0.304	0.246	0.294	0.254
169	0.866	0.698	0.864	0.768	0.624	0.696	0.604	0.626	0.606	0.682	0.658	0.72
129	0.984	0.812	0.986	0.844	0.858	0.89	0.838	0.884	0.93	0.934	0.88	0.886
77	0.61	0.522	0.662	0.526	0.852	0.862	0.926	0.79	0.832	0.8	0.768	0.696
30	0.266	0.37	0.358	0.448	0.236	0.07	0.27	0.134	0.23	0.068	0.322	0.072
125	0.598	0.682	0.432	0.5	0.452	0.412	0.436	0.3	0.454	0.372	0.392	0.352
61	0.224	0.318	0.232	0.298	0.1	0.288	0.118	0.294	0.134	0.224	0.13	0.198
109	0.824	0.488	0.796	0.444	0.83	0.79	0.79	0.754	0.466	0.666	0.458	0.648
97	0.934	0.83	0.93	0.836	0.742	0.776	0.726	0.748	0.288	0.364	0.284	0.418
101	0.394	0.554	0.412	0.538	0.236	0.492	0.232	0.474	0.478	0.366	0.496	0.374
58	0.89	0.698	0.882	0.68	0.95	0.63	0.952	0.676	0.47	0.708	0.454	0.704
10	0.638	0.594	0.59	0.594	0.492	0.58	0.52	0.554	0.85	0.952	0.868	0.968
73	0.852	0.468	0.85	0.438	0.838	0.382	0.874	0.486	0.554	0.322	0.56	0.374
42	0.938	0.982	0.926	0.926	0.754	0.834	0.702	0.772	0.942	0.69	0.938	0.716
145	0.146	0.35	0.24	0.108	0.064	0.176	0.088	0.286	0.1	0.264	0.166	0.338
149	0.834	0.914	0.856	0.91	0.504	0.718	0.516	0.732	0.134	0.248	0.128	0.18
7	0.86	0.8	0.866	0.674	0.936	0.89	0.93	0.942	0.604	0.752	0.586	0.716
26	0.304	0.208	0.344	0.242	0.138	0.02	0.232	0.044	0.192	0.05	0.24	0.038
161	0.94	0.92	0.896	0.906	0.88	0.938	0.91	0.934	0.776	0.876	0.782	0.88
141	0.698	0.984	0.73	0.988	0.582	0.82	0.586	0.798	0.672	0.76	0.648	0.776
137	0.836	0.844	0.898	0.794	0.854	0.15	0.87	0.124	0.24	0.148	0.3	0.2
205	0.294	0.002	0.24	0.008	0.822	0.882	0.826	0.91	0.166	0.204	0.172	0.248
177	0.548	0.432	0.562	0.416	0.484	0.53	0.436	0.5	0.532	0.528	0.568	0.578
217	0.92	0.93	0.92	0.804	0.784	0.654	0.81	0.74	0.92	0.616	0.884	0.662
46	0.78	0.314	0.808	0.306	0.672	0.514	0.644	0.538	0.744	0.628	0.746	0.584
173	0.976	0.946	0.956	0.982	0.776	0.862	0.734	0.798	0.62	0.766	0.54	0.692
38	0.074	0.154	0.076	0.168	0.1	0.19	0.134	0.21	0.136	0.198	0.122	0.234
114	0.716	0.1	0.714	0.106	0.676	0.462	0.674	0.508	0.26	0.386	0.314	0.446
157	0.884	0.872	0.884	0.868	0.558	0.762	0.656	0.686	0.498	0.406	0.538	0.388
50	0.452	0.578	0.458	0.594	0.41	0.178	0.446	0.188	0.258	0.202	0.28	0.238
181	0.078	0.438	0.132	0.468	0.09	0.176	0.078	0.158	0.106	0.162	0.074	0.218
126	0.286	0.362	0.328	0.15	0.25	0.404	0.264	0.482	0.26	0.402	0.328	0.506
153	0.318	0.134	0.304	0.136	0.212	0.02	0.236	0.03	0.294	0.028	0.26	0.008
165	0.404	0.27	0.394	0.276	0.832	0.384	0.796	0.47	0.326	0.092	0.37	0.106
66	0.536	0.9	0.656	0.966	0.58	0.698	0.692	0.816	0.61	0.846	0.724	0.9
82	0.356	0.646	0.374	0.598	0.406	0.454	0.47	0.53	0.496	0.518	0.494	0.498
18	0.796	0.8	0.818	0.766	0.81	0.808	0.832	0.806	0.604	0.732	0.612	0.718
54	0.824	0.72	0.846	0.738	0.508	0.622	0.502	0.57	0.306	0.33	0.288	0.336
193	0.61	0.416	0.65	0.422	0.716	0.85	0.578	0.754	0.714	0.824	0.702	0.8
106	0.944	0.662	0.876	0.404	0.776	0.646	0.78	0.67	0.816	0.754	0.696	0.724
170	0.652	0.588	0.67	0.59	0.654	0.136	0.662	0.162	0.72	0.82	0.76	0.854
213	0.126	0.084	0.164	0.058	0.056	0.096	0.076	0.112	0.058	0.082	0.08	0.122
209	0.664	0.652	0.656	0.626	0.558	0.314	0.538	0.406	0.548	0.43	0.598	0.406
221	0.776	0.764	0.764	0.862	0.656	0.232	0.598	0.388	0.736	0.236	0.726	0.322
90	0.438	0.666	0.424	0.692	0.198	0.274	0.268	0.334	0.25	0.254	0.288	0.294
22	0.598	0.104	0.55	0.084	0.366	0.278	0.376	0.246	0.36	0.3	0.336	0.304
86	0.97	0.842	0.972	0.83	0.844	0.906	0.862	0.892	0.352	0.396	0.348	0.344
133	0.928	0.992	0.916	0.974	0.794	0.674	0.796	0.714	0.804	0.636	0.83	0.62
94	0.066	0.3	0.05	0.312	0.128	0.218	0.108	0.204	0.136	0.172	0.144	0.248
249	0.456	0.358	0.416	0.308	0.852	0.794	0.826	0.794	0.252	0.354	0.222	0.362
189	0.59	0.398	0.6	0.472	0.628	0.106	0.64	0.118	0.46	0.14	0.462	0.156
201	0.168	0.462	0.17	0.496	0.12	0.218	0.118	0.188	0.51	0.618	0.528	0.634
110	0.718	0.63	0.798	0.628	0.708	0.762	0.746	0.8	0.606	0.778	0.698	0.852
70	0.864	0.956	0.842	0.946	0.796	0.668	0.814	0.686	0.81	0.688	0.83	0.644
122	0.29	0.462	0.31	0.588	0.256	0.294	0.276	0.272	0.29	0.278	0.276	0.328
