"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
57	0.92	0.884	0.9	0.934	0.922	0.966	0.904	0.924	0.494	0.734	0.53	0.766
53	0.858	0.916	0.85	0.94	0.518	0.674	0.532	0.64	0.608	0.658	0.658	0.734
49	0.838	0.802	0.796	0.826	0.712	0.22	0.71	0.248	0.834	0.36	0.78	0.31
81	0.542	0.586	0.592	0.606	0.298	0.494	0.28	0.47	0.374	0.442	0.338	0.4
173	0.496	0.148	0.502	0.116	0.62	0.802	0.604	0.796	0.478	0.418	0.444	0.464
25	0.68	0.228	0.626	0.2	0.448	0.348	0.454	0.358	0.498	0.432	0.492	0.354
149	0.482	0.928	0.504	0.97	0.524	0.844	0.556	0.81	0.634	0.836	0.644	0.816
101	0.066	0.272	0.07	0.296	0.07	0.152	0.076	0.128	0.066	0.11	0.056	0.096
45	0.306	0.596	0.344	0.722	0.436	0.504	0.422	0.498	0.434	0.602	0.474	0.618
61	0.872	0.948	0.86	0.922	0.89	0.826	0.882	0.844	0.912	0.902	0.902	0.88
93	0.418	0.364	0.396	0.474	0.552	0.068	0.58	0.144	0.246	0.274	0.24	0.29
65	0.756	0.642	0.74	0.65	0.444	0.558	0.438	0.656	0.502	0.702	0.476	0.724
9	0.116	0.374	0.14	0.344	0.168	0.258	0.176	0.388	0.192	0.274	0.21	0.28
1	0.806	0.372	0.804	0.442	0.44	0.048	0.42	0.026	0.24	0.074	0.22	0.1
77	0.722	0.924	0.826	0.954	0.874	0.522	0.864	0.498	0.348	0.476	0.42	0.624
29	0.97	0.906	0.976	0.966	0.802	0.826	0.79	0.794	0.65	0.734	0.688	0.756
113	0.778	0.914	0.75	0.874	0.876	0.932	0.872	0.914	0.758	0.92	0.758	0.898
213	0.394	0.344	0.402	0.522	0.234	0.328	0.246	0.43	0.188	0.308	0.238	0.308
89	0.666	0.896	0.61	0.862	0.45	0.524	0.454	0.46	0.286	0.322	0.262	0.292
241	0.732	0.606	0.732	0.758	0.86	0.664	0.87	0.736	0.844	0.478	0.858	0.52
161	0.744	0.594	0.806	0.56	0.562	0.318	0.6	0.34	0.4	0.316	0.378	0.28
13	0.294	0.586	0.286	0.52	0.306	0.22	0.312	0.276	0.332	0.536	0.316	0.484
189	0.748	0.992	0.728	0.99	0.504	0.758	0.508	0.728	0.544	0.762	0.556	0.766
109	0.952	0.698	0.948	0.672	0.716	0.866	0.754	0.894	0.81	0.92	0.786	0.912
