"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
173	0.22	0.002	0.226	0.004	0.136	0	0.13	0	0.102	0.002	0.096	0
189	0.084	0	0.084	0	0.036	0	0.048	0	0.056	0	0.064	0
157	0.136	0.04	0.144	0.044	0.152	0.036	0.158	0.024	0.136	0.002	0.15	0
241	0.074	0.002	0.074	0	0.054	0	0.024	0	0.048	0	0.028	0.002
289	0.026	0	0.034	0	0.022	0	0.028	0	0.038	0	0.048	0
149	0.096	0	0.094	0	0.064	0	0.058	0	0.056	0	0.036	0
297	0.094	0	0.08	0	0.034	0	0.048	0	0.014	0	0.02	0
101	0.068	0.002	0.07	0	0.05	0.004	0.044	0.002	0.048	0.002	0.042	0
137	0.13	0.006	0.112	0.006	0.066	0	0.064	0	0.072	0.002	0.074	0
261	0.048	0	0.048	0	0.018	0	0.03	0	0.036	0	0.02	0
89	0.056	0	0.06	0	0.03	0	0.034	0	0.046	0	0.038	0
13	0.384	0.022	0.398	0.034	0.246	0.13	0.28	0.06	0.12	0	0.132	0
401	0.006	0	0.004	0	0.004	0	0.004	0	0.002	0	0.002	0
81	0.146	0.002	0.124	0	0.078	0	0.084	0	0.026	0	0.026	0
25	0.044	0.014	0.028	0.004	0.036	0	0.026	0	0.036	0	0.022	0
161	0.21	0.022	0.214	0.014	0.122	0	0.158	0.004	0.174	0.004	0.164	0.004
257	0.064	0	0.05	0	0.012	0	0.02	0	0.04	0	0.03	0
125	0.134	0.002	0.112	0.002	0.086	0	0.094	0	0.092	0	0.09	0.002
281	0.116	0	0.112	0	0.09	0	0.102	0	0.074	0	0.044	0
357	0.062	0	0.038	0	0.048	0	0.038	0	0.05	0	0.036	0
193	0.028	0	0.04	0	0.02	0	0.014	0	0.008	0	0.02	0
249	0.018	0	0.018	0.002	0.07	0	0.048	0	0.05	0	0.036	0.002
49	0.424	0.024	0.424	0.006	0.44	0.178	0.434	0.194	0.094	0.006	0.094	0
169	0.058	0	0.05	0	0.034	0.002	0.044	0	0.04	0	0.058	0
369	0.044	0	0.05	0.002	0.018	0	0.02	0	0.024	0	0.034	0
65	0.088	0.024	0.072	0.028	0.054	0.01	0.056	0.004	0.05	0	0.054	0.004
97	0.078	0	0.068	0	0.04	0	0.046	0	0.042	0	0.042	0
313	0.022	0	0.024	0	0.024	0	0.022	0	0.006	0	0.044	0
497	0.232	0	0.2	0	0.14	0	0.116	0	0.02	0	0.014	0
273	0.116	0	0.102	0	0.082	0	0.058	0	0.054	0	0.054	0
865	0.026	0	0.024	0	0.012	0	0.01	0	0.006	0	0.008	0
109	0.126	0.006	0.118	0.016	0.082	0.002	0.068	0.002	0.086	0.004	0.088	0.002
269	0.042	0	0.044	0	0.078	0	0.052	0	0.066	0	0.074	0
469	0.02	0	0.022	0	0.01	0.002	0.016	0	0.014	0.004	0.018	0
477	0.22	0.002	0.23	0	0.228	0.018	0.202	0.012	0.13	0	0.092	0
1	0.056	0	0.07	0	0.038	0	0.028	0	0.046	0	0.046	0
145	0	0	0.002	0	0	0	0.004	0	0	0	0	0
389	0.072	0.002	0.056	0	0.054	0.014	0.056	0.024	0.046	0	0.062	0
85	0.002	0	0.004	0	0.008	0	0.006	0	0.002	0	0.004	0
61	0.086	0.002	0.082	0	0.066	0	0.068	0.002	0.024	0	0.03	0
77	0.33	0.022	0.358	0.01	0.272	0.034	0.226	0.062	0.252	0.012	0.274	0
245	0.092	0.004	0.092	0	0.056	0.002	0.026	0	0.012	0	0.02	0
325	0.016	0	0.028	0	0.022	0	0.012	0	0.02	0	0.02	0
229	0.392	0.006	0.348	0.01	0.374	0.004	0.384	0.004	0.062	0.002	0.074	0
225	0.224	0.03	0.2	0.008	0.134	0.002	0.124	0.006	0.172	0.002	0.148	0.008
445	0.072	0.004	0.056	0.006	0.078	0	0.074	0.006	0.1	0	0.08	0
825	0.004	0	0.004	0	0.004	0	0	0	0.008	0	0.006	0
129	0.01	0	0.016	0	0.008	0	0.006	0	0.014	0	0.008	0
577	0.028	0	0.012	0	0.026	0	0.03	0	0.024	0	0.014	0
393	0.186	0.004	0.192	0.004	0.09	0	0.1	0.002	0.018	0	0.026	0
205	0.048	0.006	0.04	0	0.024	0	0.02	0	0.02	0	0.026	0
141	0.428	0.008	0.422	0	0.24	0.006	0.24	0	0.04	0	0.032	0
165	0.028	0	0.076	0.002	0.024	0	0.02	0	0.012	0	0.016	0
309	0.088	0.006	0.064	0	0.018	0	0.04	0	0.046	0	0.038	0
305	0.086	0	0.104	0	0.07	0.002	0.046	0	0.018	0	0.006	0
233	0.426	0.004	0.428	0.016	0.446	0.048	0.426	0.05	0.308	0.01	0.35	0.01
41	0.176	0	0.158	0.004	0.148	0.002	0.134	0.002	0.016	0	0.014	0
37	0.14	0	0.164	0	0.096	0	0.076	0	0.02	0	0.03	0
253	0.242	0.026	0.24	0.014	0.154	0.026	0.156	0.03	0.03	0	0.024	0
453	0.286	0.012	0.288	0.016	0.192	0.01	0.212	0.036	0.208	0.008	0.212	0.018
293	0.214	0.002	0.224	0.002	0.334	0.096	0.3	0.082	0.044	0	0.032	0
409	0.364	0.04	0.332	0.06	0.268	0.012	0.244	0.018	0.3	0.02	0.312	0.022
121	0.08	0.014	0.082	0.01	0.054	0.006	0.054	0.002	0.072	0	0.066	0
285	0.04	0.012	0.044	0.006	0.068	0.038	0.08	0.014	0.074	0	0.082	0
333	0.24	0.006	0.25	0.002	0.226	0.008	0.232	0.008	0.008	0	0.02	0.002
397	0.534	0.064	0.544	0.07	0.342	0.01	0.278	0.004	0.036	0	0.026	0
201	0.082	0	0.092	0	0.054	0	0.038	0	0.012	0	0.008	0
217	0.04	0.002	0.048	0	0.03	0	0.026	0	0.03	0	0.024	0
57	0.1	0	0.09	0	0.058	0	0.046	0	0.044	0	0.04	0
73	0.024	0	0.016	0	0.042	0	0.05	0.002	0.042	0	0.058	0
565	0.076	0	0.08	0.002	0.048	0	0.04	0	0.04	0	0.036	0
117	0.04	0	0.052	0	0.032	0	0.026	0	0.048	0	0.032	0
641	0.06	0.004	0.086	0.002	0.058	0.002	0.032	0.01	0.036	0.004	0.024	0
113	0.028	0	0.028	0	0.022	0	0.014	0	0.008	0	0.016	0
373	0.094	0	0.114	0	0.056	0	0.074	0	0.084	0	0.068	0
209	0.174	0.036	0.206	0.054	0.226	0.038	0.226	0.042	0.258	0.046	0.248	0.044
133	0.016	0.004	0.018	0.004	0.026	0.008	0.006	0.002	0.006	0	0	0
405	0.016	0.002	0.026	0	0.018	0	0.022	0	0.022	0	0.016	0
349	0.034	0	0.044	0	0.042	0	0.018	0	0.014	0	0.008	0
177	0.06	0.016	0.08	0.002	0.082	0.038	0.07	0.018	0.06	0	0.064	0
93	0.028	0	0.044	0	0.026	0	0.028	0	0.026	0	0.034	0
473	0.112	0	0.13	0	0.086	0.004	0.086	0.004	0.106	0.006	0.078	0.004
105	0.27	0.014	0.318	0.014	0.212	0.008	0.208	0.002	0.234	0.004	0.242	0.006
53	0.072	0	0.054	0	0.13	0	0.11	0.002	0.064	0	0.064	0
265	0.218	0	0.224	0.002	0.142	0.002	0.152	0	0.08	0	0.116	0
45	0.256	0.01	0.228	0.01	0.2	0.016	0.19	0.03	0.126	0.002	0.098	0.008
449	0.052	0	0.052	0	0.022	0	0.048	0	0.024	0	0.032	0
181	0.33	0.006	0.36	0.018	0.234	0.006	0.212	0	0.072	0.002	0.06	0
321	0.094	0.006	0.08	0.004	0.056	0	0.056	0.004	0	0	0.008	0
153	0.11	0.002	0.112	0.002	0.062	0	0.08	0.002	0.078	0.004	0.106	0.002
341	0.016	0.002	0.016	0	0.016	0	0.014	0	0.006	0	0.018	0
185	0.144	0.002	0.178	0.004	0.146	0.008	0.214	0.024	0.112	0	0.102	0.002
277	0.04	0	0.06	0	0.034	0	0.05	0	0.044	0	0.044	0
33	0.022	0	0.034	0	0.012	0	0.014	0	0.028	0	0.028	0
69	0.664	0.086	0.66	0.086	0.548	0.014	0.528	0.02	0.134	0.01	0.174	0.012
589	0.164	0.01	0.164	0.012	0.4	0.008	0.414	0.018	0.09	0.016	0.08	0.014
365	0.072	0.002	0.058	0.008	0.036	0	0.028	0	0.028	0	0.028	0
429	0.024	0	0.022	0	0.016	0	0.03	0	0.006	0	0.02	0
545	0.148	0	0.104	0	0.066	0	0.062	0	0.03	0	0.036	0
457	0.156	0.02	0.136	0.008	0.088	0.004	0.088	0.008	0.074	0.002	0.12	0.006
317	0.182	0.006	0.19	0.004	0.202	0.002	0.22	0	0.086	0	0.054	0
301	0.166	0	0.204	0	0.21	0	0.206	0	0.032	0	0.046	0
629	0.146	0.012	0.102	0.01	0.182	0.002	0.17	0.004	0.058	0.002	0.058	0
21	0.076	0	0.062	0	0.034	0	0.036	0	0.016	0	0.014	0
9	0.074	0.006	0.07	0.004	0.076	0.002	0.088	0.002	0.004	0	0.006	0
677	0.17	0.002	0.134	0	0.14	0.022	0.136	0.01	0.044	0.006	0.046	0.002
501	0.274	0	0.296	0	0.316	0.02	0.314	0.002	0.064	0	0.09	0.002
841	0.036	0.004	0.026	0	0.054	0	0.048	0.002	0.05	0	0.04	0.004
465	0.044	0.002	0.042	0	0.116	0	0.088	0	0.046	0	0.032	0.002
433	0.004	0	0.012	0	0.002	0.002	0.01	0	0.004	0	0.002	0
681	0.084	0.004	0.094	0.002	0.218	0.006	0.214	0	0.174	0.004	0.218	0.004
461	0.202	0.022	0.208	0.016	0.106	0.01	0.114	0.018	0.152	0.012	0.136	0.028
17	0.134	0.004	0.132	0.006	0.1	0.006	0.114	0.004	0.08	0.002	0.1	0.008
481	0.184	0.006	0.18	0.002	0.122	0	0.132	0.006	0.136	0.002	0.118	0
493	0.006	0	0.006	0	0.004	0	0.002	0	0.006	0	0.004	0
337	0.162	0	0.124	0	0.098	0	0.068	0	0.098	0	0.098	0
649	0.02	0	0.022	0	0.022	0	0.02	0	0.018	0	0.016	0
197	0.024	0	0.02	0	0.016	0	0.012	0	0.024	0	0.02	0
29	0.14	0.004	0.15	0.002	0.104	0	0.102	0	0.078	0.002	0.084	0
793	0.112	0.004	0.078	0.004	0.08	0.01	0.074	0.012	0.096	0.002	0.076	0.002
353	0.076	0.002	0.076	0.002	0.05	0	0.036	0	0.044	0	0.046	0
597	0.232	0	0.184	0	0.306	0.004	0.288	0.002	0.036	0	0.03	0.004
625	0.014	0	0.01	0	0.004	0	0.01	0	0.004	0	0.014	0
425	0.01	0	0.01	0	0.02	0.002	0.01	0	0.004	0	0.006	0
613	0.23	0.006	0.222	0.006	0.098	0.016	0.116	0.014	0.068	0.012	0.056	0
437	0.018	0	0.04	0.002	0.026	0	0.026	0	0.02	0	0.018	0
861	0.416	0.006	0.356	0.002	0.222	0	0.224	0	0.198	0	0.226	0.004
809	0.244	0	0.234	0	0.164	0	0.156	0	0.054	0	0.044	0
549	0.392	0.014	0.418	0.008	0.318	0.024	0.306	0.026	0.372	0.03	0.324	0.038
441	0.374	0.01	0.332	0.004	0.334	0	0.322	0.004	0.308	0.012	0.35	0.006
5	0.272	0.002	0.306	0	0.342	0.13	0.302	0.062	0.36	0.006	0.374	0.016
361	0.026	0	0.038	0	0.014	0	0.014	0	0.012	0	0.016	0
777	0.468	0.016	0.44	0.014	0.296	0.02	0.254	0.03	0.186	0.014	0.184	0.004
329	0.036	0	0.05	0	0.04	0	0.034	0	0.03	0	0.046	0
637	0.108	0.004	0.124	0	0.056	0.034	0.046	0.03	0.056	0	0.066	0
981	0.356	0.006	0.4	0	0.288	0.002	0.318	0.002	0.314	0	0.302	0
837	0.134	0.004	0.118	0.006	0.076	0	0.068	0	0.072	0	0.094	0
221	0.352	0.008	0.36	0.004	0.292	0.002	0.332	0.002	0.146	0.006	0.148	0.012
609	0.016	0	0.004	0	0.01	0	0.01	0	0.014	0	0.006	0
581	0.084	0	0.108	0	0.19	0	0.174	0	0.206	0.002	0.194	0
893	0.02	0	0.018	0	0.006	0	0.008	0	0.01	0	0.014	0
729	0.012	0	0.006	0	0.006	0	0.008	0	0.016	0	0.018	0
381	0.008	0.002	0.01	0	0.006	0	0.008	0	0.004	0	0.002	0
757	0.292	0	0.332	0	0.188	0	0.174	0	0.152	0.002	0.148	0
385	0.142	0.004	0.142	0.004	0.12	0.012	0.096	0.002	0.096	0.002	0.108	0.008
985	0.036	0	0.038	0	0.048	0	0.02	0	0.03	0	0.026	0
957	0.064	0.002	0.036	0.006	0.022	0.004	0.022	0	0.022	0	0.026	0.002
601	0.018	0	0.016	0	0	0	0.006	0	0.002	0	0	0
537	0.136	0	0.128	0.004	0.088	0	0.096	0	0.03	0	0.014	0
573	0.252	0	0.234	0	0.138	0	0.146	0	0.014	0	0.012	0
541	0.89	0.08	0.902	0.11	0.694	0.014	0.678	0.012	0.302	0.026	0.356	0.026
817	0.16	0.006	0.186	0.022	0.12	0.002	0.094	0.002	0.1	0	0.112	0
633	0.408	0	0.396	0	0.348	0.004	0.318	0.002	0.026	0	0.022	0
673	0.078	0	0.076	0	0.052	0	0.048	0	0.056	0	0.05	0
617	0.136	0.002	0.104	0.002	0.06	0	0.062	0.002	0.046	0.004	0.06	0
489	0.422	0.008	0.44	0.012	0.292	0	0.238	0	0.232	0	0.236	0.002
753	0.13	0.004	0.102	0.008	0.064	0	0.082	0	0.056	0	0.054	0
645	0.022	0.004	0.016	0.014	0.016	0.004	0.024	0.006	0.02	0.002	0.016	0
973	0.132	0.006	0.13	0	0.082	0	0.078	0.002	0.058	0	0.098	0
821	0.08	0	0.08	0	0.052	0.002	0.048	0.002	0.042	0.002	0.048	0.002
669	0.084	0	0.08	0	0.054	0	0.058	0	0.066	0	0.066	0
685	0.328	0.004	0.326	0.012	0.208	0.004	0.232	0.004	0.272	0	0.226	0.008
773	0.188	0.006	0.24	0.002	0.134	0	0.136	0	0.06	0	0.05	0
665	0.016	0.006	0.036	0.02	0.03	0.008	0.02	0	0.014	0	0.022	0
345	0.042	0	0.04	0	0.024	0	0.01	0	0.03	0	0.018	0.004
505	0.018	0	0.04	0.008	0.036	0.022	0.02	0.014	0.006	0	0.012	0
213	0.002	0	0.002	0	0.002	0	0	0	0.002	0	0	0
989	0.224	0	0.222	0	0.142	0	0.152	0	0.072	0	0.078	0
377	0.056	0	0.06	0	0.07	0	0.064	0	0.018	0	0.03	0.006
413	0.232	0.002	0.212	0	0.122	0.006	0.118	0.014	0.03	0	0.03	0
1141	0.302	0.024	0.296	0.028	0.184	0.006	0.194	0.01	0.154	0.01	0.152	0.006
509	0.044	0.002	0.08	0	0.04	0.004	0.022	0	0.01	0	0.018	0
621	0.308	0	0.256	0	0.182	0	0.178	0	0.092	0.002	0.076	0
725	0.064	0.002	0.064	0.004	0.118	0	0.098	0.004	0.062	0	0.04	0
977	0.11	0.004	0.094	0.004	0.062	0	0.038	0	0.09	0	0.062	0
949	0.362	0.004	0.358	0.002	0.36	0.01	0.354	0.004	0.072	0	0.07	0
689	0.062	0.004	0.08	0.002	0.056	0	0.044	0.002	0.05	0.002	0.058	0
237	0.19	0.01	0.198	0.016	0.244	0.008	0.224	0.01	0.144	0.002	0.176	0
961	0.07	0	0.098	0	0.036	0	0.042	0	0.076	0	0.078	0
485	0.256	0.004	0.274	0.008	0.262	0	0.292	0	0.172	0.008	0.16	0
913	0.162	0	0.146	0	0.196	0	0.198	0.002	0.214	0.002	0.194	0
1097	0.02	0	0.032	0	0.024	0	0.014	0	0.04	0	0.022	0
833	0.004	0	0	0	0.002	0	0.004	0	0.002	0	0	0
813	0.136	0.006	0.178	0	0.09	0	0.084	0	0.048	0	0.038	0
797	0.022	0	0.034	0.004	0.028	0	0.026	0	0.024	0	0.05	0
941	0.028	0.014	0.02	0.014	0.01	0.002	0.008	0	0.018	0	0.02	0
709	0.06	0	0.042	0	0.024	0	0.034	0	0.042	0	0.03	0
1657	0.068	0.002	0.068	0.002	0.026	0.002	0.06	0.002	0.034	0	0.056	0
521	0.194	0.028	0.252	0.018	0.246	0.008	0.24	0.01	0.134	0.024	0.122	0.014
857	0.068	0	0.074	0	0.05	0	0.05	0	0.006	0	0.01	0
877	0.166	0.018	0.172	0.05	0.148	0.008	0.166	0.008	0.134	0.008	0.12	0.026
1045	0.124	0.002	0.104	0.01	0.13	0.004	0.1	0.018	0.12	0.014	0.118	0.006
417	0.13	0.004	0.08	0.004	0.066	0.004	0.064	0	0.076	0	0.078	0
769	0.192	0.002	0.184	0	0.214	0.002	0.256	0	0.038	0	0.044	0
965	0.116	0.004	0.164	0.022	0.104	0.002	0.122	0.006	0.06	0	0.05	0
805	0.032	0	0.038	0	0.026	0	0.016	0	0.028	0	0.028	0
721	0.13	0.004	0.124	0.014	0.07	0.002	0.07	0.014	0.094	0	0.062	0.004
653	0.088	0.002	0.096	0	0.082	0	0.066	0	0.108	0	0.078	0.002
737	0.108	0	0.142	0	0.088	0	0.092	0.002	0.042	0	0.048	0
845	0.036	0	0.05	0.002	0.108	0.002	0.106	0.002	0.108	0	0.124	0
761	0.002	0	0.01	0	0.004	0	0.014	0	0.008	0.002	0.016	0
1225	0.082	0	0.078	0	0.076	0	0.062	0	0.05	0	0.07	0
569	0.55	0.014	0.508	0.01	0.46	0.01	0.458	0.008	0.278	0.006	0.238	0.008
997	0.05	0.014	0.066	0.018	0.034	0	0.026	0.002	0.032	0.004	0.04	0.002
1005	0.136	0	0.092	0	0.088	0	0.094	0	0.1	0	0.108	0
585	0.076	0	0.068	0	0.078	0	0.064	0	0.01	0	0.006	0
1129	0.196	0.004	0.2	0.002	0.116	0.014	0.114	0.004	0.128	0.008	0.122	0.004
889	0.008	0.002	0.006	0	0.008	0	0.01	0	0.014	0	0.01	0
1629	0.016	0	0.012	0	0.05	0	0.026	0	0.026	0	0.032	0
849	0.07	0	0.066	0.002	0.052	0	0.048	0	0.032	0	0.044	0
1241	0.042	0	0.082	0	0.046	0	0.028	0	0.04	0	0.054	0
529	0.062	0	0.064	0	0.028	0	0.05	0	0.024	0	0.022	0
901	0.114	0	0.102	0	0.078	0	0.088	0.002	0.054	0.002	0.104	0.006
765	0.076	0	0.098	0	0.064	0	0.064	0	0.03	0	0.018	0
1249	0.174	0	0.188	0	0.112	0	0.096	0	0.066	0.006	0.07	0.002
781	0.32	0.024	0.326	0.068	0.374	0.038	0.354	0.024	0.396	0.026	0.414	0.026
517	0.11	0.016	0.096	0.018	0.066	0.002	0.072	0.008	0.018	0	0.014	0
953	0.172	0.002	0.156	0	0.154	0	0.188	0	0.238	0	0.254	0
917	0.058	0	0.056	0	0.026	0	0.042	0.006	0.032	0	0.038	0
937	0.022	0	0.012	0	0.022	0	0.012	0	0.02	0	0.014	0
785	0.08	0	0.128	0	0.05	0	0.052	0	0.012	0	0.008	0
1217	0.086	0	0.066	0	0.094	0	0.08	0	0.052	0	0.04	0
1201	0.034	0.01	0.034	0.01	0.032	0.004	0.022	0.01	0.03	0.006	0.036	0.016
749	0.022	0	0.024	0	0.014	0	0.008	0	0.026	0	0.024	0
693	0.66	0.052	0.656	0.038	0.622	0.026	0.632	0.046	0.472	0.024	0.506	0.01
661	0.274	0	0.266	0	0.15	0	0.168	0.002	0.056	0	0.08	0
1221	0.046	0	0.042	0	0.036	0	0.04	0	0.05	0.002	0.054	0
733	0.086	0.004	0.076	0.002	0.048	0	0.042	0	0.05	0	0.038	0
657	0.07	0	0.044	0	0.042	0	0.03	0	0.03	0	0.038	0
1073	0.342	0.032	0.366	0.012	0.238	0.006	0.206	0.006	0.054	0	0.072	0
557	0.182	0	0.152	0.002	0.11	0	0.098	0	0.04	0	0.036	0
421	0.002	0	0	0	0.004	0	0	0	0	0	0.002	0
1381	0.08	0	0.06	0.002	0.036	0.004	0.038	0	0.032	0	0.03	0
1209	0.002	0	0.002	0	0.004	0	0	0	0.002	0	0.004	0
933	0.042	0	0.044	0	0.042	0	0.018	0	0.018	0	0.034	0
745	0.064	0.002	0.064	0	0.094	0	0.08	0	0.014	0	0.026	0
1081	0.094	0	0.12	0.004	0.074	0.002	0.064	0.016	0.038	0.002	0.054	0.004
1181	0.028	0	0.026	0	0.024	0	0.036	0	0.012	0	0.014	0
1637	0.08	0.012	0.068	0.018	0.036	0	0.038	0	0.04	0.002	0.05	0.006
1117	0.018	0.002	0.008	0	0.01	0	0.01	0	0.004	0	0	0
605	0.076	0.002	0.096	0	0.088	0.002	0.076	0	0.016	0	0.022	0
1009	0.138	0.28	0.144	0.26	0.632	0.03	0.618	0.036	0.396	0.044	0.376	0.054
869	0.092	0.002	0.102	0	0.056	0.004	0.062	0	0.012	0	0.016	0
705	0	0	0.012	0	0.01	0	0.004	0	0.006	0	0.002	0
881	0.102	0	0.12	0	0.168	0	0.17	0	0.052	0	0.034	0
1245	0.09	0	0.08	0	0.064	0	0.056	0	0.056	0	0.066	0
1173	0.306	0.004	0.276	0.024	0.206	0	0.198	0.002	0.03	0.004	0.026	0.002
1633	0.188	0.002	0.24	0.008	0.138	0.002	0.13	0.002	0.014	0	0.008	0
829	0.18	0	0.188	0.002	0.15	0.002	0.148	0	0.142	0	0.162	0
593	0.026	0	0.024	0	0.014	0	0.012	0	0.01	0	0.012	0
1661	0.1	0	0.102	0	0.072	0	0.07	0	0.068	0	0.076	0
533	0.048	0	0.042	0	0.018	0	0.028	0	0.028	0	0.028	0
1137	0.05	0	0.07	0	0.056	0	0.04	0	0.01	0	0.012	0
1069	0.222	0.006	0.23	0.004	0.162	0	0.178	0	0.128	0	0.128	0.002
1041	0.078	0	0.078	0.004	0.054	0	0.038	0.002	0.032	0	0.032	0
929	0.032	0	0.01	0	0.022	0	0.01	0	0.012	0	0.018	0
741	0.028	0.002	0.042	0	0.034	0	0.042	0	0.042	0	0.012	0
1317	0.022	0	0.026	0	0.018	0	0.012	0	0.002	0	0.004	0
897	0.156	0.004	0.124	0	0.092	0.004	0.132	0	0.082	0	0.086	0
1177	0.054	0	0.056	0	0.074	0	0.064	0	0.014	0	0.006	0
1077	0.082	0.006	0.052	0.002	0.036	0	0.042	0	0.06	0	0.056	0
789	0.06	0.004	0.064	0.004	0.03	0	0.044	0.004	0.048	0	0.05	0
993	0.028	0	0.044	0	0.128	0.006	0.122	0.012	0.042	0.012	0.048	0
905	0.092	0	0.112	0	0.104	0.004	0.084	0.01	0.046	0.002	0.044	0.004
1197	0.072	0	0.066	0	0.04	0	0.036	0	0.062	0	0.05	0
1089	0.08	0.038	0.08	0.034	0.044	0.002	0.074	0.002	0.086	0	0.044	0.002
1297	0.132	0	0.124	0	0.098	0	0.084	0	0.072	0	0.072	0
561	0.156	0	0.158	0	0.114	0	0.09	0	0.124	0	0.136	0
1625	0.252	0.014	0.27	0.002	0.262	0.004	0.252	0.004	0.106	0.002	0.096	0.006
801	0.014	0	0.008	0	0.006	0	0.018	0	0.004	0	0.012	0
713	0.06	0.006	0.048	0.014	0.174	0.014	0.152	0.004	0.002	0	0	0
525	0.074	0	0.092	0	0.062	0	0.044	0	0.006	0	0.01	0
553	0.282	0.006	0.266	0.022	0.22	0	0.268	0.002	0.12	0.004	0.108	0.006
