"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
93	0.074	0.128	0.078	0.148	0.042	0.03	0.056	0.032	0.044	0.014	0.024	0.006
81	0.258	0.102	0.288	0.084	0.254	0.012	0.31	0.004	0.286	0.006	0.282	0.004
101	0.354	0.176	0.328	0.124	0.284	0.09	0.274	0.162	0.31	0.124	0.288	0.088
209	0.506	0.414	0.526	0.278	0.562	0.132	0.522	0.11	0.584	0.17	0.614	0.206
189	0.418	0.066	0.44	0.04	0.256	0.006	0.25	0.012	0.252	0.004	0.248	0.002
9	0.324	0.494	0.252	0.384	0.574	0.326	0.53	0.298	0.332	0.078	0.338	0.072
1	0.196	0.022	0.174	0.024	0.166	0.012	0.146	0.008	0.016	0	0.03	0.002
37	0.43	0.056	0.422	0.07	0.266	0.046	0.268	0.06	0.176	0.004	0.166	0.004
157	0.102	0.076	0.11	0.088	0.126	0.356	0.124	0.336	0.118	0.088	0.12	0.076
205	0.244	0.128	0.224	0.196	0.132	0.158	0.144	0.126	0.116	0.164	0.134	0.104
29	0.342	0.162	0.352	0.156	0.406	0.072	0.442	0.062	0.424	0.038	0.446	0.074
69	0.78	0.772	0.776	0.768	0.53	0.298	0.468	0.342	0.504	0.322	0.546	0.334
85	0.046	0.15	0.072	0.14	0.074	0.172	0.112	0.19	0.09	0.112	0.082	0.108
89	0.118	0.008	0.128	0.004	0.074	0.002	0.06	0	0.086	0.002	0.078	0
17	0.268	0.264	0.236	0.266	0.18	0.056	0.172	0.06	0.194	0.092	0.184	0.06
109	0.516	0.724	0.49	0.752	0.898	0.192	0.886	0.174	0.8	0.406	0.81	0.544
129	0.112	0.342	0.148	0.332	0.072	0.114	0.09	0.088	0.058	0.088	0.1	0.082
297	0.198	0.004	0.202	0.006	0.186	0.08	0.18	0.056	0.222	0.05	0.228	0.04
201	0.448	0.156	0.418	0.184	0.27	0.044	0.244	0.042	0.15	0.018	0.164	0.014
161	0.43	0.578	0.4	0.5	0.24	0.1	0.266	0.09	0.262	0.112	0.316	0.138
53	0.13	0.158	0.098	0.12	0.322	0.02	0.296	0.008	0.272	0.004	0.296	0.004
145	0.008	0.058	0.022	0.122	0.018	0.016	0.008	0.006	0.012	0.012	0.006	0.006
57	0.33	0.24	0.356	0.214	0.428	0.324	0.372	0.28	0.36	0.166	0.434	0.142
173	0.338	0.078	0.338	0.136	0.23	0.006	0.208	0.006	0.23	0.004	0.262	0.004
117	0.1	0.008	0.092	0.012	0.072	0.002	0.078	0	0.056	0	0.074	0
61	0.344	0.44	0.37	0.508	0.524	0.354	0.582	0.458	0.236	0.062	0.236	0.106
33	0.056	0.002	0.05	0	0.038	0	0.042	0	0.04	0	0.032	0
197	0.178	0.24	0.192	0.138	0.122	0.022	0.108	0.032	0.1	0.022	0.112	0.036
165	0.458	0.222	0.44	0.146	0.252	0.02	0.264	0.03	0.264	0.014	0.252	0.012
41	0.266	0.12	0.308	0.074	0.152	0.014	0.19	0.022	0.1	0.002	0.122	0.002
141	0.598	0.086	0.55	0.154	0.436	0.016	0.452	0.016	0.432	0.034	0.46	0.016
193	0.16	0.054	0.17	0.068	0.098	0.002	0.104	0.012	0.116	0.008	0.094	0.004
25	0.558	0.342	0.542	0.498	0.432	0.364	0.43	0.362	0.428	0.206	0.432	0.232
97	0.2	0.15	0.212	0.152	0.152	0.008	0.128	0.016	0.118	0.01	0.146	0.01
417	0.406	0.804	0.382	0.632	0.444	0.174	0.472	0.186	0.474	0.216	0.462	0.274
137	0.538	0.342	0.5	0.332	0.44	0.4	0.46	0.518	0.476	0.242	0.47	0.252
105	0.962	0.524	0.968	0.548	0.782	0.08	0.766	0.088	0.77	0.1	0.77	0.122
65	0.368	0.7	0.438	0.77	0.222	0.218	0.252	0.29	0.276	0.27	0.258	0.298
397	0.944	0.788	0.966	0.866	0.888	0.228	0.908	0.312	0.59	0.178	0.684	0.176
73	0.384	0.436	0.388	0.374	0.378	0.168	0.376	0.18	0.106	0.01	0.116	0.004
13	0.246	0.564	0.214	0.372	0.174	0.31	0.172	0.326	0.178	0.094	0.166	0.092
425	0.002	0	0.002	0.014	0.002	0	0.002	0	0.006	0	0.006	0
409	0.79	0.732	0.816	0.756	0.816	0.25	0.82	0.218	0.602	0.11	0.58	0.07
377	0.068	0.018	0.078	0.014	0.062	0.008	0.046	0.004	0.05	0	0.042	0.002
169	0.182	0.526	0.164	0.278	0.21	0.066	0.224	0.05	0.218	0.038	0.21	0.052
185	0.834	0.28	0.864	0.386	0.826	0.062	0.834	0.038	0.464	0.036	0.46	0.022
49	0.734	0.11	0.736	0.224	0.932	0.28	0.92	0.298	0.54	0.124	0.548	0.12
213	0.008	0.006	0.002	0.002	0.002	0	0.002	0	0.002	0	0.004	0
273	0.484	0.322	0.494	0.258	0.294	0.03	0.332	0.034	0.374	0.036	0.364	0.026
121	0.468	0.622	0.58	0.702	0.362	0.38	0.336	0.3	0.376	0.004	0.354	0.002
421	0.062	0.022	0.056	0.042	0.022	0.036	0.03	0.034	0.032	0.002	0.02	0
113	0.068	0.042	0.064	0.028	0.028	0.002	0.066	0.008	0.034	0.004	0.028	0.006
393	0.516	0.076	0.472	0.042	0.276	0.072	0.316	0.108	0.302	0.03	0.314	0.022
45	0.66	0.768	0.66	0.824	0.922	0.234	0.874	0.332	0.724	0.134	0.726	0.05
429	0.06	0.038	0.076	0.058	0.06	0	0.076	0.004	0.062	0	0.062	0.004
21	0.382	0.06	0.336	0.092	0.194	0.012	0.23	0.01	0.25	0.01	0.258	0.004
349	0.152	0.02	0.128	0.016	0.086	0.002	0.074	0	0.078	0.002	0.076	0.002
281	0.498	0.052	0.44	0.046	0.296	0.006	0.282	0.004	0.324	0.004	0.286	0
401	0.056	0.146	0.044	0.076	0.016	0.008	0.026	0.02	0.032	0.018	0.04	0.02
257	0.494	0.288	0.44	0.398	0.278	0.118	0.23	0.112	0.266	0.12	0.32	0.13
405	0.082	0.13	0.096	0.114	0.056	0.004	0.046	0.008	0.056	0.004	0.042	0.002
261	0.332	0.102	0.342	0.084	0.168	0	0.18	0	0.168	0.002	0.198	0.006
133	0.128	0.124	0.09	0.25	0.058	0.008	0.072	0.016	0.044	0.002	0.06	0.004
153	0.522	0.342	0.57	0.424	0.526	0.084	0.504	0.208	0.542	0.136	0.588	0.104
289	0.154	0.058	0.144	0.038	0.182	0.008	0.154	0.008	0.174	0.014	0.18	0.016
77	0.902	0.868	0.922	0.778	0.768	0.788	0.742	0.79	0.756	0.372	0.756	0.332
