"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
29	0.648	0.534	0.664	0.608	0.386	0.114	0.426	0.202	0.446	0.096	0.452	0.13
21	0.942	0.684	0.93	0.666	0.742	0.238	0.716	0.216	0.7	0.234	0.716	0.254
33	0.206	0.242	0.208	0.348	0.138	0.022	0.102	0.03	0.116	0.03	0.116	0.03
1	0.344	0.214	0.356	0.242	0.228	0.218	0.27	0.25	0.094	0.024	0.118	0.026
25	0.096	0.08	0.072	0.036	0.178	0.096	0.152	0.112	0.154	0.094	0.154	0.108
9	0.354	0.316	0.342	0.196	0.262	0.164	0.286	0.166	0.29	0.198	0.252	0.08
17	0.656	0.134	0.66	0.144	0.44	0.05	0.396	0.08	0.426	0.04	0.402	0.04
77	0.658	0.22	0.644	0.11	0.508	0.044	0.46	0.066	0.29	0.038	0.322	0.048
13	0.188	0.136	0.174	0.108	0.118	0.02	0.114	0.024	0.094	0.028	0.108	0.036
5	0.496	0.482	0.458	0.468	0.248	0.04	0.266	0.036	0.252	0.036	0.292	0.018
69	0.774	0.91	0.772	0.918	0.632	0.724	0.582	0.87	0.642	0.534	0.644	0.536
81	0.352	0.684	0.38	0.704	0.714	0.662	0.68	0.634	0.7	0.502	0.698	0.442
65	0.306	0.39	0.27	0.434	0.21	0.258	0.224	0.226	0.242	0.17	0.196	0.256
89	0.584	0.392	0.51	0.324	0.37	0.112	0.378	0.096	0.382	0.14	0.412	0.16
73	0.762	0.238	0.732	0.262	0.63	0.176	0.588	0.17	0.598	0.118	0.612	0.098
85	0.706	0.138	0.698	0.224	0.464	0.096	0.51	0.098	0.504	0.152	0.496	0.16
53	0.424	0.258	0.416	0.252	0.578	0.51	0.58	0.49	0.634	0.24	0.61	0.244
49	0.366	0.45	0.434	0.378	0.214	0.068	0.22	0.088	0.076	0.012	0.076	0.012
37	0.976	0.908	0.96	0.912	0.804	0.852	0.806	0.874	0.59	0.376	0.614	0.368
41	0.498	0.286	0.53	0.37	0.466	0.328	0.43	0.342	0.342	0.112	0.362	0.128
45	0.322	0.456	0.35	0.45	0.204	0.092	0.212	0.14	0.24	0.072	0.21	0.122
61	0.5	0.476	0.512	0.5	0.264	0.112	0.318	0.096	0.308	0.102	0.322	0.166
101	0.646	0.676	0.58	0.79	0.418	0.172	0.346	0.27	0.404	0.164	0.324	0.218
105	0.718	0.614	0.696	0.692	0.67	0.244	0.72	0.19	0.726	0.24	0.71	0.184
113	0.38	0.63	0.37	0.518	0.184	0.136	0.252	0.098	0.24	0.096	0.24	0.114
57	0.512	0.8	0.54	0.86	0.538	0.458	0.548	0.428	0.572	0.468	0.54	0.456
93	0.438	0.272	0.4	0.364	0.296	0.098	0.272	0.04	0.246	0.468	0.278	0.43
137	0.266	0.586	0.28	0.514	0.706	0.202	0.688	0.21	0.734	0.206	0.698	0.17
109	0.704	0.786	0.686	0.82	0.492	0.314	0.462	0.428	0.518	0.24	0.574	0.212
125	0.26	0.38	0.304	0.364	0.138	0.054	0.196	0.066	0.188	0.082	0.198	0.054
117	0.688	0.896	0.698	0.768	0.654	0.844	0.664	0.818	0.686	0.562	0.688	0.672
121	0.09	0.368	0.08	0.368	0.07	0.094	0.066	0.084	0.056	0.058	0.066	0.048
129	0.39	0.268	0.408	0.256	0.224	0.054	0.258	0.042	0.222	0.022	0.276	0.052
97	0.356	0.832	0.406	0.912	0.226	0.336	0.254	0.374	0.238	0.604	0.224	0.568
133	0.616	0.784	0.656	0.714	0.486	0.226	0.56	0.304	0.51	0.32	0.58	0.352
149	0.716	0.272	0.678	0.248	0.476	0.07	0.456	0.082	0.496	0.11	0.512	0.094
145	0.718	0.776	0.686	0.79	0.65	0.36	0.658	0.45	0.718	0.314	0.638	0.428
34	0.026	0.042	0.036	0.044	0.022	0.004	0.022	0.004	0.014	0	0.032	0.018
161	0.902	0.604	0.902	0.726	0.666	0.236	0.654	0.298	0.45	0.274	0.542	0.336
30	0.432	0.942	0.472	0.946	0.268	0.288	0.294	0.42	0.274	0.376	0.294	0.35
157	0.71	0.54	0.734	0.508	0.454	0.074	0.456	0.12	0.462	0.088	0.452	0.138
153	0.206	0.72	0.16	0.512	0.088	0.078	0.102	0.044	0.114	0.126	0.08	0.042
2	0.274	0.314	0.29	0.328	0.168	0.114	0.15	0.07	0.14	0.088	0.188	0.11
26	0.326	0.306	0.39	0.358	0.63	0.388	0.642	0.408	0.642	0.174	0.636	0.186
22	0.118	0.62	0.118	0.594	0.082	0.096	0.06	0.122	0.068	0.056	0.082	0.104
173	0.86	0.794	0.886	0.922	0.858	0.444	0.86	0.468	0.844	0.47	0.868	0.286
141	0.568	0.676	0.614	0.708	0.336	0.348	0.356	0.342	0.378	0.402	0.406	0.448
10	0.808	0.902	0.836	0.784	0.984	0.8	0.984	0.812	0.926	0.482	0.908	0.498
189	0.466	0.2	0.44	0.344	0.322	0.11	0.31	0.106	0.356	0.078	0.326	0.08
169	0.284	0.224	0.34	0.15	0.204	0.032	0.22	0.068	0.238	0.02	0.254	0.038
74	0.688	0.47	0.696	0.278	0.4	0.12	0.432	0.092	0.462	0.122	0.454	0.148
82	0.586	0.808	0.62	0.788	0.374	0.208	0.316	0.166	0.306	0.058	0.31	0.064
193	0.632	0.182	0.65	0.12	0.442	0.1	0.418	0.078	0.452	0.068	0.434	0.058
18	0.87	0.872	0.846	0.878	0.796	0.596	0.792	0.642	0.8	0.524	0.812	0.476
78	0.592	0.278	0.57	0.294	0.386	0.152	0.444	0.174	0.44	0.064	0.44	0.086
70	0.502	0.668	0.486	0.558	0.462	0.388	0.442	0.482	0.322	0.122	0.366	0.178
165	0.934	0.924	0.926	0.834	0.768	0.394	0.786	0.466	0.816	0.616	0.822	0.592
6	0.71	0.832	0.668	0.776	0.846	0.642	0.852	0.532	0.622	0.232	0.612	0.25
90	0.68	0.71	0.592	0.614	0.566	0.222	0.58	0.26	0.618	0.238	0.59	0.216
66	0.44	0.846	0.43	0.83	0.356	0.582	0.362	0.502	0.338	0.346	0.366	0.346
102	0.318	0.202	0.376	0.262	0.22	0.038	0.218	0.026	0.21	0.044	0.214	0.078
14	0.49	0.84	0.51	0.814	0.584	0.34	0.564	0.322	0.61	0.358	0.608	0.236
86	0.648	0.946	0.694	0.96	0.422	0.448	0.426	0.54	0.456	0.542	0.41	0.478
185	0.374	0.248	0.412	0.168	0.36	0.108	0.358	0.064	0.336	0.08	0.336	0.076
