"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
205	0.73	0.536	0.704	0.554	0.782	0.962	0.794	0.972	0.596	0.562	0.54	0.596
381	0.666	0.66	0.656	0.696	0.562	0.104	0.618	0.072	0.658	0.748	0.66	0.74
301	0.142	0.058	0.096	0.066	0.082	0.142	0.062	0.124	0.108	0.138	0.086	0.12
273	0.656	0.844	0.656	0.948	0.264	0.5	0.294	0.452	0.468	0.496	0.544	0.498
237	0.674	0.212	0.686	0.224	0.398	0.02	0.362	0.03	0.778	0.652	0.754	0.69
229	0.9	0.684	0.9	0.62	0.598	0.65	0.616	0.654	0.568	0.598	0.566	0.704
169	0.89	0.728	0.904	0.784	0.69	0.69	0.742	0.772	0.772	0.72	0.784	0.81
217	0.92	0.596	0.938	0.462	0.9	0.642	0.878	0.732	0.93	0.876	0.93	0.862
333	0.55	0.682	0.684	0.718	0.498	0.72	0.412	0.612	0.3	0.44	0.24	0.416
165	0.692	0.454	0.73	0.51	0.654	0.194	0.674	0.148	0.502	0.238	0.552	0.198
185	0.226	0.294	0.178	0.336	0.376	0.284	0.398	0.334	0.638	0.568	0.616	0.608
289	0.72	0.936	0.806	0.964	0.696	0.704	0.692	0.784	0.72	0.638	0.724	0.634
13	0.882	0.988	0.912	0.982	0.59	0.684	0.608	0.788	0.622	0.79	0.666	0.748
133	0.554	0.178	0.572	0.148	0.364	0.594	0.394	0.658	0.456	0.572	0.432	0.496
1	0.994	0.864	0.994	0.912	0.916	0.958	0.968	0.978	0.868	0.83	0.81	0.78
329	0.864	0.768	0.878	0.84	0.598	0.682	0.636	0.7	0.652	0.676	0.644	0.626
277	0.482	0.068	0.554	0.106	0.304	0.482	0.29	0.452	0.388	0.548	0.336	0.4
261	0.168	0.498	0.188	0.368	0.116	0.144	0.134	0.128	0.086	0.092	0.132	0.16
369	0.658	0.24	0.594	0.244	0.388	0.064	0.34	0.078	0.338	0.1	0.366	0.076
145	0.874	0.744	0.832	0.698	0.626	0.754	0.576	0.742	0.634	0.348	0.604	0.434
249	0.856	0.894	0.898	0.898	0.668	0.504	0.736	0.492	0.668	0.878	0.772	0.88
393	0.714	0.91	0.688	0.932	0.59	0.506	0.65	0.498	0.604	0.75	0.618	0.656
233	0.074	0.11	0.082	0.146	0.02	0.012	0.03	0.016	0.03	0.014	0.05	0.03
