"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
649	0.052	0.198	0.054	0.192	0.054	0.006	0.056	0.008	0.648	0.82	0.698	0.856
325	0.13	0.36	0.128	0.394	0.32	0.626	0.382	0.674	0.622	0.608	0.648	0.656
397	0.398	0.196	0.404	0.196	0.462	0.714	0.496	0.718	0.092	0.138	0.108	0.174
1033	0.552	0.51	0.542	0.53	0.396	0.064	0.446	0.074	0.484	0.644	0.432	0.578
157	0.1	0.15	0.102	0.162	0.056	0.024	0.06	0.05	0.072	0.068	0.078	0.062
209	0.34	0.462	0.364	0.472	0.184	0.344	0.194	0.332	0.214	0.3	0.214	0.328
393	0.516	0.346	0.524	0.324	0.32	0.074	0.296	0.036	0.402	0.064	0.362	0.086
613	0.278	0.148	0.282	0.09	0.258	0.448	0.262	0.438	0.052	0.068	0.066	0.116
185	0.894	0.374	0.928	0.47	0.818	0.386	0.8	0.448	0.824	0.636	0.844	0.58
257	0.402	0.024	0.4	0.03	0.18	0.002	0.26	0.002	0.648	0.268	0.692	0.374
665	0.272	0.004	0.304	0.012	0.162	0	0.164	0	0.746	0.868	0.792	0.918
281	0.21	0.014	0.202	0.016	0.108	0.014	0.11	0.01	0.71	0.856	0.756	0.85
521	0.62	0.168	0.618	0.176	0.716	0.696	0.758	0.676	0.236	0.302	0.254	0.41
673	0.652	0.678	0.662	0.496	0.442	0.584	0.418	0.574	0.51	0.478	0.528	0.526
849	0.378	0.1	0.348	0.096	0.266	0.008	0.32	0.006	0.38	0.452	0.37	0.634
1193	0.488	0.5	0.494	0.536	0.422	0.542	0.378	0.536	0.446	0.5	0.476	0.554
1229	0.822	0.282	0.814	0.25	0.926	0.982	0.89	0.96	0.77	0.876	0.774	0.894
369	0.544	0.306	0.542	0.31	0.31	0.316	0.312	0.36	0.426	0.448	0.404	0.334
193	0.26	0.006	0.292	0.004	0.676	0.67	0.704	0.696	0.584	0.78	0.586	0.71
33	0.084	0.276	0.072	0.232	0.038	0.082	0.03	0.094	0.486	0.574	0.46	0.518
9	0.064	0.056	0.066	0.032	0.106	0.138	0.106	0.152	0.628	0.792	0.652	0.79
1717	0.34	0.026	0.298	0.04	0.282	0.006	0.228	0.018	0.968	0.892	0.988	0.926
617	0.37	0.216	0.376	0.304	0.86	0.232	0.904	0.31	0.794	0.78	0.778	0.81
401	0.444	0.228	0.402	0.244	0.63	0.28	0.668	0.176	0.488	0.658	0.524	0.684
541	0.5	0.478	0.494	0.454	0.576	0.098	0.562	0.09	0.502	0.582	0.518	0.548
641	0.338	0.552	0.312	0.568	0.332	0.244	0.358	0.264	0.802	0.648	0.8	0.632
269	0.506	0.452	0.47	0.38	0.67	0.598	0.688	0.622	0.48	0.744	0.518	0.76
1125	0.44	0.178	0.456	0.084	0.594	0.628	0.62	0.676	0.766	0.666	0.794	0.69
1025	0.214	0.092	0.196	0.124	0.086	0.01	0.088	0.002	0.828	0.83	0.86	0.894
529	0.288	0.14	0.3	0.114	0.172	0.16	0.164	0.162	0.854	0.582	0.846	0.6
857	0.75	0.658	0.762	0.556	0.992	0.96	0.988	0.978	0.858	0.94	0.848	0.936
881	0.718	0.454	0.758	0.444	0.648	0.262	0.698	0.29	0.75	0.894	0.718	0.832
661	0.958	0.766	0.952	0.808	0.714	0.712	0.718	0.668	0.746	0.786	0.752	0.848
869	0.608	0.152	0.604	0.074	0.408	0.232	0.404	0.2	0.514	0.594	0.516	0.628
385	0.13	0.034	0.108	0.008	0.054	0.004	0.046	0.014	0.52	0.698	0.548	0.666
1381	0.512	0.03	0.588	0.06	0.442	0.036	0.446	0.02	0.494	0.526	0.52	0.46
625	0.084	0.034	0.066	0.032	0.048	0.03	0.038	0.032	0.15	0.24	0.124	0.158
593	0.05	0.032	0.058	0.036	0.034	0.022	0.034	0.034	0.162	0.19	0.168	0.144
137	0.06	0.042	0.072	0.058	0.07	0.116	0.082	0.106	0.054	0.094	0.046	0.096
365	0.126	0.012	0.124	0.024	0.192	0.174	0.162	0.164	0.408	0.432	0.478	0.504
273	0.162	0.056	0.134	0.038	0.68	0.388	0.598	0.404	0.888	0.944	0.852	0.904
