"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
205	0.956	0.936	0.964	0.868	0.986	0.968	0.974	0.974	0.53	0.424	0.546	0.524
237	0.462	0.092	0.486	0.088	0.228	0.014	0.214	0.02	0.744	0.606	0.592	0.56
185	0.704	0.686	0.712	0.652	0.552	0.646	0.532	0.684	0.568	0.662	0.602	0.712
301	0.128	0.21	0.12	0.12	0.062	0.126	0.084	0.116	0.094	0.138	0.128	0.178
133	0.572	0.846	0.534	0.824	0.282	0.54	0.298	0.478	0.39	0.476	0.368	0.512
273	0.5	0.828	0.588	0.838	0.216	0.388	0.186	0.298	0.41	0.296	0.504	0.508
381	0.604	0.41	0.644	0.446	0.366	0.072	0.384	0.06	0.446	0.538	0.406	0.528
249	0.94	0.718	0.916	0.672	0.738	0.692	0.81	0.64	0.802	0.96	0.782	0.95
229	0.906	0.912	0.93	0.95	0.95	0.87	0.912	0.874	0.76	0.81	0.624	0.704
393	0.744	0.946	0.776	0.894	0.548	0.628	0.514	0.638	0.634	0.694	0.574	0.692
105	0.636	0.952	0.644	0.906	0.386	0.632	0.38	0.622	0.41	0.598	0.462	0.704
97	0.438	0.432	0.414	0.396	0.164	0.13	0.174	0.076	0.688	0.616	0.76	0.512
13	0.906	0.98	0.852	0.978	0.634	0.756	0.584	0.706	0.652	0.774	0.58	0.688
217	0.93	0.764	0.93	0.734	0.568	0.278	0.598	0.246	0.982	0.818	0.986	0.874
177	0.376	0.458	0.338	0.324	0.37	0.658	0.378	0.608	0.268	0.328	0.3	0.312
165	0.612	0.19	0.67	0.202	0.362	0.018	0.416	0.048	0.594	0.252	0.526	0.29
369	0.342	0.05	0.402	0.072	0.232	0.01	0.254	0.004	0.406	0.116	0.404	0.096
81	0.94	0.898	0.962	0.934	0.75	0.796	0.76	0.884	0.704	0.644	0.704	0.606
289	0.914	0.858	0.884	0.9	0.606	0.32	0.582	0.344	0.72	0.7	0.682	0.744
1	0.986	1	0.986	1	0.854	0.788	0.85	0.776	0.89	0.9	0.902	0.94
233	0.06	0.11	0.098	0.12	0.04	0.014	0.028	0.02	0.03	0.014	0.04	0.014
261	0.244	0.544	0.244	0.678	0.126	0.16	0.144	0.15	0.116	0.152	0.142	0.174
329	0.832	0.786	0.884	0.954	0.574	0.576	0.54	0.58	0.61	0.558	0.638	0.644
333	0.668	0.904	0.702	0.942	0.756	0.322	0.732	0.334	0.26	0.424	0.206	0.354
129	0.41	0.25	0.43	0.404	0.592	0.458	0.54	0.458	0.838	0.642	0.812	0.594
397	0.662	0.362	0.74	0.438	0.508	0.384	0.536	0.344	0.698	0.368	0.674	0.42
169	0.852	0.45	0.852	0.574	0.74	0.734	0.742	0.722	0.72	0.77	0.722	0.74
121	0.582	0.86	0.634	0.926	0.486	0.382	0.498	0.382	0.562	0.65	0.652	0.722
93	0.722	0.392	0.766	0.168	0.756	0.706	0.824	0.71	0.546	0.46	0.592	0.404
277	0.542	0.55	0.51	0.572	0.264	0.318	0.304	0.334	0.362	0.51	0.312	0.404
117	0.35	0.402	0.364	0.266	0.262	0.346	0.248	0.28	0.28	0.316	0.276	0.282
145	0.858	0.67	0.862	0.656	0.622	0.762	0.594	0.73	0.582	0.1	0.588	0.158
193	0.054	0.126	0.088	0.2	0.032	0.05	0.064	0.088	0.062	0.068	0.074	0.094
365	0.962	0.916	0.932	0.694	0.736	0.432	0.704	0.406	0.804	0.712	0.764	0.684
89	0.546	0.362	0.562	0.18	0.368	0.426	0.338	0.434	0.352	0.312	0.344	0.408
189	0.508	0.176	0.548	0.334	0.284	0.048	0.358	0.036	0.558	0.668	0.62	0.7
257	0.954	1	0.968	0.984	0.902	0.982	0.924	0.97	0.32	0.382	0.35	0.43
5	0.296	0.2	0.364	0.26	0.144	0.028	0.148	0.048	0.732	0.772	0.74	0.774
221	0.602	0.354	0.508	0.292	0.526	0.432	0.486	0.514	0.36	0.44	0.356	0.4
357	0.514	0.178	0.47	0.246	0.92	0.918	0.928	0.922	0.892	0.862	0.92	0.846
321	0.894	0.842	0.896	0.824	0.51	0.262	0.494	0.308	0.724	0.576	0.754	0.672
