"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
369	0.102	0.002	0.08	0	0.2	0.206	0.232	0.274	0.474	0.454	0.494	0.56
1069	0.002	0	0.002	0	0	0	0	0	0.302	0.518	0.304	0.52
1033	0.128	0.002	0.118	0.008	0.064	0	0.05	0	0.684	0.328	0.648	0.424
1229	0.12	0	0.158	0	0.386	0.192	0.414	0.164	0.732	0.882	0.726	0.882
157	0.02	0	0.024	0	0.016	0	0.014	0	0.068	0.054	0.058	0.048
209	0.022	0.002	0.012	0.002	0.052	0.004	0.034	0	0.088	0.156	0.082	0.138
1301	0.004	0	0.008	0	0	0	0.004	0.002	0.534	0.762	0.568	0.772
53	0.072	0	0.078	0.004	0.05	0	0.032	0	0.974	0.994	0.988	0.994
521	0.014	0	0.01	0	0.036	0.076	0.024	0.064	0.356	0.464	0.38	0.46
353	0.138	0	0.118	0.004	0.13	0.208	0.11	0.224	0.278	0.356	0.26	0.366
77	0.264	0.002	0.272	0.014	0.234	0.022	0.236	0.028	0.33	0.568	0.378	0.558
897	0	0	0	0	0.008	0	0.006	0	0.89	0.892	0.892	0.894
909	0.01	0	0.004	0	0.006	0	0	0	1	0.994	1	0.994
849	0.18	0.002	0.156	0.002	0.068	0	0.098	0	0.422	0.626	0.412	0.538
1265	0.002	0	0	0	0	0	0.002	0	0.738	0.798	0.736	0.806
541	0.092	0.002	0.08	0.002	0.038	0	0.068	0	0.646	0.724	0.622	0.634
841	0.002	0.002	0.01	0.002	0.01	0.004	0.014	0.002	0.326	0.314	0.282	0.328
137	0.05	0.082	0.026	0.088	0.03	0.068	0.024	0.038	0.044	0.076	0.02	0.052
121	0.022	0	0.018	0	0.014	0	0.014	0	0.976	0.994	0.972	0.994
105	0.072	0	0.086	0	0.092	0.018	0.084	0.014	0.55	0.604	0.512	0.588
537	0.002	0	0	0	0.004	0.002	0	0	0.818	0.684	0.824	0.688
917	0.088	0	0.096	0.012	0.106	0.038	0.106	0.044	0.862	0.866	0.848	0.854
1401	0.034	0.002	0.036	0	0.072	0.024	0.072	0.022	0.216	0.32	0.28	0.41
1613	0.042	0.004	0.036	0.006	0.08	0.082	0.062	0.116	0.008	0.008	0.012	0.03
1217	0.012	0	0.002	0	0.01	0	0.012	0	0.432	0.588	0.44	0.584
733	0.114	0.006	0.1	0.008	0.068	0.004	0.056	0.004	0.294	0.316	0.322	0.366
1413	0.56	0.044	0.622	0.048	0.682	0.294	0.664	0.308	0.982	0.966	0.972	0.958
9	0.006	0	0	0	0.006	0.008	0.006	0.006	0.806	0.904	0.804	0.886
365	0.002	0	0.008	0	0.012	0	0.01	0.002	0.774	0.858	0.85	0.914
1089	0.038	0.002	0.038	0	0.054	0	0.096	0.002	0.462	0.01	0.532	0.024
141	0.004	0	0.006	0	0.006	0.002	0.014	0.002	0.464	0.636	0.458	0.686
449	0.02	0.002	0.026	0	0.012	0	0.012	0	0.84	0.504	0.848	0.61
1061	0.008	0	0.002	0	0	0	0	0	0.214	0.22	0.21	0.234
185	0.288	0.012	0.358	0.006	0.19	0.002	0.18	0	0.672	0.52	0.696	0.402
69	0	0	0	0	0	0	0	0	0.648	0.41	0.6	0.322
149	0.026	0	0.024	0.002	0.064	0.13	0.068	0.104	0.66	0.458	0.716	0.582
921	0.034	0	0.036	0	0.042	0.006	0.044	0.006	0.624	0.676	0.606	0.628
