"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
93	0.466	0.236	0.512	0.174	0.796	0.77	0.758	0.77	0.368	0.514	0.304	0.446
177	0.868	0.356	0.866	0.37	0.648	0.208	0.638	0.25	0.722	0.396	0.718	0.42
289	0.09	0.034	0.09	0.02	0.07	0.058	0.08	0.046	0.142	0.236	0.198	0.252
193	0.296	0.252	0.284	0.184	0.152	0.076	0.146	0.032	0.14	0.216	0.158	0.224
25	0.83	0.532	0.82	0.556	0.498	0.158	0.434	0.106	0.814	0.792	0.856	0.778
757	0.38	0.012	0.326	0.016	0.18	0.038	0.186	0.01	0.226	0.034	0.28	0.022
233	0.614	0.816	0.632	0.746	0.426	0.526	0.43	0.584	0.478	0.592	0.42	0.528
49	0.316	0.01	0.378	0.018	0.922	0.636	0.908	0.722	0.924	0.766	0.92	0.798
1093	0.828	0.96	0.806	0.954	0.882	0.584	0.916	0.7	0.676	0.768	0.71	0.776
301	0.974	0.55	0.974	0.62	0.768	0.624	0.772	0.606	0.744	0.52	0.732	0.562
1	0.416	0.022	0.392	0.016	0.23	0.008	0.222	0.008	0.054	0.024	0.066	0.014
1033	0.908	0.396	0.93	0.348	0.726	0.244	0.734	0.262	0.766	0.424	0.762	0.498
81	0.758	0.43	0.762	0.456	0.764	0.784	0.786	0.806	0.94	0.714	0.946	0.794
609	0.394	0.168	0.416	0.208	0.274	0.038	0.288	0.032	0.388	0.442	0.428	0.412
57	0.308	0.136	0.368	0.098	0.534	0.184	0.526	0.156	0.704	0.388	0.678	0.422
101	0.442	0.21	0.374	0.234	0.324	0.244	0.332	0.27	0.458	0.582	0.456	0.536
105	0.148	0.374	0.15	0.492	0.076	0.12	0.084	0.154	0.108	0.144	0.106	0.134
773	0.804	0.926	0.766	0.836	0.536	0.468	0.576	0.52	0.622	0.52	0.638	0.492
393	0.912	0.856	0.916	0.826	0.878	0.794	0.846	0.796	0.892	0.886	0.872	0.918
1185	0.494	0.592	0.482	0.54	0.352	0.208	0.306	0.186	0.408	0.2	0.38	0.22
785	0.516	0.606	0.502	0.514	0.532	0.284	0.51	0.258	0.494	0.296	0.502	0.332
829	0.572	0.518	0.584	0.53	0.366	0.492	0.412	0.562	0.394	0.554	0.414	0.518
733	0.126	0.174	0.114	0.256	0.062	0.094	0.064	0.12	0.086	0.152	0.064	0.178
1401	0.778	0.704	0.824	0.686	0.882	0.946	0.892	0.95	0.3	0.43	0.268	0.446
269	0.596	0.81	0.528	0.73	0.29	0.252	0.348	0.314	0.346	0.324	0.362	0.272
793	0.166	0.258	0.18	0.356	0.246	0.214	0.276	0.252	0.638	0.822	0.614	0.784
325	0.846	0.462	0.84	0.46	0.762	0.148	0.738	0.242	0.984	0.968	0.984	0.956
277	0.838	0.712	0.824	0.646	0.552	0.592	0.532	0.64	0.642	0.674	0.636	0.62
69	0.858	0.844	0.826	0.816	0.586	0.726	0.566	0.638	0.59	0.696	0.536	0.676
261	0.126	0.098	0.134	0.052	0.136	0.134	0.154	0.128	0.456	0.468	0.474	0.43
357	0.794	0.248	0.764	0.286	0.574	0.188	0.59	0.266	0.68	0.586	0.69	0.556
29	0.396	0.148	0.356	0.13	0.256	0.046	0.23	0.046	0.266	0.03	0.246	0.048
641	0.174	0.228	0.164	0.168	0.21	0.312	0.218	0.29	0.31	0.388	0.284	0.404
229	0.158	0.004	0.168	0.008	0.104	0	0.1	0	0.368	0.16	0.334	0.102
1029	0.762	0.53	0.786	0.408	0.742	0.616	0.792	0.528	0.442	0.526	0.434	0.524
661	0.28	0.532	0.282	0.544	0.32	0.404	0.404	0.378	0.38	0.432	0.372	0.362
1369	0.606	0.438	0.6	0.346	0.522	0.07	0.51	0.078	0.794	0.452	0.76	0.43
189	0.702	0.814	0.702	0.788	0.668	0.55	0.73	0.478	0.76	0.732	0.752	0.746
821	0.226	0.622	0.206	0.578	0.228	0.306	0.236	0.31	0.25	0.42	0.258	0.48
