"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
53	0.178	0.032	0.192	0.008	0.066	0	0.086	0.008	0.952	0.974	0.95	0.982
257	0.06	0	0.078	0.002	0.038	0	0.072	0	0.724	0.554	0.74	0.432
69	0.008	0	0.004	0	0	0	0.002	0	0.604	0.256	0.59	0.314
449	0.064	0.026	0.068	0.032	0.022	0.004	0.032	0	0.768	0.416	0.75	0.402
209	0.058	0.016	0.064	0.01	0.11	0.018	0.072	0.004	0.122	0.168	0.136	0.178
9	0.012	0	0.012	0	0.014	0.016	0.02	0.016	0.774	0.91	0.744	0.902
185	0.612	0.098	0.576	0.114	0.322	0.018	0.328	0.018	0.78	0.566	0.764	0.476
233	0.026	0.01	0.018	0	0.076	0.026	0.044	0.02	0.05	0.06	0.056	0.08
245	0.092	0.01	0.088	0.01	0.07	0.01	0.088	0.016	0.258	0.126	0.34	0.148
705	0.796	0.616	0.782	0.56	0.458	0.032	0.464	0.016	0.47	0.418	0.508	0.376
189	0.002	0	0.002	0	0	0	0	0	0.224	0.338	0.218	0.326
369	0.166	0.022	0.156	0.012	0.372	0.356	0.38	0.444	0.476	0.448	0.46	0.538
13	0.766	0.092	0.772	0.082	0.706	0.61	0.69	0.686	0.77	0.786	0.752	0.762
33	0	0.004	0	0.002	0	0	0	0	0.49	0.494	0.518	0.564
157	0.064	0	0.048	0.006	0.03	0.002	0.016	0.002	0.132	0.122	0.084	0.114
25	0.04	0.004	0.042	0	0.028	0.024	0.032	0.026	0.12	0.266	0.1	0.164
649	0	0.024	0	0.018	0.006	0	0.004	0.002	0.718	0.87	0.676	0.882
57	0.244	0.036	0.226	0.042	0.61	0.222	0.596	0.128	0.686	0.22	0.634	0.18
1033	0.234	0.06	0.254	0.018	0.11	0.004	0.14	0.008	0.682	0.494	0.64	0.49
45	0.132	0.08	0.114	0.03	0.208	0.284	0.17	0.308	0.222	0.228	0.266	0.376
29	0.032	0.022	0.034	0.02	0.044	0.004	0.044	0.002	0.444	0.25	0.456	0.138
1	0.014	0.042	0.014	0.052	0.014	0.004	0.02	0	0.016	0.006	0.024	0.012
77	0.442	0.04	0.502	0.06	0.29	0.092	0.3	0.098	0.362	0.51	0.372	0.562
353	0.316	0.016	0.262	0.042	0.322	0.448	0.294	0.472	0.34	0.452	0.332	0.436
733	0.242	0.05	0.246	0.032	0.13	0.018	0.138	0.032	0.308	0.394	0.31	0.29
281	0.028	0	0.036	0	0.018	0	0.012	0	0.744	0.91	0.758	0.908
405	0.19	0.006	0.192	0.012	0.19	0.048	0.196	0.042	0.232	0.336	0.258	0.312
121	0.054	0.004	0.044	0.006	0.036	0.004	0.038	0.008	0.986	0.96	0.99	0.974
581	0.12	0.004	0.138	0.022	0.288	0.432	0.31	0.4	0.334	0.472	0.36	0.49
137	0.054	0.08	0.046	0.078	0.028	0.044	0.042	0.072	0.036	0.058	0.04	0.096
1229	0.23	0.006	0.254	0.004	0.798	0.694	0.798	0.708	0.716	0.89	0.686	0.822
193	0.032	0	0.026	0	0.348	0.298	0.316	0.206	0.426	0.586	0.428	0.644
541	0.238	0.008	0.202	0.01	0.088	0	0.098	0.002	0.53	0.576	0.602	0.652
149	0.028	0	0.048	0.004	0.138	0.244	0.178	0.248	0.768	0.522	0.768	0.666
313	0.256	0.002	0.212	0	0.154	0.132	0.164	0.106	0.454	0.656	0.47	0.66
537	0.012	0.004	0.008	0.002	0.008	0.002	0.012	0.006	0.818	0.474	0.848	0.49
269	0.098	0.05	0.084	0.04	0.246	0.25	0.196	0.202	0.324	0.52	0.39	0.586
81	0.036	0.094	0.05	0.088	0.022	0.01	0.016	0.018	0.8	0.83	0.794	0.852
105	0.23	0.024	0.2	0.012	0.172	0.042	0.184	0.088	0.624	0.704	0.618	0.688
1025	0.022	0	0.022	0	0.018	0	0.012	0	0.868	0.786	0.882	0.822
673	0.152	0.094	0.172	0.044	0.398	0.478	0.384	0.466	0.498	0.32	0.492	0.374
529	0.022	0.002	0.024	0.004	0.02	0	0.004	0.002	0.7	0.41	0.692	0.432
365	0.022	0	0.02	0.002	0.032	0	0.028	0.01	0.728	0.824	0.662	0.754
21	0.064	0	0.044	0	0.038	0.002	0.036	0	0.682	0.762	0.694	0.75
477	0.27	0.036	0.26	0.026	0.144	0.002	0.116	0.002	0.806	0.504	0.818	0.528
285	0.06	0.002	0.07	0	0.23	0.21	0.208	0.146	0.798	0.84	0.808	0.866
413	0.128	0.014	0.128	0.008	0.202	0.14	0.212	0.142	0.642	0.822	0.684	0.838
237	0.036	0	0.062	0.002	0.294	0.302	0.318	0.426	0.512	0.542	0.506	0.658
441	0.09	0.054	0.1	0.052	0.098	0.004	0.136	0.006	0.314	0.488	0.398	0.442
409	0.22	0.106	0.196	0.09	0.08	0.002	0.084	0.006	0.116	0.22	0.106	0.218
325	0.014	0.014	0.012	0.028	0.036	0.13	0.048	0.176	0.56	0.548	0.568	0.606
521	0.042	0	0.048	0.004	0.11	0.186	0.122	0.172	0.342	0.404	0.36	0.544
1381	0.078	0.004	0.112	0.004	0.054	0.006	0.054	0.018	0.624	0.724	0.658	0.814
573	0.004	0	0.008	0	0.026	0.008	0.026	0.016	0.494	0.564	0.528	0.626
249	0.898	0.352	0.928	0.38	0.812	0.426	0.786	0.354	0.78	0.822	0.834	0.79
917	0.25	0.026	0.276	0.012	0.302	0.264	0.29	0.288	0.864	0.91	0.906	0.908
593	0.004	0	0.006	0.002	0	0	0.006	0	0.14	0.198	0.152	0.248
401	0.04	0.01	0.04	0.006	0.182	0.026	0.218	0.01	0.432	0.648	0.47	0.568
469	0.382	0.008	0.418	0.018	0.208	0.002	0.236	0.002	0.696	0.84	0.706	0.828
141	0.048	0.026	0.042	0.018	0.024	0.008	0.036	0.01	0.54	0.71	0.536	0.72
65	0.01	0	0.006	0	0.006	0	0.006	0	0.708	0.304	0.658	0.292
181	0	0	0.002	0	0.002	0	0.002	0.002	0.392	0.6	0.414	0.492
1753	0.008	0.004	0.008	0.006	0.004	0	0	0	0.116	0.11	0.144	0.22
169	0.07	0	0.056	0	0.226	0.072	0.204	0.048	0.54	0.538	0.572	0.53
1865	0.002	0	0.006	0	0.008	0.004	0.006	0.004	0.16	0.028	0.16	0.016
445	0.11	0.068	0.086	0.074	0.048	0.09	0.036	0.102	0.74	0.842	0.734	0.858
473	0.002	0	0	0	0.008	0.002	0	0.002	0.54	0.646	0.536	0.654
1069	0.008	0	0	0	0.006	0	0.008	0.006	0.242	0.356	0.244	0.46
1721	0.332	0.13	0.322	0.112	0.32	0.378	0.262	0.386	0.296	0.07	0.316	0.126
429	0.012	0	0.012	0	0.006	0	0.02	0	0.124	0.12	0.114	0.11
213	0.042	0.002	0.058	0	0.038	0	0.058	0.004	0.95	0.98	0.94	0.968
49	0.102	0.142	0.098	0.124	0.282	0.126	0.266	0.12	0.33	0.44	0.326	0.574
1425	0.406	0.03	0.494	0.016	0.428	0.31	0.388	0.368	0.45	0.646	0.436	0.63
613	0.086	0.002	0.106	0.002	0.77	0.742	0.784	0.778	0.026	0.048	0.02	0.04
641	0.024	0.04	0.028	0.066	0.066	0.036	0.064	0.044	0.59	0.526	0.58	0.458
397	0.128	0.016	0.098	0.014	0.916	0.788	0.924	0.752	0.084	0.118	0.098	0.2
73	0.51	0.012	0.502	0.038	0.386	0.028	0.338	0.052	0.954	0.972	0.94	0.956
713	0.088	0.008	0.068	0.004	0.066	0.018	0.044	0.012	0.332	0.116	0.306	0.078
433	0.544	0.036	0.54	0.042	0.698	0.62	0.688	0.688	0.168	0.214	0.128	0.198
197	0.062	0.03	0.076	0.02	0.168	0.036	0.148	0.034	0.576	0.226	0.57	0.302
601	0.028	0.004	0.024	0.016	0.018	0.014	0.016	0.006	0.372	0.396	0.356	0.492
465	0.468	0.054	0.444	0.04	0.572	0.658	0.556	0.676	0.31	0.412	0.302	0.478
117	0.004	0.002	0.006	0.002	0.03	0.014	0.026	0.006	0.28	0.358	0.266	0.42
565	0.316	0.198	0.288	0.202	0.288	0.06	0.336	0.03	0.364	0.688	0.34	0.598
437	0.052	0	0.052	0.002	0.146	0.05	0.126	0.028	0.728	0.704	0.708	0.706
969	0.082	0	0.04	0	0.034	0.002	0.032	0	0.976	0.906	0.96	0.922
229	0.01	0.008	0.004	0.004	0.002	0.004	0.008	0.026	0.41	0.408	0.456	0.488
561	0.044	0	0.046	0	0.086	0.026	0.098	0.046	0.452	0.588	0.484	0.648
253	0.022	0	0.036	0.002	0.052	0.03	0.064	0.038	0.842	0.544	0.858	0.644
909	0.016	0.002	0.022	0.002	0.016	0	0.02	0	1	0.988	0.992	0.988
485	0.048	0.006	0.036	0.008	0.032	0.022	0.032	0.018	0.286	0.45	0.26	0.318
393	0.404	0.096	0.41	0.068	0.21	0.032	0.232	0.028	0.274	0.038	0.256	0.03
617	0.604	0.146	0.578	0.13	0.524	0.008	0.594	0.018	0.82	0.838	0.834	0.824
725	0.054	0.008	0.048	0.002	0.246	0.15	0.248	0.124	0.266	0.174	0.234	0.106
177	0.336	0.224	0.356	0.156	0.18	0.306	0.19	0.274	0.238	0.254	0.24	0.38
273	0.026	0	0.024	0	0.088	0.018	0.1	0.028	0.758	0.758	0.754	0.768
1717	0.064	0	0.046	0.004	0.038	0	0.05	0	0.966	0.82	0.98	0.834
1045	0.09	0.01	0.134	0.034	0.122	0	0.082	0	0.938	0.69	0.94	0.6
1125	0.082	0.002	0.088	0	0.132	0.148	0.096	0.086	0.766	0.662	0.79	0.706
761	0.008	0	0.004	0.004	0	0	0.002	0	0.444	0.378	0.398	0.424
1613	0.126	0.01	0.144	0.006	0.212	0.338	0.222	0.388	0.018	0.04	0.016	0.024
289	0.214	0.004	0.19	0	0.178	0.054	0.234	0.088	0.548	0.122	0.528	0.136
41	0.18	0.108	0.204	0.152	0.246	0.046	0.254	0.088	0.276	0.448	0.284	0.506
133	0.02	0.006	0.016	0	0.008	0	0.008	0	0.444	0.182	0.452	0.304
897	0	0	0.004	0	0.022	0.002	0.02	0.002	0.914	0.784	0.922	0.838
1597	0.07	0.002	0.054	0	0.042	0.03	0.04	0.014	0.686	0.834	0.704	0.816
625	0.008	0.004	0.01	0	0.002	0.002	0.002	0	0.126	0.242	0.102	0.202
1489	0.468	0.054	0.526	0.058	0.334	0.01	0.374	0	0.538	0.616	0.496	0.644
241	0.138	0.004	0.106	0	0.218	0.046	0.172	0.048	0.636	0.522	0.612	0.506
1265	0.006	0	0.004	0	0	0	0.002	0	0.77	0.766	0.804	0.734
1301	0.022	0	0.022	0.002	0.016	0.008	0.012	0.004	0.624	0.764	0.604	0.83
1917	0.57	0.028	0.566	0.004	0.35	0.006	0.312	0.002	0.81	0.734	0.798	0.708
97	0.018	0.004	0.012	0.002	0.004	0	0	0	0.392	0.518	0.42	0.572
1745	0.69	0.398	0.68	0.43	0.788	0.538	0.756	0.464	0.334	0.524	0.36	0.576
333	0.084	0	0.084	0	0.294	0.128	0.258	0.11	0.372	0.156	0.304	0.21
1829	0.042	0.002	0.026	0.006	0.048	0.004	0.066	0.006	0.906	0.88	0.904	0.862
1401	0.092	0.008	0.102	0.004	0.142	0.104	0.15	0.094	0.264	0.424	0.226	0.396
1321	0.028	0	0.026	0	0.018	0	0.018	0	0.992	0.946	0.996	0.948
173	0.008	0	0.012	0	0.036	0.008	0.036	0.006	0.244	0.384	0.23	0.472
1457	0.392	0.012	0.348	0.016	0.332	0.602	0.32	0.59	0.458	0.61	0.418	0.632
113	0.124	0	0.128	0.012	0.134	0.084	0.126	0.022	0.942	0.708	0.918	0.614
849	0.246	0.006	0.256	0	0.134	0	0.128	0	0.424	0.644	0.406	0.552
1089	0.158	0.002	0.16	0.006	0.154	0.002	0.154	0.002	0.41	0.006	0.408	0.012
1017	0.656	0.228	0.646	0.248	0.332	0.168	0.354	0.15	0.392	0.57	0.416	0.582
589	0.016	0	0.022	0	0.016	0	0.008	0	0.8	0.69	0.812	0.828
1537	0	0	0.002	0	0.01	0	0.016	0	0.64	0.406	0.64	0.47
841	0.036	0.006	0.042	0.006	0.028	0.036	0.04	0.034	0.324	0.402	0.33	0.318
417	0.248	0.082	0.25	0.094	0.292	0.13	0.294	0.15	0.34	0.376	0.338	0.372
677	0.218	0.042	0.254	0.018	0.182	0.288	0.166	0.258	0.706	0.638	0.71	0.592
921	0.078	0.006	0.068	0.018	0.104	0.028	0.094	0.06	0.622	0.632	0.618	0.642
1085	0.11	0	0.114	0	0.118	0.024	0.172	0.002	0.748	0.904	0.744	0.882
857	0.184	0.046	0.18	0.068	0.61	0.544	0.638	0.564	0.714	0.854	0.746	0.866
773	0.462	0.014	0.41	0.056	0.256	0.01	0.242	0.018	0.714	0.316	0.634	0.266
577	0.06	0	0.038	0.01	0.066	0.092	0.04	0.052	0.702	0.196	0.718	0.17
665	0.08	0	0.054	0	0.032	0	0.03	0	0.766	0.884	0.764	0.922
973	0.17	0.014	0.124	0.02	0.234	0.118	0.252	0.084	0.982	0.846	0.976	0.806
225	0.002	0	0	0	0.002	0	0	0	0.402	0.338	0.456	0.35
461	0.4	0.108	0.396	0.134	0.202	0.04	0.214	0.056	0.272	0.26	0.316	0.262
85	0.144	0.012	0.126	0.018	0.16	0.016	0.152	0.028	0.276	0.484	0.208	0.438
741	0.02	0.008	0.044	0.002	0.022	0	0.01	0.004	0.806	0.842	0.776	0.814
1129	0.214	0.068	0.216	0.034	0.364	0.33	0.362	0.326	0.822	0.864	0.842	0.858
101	0.016	0	0.028	0	0.018	0	0.024	0	0.97	0.738	0.968	0.756
