"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1	0.362	0.214	0.36	0.274	0.212	0.04	0.21	0.038	0.198	0.018	0.25	0.016
5	0.396	0.06	0.456	0.048	0.37	0.088	0.384	0.136	0.404	0.12	0.38	0.126
9	0.27	0.21	0.258	0.216	0.206	0.05	0.254	0.076	0.242	0.042	0.242	0.042
61	0.97	0.932	0.964	0.892	0.992	0.926	0.992	0.924	0.988	0.91	0.98	0.904
49	0.072	0.39	0.088	0.412	0.036	0.082	0.06	0.148	0.05	0.108	0.054	0.102
33	0.3	0.032	0.328	0.016	0.164	0.002	0.15	0	0.156	0	0.16	0.002
25	0.306	0.35	0.312	0.39	0.218	0.11	0.232	0.12	0.228	0.186	0.236	0.176
17	0.73	0.228	0.73	0.292	0.464	0.038	0.39	0.034	0.442	0.048	0.408	0.054
29	0.424	0.412	0.406	0.47	0.24	0.126	0.288	0.138	0.24	0.124	0.26	0.188
45	0.408	0.356	0.39	0.306	0.522	0.382	0.534	0.376	0.52	0.322	0.54	0.318
89	0.18	0.04	0.158	0.064	0.104	0.004	0.068	0.01	0.098	0.004	0.114	0.01
41	0.038	0.018	0.046	0.004	0.04	0.002	0.044	0	0.034	0	0.036	0.006
81	0.888	0.73	0.854	0.706	0.618	0.25	0.58	0.286	0.58	0.21	0.632	0.278
121	0.464	0.136	0.478	0.104	0.242	0.16	0.292	0.192	0.284	0.134	0.258	0.136
117	0.33	0.008	0.302	0.01	0.138	0.004	0.114	0.004	0.144	0.002	0.15	0.004
93	0.966	0.842	0.954	0.868	0.772	0.332	0.768	0.39	0.742	0.362	0.77	0.36
145	0.61	0.318	0.564	0.294	0.394	0.066	0.366	0.06	0.396	0.054	0.368	0.064
101	0.252	0.21	0.284	0.374	0.338	0.586	0.404	0.628	0.368	0.55	0.368	0.62
13	0.39	0.074	0.38	0.048	0.618	0.306	0.592	0.216	0.594	0.286	0.642	0.252
21	0.14	0.216	0.168	0.29	0.064	0.042	0.084	0.066	0.066	0.04	0.068	0.086
129	0.598	0.816	0.604	0.78	0.308	0.356	0.332	0.312	0.32	0.404	0.346	0.396
161	0.818	0.608	0.834	0.594	0.922	0.936	0.942	0.956	0.938	0.942	0.924	0.938
105	0.806	0.864	0.776	0.864	0.89	0.734	0.89	0.76	0.902	0.776	0.894	0.77
137	0.088	0.04	0.126	0.032	0.052	0.008	0.078	0.016	0.078	0.016	0.064	0.018
153	0.868	0.87	0.85	0.866	0.86	0.87	0.856	0.85	0.854	0.862	0.87	0.89
149	0.998	0.962	0.998	0.976	0.916	0.5	0.912	0.608	0.908	0.546	0.894	0.596
177	0.54	0.45	0.512	0.39	0.308	0.148	0.35	0.126	0.284	0.18	0.376	0.186
53	0.17	0.184	0.194	0.196	0.254	0.21	0.276	0.25	0.264	0.234	0.278	0.208
77	0.116	0.072	0.146	0.056	0.146	0.024	0.154	0.018	0.116	0.016	0.164	0.018
217	0.432	0.29	0.388	0.32	0.248	0.108	0.21	0.092	0.222	0.066	0.264	0.144
193	0.944	0.686	0.942	0.668	0.65	0.134	0.608	0.118	0.596	0.14	0.62	0.126
181	0.932	0.958	0.936	0.956	0.93	0.834	0.914	0.866	0.93	0.898	0.89	0.832
229	0.198	0.116	0.218	0.09	0.26	0.016	0.31	0.01	0.278	0.014	0.3	0.032
189	0.716	0.928	0.66	0.91	0.406	0.4	0.416	0.392	0.398	0.414	0.382	0.43
133	0.442	0.48	0.422	0.532	0.606	0.744	0.58	0.736	0.588	0.604	0.556	0.69
73	0.144	0.168	0.154	0.29	0.152	0.17	0.168	0.148	0.164	0.104	0.166	0.132
209	0.548	0.74	0.564	0.766	0.38	0.54	0.348	0.526	0.346	0.502	0.366	0.556
125	0.254	0.246	0.24	0.118	0.126	0.034	0.142	0.018	0.094	0.028	0.118	0.014
50	0.22	0.052	0.216	0.04	0.096	0.004	0.104	0.002	0.126	0.002	0.146	0
313	0.444	0.216	0.448	0.196	0.336	0.146	0.324	0.108	0.316	0.086	0.33	0.082
97	0.584	0.198	0.534	0.154	0.538	0.174	0.524	0.156	0.538	0.178	0.542	0.162
273	0.448	0.472	0.422	0.476	0.418	0.552	0.39	0.488	0.4	0.436	0.372	0.466
269	0.546	0.374	0.56	0.422	0.39	0.12	0.414	0.142	0.402	0.136	0.42	0.068
225	0.604	0.258	0.58	0.266	0.32	0.114	0.34	0.092	0.352	0.112	0.38	0.134
113	0.84	0.612	0.818	0.584	0.64	0.126	0.644	0.192	0.634	0.128	0.634	0.102
85	0.962	0.956	0.982	0.972	0.902	0.922	0.904	0.914	0.894	0.928	0.896	0.934
241	0.64	0.176	0.65	0.148	0.446	0.064	0.416	0.048	0.452	0.04	0.448	0.04
185	0.68	0.758	0.73	0.762	0.778	0.35	0.744	0.31	0.756	0.4	0.762	0.39
245	0.258	0.254	0.226	0.234	0.336	0.452	0.282	0.358	0.272	0.36	0.294	0.43
289	0.55	0.46	0.6	0.494	0.414	0.268	0.414	0.2	0.442	0.222	0.41	0.182
305	0.928	0.598	0.932	0.55	0.9	0.504	0.924	0.47	0.928	0.53	0.904	0.466
169	0.294	0.564	0.246	0.49	0.104	0.182	0.094	0.132	0.12	0.108	0.096	0.11
257	0.934	0.914	0.924	0.924	0.648	0.81	0.642	0.782	0.67	0.808	0.64	0.726
69	0.892	0.794	0.886	0.792	0.614	0.764	0.636	0.782	0.612	0.79	0.588	0.744
165	0.71	0.504	0.736	0.446	0.568	0.128	0.63	0.162	0.58	0.214	0.578	0.174
265	0.094	0.006	0.074	0.016	0.062	0.008	0.06	0.004	0.046	0.012	0.054	0.014
393	0.59	0.752	0.61	0.748	0.42	0.53	0.454	0.456	0.412	0.496	0.434	0.498
301	0.854	0.724	0.844	0.618	0.824	0.862	0.818	0.834	0.81	0.86	0.758	0.826
357	0.532	0.232	0.53	0.186	0.352	0.028	0.384	0.02	0.386	0.062	0.302	0.07
213	0.274	0.102	0.27	0.122	0.65	0.542	0.668	0.522	0.642	0.52	0.662	0.57
369	0.948	0.582	0.914	0.682	0.834	0.512	0.83	0.552	0.834	0.454	0.814	0.494
65	0.794	0.942	0.81	0.93	0.758	0.624	0.76	0.648	0.772	0.534	0.736	0.574
62	0.936	0.606	0.946	0.62	0.734	0.75	0.724	0.794	0.75	0.838	0.748	0.822
205	0.368	0.494	0.344	0.48	0.184	0.174	0.244	0.12	0.184	0.118	0.188	0.132
381	0.642	0.222	0.632	0.238	0.446	0.142	0.442	0.14	0.42	0.15	0.424	0.114
321	0.378	0.344	0.4	0.29	0.212	0.216	0.204	0.178	0.224	0.212	0.216	0.238
197	0.876	0.642	0.862	0.654	0.656	0.544	0.634	0.576	0.638	0.538	0.64	0.41
6	0.67	0.402	0.648	0.354	0.662	0.26	0.612	0.246	0.656	0.276	0.638	0.23
333	0.454	0.774	0.418	0.766	0.56	0.49	0.536	0.56	0.546	0.512	0.564	0.594
201	0.562	0.59	0.588	0.65	0.47	0.362	0.508	0.358	0.476	0.404	0.508	0.336
293	0.128	0.034	0.134	0.038	0.182	0.118	0.186	0.084	0.16	0.12	0.166	0.114
141	0.598	0.942	0.586	0.948	0.328	0.472	0.352	0.522	0.29	0.438	0.306	0.46
57	0.698	0.436	0.63	0.37	0.548	0.1	0.554	0.048	0.546	0.12	0.546	0.074
409	0.486	0.138	0.494	0.136	0.886	0.944	0.868	0.94	0.908	0.978	0.868	0.912
329	0.384	0.132	0.43	0.116	0.272	0.058	0.288	0.06	0.276	0.064	0.302	0.056
341	0.272	0.018	0.22	0.026	0.14	0	0.104	0.004	0.128	0.004	0.132	0
173	0.85	0.51	0.896	0.712	0.724	0.384	0.702	0.452	0.736	0.512	0.688	0.374
385	0.472	0.126	0.484	0.104	0.274	0.008	0.28	0.016	0.272	0.014	0.246	0.014
146	0.656	0.68	0.656	0.69	0.308	0.238	0.332	0.292	0.36	0.248	0.336	0.24
221	0.288	0.302	0.266	0.414	0.172	0.19	0.162	0.222	0.162	0.14	0.16	0.146
445	0.24	0.024	0.26	0.028	0.126	0.002	0.164	0.002	0.134	0.01	0.114	0.002
26	0.812	0.448	0.842	0.44	0.582	0.654	0.598	0.73	0.63	0.748	0.612	0.682
82	0.674	0.87	0.686	0.882	0.522	0.644	0.556	0.632	0.518	0.642	0.542	0.67
373	0.164	0.012	0.122	0.012	0.094	0.002	0.078	0.002	0.076	0	0.098	0
389	0.492	0.23	0.494	0.188	0.238	0.056	0.264	0.036	0.294	0.032	0.27	0.012
377	0.108	0.018	0.116	0.04	0.046	0.12	0.042	0.088	0.058	0.122	0.064	0.128
353	0.996	0.97	0.998	0.974	0.82	0.45	0.834	0.52	0.846	0.544	0.826	0.5
541	0.576	0.626	0.576	0.592	0.444	0.626	0.498	0.62	0.472	0.546	0.41	0.506
441	0.81	0.504	0.784	0.374	0.568	0.66	0.49	0.62	0.54	0.636	0.522	0.656
529	0.718	0.792	0.676	0.842	0.78	0.854	0.756	0.798	0.8	0.84	0.782	0.826
34	0.842	0.95	0.838	0.978	0.702	0.59	0.708	0.636	0.7	0.598	0.684	0.526
397	0.292	0.384	0.36	0.492	0.152	0.082	0.164	0.052	0.166	0.102	0.164	0.072
489	0.402	0.572	0.412	0.538	0.632	0.142	0.636	0.15	0.676	0.136	0.63	0.16
