"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
229	0.018	0	0.012	0	0.004	0	0.01	0	0.008	0	0.004	0
217	0.012	0.002	0.016	0.002	0.008	0	0.006	0	0.008	0	0.012	0.002
125	0.002	0	0.008	0	0.012	0	0	0	0	0	0.006	0
245	0.006	0	0.01	0	0.002	0	0.002	0	0.002	0	0.01	0
89	0.008	0	0.002	0	0.002	0	0.002	0	0.002	0	0.006	0
189	0.022	0.002	0.016	0.004	0.016	0	0.024	0	0.022	0	0.032	0
117	0.038	0	0.036	0	0.014	0	0.032	0	0.018	0	0.024	0
149	0.03	0.008	0.028	0.004	0.02	0	0.012	0	0.014	0	0.01	0
153	0.282	0.164	0.282	0.158	0.186	0.024	0.168	0.022	0.186	0.032	0.164	0.028
1	0.014	0	0.012	0.002	0.004	0	0.002	0	0.012	0	0	0
129	0.01	0	0.01	0	0.004	0	0.002	0	0.006	0	0.008	0
161	0.08	0.008	0.07	0.002	0.06	0.024	0.062	0.01	0.052	0.016	0.054	0.028
165	0.006	0	0.01	0	0.004	0	0.004	0	0	0	0.002	0
49	0.062	0.002	0.032	0	0.02	0.002	0.02	0	0.026	0	0.026	0
121	0.018	0.004	0.042	0.008	0.036	0	0.022	0.004	0.03	0.002	0.028	0
237	0.004	0	0.014	0	0.008	0	0.004	0	0.006	0.002	0.008	0
521	0.008	0	0.002	0	0.01	0	0.01	0	0.002	0	0	0
225	0.022	0	0.016	0	0.006	0	0.02	0	0.014	0	0.02	0
61	0.114	0.012	0.104	0.018	0.098	0	0.128	0	0.112	0	0.084	0.002
81	0.066	0	0.042	0	0.022	0	0.036	0	0.044	0	0.024	0
145	0.006	0	0.002	0.002	0.006	0	0.012	0	0.002	0	0.01	0
357	0.028	0	0.028	0	0.022	0	0.02	0	0.014	0	0.014	0
41	0	0	0.002	0	0	0	0	0	0	0	0	0
37	0.052	0	0.042	0.002	0.026	0	0.028	0	0.032	0	0.022	0
249	0.01	0	0	0	0.004	0	0.002	0	0.002	0	0.008	0
185	0.036	0	0.048	0.002	0.016	0	0.024	0	0.028	0	0.014	0
313	0.014	0.002	0.006	0	0.008	0	0	0	0.01	0	0.008	0
45	0.002	0	0.016	0	0.008	0	0.004	0	0.002	0	0.008	0.004
373	0	0	0	0	0	0	0.002	0	0	0	0	0
609	0.006	0	0	0	0	0	0.002	0	0.004	0	0.004	0
29	0.004	0	0.012	0	0.006	0	0.002	0	0.002	0	0.002	0
369	0.106	0.002	0.138	0.006	0.076	0.002	0.066	0	0.066	0	0.082	0
169	0.018	0	0.024	0	0.01	0	0.008	0	0.01	0	0.008	0
433	0.014	0.004	0.03	0.006	0.004	0	0.002	0	0.004	0.002	0.004	0
577	0.136	0.01	0.142	0.024	0.048	0.004	0.064	0	0.086	0.004	0.07	0.006
5	0.024	0	0.02	0	0.01	0	0.014	0	0.008	0	0.004	0
201	0.04	0.002	0.058	0.004	0.038	0	0.02	0	0.018	0.002	0.038	0
509	0	0	0	0	0	0	0	0	0.002	0	0	0
453	0.068	0.002	0.058	0	0.048	0	0.056	0	0.06	0	0.068	0
541	0.062	0.002	0.05	0.006	0.054	0.008	0.04	0.004	0.042	0.016	0.036	0.002
289	0.004	0	0.012	0	0.006	0	0.002	0	0.004	0	0.004	0
305	0.024	0.006	0.028	0.002	0.03	0.058	0.026	0	0.026	0.002	0.024	0.06
401	0	0	0.004	0	0	0	0.004	0	0	0	0	0
97	0.002	0	0.004	0	0	0	0.01	0	0.008	0	0	0
409	0.132	0.022	0.108	0.028	0.066	0.03	0.07	0.032	0.062	0.02	0.078	0.014
673	0.02	0.002	0.022	0	0.022	0	0.016	0	0.01	0	0.016	0
137	0	0	0	0	0	0	0.002	0	0	0	0	0
457	0.006	0	0.004	0	0.008	0	0.002	0	0.01	0	0	0
817	0.012	0	0.028	0	0.008	0	0.022	0	0.014	0	0.004	0
385	0.012	0	0.012	0	0.006	0	0.01	0	0.008	0	0.012	0
193	0.052	0.002	0.056	0	0.024	0	0.028	0	0.016	0	0.022	0
677	0.004	0	0.004	0	0	0	0.002	0	0.002	0	0.002	0
601	0	0	0.002	0	0	0	0	0	0	0	0	0
133	0.07	0.03	0.064	0.024	0.116	0.006	0.142	0.012	0.108	0.024	0.136	0.026
617	0.044	0.01	0.046	0.002	0.046	0	0.024	0	0.028	0.004	0.046	0
481	0.11	0.038	0.068	0.01	0.104	0.006	0.094	0.014	0.098	0.008	0.11	0.008
53	0.002	0	0.006	0	0.006	0	0	0	0	0	0.002	0
589	0.016	0.008	0.026	0.006	0.006	0.002	0.008	0.004	0.006	0	0.01	0.006
489	0.052	0	0.038	0.002	0.026	0	0.028	0	0.026	0	0.034	0
693	0.008	0.002	0.016	0	0.006	0	0.004	0	0.004	0	0.002	0
361	0.008	0	0.006	0	0	0	0.002	0	0	0	0.004	0
13	0.028	0	0.02	0	0.008	0	0.014	0	0.016	0	0.012	0
73	0.004	0	0.008	0	0.002	0	0.002	0	0.002	0.002	0	0
913	0.004	0	0.01	0.002	0.024	0.002	0.04	0	0.03	0	0.028	0
641	0.026	0.008	0.028	0.006	0.018	0	0.022	0	0.024	0	0.026	0
513	0.006	0	0.01	0	0.006	0	0.002	0	0.002	0	0.006	0
625	0.092	0	0.07	0.004	0.032	0	0.044	0	0.034	0	0.048	0
173	0.016	0	0.022	0	0.028	0	0.008	0	0.014	0	0.006	0
553	0.008	0	0.01	0	0.01	0	0.012	0	0.004	0	0.014	0
221	0.016	0.008	0.014	0	0.008	0	0.008	0	0.01	0.002	0.012	0
33	0.022	0	0.022	0	0.006	0	0.01	0	0.004	0	0.012	0
477	0.02	0.004	0.016	0	0.026	0	0.012	0	0.012	0	0.024	0
501	0.134	0.008	0.134	0.004	0.084	0.002	0.068	0.012	0.072	0.004	0.07	0.002
113	0.032	0.002	0.024	0	0.016	0	0.008	0	0.02	0	0.022	0
565	0	0	0.004	0	0.002	0	0	0	0	0	0.002	0
197	0.01	0	0.01	0	0.008	0	0.01	0	0.01	0	0.006	0
177	0.004	0	0.002	0.004	0.002	0	0.002	0	0.002	0	0.002	0
665	0.004	0	0.018	0	0.018	0	0.008	0	0.02	0	0.014	0
689	0.068	0.004	0.066	0.004	0.042	0.006	0.038	0.004	0.028	0.006	0.052	0.006
621	0.02	0	0.024	0	0.018	0	0.016	0	0.01	0	0.008	0
57	0.018	0	0.018	0	0.012	0	0.018	0	0.006	0	0.008	0
301	0.066	0.01	0.048	0.008	0.082	0.004	0.082	0.004	0.08	0.006	0.094	0.004
561	0.034	0	0.044	0.002	0.056	0	0.028	0.004	0.046	0.004	0.044	0
645	0	0	0.002	0	0.004	0	0.004	0	0	0	0.006	0
773	0.008	0	0.002	0	0.008	0	0.006	0	0.008	0	0.006	0
657	0.04	0.008	0.042	0.002	0.016	0	0.018	0	0.016	0.002	0.026	0
681	0.062	0	0.054	0.004	0.016	0	0.032	0	0.028	0	0.054	0
889	0.002	0	0.008	0	0	0	0	0	0.002	0	0.002	0
321	0.004	0	0.014	0	0.004	0	0.004	0.002	0.006	0	0.01	0
405	0	0	0	0	0	0	0	0	0	0	0.002	0
873	0.006	0	0.008	0.002	0.008	0	0.004	0	0.012	0	0.004	0
593	0.004	0	0.006	0	0.012	0	0.012	0.002	0.016	0	0.012	0
381	0.006	0	0.01	0.002	0.006	0	0.004	0	0.008	0	0.006	0
213	0.024	0	0.018	0	0.014	0	0.022	0	0.012	0	0.02	0
461	0.028	0	0.052	0.004	0.03	0	0.034	0	0.026	0	0.018	0
65	0.104	0.056	0.096	0.026	0.04	0.012	0.038	0.004	0.044	0.002	0.046	0.01
833	0.008	0	0.008	0	0.002	0	0.006	0	0.004	0	0.002	0
69	0.086	0	0.112	0	0.09	0.014	0.106	0.012	0.094	0.01	0.094	0.006
241	0.074	0	0.086	0.002	0.044	0	0.03	0	0.04	0	0.038	0
93	0.034	0	0.034	0	0.016	0	0.012	0	0.016	0	0.004	0
497	0.024	0.002	0.024	0	0.02	0	0.014	0.002	0.014	0.002	0.018	0.004
397	0.01	0	0.004	0	0.008	0	0.008	0	0	0	0.004	0
257	0.034	0.004	0.022	0	0.018	0	0.008	0.002	0.018	0	0.01	0
109	0.06	0.002	0.056	0	0.036	0	0.032	0.002	0.024	0	0.03	0
853	0.028	0.004	0.016	0	0.012	0	0.01	0	0.014	0	0.012	0
505	0	0	0	0	0	0	0	0	0	0	0.002	0
669	0	0	0.004	0	0	0	0.002	0	0.004	0	0.002	0
825	0.018	0	0.016	0	0.01	0	0.012	0	0.012	0	0.01	0
105	0.454	0.036	0.4	0.02	0.248	0.008	0.272	0.006	0.276	0.008	0.25	0.004
441	0.026	0.006	0.014	0	0.016	0	0.018	0	0.004	0	0.012	0
393	0.028	0.016	0.028	0.004	0.018	0.006	0.014	0.002	0.008	0.008	0.02	0.008
