"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
769	0.97	0.878	0.988	0.776	0.968	0.12	0.98	0.15	0.968	0.136	0.98	0.118
153	0.356	0.246	0.328	0.238	0.324	0.044	0.32	0.028	0.324	0.038	0.33	0.04
121	0.794	0.742	0.754	0.67	0.484	0.208	0.464	0.208	0.484	0.18	0.452	0.224
285	0.652	0.908	0.634	0.77	0.304	0.246	0.352	0.352	0.304	0.252	0.308	0.284
781	0.792	0.084	0.76	0.066	0.746	0.898	0.73	0.888	0.746	0.884	0.754	0.856
213	0.752	0.68	0.754	0.66	0.454	0.568	0.46	0.594	0.454	0.504	0.48	0.566
97	0.686	0.53	0.688	0.682	0.338	0.396	0.334	0.414	0.338	0.39	0.39	0.394
653	0.996	0.84	0.998	0.604	0.978	0.812	0.986	0.782	0.978	0.784	0.976	0.752
161	0.252	0.4	0.262	0.384	0.206	0.132	0.204	0.074	0.206	0.098	0.196	0.086
93	0.994	0.08	0.992	0.062	0.968	0.976	0.946	0.962	0.968	0.958	0.95	0.986
793	0.518	0.304	0.488	0.254	0.428	0.446	0.404	0.452	0.428	0.308	0.418	0.404
21	0.354	0.892	0.36	0.848	0.366	0.64	0.428	0.702	0.366	0.56	0.416	0.698
133	0.944	0.186	0.918	0.198	0.868	0.9	0.892	0.85	0.868	0.888	0.86	0.894
377	0.146	0.074	0.136	0.074	0.042	0.162	0.048	0.114	0.042	0.088	0.068	0.148
125	0.918	0.358	0.918	0.29	0.958	0.982	0.95	0.974	0.958	0.976	0.934	0.976
757	0.81	0.51	0.796	0.41	0.764	0.942	0.772	0.932	0.764	0.952	0.794	0.952
853	0.684	0.058	0.726	0.032	0.356	0.5	0.38	0.532	0.356	0.596	0.38	0.584
437	0.394	0.064	0.432	0.064	0.302	0.25	0.288	0.22	0.302	0.274	0.292	0.252
305	0.82	0.726	0.818	0.868	0.514	0.118	0.464	0.06	0.514	0.086	0.514	0.07
365	0.712	0.592	0.72	0.4	0.394	0.518	0.43	0.61	0.394	0.56	0.414	0.588
201	0.632	0.19	0.628	0.196	0.326	0.18	0.292	0.168	0.326	0.2	0.352	0.154
845	0.388	0.086	0.44	0.104	0.17	0.042	0.162	0.082	0.17	0.038	0.144	0.068
101	0.952	0.138	0.962	0.126	0.952	0.966	0.916	0.946	0.952	0.94	0.936	0.978
169	0.58	0.266	0.648	0.274	0.642	0.552	0.668	0.628	0.642	0.592	0.67	0.536
493	0.458	0.366	0.46	0.274	0.554	0.83	0.568	0.79	0.554	0.83	0.51	0.778
337	0.948	0.162	0.958	0.198	0.98	0.992	0.992	0.988	0.98	0.988	0.984	0.98
865	0.906	0.104	0.868	0.214	0.61	0.772	0.604	0.746	0.61	0.81	0.598	0.814
157	0.366	0.364	0.364	0.338	0.29	0.51	0.274	0.582	0.29	0.532	0.278	0.546
453	0.874	0.13	0.868	0.108	0.764	0.834	0.742	0.776	0.764	0.822	0.768	0.818
45	0.818	0.594	0.826	0.788	0.814	0.898	0.81	0.918	0.814	0.94	0.804	0.908
421	0.962	0.03	0.968	0.034	0.782	0.764	0.802	0.722	0.782	0.792	0.792	0.732
69	0.9	0.1	0.902	0.134	0.928	0.994	0.942	0.994	0.928	0.996	0.954	0.99
281	0.59	0.022	0.614	0.03	0.406	0.694	0.418	0.644	0.406	0.726	0.456	0.724
353	0.756	0.192	0.74	0.21	0.388	0.064	0.444	0.104	0.388	0.09	0.378	0.084
253	0.682	0.33	0.692	0.42	0.662	0.586	0.688	0.604	0.662	0.682	0.644	0.592
717	0.898	0.086	0.896	0.106	0.938	0.674	0.924	0.746	0.938	0.688	0.918	0.674
841	0.856	0.684	0.866	0.736	0.732	0.588	0.716	0.606	0.732	0.628	0.74	0.612
113	0.8	0.148	0.768	0.152	0.554	0.846	0.62	0.87	0.554	0.824	0.584	0.862
1369	0.67	0.2	0.712	0.294	0.518	0.034	0.478	0.072	0.518	0.068	0.518	0.04
857	0.534	0.196	0.554	0.196	0.612	0.612	0.59	0.544	0.612	0.504	0.58	0.436
361	0.418	0.166	0.428	0.282	0.144	0.318	0.18	0.286	0.144	0.268	0.162	0.26
73	0.988	0.032	0.976	0.066	0.958	0.642	0.97	0.636	0.958	0.61	0.984	0.686
1397	0.524	0.17	0.55	0.268	0.372	0.022	0.394	0.02	0.372	0.028	0.382	0.006
349	0.83	0.31	0.846	0.38	0.554	0.62	0.538	0.486	0.554	0.638	0.546	0.526
753	0.81	0.136	0.782	0.104	0.784	0.634	0.756	0.714	0.784	0.706	0.756	0.676
1177	0.794	0.886	0.77	0.888	0.488	0.36	0.498	0.334	0.488	0.282	0.53	0.372
329	0.718	0.18	0.742	0.408	0.372	0.294	0.33	0.308	0.372	0.208	0.356	0.274
85	0.784	0.49	0.746	0.292	0.558	0.828	0.592	0.858	0.558	0.818	0.592	0.87
1181	0.738	0.472	0.734	0.574	0.8	0.624	0.81	0.652	0.8	0.668	0.796	0.68
357	0.666	0.826	0.62	0.804	0.482	0.63	0.476	0.752	0.482	0.692	0.476	0.668
29	0.68	0.328	0.766	0.326	0.318	0.638	0.34	0.72	0.318	0.616	0.288	0.592
173	0.6	0.284	0.628	0.326	0.424	0.014	0.44	0.022	0.424	0.022	0.408	0.022
729	0.982	0.298	0.99	0.252	0.792	0.394	0.8	0.356	0.792	0.402	0.772	0.41
369	0.702	0.172	0.714	0.148	0.828	0.852	0.848	0.848	0.828	0.856	0.832	0.854
889	0.664	0.478	0.67	0.718	0.516	0.1	0.544	0.116	0.516	0.1	0.534	0.088
117	0.68	0.376	0.654	0.362	0.344	0.29	0.324	0.264	0.344	0.28	0.298	0.252
681	0.964	0.75	0.946	0.786	0.81	0.042	0.85	0.022	0.81	0.096	0.814	0.046
489	0.85	0.716	0.808	0.734	0.922	0.782	0.934	0.786	0.922	0.806	0.922	0.74
1141	0.898	0.298	0.908	0.532	0.71	0.794	0.7	0.858	0.71	0.828	0.726	0.8
465	0.502	0.71	0.416	0.698	0.252	0.286	0.258	0.334	0.252	0.31	0.246	0.342
1241	0.968	0.684	0.96	0.566	0.776	0.348	0.762	0.3	0.776	0.266	0.756	0.28
817	0.84	0.156	0.88	0.152	0.692	0.912	0.742	0.886	0.692	0.898	0.706	0.916
1109	0.734	0.084	0.762	0.078	0.518	0.53	0.582	0.518	0.518	0.512	0.64	0.43
289	0.624	0.202	0.62	0.088	0.344	0.488	0.328	0.524	0.344	0.542	0.314	0.436
177	0.586	0.064	0.594	0.054	0.952	0.832	0.96	0.83	0.952	0.84	0.958	0.85
737	0.992	0.462	0.99	0.488	1	0.922	1	0.924	1	0.942	0.998	0.954
221	0.56	0.192	0.604	0.168	0.314	0.596	0.346	0.5	0.314	0.456	0.352	0.552
429	0.646	0.978	0.598	0.956	0.47	0.584	0.452	0.5	0.47	0.564	0.464	0.576
1281	0.444	0.226	0.472	0.13	0.354	0.388	0.398	0.42	0.354	0.466	0.386	0.508
609	0.84	0.048	0.866	0.05	0.598	0.826	0.56	0.87	0.598	0.858	0.6	0.864
89	0.618	0.486	0.638	0.382	0.622	0.522	0.632	0.456	0.622	0.5	0.606	0.48
745	0.976	0.718	0.96	0.91	0.646	0.8	0.688	0.736	0.646	0.794	0.65	0.772
505	0.87	0.326	0.92	0.328	0.638	0.414	0.666	0.472	0.638	0.5	0.624	0.442
273	0.3	0.354	0.278	0.37	0.154	0.232	0.164	0.308	0.154	0.302	0.154	0.24
1509	0.756	0.306	0.774	0.376	0.802	0.944	0.846	0.952	0.802	0.954	0.824	0.956
1433	0.902	0.5	0.912	0.826	0.79	0.238	0.784	0.166	0.79	0.228	0.77	0.296
693	0.996	0.204	0.986	0.168	0.984	0.584	0.978	0.65	0.984	0.602	0.986	0.758
849	0.582	0.098	0.58	0.126	0.672	0.936	0.688	0.948	0.672	0.946	0.662	0.936
649	0.95	0.438	0.914	0.44	0.758	0.63	0.704	0.58	0.758	0.55	0.718	0.552
189	0.372	0.362	0.366	0.274	0.098	0.054	0.078	0.05	0.098	0.118	0.076	0.102
417	0.91	0.34	0.902	0.518	0.888	0.608	0.906	0.674	0.888	0.578	0.874	0.586
621	0.562	0.154	0.542	0.178	0.24	0.286	0.278	0.324	0.24	0.274	0.276	0.23
645	0.982	0.39	0.982	0.038	0.962	0.83	0.982	0.776	0.962	0.806	0.978	0.78
685	0.292	0.172	0.264	0.162	0.176	0.36	0.164	0.312	0.176	0.302	0.176	0.358
1049	0.866	0.198	0.86	0.174	0.59	0.334	0.57	0.214	0.59	0.192	0.596	0.272
1441	0.7	0.086	0.73	0.088	0.372	0.014	0.4	0.04	0.372	0.054	0.356	0.054
837	0.762	0.594	0.744	0.572	0.642	0.524	0.654	0.504	0.642	0.378	0.662	0.536
389	0.866	0.164	0.838	0.104	0.772	0.944	0.764	0.906	0.772	0.93	0.792	0.936
405	0.844	0.182	0.848	0.13	0.514	0.178	0.542	0.12	0.514	0.156	0.546	0.22
789	0.604	0.848	0.598	0.932	0.252	0.386	0.286	0.376	0.252	0.44	0.25	0.464
1153	0.41	0.478	0.424	0.378	0.152	0.07	0.136	0.138	0.152	0.154	0.128	0.076
773	0.604	0.13	0.598	0.1	0.504	0.77	0.458	0.794	0.504	0.814	0.51	0.794
765	0.932	0.766	0.924	0.804	0.886	0.782	0.862	0.602	0.886	0.668	0.868	0.708
1389	0.566	0.17	0.59	0.126	0.836	0.886	0.858	0.848	0.836	0.91	0.8	0.866
497	0.872	0.414	0.89	0.4	0.788	0.194	0.802	0.214	0.788	0.21	0.81	0.264
373	0.702	0.194	0.69	0.098	0.612	0.778	0.69	0.838	0.612	0.828	0.618	0.788
1461	0.584	0.982	0.586	0.986	0.298	0.206	0.284	0.192	0.298	0.186	0.326	0.144
301	0.92	0.918	0.922	0.938	0.646	0.484	0.64	0.528	0.646	0.548	0.6	0.48
1073	1	0.388	0.998	0.278	1	1	1	0.996	1	0.998	1	0.998
401	0.524	0.164	0.554	0.102	0.87	0.534	0.87	0.5	0.87	0.654	0.862	0.53
1261	0.678	0.2	0.702	0.222	0.746	0.328	0.778	0.3	0.746	0.23	0.782	0.396
105	0.704	0.966	0.69	0.368	0.676	0.442	0.726	0.466	0.676	0.546	0.728	0.516
525	0.79	0.362	0.802	0.426	0.666	0.63	0.648	0.548	0.666	0.684	0.68	0.592
541	0.912	0.876	0.946	0.804	0.666	0.772	0.672	0.794	0.666	0.798	0.664	0.814
1473	0.478	0.646	0.43	0.734	0.168	0.312	0.18	0.29	0.168	0.176	0.17	0.218
33	0.384	0.1	0.396	0.076	0.232	0.39	0.248	0.362	0.232	0.404	0.244	0.444
797	0.784	0.658	0.748	0.73	0.478	0.32	0.478	0.3	0.478	0.34	0.456	0.364
1113	0.996	0.318	1	0.252	0.908	0.766	0.91	0.762	0.908	0.7	0.912	0.668
705	0.914	0.276	0.912	0.254	0.822	0.824	0.766	0.804	0.822	0.874	0.788	0.82
109	0.998	0.75	0.99	0.588	0.864	0.412	0.846	0.358	0.864	0.31	0.882	0.386
1197	0.748	0.058	0.734	0.066	0.488	0.72	0.492	0.732	0.488	0.686	0.516	0.704
1401	0.948	0.43	0.95	0.402	0.91	0.164	0.93	0.112	0.91	0.148	0.896	0.152
725	0.98	0.094	0.956	0.102	0.746	0.866	0.756	0.914	0.746	0.908	0.734	0.878
145	0.798	0.194	0.818	0.27	0.692	0.8	0.686	0.748	0.692	0.77	0.63	0.68
217	0.816	0.774	0.798	0.778	0.494	0.712	0.576	0.614	0.494	0.676	0.534	0.782
1493	0.948	0.094	0.932	0.104	0.966	0.956	0.964	0.95	0.966	0.968	0.966	0.958
461	0.94	0.232	0.93	0.106	0.89	0.664	0.908	0.614	0.89	0.634	0.892	0.52
393	0.978	0.142	0.966	0.208	0.758	0.754	0.794	0.744	0.758	0.724	0.798	0.694
869	0.606	0.55	0.582	0.56	0.676	0.594	0.662	0.648	0.676	0.608	0.702	0.65
501	0.758	0.032	0.796	0.036	0.774	0.636	0.752	0.604	0.774	0.628	0.732	0.66
1117	0.714	0.078	0.76	0.076	0.73	0.734	0.75	0.826	0.73	0.752	0.71	0.808
209	0.604	0.732	0.556	0.672	0.778	0.722	0.786	0.822	0.778	0.69	0.78	0.788
1077	0.804	0.62	0.81	0.664	0.686	0.868	0.694	0.904	0.686	0.876	0.67	0.866
1145	0.918	0.944	0.902	0.89	0.918	0.228	0.902	0.186	0.918	0.152	0.898	0.246
1837	0.46	0.656	0.51	0.562	0.538	0.688	0.56	0.52	0.538	0.654	0.554	0.724
1193	0.404	0.276	0.39	0.36	0.278	0.444	0.274	0.542	0.278	0.51	0.242	0.492
1545	0.784	0.234	0.778	0.196	0.628	0.636	0.598	0.544	0.628	0.592	0.588	0.588
537	0.738	0.464	0.722	0.428	0.526	0.314	0.564	0.298	0.526	0.284	0.538	0.33
1173	0.822	0.806	0.834	0.774	0.666	0.832	0.64	0.742	0.666	0.75	0.68	0.798
1345	0.976	0.082	0.972	0.102	0.898	0.264	0.906	0.236	0.898	0.324	0.912	0.27
1569	0.868	0.166	0.902	0.27	0.572	0.624	0.596	0.714	0.572	0.704	0.576	0.612
457	0.552	0.146	0.57	0.112	0.866	0.364	0.848	0.546	0.866	0.396	0.838	0.424
181	0.442	0.91	0.524	0.968	0.29	0.646	0.29	0.592	0.29	0.526	0.294	0.714
1421	0.628	0.068	0.674	0.132	0.292	0.478	0.34	0.528	0.292	0.516	0.276	0.484
677	0.762	0.802	0.762	0.524	0.63	0.616	0.662	0.7	0.63	0.644	0.59	0.672
625	0.56	0.402	0.534	0.226	0.228	0.37	0.228	0.264	0.228	0.332	0.274	0.394
585	0.974	0.136	0.98	0.126	0.814	0.646	0.814	0.522	0.814	0.568	0.788	0.514
481	0.874	0.482	0.864	0.442	0.738	0.086	0.718	0.056	0.738	0.072	0.758	0.058
1221	0.448	0.136	0.426	0.13	0.16	0.36	0.156	0.44	0.16	0.472	0.174	0.536
1385	0.89	0.46	0.926	0.34	0.74	0.942	0.752	0.924	0.74	0.91	0.778	0.926
1437	0.912	0.342	0.92	0.348	0.754	0.936	0.704	0.942	0.754	0.954	0.734	0.904
713	0.974	0.162	0.978	0.082	0.964	0.316	0.952	0.382	0.964	0.404	0.932	0.362
309	0.836	0.44	0.876	0.222	0.594	0.878	0.586	0.872	0.594	0.868	0.596	0.878
1377	0.526	0.174	0.564	0.188	0.326	0.558	0.332	0.488	0.326	0.518	0.318	0.484
1409	0.898	0.104	0.89	0.12	0.762	0.806	0.758	0.82	0.762	0.83	0.806	0.85
1297	0.864	0.126	0.85	0.196	0.604	0.582	0.614	0.588	0.604	0.586	0.576	0.584
1289	0.994	0.294	0.958	0.166	0.868	0.832	0.85	0.818	0.868	0.83	0.894	0.824
637	0.86	0.244	0.836	0.14	0.65	0.78	0.582	0.71	0.65	0.798	0.576	0.79
1201	0.738	0.26	0.776	0.306	0.618	0.616	0.578	0.532	0.618	0.538	0.57	0.554
265	0.694	0.644	0.732	0.532	0.38	0.098	0.368	0.148	0.38	0.092	0.37	0.096
1325	0.6	0.292	0.57	0.228	0.618	0.344	0.636	0.284	0.618	0.396	0.638	0.392
1501	0.636	0.456	0.618	0.684	0.258	0.254	0.27	0.268	0.258	0.174	0.298	0.254
449	0.754	0.658	0.794	0.478	0.754	0.368	0.76	0.432	0.754	0.388	0.72	0.436
785	0.584	0.462	0.6	0.454	0.468	0.498	0.376	0.514	0.468	0.566	0.474	0.538
661	0.71	0.742	0.696	0.722	0.928	0.678	0.92	0.568	0.928	0.612	0.932	0.584
613	0.986	0.836	0.99	0.97	0.81	0.924	0.808	0.922	0.81	0.924	0.81	0.952
1029	0.804	0.088	0.792	0.094	0.79	0.646	0.828	0.748	0.79	0.604	0.782	0.65
1161	0.74	0.694	0.716	0.678	0.954	0.206	0.968	0.142	0.954	0.202	0.962	0.254
657	0.728	0.782	0.758	0.436	0.948	0.176	0.962	0.186	0.948	0.188	0.974	0.198
1425	0.888	0.306	0.914	0.272	0.65	0.656	0.61	0.67	0.65	0.654	0.644	0.7
1513	0.98	0.152	0.976	0.134	0.836	0.93	0.78	0.914	0.836	0.95	0.77	0.95
1169	0.828	0.524	0.846	0.626	0.732	0.818	0.792	0.804	0.732	0.802	0.778	0.836
1081	0.784	0.35	0.766	0.13	0.836	0.646	0.822	0.62	0.836	0.68	0.832	0.616
1517	0.62	0.284	0.596	0.322	0.734	0.836	0.712	0.896	0.734	0.87	0.724	0.86
761	0.972	0.428	0.962	0.348	0.988	0.948	0.982	0.92	0.988	0.862	0.994	0.946
1353	0.578	0.258	0.542	0.158	0.262	0.26	0.294	0.308	0.262	0.29	0.236	0.306
861	0.732	0.59	0.794	0.356	0.618	0.362	0.586	0.352	0.618	0.456	0.558	0.394
565	0.868	0.54	0.834	0.616	0.652	0.762	0.658	0.778	0.652	0.798	0.666	0.878
445	0.824	0.53	0.816	0.406	0.68	0.758	0.646	0.732	0.68	0.758	0.674	0.794
1577	0.662	0.34	0.63	0.358	0.764	0.024	0.698	0.032	0.764	0.034	0.744	0.012
721	0.664	0.258	0.712	0.256	0.446	0.844	0.51	0.756	0.446	0.778	0.542	0.8
1489	0.952	0.732	0.952	0.698	0.726	0.308	0.728	0.394	0.726	0.348	0.716	0.374
1333	0.612	0.024	0.548	0.03	0.3	0.166	0.252	0.19	0.3	0.182	0.294	0.196
749	0.932	0.588	0.914	0.484	0.802	0.772	0.778	0.702	0.802	0.73	0.806	0.674
1729	0.87	0.196	0.87	0.212	0.632	0.742	0.548	0.664	0.632	0.694	0.598	0.74
1505	0.794	0.306	0.774	0.424	0.296	0.562	0.336	0.524	0.296	0.53	0.278	0.45
1521	0.614	0.46	0.608	0.354	0.788	0.668	0.784	0.714	0.788	0.71	0.796	0.758
1565	0.92	0.114	0.9	0.094	0.894	0.704	0.892	0.564	0.894	0.532	0.896	0.514
969	0.438	0.06	0.47	0.108	0.67	0.916	0.626	0.914	0.67	0.944	0.688	0.934
385	0.82	0.558	0.802	0.98	0.454	0.812	0.44	0.734	0.454	0.786	0.516	0.838
1053	0.984	0.148	0.972	0.122	0.95	0.834	0.952	0.8	0.95	0.812	0.956	0.822
5	0.662	0.528	0.672	0.756	0.556	0.678	0.574	0.722	0.556	0.698	0.574	0.646
1129	0.556	0.364	0.524	0.344	0.572	0.596	0.51	0.428	0.572	0.596	0.538	0.602
1373	0.802	0.634	0.778	0.486	0.522	0.19	0.524	0.204	0.522	0.246	0.46	0.16
1097	0.684	0.474	0.676	0.422	0.764	0.3	0.726	0.232	0.764	0.266	0.728	0.182
1465	0.728	0.202	0.726	0.148	0.702	0.678	0.692	0.74	0.702	0.662	0.648	0.64
577	0.888	0.762	0.89	1	0.902	0.094	0.888	0.112	0.902	0.106	0.918	0.088
1105	0.648	0.196	0.598	0.342	0.456	0.348	0.41	0.24	0.456	0.422	0.406	0.364
669	0.456	0.254	0.438	0.302	0.214	0.422	0.158	0.4	0.214	0.432	0.148	0.354
1497	0.604	0.242	0.64	0.202	0.35	0.516	0.31	0.558	0.35	0.478	0.33	0.47
1457	0.748	0.242	0.79	0.388	0.726	0.89	0.684	0.832	0.726	0.85	0.698	0.87
673	0.618	0.07	0.648	0.134	0.346	0.456	0.336	0.496	0.346	0.394	0.332	0.552
293	0.836	0.382	0.832	0.444	0.638	0.416	0.632	0.432	0.638	0.65	0.634	0.336
665	0.594	0.594	0.566	0.528	0.204	0.432	0.184	0.396	0.204	0.416	0.194	0.402
529	0.912	0.068	0.914	0.082	0.988	0.71	0.986	0.796	0.988	0.772	0.976	0.664
25	0.564	0.18	0.544	0.302	0.316	0.346	0.28	0.23	0.316	0.342	0.304	0.31
873	0.854	0.186	0.824	0.202	0.592	0.692	0.612	0.72	0.592	0.726	0.54	0.678
629	0.802	0.262	0.822	0.268	0.534	0.866	0.538	0.902	0.534	0.898	0.554	0.876
1537	0.614	0.27	0.606	0.636	0.334	0.666	0.38	0.614	0.334	0.612	0.348	0.652
617	0.992	0.15	0.988	0.108	0.97	0.898	0.982	0.908	0.97	0.896	0.972	0.88
533	0.766	0.578	0.756	0.574	0.708	0.726	0.69	0.752	0.708	0.726	0.698	0.794
441	0.972	0.642	0.972	0.796	0.794	0.872	0.762	0.918	0.794	0.87	0.778	0.852
1481	0.96	0.578	0.962	0.536	0.618	0.37	0.666	0.48	0.618	0.406	0.656	0.504
345	0.684	0.142	0.712	0.106	0.434	0.688	0.448	0.704	0.434	0.754	0.41	0.69
1533	0.3	0.602	0.304	0.508	0.128	0.278	0.168	0.358	0.128	0.152	0.134	0.174
593	0.926	0.766	0.902	0.738	0.648	0.744	0.662	0.75	0.648	0.648	0.642	0.72
485	0.93	0.064	0.918	0.088	0.794	0.65	0.768	0.572	0.794	0.616	0.78	0.568
1329	0.804	0.286	0.792	0.262	0.614	0.896	0.55	0.878	0.614	0.89	0.58	0.912
1065	0.94	0.156	0.956	0.092	0.952	0.962	0.964	0.954	0.952	0.96	0.948	0.962
697	0.918	0.154	0.912	0.134	0.92	0.098	0.892	0.05	0.92	0.034	0.92	0.062
1485	0.982	0.164	0.982	0.106	0.922	0.902	0.88	0.928	0.922	0.932	0.874	0.922
1253	0.852	0.05	0.866	0.06	0.604	0.036	0.638	0.07	0.604	0.082	0.632	0.014
1633	0.578	0.112	0.556	0.11	0.996	0.918	0.988	0.908	0.996	0.89	0.986	0.88
909	0.928	0.284	0.91	0.402	0.842	0.42	0.86	0.454	0.842	0.398	0.88	0.414
1357	0.77	0.378	0.758	0.258	0.452	0.594	0.418	0.698	0.452	0.614	0.43	0.566
1525	0.564	0.6	0.61	0.732	0.28	0.512	0.296	0.492	0.28	0.572	0.3	0.556
965	0.426	0.23	0.484	0.16	0.272	0.014	0.232	0.01	0.272	0.002	0.22	0.004
1133	0.702	0.7	0.708	0.674	0.778	0.946	0.832	0.934	0.778	0.96	0.82	0.976
545	0.626	0.134	0.624	0.2	0.166	0.038	0.208	0.07	0.166	0.066	0.182	0.036
1453	0.938	0.678	0.936	0.644	0.642	0.878	0.684	0.904	0.642	0.876	0.688	0.914
1209	0.968	0.304	0.986	0.342	0.984	0.92	0.988	0.896	0.984	0.922	0.994	0.932
825	0.704	0.918	0.744	0.928	0.452	0.318	0.486	0.254	0.452	0.326	0.488	0.288
1405	1	0.332	1	0.326	0.982	0.832	0.968	0.762	0.982	0.794	0.97	0.74
1349	0.688	0.542	0.652	0.338	0.536	0.684	0.534	0.616	0.536	0.674	0.51	0.724
1233	0.656	0.19	0.6	0.144	0.216	0.254	0.19	0.322	0.216	0.344	0.202	0.3
1249	0.958	0.892	0.962	0.89	0.968	0.83	0.954	0.856	0.968	0.844	0.96	0.882
1085	0.996	0.392	0.998	0.414	0.998	0.968	1	0.968	0.998	0.962	0.998	0.964
1777	0.872	0.664	0.806	0.784	0.792	0.532	0.862	0.386	0.792	0.486	0.846	0.57
1593	0.866	0.11	0.874	0.118	0.83	0.868	0.838	0.92	0.83	0.782	0.826	0.85
257	0.648	0.232	0.714	0.138	0.334	0.628	0.352	0.594	0.334	0.622	0.368	0.596
1185	0.946	0.268	0.946	0.184	0.788	0.94	0.796	0.96	0.788	0.954	0.762	0.95
1041	0.518	0.036	0.548	0.1	0.276	0.462	0.312	0.518	0.276	0.546	0.322	0.442
913	0.254	0.138	0.216	0.14	0.182	0.046	0.208	0.022	0.182	0.048	0.156	0.034
689	0.836	0.73	0.882	0.804	0.732	0.936	0.78	0.954	0.732	0.936	0.694	0.914
937	0.252	0.21	0.29	0.188	0.112	0.274	0.082	0.256	0.112	0.274	0.1	0.314
1189	0.064	0.062	0.068	0.052	0.048	0.078	0.038	0.06	0.048	0.048	0.034	0.034
601	0.614	0.39	0.628	0.364	0.766	0.09	0.808	0.084	0.766	0.096	0.826	0.12
949	0.578	0.11	0.556	0.12	0.242	0.392	0.22	0.412	0.242	0.386	0.2	0.408
917	0.706	0.118	0.634	0.12	0.84	0.9	0.832	0.894	0.84	0.938	0.84	0.892
297	0.954	0.084	0.934	0.156	0.68	0.34	0.65	0.328	0.68	0.408	0.668	0.418
1733	0.572	0.172	0.544	0.142	0.58	0.85	0.516	0.792	0.58	0.862	0.576	0.772
1573	0.714	0.868	0.734	0.88	0.378	0.57	0.37	0.594	0.378	0.602	0.36	0.626
