"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
69	0.338	0.122	0.368	0.102	0.358	0.152	0.378	0.198	0.446	0.292	0.504	0.278
425	0.02	0.002	0.032	0.012	0.028	0.004	0.024	0.004	0.046	0.018	0.042	0.002
1513	0.116	0.002	0.11	0.002	0.258	0.094	0.264	0.088	0.068	0.012	0.046	0.004
1033	0.206	0.006	0.19	0	0.17	0.26	0.192	0.236	0.534	0.092	0.556	0.122
601	0.414	0.02	0.384	0.022	0.28	0.024	0.252	0.02	0.324	0.162	0.232	0.16
1149	0.102	0.016	0.116	0.012	0.044	0.006	0.054	0	0.004	0	0.008	0
1629	0.33	0.01	0.332	0.014	0.234	0.042	0.264	0.036	0.036	0.008	0.036	0
1189	0.086	0.156	0.09	0.11	0.092	0.062	0.07	0.04	0.098	0.074	0.114	0.064
557	0.154	0.03	0.152	0.046	0.134	0.128	0.118	0.106	0.404	0.116	0.39	0.198
813	0.05	0.004	0.072	0.002	0.176	0.14	0.154	0.1	0.078	0	0.088	0
405	0.23	0.074	0.182	0.072	0.108	0.048	0.086	0.048	0.132	0.038	0.13	0.028
57	0.182	0.012	0.184	0.008	0.252	0.312	0.27	0.254	0.116	0.018	0.122	0.026
229	0.38	0.018	0.39	0.022	0.194	0	0.226	0	0.236	0.014	0.256	0.03
737	0.064	0.026	0.056	0.006	0.058	0.006	0.04	0	0.04	0.02	0.046	0.01
789	0.014	0.004	0.024	0	0.224	0.002	0.18	0.012	0.18	0.012	0.138	0.002
537	0.416	0.198	0.432	0.204	0.248	0.02	0.23	0.02	0.414	0.104	0.424	0.078
1525	0.166	0.01	0.184	0.02	0.054	0.018	0.066	0.022	0.042	0	0.056	0.016
805	0.068	0.008	0.088	0.014	0.36	0.416	0.416	0.482	0.034	0	0.04	0
1825	0.068	0.002	0.072	0.006	0.322	0.222	0.332	0.256	0.112	0.044	0.132	0.062
1157	0.046	0	0.052	0	0.106	0.002	0.096	0.006	0.126	0.008	0.124	0.008
273	0.23	0.022	0.248	0.024	0.132	0.01	0.116	0.024	0.154	0.044	0.162	0.044
1237	0.112	0.03	0.146	0.04	0.048	0.004	0.07	0.01	0.078	0.012	0.088	0.016
105	0.006	0.002	0.012	0.002	0.01	0	0.006	0	0.004	0	0.004	0
1697	0.206	0.216	0.196	0.128	0.448	0.372	0.41	0.322	0.016	0.008	0.014	0.004
1193	0.084	0	0.064	0.004	0.25	0.026	0.216	0.016	0.028	0	0.036	0.002
