"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1033	0.386	0.082	0.418	0.032	0.366	0.212	0.376	0.182	0.404	0.392	0.378	0.404
149	0.164	0.076	0.174	0.044	0.124	0.006	0.124	0.016	0.152	0.024	0.152	0.034
649	0.024	0.002	0.034	0.002	0.01	0	0.016	0	0.03	0	0.02	0
365	0.122	0.01	0.096	0.02	0.08	0.022	0.094	0.04	0.092	0.012	0.112	0.016
329	0.046	0.002	0.034	0	0.034	0.008	0.044	0.004	0.056	0.008	0.054	0.004
265	0.188	0.018	0.182	0.024	0.15	0.084	0.11	0.042	0.12	0.032	0.092	0.054
289	0.208	0.042	0.224	0.038	0.344	0.076	0.332	0.07	0.006	0	0.006	0
393	0.062	0.002	0.058	0.002	0.032	0	0.046	0	0.042	0.002	0.042	0.002
1129	0.046	0.018	0.082	0.034	0.088	0.054	0.06	0.036	0.104	0.05	0.086	0.038
725	0.082	0.002	0.088	0.002	0.058	0	0.038	0	0.038	0	0.042	0
1833	0.144	0.002	0.116	0	0.068	0	0.06	0	0	0	0	0
1001	0.06	0.012	0.064	0.016	0.018	0.002	0.016	0.002	0.036	0	0.042	0
1097	0.228	0.04	0.248	0.068	0.154	0.006	0.164	0.008	0.044	0	0.036	0
1589	0.052	0.004	0.052	0.004	0.032	0.002	0.022	0.008	0.066	0.014	0.04	0.004
1409	0.354	0.028	0.44	0.044	0.53	0.082	0.536	0.078	0.116	0.006	0.104	0.014
1045	0.624	0.122	0.602	0.074	0.492	0.074	0.482	0.054	0.584	0.254	0.612	0.23
737	0.042	0.004	0.046	0.01	0.014	0	0.01	0	0.024	0	0.018	0
1009	0.078	0.054	0.1	0.106	0.042	0.004	0.046	0.012	0.072	0	0.072	0.004
353	0.112	0.018	0.082	0.008	0.12	0	0.09	0	0.026	0.004	0.036	0.006
1073	0.23	0.076	0.264	0.046	0.156	0.01	0.14	0.012	0.14	0.014	0.16	0.016
613	0.472	0.12	0.446	0.104	0.198	0.044	0.21	0.042	0.04	0.01	0.03	0.004
313	0.286	0.046	0.292	0.056	0.126	0.014	0.082	0.006	0.154	0.024	0.162	0.024
657	0.02	0	0.036	0.006	0.03	0	0.014	0.002	0.03	0	0.012	0
445	0.588	0.2	0.584	0.178	0.382	0.332	0.406	0.338	0.21	0.068	0.18	0.042
909	0.09	0.028	0.096	0.022	0.094	0.006	0.096	0.004	0.11	0.032	0.12	0.022
1137	0.012	0.012	0.006	0	0.006	0	0.006	0.002	0.008	0	0.008	0
261	0.06	0.006	0.056	0.002	0.184	0.07	0.19	0.038	0.208	0.07	0.214	0.064
281	0.038	0.006	0.046	0.004	0.018	0	0.01	0.002	0.034	0	0.03	0
897	0.03	0	0.038	0.004	0.408	0.078	0.402	0.024	0.054	0.01	0.036	0.012
373	0.026	0	0.012	0	0.02	0	0.04	0.01	0.032	0.008	0.016	0.002
1069	0.086	0.012	0.09	0.016	0.032	0	0.036	0.006	0.062	0.006	0.068	0.004
1789	0.472	0.064	0.446	0.032	0.254	0.006	0.242	0.008	0.064	0.012	0.058	0.006
269	0.128	0.016	0.13	0.032	0.072	0.004	0.076	0.014	0.104	0.008	0.104	0.01
1005	0.438	0.072	0.468	0.058	0.866	0.834	0.854	0.848	0.304	0.16	0.308	0.136
1101	0.03	0.056	0.028	0.038	0.016	0.02	0.008	0.002	0.018	0.01	0.02	0.014
213	0.14	0.004	0.134	0.024	0.26	0	0.224	0.01	0.064	0.022	0.07	0.02
1257	0.35	0.076	0.414	0.068	0.168	0.022	0.198	0.024	0.108	0.044	0.082	0.008
377	0.02	0	0.012	0	0.038	0.004	0.052	0.002	0.048	0	0.03	0.004
1953	0.094	0.106	0.068	0.11	0.032	0.018	0.048	0.024	0.036	0	0.02	0.002
545	0.22	0.054	0.27	0.064	0.21	0.004	0.204	0.004	0.074	0.012	0.086	0.006
1825	0.088	0.006	0.094	0.016	0.03	0.002	0.036	0.004	0.05	0.008	0.052	0.002
273	0.106	0.034	0.08	0.008	0.062	0.01	0.058	0.004	0.068	0.004	0.084	0.01
949	0.492	0.138	0.478	0.182	0.436	0.026	0.486	0.02	0.524	0.206	0.496	0.238
661	0.718	0.26	0.714	0.248	0.692	0.194	0.654	0.124	0.212	0.122	0.166	0.116
1557	0.09	0.01	0.09	0.002	0.066	0	0.082	0.004	0.006	0	0.01	0
457	0.226	0.016	0.22	0.012	0.346	0.376	0.336	0.408	0.402	0.434	0.392	0.474
573	0.436	0.08	0.438	0.09	0.482	0.046	0.452	0.034	0.536	0.162	0.546	0.198
841	0.41	0.054	0.362	0.03	0.168	0.004	0.16	0.002	0.028	0.006	0.064	0.008
1225	0.018	0	0.022	0.002	0.012	0	0.024	0.002	0.024	0.002	0.044	0
1185	0.138	0.002	0.14	0	0.05	0	0.062	0	0.06	0	0.038	0.002
1273	0.042	0.122	0.062	0.156	0.022	0.006	0.014	0.018	0.034	0.016	0.038	0.014
437	0.134	0.02	0.134	0.03	0.066	0.014	0.062	0.014	0.022	0.006	0.01	0
285	0.018	0	0.006	0.002	0.024	0.002	0.01	0.004	0.002	0	0	0
917	0.156	0.012	0.162	0.008	0.07	0	0.092	0.002	0.12	0.01	0.098	0.002
1401	0.158	0.008	0.168	0.008	0.12	0.002	0.13	0	0.022	0	0.02	0
