"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
177	0.028	0.004	0.022	0.012	0.01	0.004	0.012	0	0.046	0.11	0.04	0.096
57	0.056	0.008	0.036	0.006	0.114	0.214	0.12	0.19	0.462	0.328	0.502	0.304
425	0.006	0	0.002	0	0	0	0.002	0	0.092	0.074	0.122	0.068
405	0.024	0.004	0.002	0	0.038	0.02	0.038	0.024	0.886	0.726	0.876	0.706
125	0.002	0	0.002	0	0.002	0	0	0	0.354	0.252	0.384	0.272
101	0	0	0.002	0	0	0	0	0	0.272	0.484	0.296	0.43
273	0	0	0	0.002	0	0	0	0	0.352	0.536	0.356	0.486
181	0.01	0	0.004	0	0.174	0.164	0.17	0.158	0.64	0.354	0.686	0.434
137	0.008	0	0.012	0	0	0	0.002	0	0.532	0.508	0.566	0.49
77	0.004	0.002	0	0	0	0	0	0	0.12	0.19	0.172	0.204
317	0.022	0.002	0.014	0	0.088	0.106	0.104	0.08	0.412	0.34	0.43	0.488
369	0.044	0.01	0.048	0.006	0.042	0.006	0.052	0.006	0.458	0.58	0.458	0.598
281	0.004	0	0.006	0	0.002	0	0.006	0.002	0.614	0.344	0.544	0.344
129	0.048	0	0.062	0	0.05	0.01	0.036	0.004	0.31	0.402	0.252	0.39
265	0.018	0.004	0.014	0.002	0.006	0.002	0.012	0.002	0.304	0.38	0.284	0.392
37	0.004	0.002	0.006	0	0.002	0	0	0	0.702	0.714	0.73	0.764
393	0.018	0.002	0.018	0.004	0.034	0.022	0.028	0.032	0.212	0.334	0.222	0.39
105	0	0	0	0	0	0	0	0	0.346	0.426	0.378	0.42
81	0.01	0.002	0.006	0	0.044	0.01	0.022	0.004	0.868	0.836	0.886	0.808
141	0.072	0.012	0.06	0.008	0.398	0.196	0.408	0.312	0.642	0.856	0.718	0.848
149	0.034	0.004	0.058	0.016	0.058	0	0.044	0	0.67	0.578	0.704	0.568
289	0.012	0.002	0.028	0	0.006	0	0.012	0	0.212	0.126	0.206	0.152
213	0.072	0.004	0.092	0.004	0.054	0.006	0.07	0.012	0.11	0.24	0.122	0.256
353	0.016	0	0.028	0	0.154	0.006	0.164	0.014	0.816	0.918	0.838	0.92
257	0.092	0	0.096	0	0.106	0	0.086	0	0.474	0.524	0.5	0.448
153	0.01	0.002	0.002	0	0.002	0.002	0.006	0.002	0.728	0.342	0.666	0.278
21	0.166	0.044	0.176	0.028	0.188	0.104	0.202	0.116	0.84	0.924	0.818	0.93
33	0	0	0	0	0.006	0	0.002	0	0.606	0.686	0.588	0.67
365	0.056	0.006	0.06	0.004	0.098	0.034	0.1	0.038	0.414	0.348	0.378	0.346
117	0.042	0.018	0.046	0.008	0.022	0.008	0.028	0.002	0.87	0.92	0.884	0.956
233	0.004	0	0.004	0	0.052	0.072	0.052	0.064	0.998	1	0.998	0.996
413	0.018	0.002	0.014	0.012	0.014	0.006	0.022	0.008	0.51	0.456	0.498	0.518
197	0	0.002	0	0.002	0	0	0	0	0.762	0.864	0.704	0.858
381	0.122	0.012	0.124	0.028	0.182	0.192	0.21	0.278	0.434	0.504	0.428	0.46
93	0.006	0.004	0.002	0.002	0	0.002	0.002	0	0.124	0.216	0.14	0.236
401	0	0	0.002	0.004	0	0	0	0.002	0.306	0.502	0.292	0.488
17	0.038	0.002	0.058	0.01	0.156	0.028	0.156	0.01	0.392	0.138	0.35	0.138
161	0.056	0	0.064	0	0.06	0.02	0.052	0.022	0.658	0.56	0.664	0.536
121	0.064	0.026	0.066	0.034	0.042	0.006	0.042	0.014	0.336	0.396	0.354	0.39
209	0.022	0.008	0.024	0.004	0.028	0.02	0.018	0.02	0.182	0.254	0.2	0.254
69	0.002	0	0	0	0.016	0.018	0.01	0.012	0.29	0.088	0.274	0.07
13	0.028	0	0.03	0	0.026	0	0.022	0	0.896	0.604	0.9	0.62
421	0.024	0.002	0.044	0.014	0.066	0.018	0.078	0.008	0.118	0.098	0.118	0.118
229	0.13	0.01	0.15	0.002	0.272	0.35	0.284	0.414	0.408	0.462	0.42	0.408
321	0.096	0.002	0.084	0.008	0.226	0.342	0.292	0.322	0.156	0.282	0.146	0.22
97	0.006	0.002	0.004	0.008	0.042	0.006	0.028	0.004	0.44	0.482	0.462	0.3
301	0.004	0.002	0.002	0	0.002	0	0.002	0	0.696	0.678	0.664	0.608
