"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1149	0.374	0.086	0.356	0.09	0.184	0.014	0.176	0.008	0.048	0.012	0.034	0.006
149	0.206	0.078	0.202	0.064	0.352	0.37	0.372	0.388	0.084	0.01	0.08	0.01
789	0.114	0.006	0.092	0.002	0.376	0.076	0.462	0.064	0.258	0.034	0.252	0.022
1033	0.25	0.202	0.27	0.106	0.166	0.29	0.168	0.356	0.738	0.398	0.764	0.336
1001	0.052	0.008	0.046	0	0.116	0.004	0.124	0.008	0.122	0.002	0.078	0.002
69	0.574	0.326	0.542	0.334	0.68	0.55	0.668	0.61	0.77	0.702	0.776	0.74
425	0.22	0.036	0.22	0.06	0.082	0.058	0.072	0.054	0.136	0.04	0.114	0.06
1069	0.12	0.072	0.102	0.038	0.052	0.002	0.05	0.008	0.078	0.012	0.076	0.006
209	0.298	0.044	0.328	0.014	0.14	0.002	0.164	0.004	0.19	0.02	0.204	0.014
1157	0.172	0.01	0.148	0.008	0.25	0.064	0.228	0.048	0.272	0.056	0.26	0.058
229	0.524	0.302	0.5	0.294	0.376	0.046	0.44	0.042	0.55	0.156	0.61	0.162
989	0.412	0.06	0.396	0.07	0.222	0.004	0.232	0.002	0.158	0.034	0.184	0.024
273	0.282	0.102	0.244	0.076	0.146	0.06	0.14	0.04	0.254	0.232	0.262	0.212
1105	0.44	0.28	0.446	0.268	0.252	0.108	0.198	0.086	0.28	0.188	0.252	0.162
737	0.268	0.186	0.286	0.282	0.146	0.026	0.142	0.046	0.168	0.098	0.166	0.084
981	0.534	0.114	0.512	0.088	0.728	0.538	0.764	0.602	0.198	0.152	0.196	0.162
777	0.412	0.698	0.428	0.666	0.268	0.276	0.264	0.248	0.264	0.4	0.298	0.462
557	0.178	0.05	0.184	0.056	0.166	0.202	0.174	0.254	0.778	0.63	0.8	0.634
1077	0.27	0.15	0.262	0.09	0.132	0.172	0.164	0.226	0.176	0.126	0.156	0.082
501	0.234	0.044	0.266	0.02	0.48	0.052	0.472	0.084	0.616	0.262	0.516	0.192
213	0.12	0.022	0.102	0.02	0.094	0.02	0.1	0.018	0.14	0.042	0.146	0.038
105	0.06	0	0.038	0	0.034	0	0.03	0.002	0.006	0	0.01	0
881	0.136	0.07	0.162	0.068	0.094	0.014	0.104	0.012	0.046	0.012	0.03	0.012
1025	0.116	0.062	0.154	0.076	0.262	0.174	0.3	0.108	0.002	0	0.006	0
437	0.738	0.186	0.744	0.22	0.538	0.132	0.436	0.13	0.476	0.104	0.498	0.09
393	0.422	0.114	0.39	0.158	0.226	0.034	0.262	0.016	0.316	0.106	0.338	0.12
761	0.136	0.012	0.158	0.042	0.1	0.016	0.104	0.026	0.02	0.012	0.014	0.014
537	0.3	0.422	0.292	0.364	0.166	0.168	0.14	0.166	0.224	0.402	0.244	0.352
985	0.144	0.018	0.15	0.008	0.066	0.002	0.1	0.016	0.126	0.012	0.134	0.022
1129	0.668	0.136	0.676	0.126	0.868	0.502	0.848	0.436	0.156	0.06	0.148	0.036
329	0.254	0.098	0.274	0.116	0.18	0.008	0.18	0.006	0.022	0	0.034	0
601	0.426	0.102	0.432	0.092	0.284	0.084	0.272	0.068	0.57	0.392	0.564	0.462
353	0.492	0.136	0.488	0.118	0.814	0.282	0.776	0.27	0.322	0.176	0.314	0.128
909	0.626	0.566	0.602	0.532	0.39	0.198	0.368	0.176	0.032	0.03	0.028	0.03
977	0.39	0.032	0.374	0.02	0.442	0.102	0.444	0.142	0.56	0.228	0.478	0.166
281	0.14	0.13	0.154	0.094	0.164	0.158	0.126	0.13	0.154	0.104	0.194	0.096
109	0.14	0.046	0.09	0.012	0.06	0.004	0.05	0.002	0.062	0.002	0.072	0.004
89	0.208	0.1	0.176	0.082	0.102	0.014	0.152	0.016	0.154	0.008	0.154	0.024
813	0.192	0.092	0.222	0.092	0.47	0.376	0.458	0.278	0.184	0.01	0.158	0.006
337	0.388	0.27	0.376	0.266	0.728	0.576	0.764	0.546	0.484	0.312	0.48	0.358
1101	0.232	0.044	0.216	0.076	0.29	0.302	0.288	0.286	0.274	0.32	0.314	0.304
957	0.268	0.076	0.244	0.072	0.152	0.036	0.208	0.01	0.206	0.034	0.186	0.012
757	0.486	0.068	0.486	0.058	0.402	0.088	0.414	0.128	0.404	0.11	0.372	0.114
1089	0.374	0.29	0.376	0.286	0.302	0.108	0.284	0.102	0.308	0.084	0.334	0.096
1141	0.074	0.112	0.082	0.148	0.04	0.008	0.044	0.012	0.068	0.02	0.056	0.01
973	0.53	0.252	0.53	0.236	0.268	0.248	0.312	0.16	0.398	0.27	0.368	0.236
505	0.442	0.362	0.474	0.47	0.278	0.106	0.256	0.078	0.32	0.078	0.344	0.082
121	0.442	0.092	0.44	0.034	0.604	0.266	0.578	0.292	0.044	0.034	0.056	0.05
513	0	0	0.004	0	0	0	0.004	0	0.004	0	0	0.002
1005	0.12	0.118	0.102	0.106	0.172	0.204	0.232	0.232	0.252	0.282	0.212	0.258
649	0.348	0.108	0.35	0.108	0.198	0.076	0.176	0.134	0.212	0.076	0.228	0.072
193	0.564	0.148	0.602	0.122	0.32	0.02	0.31	0.072	0.124	0	0.14	0
301	0.162	0.012	0.15	0.012	0.124	0.006	0.086	0.01	0.132	0	0.136	0.006
585	0.196	0.206	0.196	0.25	0.196	0.118	0.208	0.09	0.258	0.158	0.28	0.214
177	0.596	0.45	0.51	0.428	0.48	0.634	0.462	0.652	0.516	0.666	0.496	0.598
661	0.458	0.1	0.5	0.14	0.25	0.182	0.234	0.246	0.226	0.052	0.192	0.04
293	0.676	0.126	0.622	0.102	0.844	0.406	0.8	0.308	0.094	0.134	0.128	0.198
405	0.542	0.244	0.494	0.302	0.324	0.344	0.336	0.256	0.408	0.176	0.388	0.102
1153	0.26	0.026	0.218	0.022	0.154	0	0.182	0	0.222	0.014	0.198	0.016
189	0.17	0.016	0.186	0.024	0.228	0.106	0.224	0.106	0.264	0.104	0.274	0.116
1009	0.614	0.136	0.598	0.09	0.332	0.002	0.364	0.008	0.14	0.036	0.192	0.03
9	0.082	0.142	0.06	0.104	0.02	0.01	0.024	0.008	0.15	0.154	0.19	0.114
165	0.112	0.134	0.092	0.112	0.314	0.07	0.332	0.068	0.398	0.178	0.346	0.156
969	0.76	0.266	0.794	0.246	0.494	0.368	0.408	0.368	0.348	0.19	0.354	0.172
433	0.518	0.204	0.538	0.246	0.498	0.42	0.536	0.346	0.554	0.406	0.574	0.358
1017	0.178	0.228	0.202	0.246	0.114	0.024	0.112	0.014	0.144	0.104	0.154	0.082
653	0.208	0.104	0.21	0.108	0.236	0.014	0.216	0.04	0.274	0.074	0.304	0.102
1085	0.524	0.178	0.464	0.208	0.37	0.074	0.346	0.072	0.436	0.134	0.424	0.104
265	0.604	0.186	0.532	0.094	0.282	0.182	0.276	0.176	0.422	0.232	0.382	0.132
357	0.29	0.044	0.308	0.06	0.2	0.018	0.192	0.014	0.228	0.028	0.256	0.046
269	0.136	0.006	0.124	0.006	0.1	0.006	0.094	0.008	0.138	0.056	0.146	0.04
333	0.546	0.124	0.546	0.1	0.602	0.204	0.604	0.33	0.356	0.258	0.33	0.222
257	0.116	0.012	0.09	0.02	0.072	0.016	0.044	0.016	0.068	0.018	0.05	0.008
169	0.53	0.24	0.516	0.168	0.39	0.09	0.354	0.1	0.432	0.178	0.45	0.136
185	0.036	0.216	0.028	0.168	0.046	0.068	0.04	0.092	0.036	0.042	0.028	0.036
593	0.366	0.168	0.436	0.144	0.234	0.024	0.194	0.016	0.254	0.042	0.236	0.04
57	0.594	0.172	0.562	0.08	0.582	0.656	0.606	0.666	0.334	0.194	0.298	0.146
25	0.52	0.376	0.486	0.35	0.376	0.248	0.344	0.242	0.038	0.008	0.034	0
541	0.16	0.01	0.126	0.002	0.312	0.08	0.348	0.098	0.246	0.176	0.222	0.202
325	0.188	0.026	0.188	0.026	0.142	0.252	0.108	0.174	0.054	0.128	0.068	0.124
137	0.556	0.116	0.548	0.112	0.496	0.214	0.486	0.196	0.152	0.114	0.144	0.13
773	0.054	0.066	0.058	0.074	0.016	0.03	0.044	0.038	0.026	0.036	0.028	0.046
573	0.272	0.046	0.24	0.022	0.212	0.044	0.192	0.046	0.158	0.03	0.148	0.02
289	0.386	0.03	0.44	0.018	0.232	0.002	0.204	0	0.066	0.014	0.074	0.008
1057	0.158	0.41	0.204	0.274	0.112	0.122	0.108	0.068	0.13	0.1	0.146	0.094
517	0.9	0.294	0.89	0.242	0.692	0.18	0.654	0.222	0.576	0.54	0.584	0.54
1097	0.508	0.194	0.492	0.178	0.93	0.846	0.908	0.89	0.746	0.886	0.804	0.9
445	0.332	0.048	0.356	0.032	0.228	0.214	0.27	0.222	0.02	0.002	0.02	0
1117	0.27	0.048	0.252	0.072	0.09	0.018	0.1	0.036	0.12	0.02	0.116	0.018
317	0.648	0.32	0.706	0.298	0.44	0.114	0.468	0.15	0.452	0.048	0.428	0.048
365	0.042	0.016	0.052	0.026	0.034	0.01	0.024	0.008	0.036	0.002	0.046	0.028
825	0.038	0.03	0.032	0.01	0.02	0.002	0.018	0	0.036	0.004	0.034	0.002
921	0.014	0.002	0.016	0.002	0.012	0	0.012	0	0.006	0	0.016	0.002
125	0.266	0.078	0.254	0.042	0.162	0.022	0.13	0.014	0.542	0.102	0.564	0.148
613	0.168	0.174	0.21	0.114	0.088	0.086	0.104	0.102	0.066	0.002	0.08	0.004
1093	0.222	0.376	0.22	0.294	0.108	0.114	0.124	0.118	0.106	0.116	0.112	0.098
521	0.018	0.008	0.03	0.004	0.01	0.002	0.012	0.002	0.014	0.002	0.01	0
717	0.352	0.026	0.386	0.016	0.348	0.116	0.34	0.106	0.336	0.18	0.376	0.12
1045	0.194	0.262	0.204	0.18	0.346	0.258	0.392	0.24	0.416	0.058	0.474	0.038
181	0.31	0.116	0.26	0.136	0.136	0.07	0.148	0.094	0.18	0.11	0.182	0.084
545	0.038	0.006	0.024	0.012	0.028	0	0.032	0	0.008	0	0.008	0
37	0.64	0.524	0.656	0.564	0.664	0.464	0.706	0.306	0.572	0.14	0.58	0.126
477	0.976	0.672	0.966	0.72	0.93	0.64	0.916	0.576	0.838	0.46	0.81	0.41
1113	0.52	0.338	0.546	0.374	0.588	0.666	0.62	0.744	0.626	0.352	0.678	0.334
341	0.216	0.018	0.192	0.01	0.27	0.282	0.22	0.222	0.318	0.106	0.286	0.122
1133	0.396	0.094	0.336	0.122	0.712	0.576	0.758	0.67	0.364	0.384	0.372	0.426
849	0.098	0.014	0.074	0.016	0.06	0.006	0.064	0.02	0.066	0.008	0.08	0.012
529	0.072	0.086	0.078	0.126	0.074	0.06	0.086	0.1	0.114	0.07	0.1	0.094
577	0.098	0.01	0.088	0.014	0.058	0.004	0.054	0.002	0.042	0	0.056	0
729	0.296	0.04	0.344	0.038	0.292	0.066	0.268	0.046	0.29	0.054	0.308	0.038
493	0.158	0.344	0.174	0.324	0.096	0.13	0.108	0.11	0.152	0.166	0.122	0.134
457	0.07	0.006	0.078	0.004	0.148	0.294	0.144	0.208	0.066	0.092	0.058	0.074
141	0.948	0.486	0.932	0.462	0.778	0.666	0.772	0.648	0.798	0.736	0.778	0.728
1021	0.562	0.206	0.586	0.206	0.56	0.76	0.606	0.874	0.514	0.628	0.53	0.66
277	0.69	0.18	0.7	0.156	0.544	0.446	0.528	0.516	0.422	0.506	0.418	0.51
1109	0.186	0.002	0.172	0.002	0.08	0.008	0.102	0.012	0.028	0.014	0.026	0.008
205	0.772	0.232	0.768	0.188	0.866	0.62	0.844	0.622	0.898	0.694	0.882	0.74
233	0.17	0	0.164	0.012	0.166	0.014	0.164	0.018	0.192	0.022	0.172	0.01
417	0.37	0.032	0.406	0.046	0.348	0.304	0.4	0.246	0.006	0.008	0.006	0.004
453	0.162	0.094	0.156	0.098	0.114	0.128	0.094	0.086	0.134	0.096	0.096	0.06
1125	0.052	0	0.088	0.004	0.402	0.196	0.414	0.114	0.08	0.006	0.076	0.016
349	0.278	0.052	0.25	0.07	0.464	0.1	0.432	0.128	0.11	0.07	0.136	0.064
85	0.618	0.224	0.646	0.19	0.368	0.432	0.37	0.38	0.434	0.51	0.476	0.646
589	0.038	0.014	0.064	0.018	0.082	0.032	0.094	0.072	0.098	0.084	0.128	0.078
261	0.232	0.058	0.232	0.04	0.166	0.014	0.134	0.02	0.206	0.034	0.156	0.014
965	0.182	0.078	0.166	0.112	0.316	0.018	0.338	0.028	0.18	0.148	0.152	0.09
953	0.114	0.082	0.126	0.06	0.06	0.014	0.078	0.014	0.038	0.012	0.042	0.018
1037	0.364	0.028	0.374	0.018	0.596	0.104	0.596	0.146	0.496	0.17	0.546	0.17
533	0.708	0.178	0.694	0.134	0.546	0.21	0.51	0.232	0.488	0.422	0.51	0.36
1121	0.394	0.022	0.376	0.022	0.354	0.078	0.36	0.108	0.382	0.202	0.348	0.222
77	0.072	0.002	0.106	0.014	0.032	0.002	0.056	0	0	0	0	0
161	0.694	0.468	0.726	0.496	0.542	0.584	0.518	0.556	0.576	0.534	0.568	0.536
821	0.154	0.006	0.138	0.006	0.086	0.002	0.09	0.002	0.1	0	0.076	0
497	0.062	0	0.042	0	0.048	0.008	0.022	0	0.058	0	0.06	0.002
449	0.482	0.126	0.46	0.094	0.346	0.104	0.358	0.056	0.376	0.076	0.394	0.1
297	0.444	0.074	0.546	0.068	0.23	0.074	0.246	0.058	0.29	0.078	0.308	0.092
917	0.216	0.07	0.25	0.042	0.146	0.112	0.148	0.11	0.108	0.018	0.108	0.032
857	0.634	0.382	0.636	0.364	0.494	0.338	0.504	0.338	0.048	0.022	0.046	0.018
641	0.184	0.174	0.242	0.162	0.116	0.042	0.11	0.068	0.084	0.004	0.068	0.012
241	0.05	0.002	0.042	0.002	0.098	0.006	0.078	0.002	0.006	0	0.014	0
677	0.092	0.002	0.086	0	0.166	0.188	0.17	0.146	0.178	0.04	0.186	0.034
997	0.444	0.22	0.458	0.232	0.456	0.154	0.468	0.206	0.104	0.136	0.116	0.164
829	0.434	0.038	0.428	0.054	0.264	0.024	0.308	0.03	0.1	0.032	0.066	0.044
45	0.698	0.164	0.692	0.148	0.87	0.702	0.898	0.72	0.466	0.51	0.432	0.54
1081	0.048	0	0.062	0	0.056	0.004	0.052	0.002	0.074	0.004	0.064	0
93	0.344	0.012	0.376	0.004	0.896	0.844	0.886	0.802	0.116	0.004	0.098	0.016
1137	0.752	0.516	0.806	0.554	0.924	0.438	0.904	0.442	0.746	0.916	0.786	0.924
113	0.09	0.02	0.134	0.024	0.048	0	0.036	0	0.042	0	0.03	0.008
657	0.49	0.024	0.474	0.024	0.478	0.104	0.472	0.062	0.042	0.052	0.054	0.044
305	0.008	0	0.014	0	0.006	0	0.018	0	0.02	0	0.01	0
101	0.308	0.102	0.296	0.066	0.236	0.066	0.226	0.094	0.022	0.004	0.032	0
805	0.188	0.05	0.226	0.07	0.75	0.856	0.754	0.784	0.11	0.004	0.134	0.006
1073	0.372	0.032	0.364	0.09	0.478	0.102	0.442	0.128	0.224	0.032	0.196	0.028
61	0.616	0.106	0.59	0.094	0.656	0.244	0.65	0.3	0.314	0.11	0.284	0.158
869	0.106	0.008	0.1	0.01	0.078	0.004	0.058	0.002	0.07	0.004	0.092	0.01
725	0.618	0.182	0.592	0.202	0.39	0.008	0.368	0.024	0.424	0.036	0.41	0.046
1145	0.07	0.006	0.072	0	0.034	0.006	0.018	0.004	0.036	0.002	0.04	0
549	0.34	0.018	0.378	0.028	0.332	0.022	0.41	0.024	0.314	0.146	0.268	0.1
377	0.726	0.508	0.724	0.478	0.45	0.288	0.462	0.294	0.564	0.706	0.584	0.72
1061	0.052	0.01	0.05	0.004	0.144	0.056	0.106	0.014	0.058	0.016	0.058	0.034
1053	0.184	0.11	0.176	0.078	0.062	0.104	0.076	0.112	0.1	0.144	0.098	0.142
993	0.446	0.348	0.374	0.32	0.526	0.47	0.512	0.516	0.404	0.14	0.386	0.074
609	0.576	0.062	0.568	0.042	0.642	0.176	0.612	0.172	0.32	0.084	0.362	0.118
1161	0.268	0.16	0.3	0.176	0.276	0.166	0.244	0.192	0.288	0.212	0.298	0.206
1041	0.054	0.006	0.082	0.032	0.082	0.06	0.09	0.078	0.102	0.118	0.102	0.098
837	0.16	0.02	0.172	0.024	0.238	0.194	0.28	0.144	0.266	0.158	0.322	0.232
385	0.162	0.002	0.206	0.006	0.092	0.002	0.1	0.002	0.164	0.006	0.128	0.004
217	0.436	0.73	0.448	0.778	0.34	0.174	0.354	0.188	0.752	0.376	0.744	0.418
65	0.666	0.248	0.67	0.21	0.768	0.834	0.772	0.844	0.584	0.296	0.614	0.314
753	0.392	0.036	0.302	0.028	0.486	0.104	0.456	0.148	0.064	0.002	0.05	0.002
117	0.414	0.066	0.402	0.054	0.198	0.006	0.214	0	0.258	0.018	0.26	0.034
1029	0.596	0.08	0.576	0.13	0.542	0.144	0.57	0.12	0.106	0.076	0.086	0.074
605	0.078	0.014	0.09	0.022	0.16	0.116	0.194	0.152	0.212	0.242	0.234	0.21
1013	0.276	0.022	0.248	0.008	0.15	0.002	0.114	0	0.16	0.016	0.164	0.008
877	0.098	0.118	0.088	0.152	0.058	0.078	0.064	0.098	0.004	0	0.016	0
33	0.364	0.018	0.364	0.016	0.468	0.282	0.474	0.282	0.038	0	0.03	0
833	0.22	0.268	0.198	0.36	0.114	0.098	0.112	0.12	0.124	0.004	0.118	0.002
525	0.236	0.092	0.214	0.102	0.426	0.12	0.394	0.086	0.478	0.216	0.472	0.156
313	0.474	0.038	0.472	0.064	0.274	0.25	0.324	0.226	0.032	0.01	0.044	0.012
841	0.052	0.002	0.048	0	0.012	0	0.008	0	0.04	0	0.022	0
853	0.608	0.188	0.648	0.346	0.556	0.186	0.564	0.154	0.572	0.168	0.534	0.128
133	0.046	0.01	0.058	0.008	0.02	0.006	0.022	0.008	0.026	0	0.028	0.002
933	0.806	0.248	0.844	0.23	0.556	0.08	0.544	0.082	0.09	0.01	0.12	0.008
553	0.088	0.002	0.08	0	0.062	0	0.06	0.002	0.018	0	0.012	0
741	0.37	0.118	0.368	0.142	0.182	0.004	0.192	0.016	0.198	0.006	0.184	0.014
713	0.622	0.284	0.67	0.44	0.624	0.17	0.622	0.264	0.734	0.496	0.708	0.4
429	0.372	0.108	0.38	0.102	0.218	0.066	0.256	0.048	0.254	0.07	0.26	0.026
49	0.262	0.198	0.266	0.182	0.312	0.376	0.326	0.424	0.378	0.422	0.362	0.292
249	0.698	0.11	0.646	0.106	0.642	0.424	0.606	0.384	0.624	0.286	0.572	0.268
369	0.664	0.194	0.678	0.156	0.432	0.08	0.494	0.052	0.544	0.118	0.524	0.142
41	0.098	0.002	0.114	0	0.094	0.016	0.08	0.018	0.126	0.044	0.11	0.034
681	0.054	0.006	0.054	0.008	0.124	0.002	0.15	0.004	0.196	0.002	0.212	0.012
597	0.246	0.024	0.238	0.012	0.454	0.152	0.466	0.138	0.346	0.042	0.332	0.052
749	0.472	0.034	0.498	0.034	0.116	0.042	0.128	0.036	0.162	0.05	0.152	0.024
701	0.452	0.072	0.478	0.058	0.902	0.666	0.916	0.6	0.158	0.038	0.178	0.09
913	0.698	0.37	0.606	0.398	0.632	0.302	0.63	0.272	0.276	0.04	0.264	0.056
733	0.488	0.292	0.468	0.22	0.292	0.33	0.276	0.358	0.372	0.44	0.37	0.442
401	0.444	0.032	0.45	0.06	0.51	0.372	0.492	0.4	0.362	0.198	0.314	0.15
201	0.298	0.012	0.328	0.012	0.22	0.024	0.212	0.024	0.042	0.002	0.036	0.002
173	0.028	0.002	0.02	0.006	0.022	0.016	0.02	0.006	0.036	0.016	0.022	0.02
197	0.46	0.112	0.476	0.118	0.496	0.15	0.518	0.156	0.67	0.236	0.664	0.278
781	0.062	0.024	0.092	0.034	0.104	0.074	0.096	0.068	0.076	0.02	0.104	0.02
389	0.084	0.004	0.078	0.004	0.04	0.004	0.04	0.01	0.034	0.006	0.046	0.01
73	0.036	0.042	0.03	0.036	0.024	0.004	0.026	0.004	0.018	0.002	0.01	0.006
945	0.76	0.336	0.724	0.342	0.74	0.716	0.764	0.684	0.844	0.846	0.848	0.808
129	0.032	0.244	0.042	0.202	0.014	0.016	0.016	0.046	0.034	0.046	0.02	0.026
937	0.066	0.05	0.052	0.08	0.024	0.002	0.026	0.006	0.026	0.004	0.036	0.008
569	0.45	0.116	0.448	0.184	0.234	0.066	0.246	0.112	0.266	0.048	0.29	0.044
321	0.69	0.236	0.69	0.214	0.338	0.054	0.37	0.046	0.46	0.09	0.458	0.136
373	0.61	0.088	0.58	0.082	0.496	0.108	0.522	0.09	0.052	0.008	0.05	0.004
809	0.528	0.148	0.542	0.16	0.318	0.046	0.35	0.06	0.372	0.078	0.394	0.086
