"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
121	0.946	0.684	0.87	0.704	0.742	0.928	0.79	0.886	0.646	0.91	0.708	0.932
29	0.474	0.822	0.562	0.784	0.216	0.446	0.302	0.604	0.244	0.448	0.318	0.522
233	0.958	0.746	0.954	0.724	0.66	0.212	0.696	0.326	0.79	0.392	0.844	0.49
273	1	0.996	1	1	0.86	0.89	0.88	0.882	0.94	0.898	0.916	0.94
377	0.392	0.63	0.526	0.826	0.244	0.5	0.296	0.596	0.274	0.47	0.36	0.558
261	0.678	0.904	0.736	0.912	0.382	0.496	0.402	0.564	0.25	0.278	0.268	0.256
125	0.354	0.204	0.342	0.228	0.2	0.256	0.2	0.22	0.042	0.042	0.05	0.034
217	0.642	0.768	0.54	0.752	0.468	0.25	0.414	0.328	0.266	0.206	0.298	0.206
65	0.78	0.736	0.766	0.83	0.414	0.294	0.442	0.312	0.452	0.2	0.476	0.348
205	0.49	0.412	0.542	0.538	0.796	0.654	0.81	0.672	0.878	0.818	0.896	0.848
25	0.898	0.972	0.922	0.962	0.658	0.704	0.692	0.698	0.75	0.838	0.84	0.888
265	0.796	0.434	0.742	0.354	0.46	0.06	0.402	0.1	0.546	0.13	0.518	0.07
41	0.51	0.244	0.508	0.194	0.606	0.1	0.584	0.146	0.26	0.156	0.24	0.122
181	0.558	0.796	0.594	0.766	0.324	0.328	0.354	0.316	0.356	0.54	0.348	0.488
301	0.912	0.986	0.936	0.98	0.584	0.52	0.664	0.622	0.662	0.622	0.75	0.722
61	0.91	0.606	0.904	0.586	0.648	0.176	0.674	0.226	0.782	0.634	0.822	0.66
317	0.796	0.702	0.778	0.658	0.894	0.41	0.9	0.448	0.998	0.978	0.992	0.972
245	0.696	0.56	0.704	0.512	0.728	0.698	0.692	0.728	0.768	0.274	0.696	0.398
45	0.184	0.094	0.14	0.128	0.052	0.022	0.086	0.042	0.374	0.566	0.438	0.656
13	0.102	0.064	0.126	0.088	0.048	0.03	0.056	0.02	0.05	0.016	0.058	0.02
57	0.906	0.922	0.92	0.952	0.938	0.88	0.938	0.848	0.772	0.29	0.756	0.276
85	0.984	0.858	0.874	0.562	0.922	0.582	0.866	0.596	0.948	0.836	0.96	0.788
177	0.826	0.83	0.804	0.788	0.66	0.73	0.612	0.674	0.84	0.968	0.84	0.922
285	0.846	0.582	0.834	0.624	0.898	0.658	0.928	0.698	0.914	0.914	0.898	0.898
249	0.912	0.968	0.868	0.97	0.944	0.552	0.91	0.516	0.886	0.926	0.87	0.892
325	0.816	0.776	0.874	0.672	0.358	0.248	0.398	0.176	0.822	0.616	0.804	0.608
601	0.89	0.924	0.956	0.89	0.632	0.7	0.782	0.778	0.226	0.412	0.322	0.508
81	0.98	0.97	0.986	0.93	0.832	0.626	0.828	0.666	0.846	0.542	0.874	0.612
589	0.862	0.506	0.848	0.602	0.914	0.872	0.926	0.862	0.754	0.494	0.766	0.5
393	0.198	0.498	0.166	0.574	0.286	0.242	0.278	0.234	0.772	0.322	0.68	0.274
609	0.212	0.222	0.258	0.216	0.134	0.072	0.112	0.036	0.156	0.038	0.19	0.04
209	0.182	0.13	0.22	0.19	0.082	0.034	0.078	0.01	0.102	0.054	0.094	0.026
105	0.126	0.212	0.144	0.232	0.076	0.222	0.06	0.112	0.736	0.644	0.756	0.746
381	0.962	0.93	0.978	0.938	0.804	0.528	0.804	0.458	0.54	0.48	0.53	0.472
93	0.738	0.994	0.712	0.992	0.386	0.66	0.348	0.626	0.468	0.64	0.434	0.642
137	0.69	0.428	0.7	0.454	0.362	0.044	0.4	0.06	0.074	0.024	0.076	0.014
321	0.288	0.01	0.286	0.018	0.228	0.402	0.15	0.25	0.246	0.3	0.206	0.276
277	0.172	0.594	0.172	0.536	0.204	0.296	0.206	0.344	0.92	0.572	0.938	0.544
113	0.796	0.78	0.766	0.696	0.59	0.526	0.662	0.534	0.548	0.26	0.568	0.282
349	0.888	0.628	0.902	0.586	0.628	0.17	0.658	0.14	0.688	0.148	0.706	0.198
353	0.114	0.086	0.218	0.326	0.17	0.314	0.208	0.398	0.18	0.402	0.208	0.424
69	0.952	0.722	0.97	0.796	0.834	0.574	0.838	0.622	0.902	0.75	0.896	0.792
221	0.566	0.842	0.592	0.844	0.57	0.336	0.566	0.28	0.296	0.314	0.342	0.32
1	0.76	0.5	0.798	0.552	0.452	0.178	0.44	0.178	0.474	0.218	0.542	0.19
793	0.866	0.862	0.896	0.816	0.552	0.402	0.57	0.39	0.706	0.728	0.716	0.766
597	0.924	0.618	0.932	0.692	0.704	0.742	0.632	0.698	0.246	0.058	0.346	0.072
453	0.952	0.83	0.958	0.894	0.678	0.426	0.646	0.294	0.722	0.396	0.742	0.462
333	0.6	0.584	0.62	0.682	0.392	0.656	0.376	0.606	0.488	0.568	0.47	0.616
637	0.66	0.766	0.698	0.778	0.344	0.608	0.41	0.732	0.834	0.758	0.888	0.826
289	0.766	0.796	0.74	0.762	0.414	0.234	0.36	0.192	0.572	0.678	0.458	0.546
141	0.924	0.62	0.94	0.678	0.966	0.918	0.968	0.956	0.972	0.942	0.966	0.944
529	0.834	0.836	0.826	0.818	0.504	0.488	0.428	0.466	0.618	0.528	0.552	0.482
657	0.428	0.264	0.426	0.224	0.254	0.046	0.226	0.042	0.256	0.032	0.268	0.038
5	0.766	0.816	0.714	0.862	0.728	0.304	0.712	0.284	0.804	0.428	0.794	0.364
49	0.602	0.49	0.684	0.438	0.36	0.18	0.414	0.176	0.388	0.16	0.462	0.144
