"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1033	0.69	0.766	0.668	0.732	0.648	0.578	0.654	0.548	0.72	0.894	0.694	0.84
149	0.412	0.168	0.404	0.158	0.264	0.208	0.266	0.198	0.26	0.194	0.292	0.212
213	0.482	0.19	0.542	0.316	0.512	0.066	0.56	0.052	0.064	0.094	0.104	0.1
233	0.048	0.11	0.042	0.084	0.092	0.018	0.062	0.006	0.01	0.002	0.01	0
545	0.406	0.144	0.392	0.126	0.33	0.01	0.314	0.028	0.326	0.154	0.296	0.108
1129	0.238	0.2	0.21	0.132	0.252	0.228	0.262	0.224	0.32	0.202	0.358	0.354
393	0.22	0.02	0.234	0.012	0.128	0	0.134	0.002	0.162	0.008	0.188	0.002
537	0.478	0.03	0.474	0.036	0.608	0.118	0.612	0.11	0.076	0	0.09	0.002
1825	0.402	0.32	0.34	0.348	0.224	0.112	0.226	0.128	0.254	0.108	0.238	0.122
1045	0.968	0.572	0.966	0.586	0.816	0.406	0.846	0.432	0.874	0.642	0.896	0.64
69	0.294	0.056	0.294	0.078	0.352	0.098	0.412	0.102	0.056	0	0.068	0.004
241	0.346	0.2	0.354	0.176	0.3	0.026	0.296	0.018	0.18	0.04	0.178	0.024
593	0.05	0.01	0.038	0.006	0.064	0.002	0.056	0.002	0.064	0.004	0.06	0.008
949	0.866	0.386	0.89	0.394	0.822	0.284	0.828	0.266	0.87	0.73	0.9	0.708
57	0.466	0.084	0.442	0.094	0.438	0.19	0.446	0.128	0.108	0.032	0.12	0.032
41	0.48	0.08	0.43	0.066	0.52	0.264	0.498	0.25	0.042	0.028	0.042	0.036
181	0.894	0.81	0.884	0.78	0.75	0.31	0.722	0.316	0.224	0.418	0.25	0.406
1589	0.194	0.104	0.174	0.036	0.15	0.11	0.13	0.08	0.188	0.064	0.186	0.064
289	0.526	0.168	0.522	0.182	0.614	0.186	0.582	0.244	0.08	0.024	0.066	0.018
649	0.104	0.004	0.12	0.012	0.07	0.002	0.074	0.002	0.11	0.004	0.094	0.004
1681	0.154	0.074	0.16	0.036	0.078	0.02	0.076	0.018	0.108	0.036	0.106	0.016
573	0.92	0.836	0.926	0.858	0.78	0.362	0.756	0.334	0.878	0.706	0.862	0.65
557	0.424	0.196	0.386	0.106	0.472	0.216	0.446	0.206	0.558	0.228	0.522	0.2
813	0.542	0.41	0.498	0.406	0.398	0.446	0.414	0.418	0.526	0.536	0.508	0.5
445	0.66	0.396	0.704	0.348	0.392	0.568	0.418	0.524	0.366	0.298	0.426	0.378
1953	0.206	0.344	0.236	0.384	0.13	0.1	0.126	0.088	0.106	0.05	0.094	0.016
365	0.332	0.118	0.386	0.114	0.238	0.224	0.262	0.272	0.304	0.104	0.292	0.102
1753	0.378	0.366	0.384	0.388	0.554	0.188	0.5	0.148	0.632	0.176	0.616	0.188
329	0.124	0.014	0.13	0.012	0.136	0.064	0.144	0.058	0.178	0.058	0.16	0.05
229	0.132	0.042	0.136	0.028	0.082	0.022	0.092	0.018	0.09	0.124	0.09	0.146
1669	0.534	0.182	0.51	0.188	0.392	0.136	0.422	0.09	0.478	0.128	0.498	0.168
1273	0.13	0.438	0.11	0.384	0.064	0.082	0.064	0.096	0.112	0.13	0.12	0.108
1005	0.55	0.07	0.62	0.074	0.968	0.954	0.982	0.94	0.632	0.4	0.692	0.428
1557	0.28	0.054	0.316	0.048	0.212	0.006	0.214	0.01	0.024	0	0.032	0
209	0.018	0.018	0.006	0.014	0.004	0	0.006	0	0.01	0	0.006	0
841	0.612	0.2	0.648	0.178	0.502	0.17	0.514	0.138	0.15	0.158	0.164	0.12
1157	0.262	0.14	0.31	0.182	0.292	0.16	0.27	0.198	0.3	0.126	0.324	0.134
577	0.238	0.014	0.248	0.008	0.116	0.004	0.116	0	0.002	0	0.004	0
61	0.766	0.278	0.754	0.288	0.622	0.598	0.616	0.6	0.518	0.422	0.576	0.534
457	0.632	0.146	0.608	0.214	0.766	0.83	0.776	0.868	0.798	0.864	0.822	0.844
437	0.106	0.088	0.136	0.068	0.064	0.02	0.112	0.056	0.05	0.026	0.04	0.03
1193	0.296	0.04	0.332	0.054	0.53	0.392	0.486	0.376	0.372	0.148	0.408	0.11
45	0.24	0.11	0.23	0.108	0.094	0.07	0.1	0.078	0.134	0.074	0.168	0.082
1009	0.178	0.32	0.196	0.296	0.138	0.03	0.138	0.022	0.23	0.024	0.234	0.016
601	0.134	0.008	0.154	0.004	0.084	0	0.046	0.002	0.088	0	0.096	0
909	0.224	0.14	0.256	0.176	0.188	0.02	0.234	0.014	0.294	0.084	0.286	0.132
613	0.518	0.454	0.462	0.486	0.354	0.23	0.352	0.218	0.194	0.094	0.208	0.136
725	0.232	0.038	0.222	0.038	0.114	0.002	0.09	0.006	0.144	0.004	0.102	0.01
657	0.174	0.058	0.152	0.03	0.082	0.008	0.082	0.014	0.064	0	0.066	0
897	0.208	0.022	0.206	0.01	0.65	0.272	0.76	0.186	0.17	0.058	0.156	0.06
265	0.28	0.296	0.3	0.202	0.258	0.37	0.246	0.386	0.276	0.326	0.304	0.26
1581	0.132	0.07	0.114	0.07	0.062	0.008	0.072	0.01	0.09	0.018	0.108	0.008
1789	0.884	0.57	0.91	0.546	0.578	0.14	0.606	0.072	0.214	0.132	0.18	0.072
953	0.632	0.194	0.634	0.108	0.562	0.07	0.572	0.076	0.716	0.294	0.64	0.34
1369	0.046	0.016	0.052	0.01	0.096	0.012	0.096	0.024	0.126	0.002	0.086	0.006
89	0.232	0.208	0.222	0.114	0.16	0.132	0.13	0.122	0.138	0.136	0.088	0.136
737	0.322	0.112	0.32	0.16	0.084	0.002	0.09	0.01	0.1	0.01	0.098	0.014
1409	0.842	0.088	0.848	0.118	0.668	0.156	0.682	0.154	0.292	0.166	0.326	0.136
409	0.172	0.116	0.124	0.066	0.148	0.014	0.142	0.012	0.176	0.026	0.178	0.014
1301	0.268	0.056	0.248	0.05	0.176	0.034	0.214	0.032	0.002	0	0.018	0.002
1137	0.046	0.082	0.028	0.078	0.018	0.01	0.02	0.006	0.014	0.002	0.026	0.002
1097	0.6	0.216	0.678	0.242	0.366	0.016	0.414	0.012	0.18	0.006	0.144	0.008
373	0.082	0.004	0.082	0.002	0.116	0.058	0.098	0.064	0.072	0.044	0.058	0.038
1717	0.65	0.21	0.734	0.262	0.492	0.246	0.546	0.252	0.588	0.272	0.596	0.224
1257	0.666	0.336	0.682	0.39	0.376	0.108	0.37	0.164	0.33	0.16	0.346	0.226
541	0.198	0.022	0.152	0.028	0.088	0.008	0.118	0	0.104	0.004	0.088	0.006
269	0.342	0.044	0.344	0.068	0.316	0.096	0.268	0.056	0.298	0.058	0.34	0.052
1001	0.242	0.072	0.266	0.06	0.092	0.048	0.084	0.034	0.124	0.004	0.146	0.004
1577	0.086	0.094	0.076	0.092	0.042	0.01	0.042	0.026	0.008	0.014	0.014	0.02
193	0.464	0.048	0.448	0.046	0.238	0.01	0.19	0.006	0.2	0.024	0.196	0.02
1225	0.05	0.01	0.084	0.018	0.038	0.002	0.074	0	0.082	0.006	0.12	0.004
1013	0.2	0.012	0.238	0.022	0.262	0.01	0.288	0.002	0.27	0.018	0.22	0.02
969	0.144	0.028	0.156	0.056	0.066	0.004	0.09	0.008	0.062	0.004	0.074	0.002
917	0.512	0.264	0.522	0.188	0.29	0.052	0.302	0.036	0.376	0.066	0.338	0.056
1025	0.036	0	0.032	0	0.012	0	0.01	0	0.012	0	0.018	0
881	0.08	0.082	0.102	0.032	0.044	0.022	0.05	0.018	0.008	0.002	0.012	0.002
1709	0.242	0.464	0.216	0.482	0.154	0.342	0.138	0.33	0.048	0.054	0.042	0.044
957	0.312	0.096	0.33	0.11	0.256	0.068	0.244	0.04	0.232	0.012	0.19	0.016
1701	0.23	0.148	0.242	0.17	0.176	0.008	0.16	0.024	0.08	0	0.064	0.002
497	0.458	0.092	0.386	0.068	0.18	0.096	0.17	0.088	0.256	0.092	0.248	0.13
1401	0.362	0.376	0.45	0.41	0.364	0.06	0.37	0.038	0.09	0.018	0.082	0.006
353	0.396	0.034	0.294	0.04	0.212	0.012	0.182	0.006	0.104	0.026	0.108	0.028
857	0.204	0.024	0.182	0.03	0.124	0.018	0.144	0.046	0.088	0.04	0.106	0.05
1521	0.368	0.106	0.326	0.068	0.464	0.222	0.432	0.26	0.486	0.302	0.488	0.274
113	0.524	0.188	0.55	0.182	0.524	0.448	0.544	0.516	0.604	0.42	0.608	0.328
1617	0.226	0.036	0.182	0.008	0.262	0.002	0.222	0.002	0.124	0.012	0.152	0.014
661	0.944	0.606	0.94	0.584	0.944	0.644	0.952	0.602	0.432	0.66	0.454	0.62
1073	0.432	0.736	0.458	0.526	0.478	0.23	0.482	0.23	0.502	0.206	0.51	0.26
25	0.498	0.212	0.544	0.236	0.464	0.41	0.464	0.448	0.54	0.468	0.546	0.458
261	0.344	0.054	0.326	0.078	0.558	0.356	0.538	0.338	0.584	0.358	0.64	0.456
521	0.418	0.188	0.396	0.172	0.662	0.496	0.672	0.558	0.264	0.32	0.292	0.298
1749	0.598	0.24	0.568	0.198	0.674	0.096	0.664	0.066	0.266	0.01	0.322	0.008
177	0.742	0.51	0.792	0.528	0.718	0.388	0.694	0.326	0.362	0.352	0.294	0.25
1685	0.434	0.426	0.406	0.358	0.248	0.224	0.244	0.192	0.288	0.242	0.316	0.246
377	0.088	0.006	0.136	0.002	0.13	0.022	0.116	0.022	0.116	0.016	0.182	0.028
1185	0.356	0.01	0.35	0.02	0.184	0.014	0.152	0.002	0.208	0.024	0.202	0.024
1585	0.832	0.456	0.85	0.42	0.624	0.242	0.646	0.27	0.568	0.314	0.626	0.26
1209	0.04	0	0.054	0.002	0.028	0	0.014	0	0.032	0	0.028	0
585	0.36	0.176	0.348	0.214	0.524	0.69	0.506	0.622	0.438	0.58	0.438	0.618
325	0.096	0.202	0.098	0.172	0.264	0.194	0.304	0.164	0.046	0	0.044	0
313	0.698	0.472	0.708	0.316	0.456	0.144	0.468	0.178	0.534	0.33	0.51	0.296
809	0.296	0.158	0.328	0.16	0.244	0.122	0.282	0.158	0.272	0.166	0.332	0.252
985	0.164	0.008	0.18	0.006	0.446	0.164	0.426	0.232	0.204	0.044	0.186	0.058
549	0.492	0.096	0.554	0.082	0.304	0.008	0.248	0.004	0.32	0.078	0.338	0.052
281	0.2	0.06	0.176	0.044	0.098	0.008	0.118	0.004	0.144	0.012	0.112	0.014
173	0.226	0.076	0.176	0.086	0.48	0.344	0.524	0.386	0.418	0.366	0.43	0.422
1125	0.224	0.016	0.18	0.01	0.092	0.002	0.09	0	0.146	0.016	0.158	0.022
717	0.312	0.094	0.278	0.106	0.272	0.194	0.278	0.188	0.326	0.246	0.294	0.178
673	0.586	0.24	0.574	0.214	0.558	0.114	0.588	0.178	0.094	0.006	0.072	0.002
733	0.224	0.08	0.212	0.056	0.148	0.012	0.146	0.02	0.032	0.006	0.034	0.004
1349	0.3	0.572	0.274	0.622	0.622	0.51	0.598	0.512	0.738	0.524	0.702	0.568
645	0.042	0.088	0.046	0.11	0.018	0.04	0.018	0.032	0.018	0.038	0.022	0.044
1757	0.024	0.014	0.028	0.018	0.038	0.04	0.05	0.072	0.024	0.014	0.05	0.044
625	0.446	0.262	0.482	0.182	0.54	0.478	0.524	0.43	0.6	0.726	0.606	0.724
1189	0.662	0.222	0.636	0.174	0.316	0.018	0.37	0.034	0.268	0.196	0.288	0.194
589	0.186	0.008	0.23	0.004	0.12	0	0.146	0.002	0.122	0.004	0.108	0
369	0.194	0.08	0.204	0.158	0.474	0.22	0.458	0.274	0.242	0.096	0.252	0.102
185	0.098	0.004	0.108	0.004	0.16	0.012	0.146	0.008	0.25	0.046	0.182	0.03
1093	0.566	0.208	0.518	0.332	0.37	0.132	0.304	0.168	0.38	0.156	0.372	0.092
121	0.744	0.298	0.738	0.264	0.488	0.434	0.458	0.462	0.264	0.168	0.254	0.164
609	0.336	0.024	0.328	0.026	0.562	0.242	0.598	0.246	0.16	0.012	0.172	0.012
357	0.208	0.044	0.234	0.028	0.148	0.008	0.172	0.004	0.104	0	0.096	0.002
1229	0.166	0.052	0.17	0.048	0.19	0.008	0.198	0.008	0.234	0.102	0.23	0.112
997	0.382	0.056	0.32	0.03	0.194	0.096	0.172	0.07	0.13	0.012	0.158	0.006
621	0.224	0.014	0.2	0.002	0.098	0.002	0.104	0.002	0.09	0.022	0.116	0.018
805	0.83	0.712	0.834	0.768	0.858	0.768	0.788	0.676	0.842	0.864	0.888	0.904
961	0.29	0.028	0.338	0.036	0.166	0.01	0.154	0	0.048	0.008	0.044	0.012
837	0.478	0.81	0.508	0.78	0.248	0.242	0.274	0.252	0.312	0.272	0.312	0.274
1069	0.304	0.02	0.348	0.03	0.228	0.066	0.248	0.084	0.318	0.082	0.332	0.074
137	0.136	0.386	0.146	0.296	0.062	0.072	0.074	0.052	0.11	0.09	0.096	0.078
653	0.318	0.098	0.292	0.082	0.51	0.432	0.556	0.448	0.62	0.57	0.598	0.518
1261	0.066	0.002	0.05	0	0.31	0.018	0.3	0.046	0.002	0	0.002	0
713	0.688	0.178	0.672	0.164	0.354	0.018	0.378	0.024	0.464	0.026	0.448	0.022
581	0.876	0.29	0.872	0.358	0.914	0.94	0.896	0.946	0.644	0.73	0.64	0.734
77	0.346	0.212	0.282	0.148	0.15	0.018	0.196	0.028	0.148	0.004	0.154	0.002
1553	0.188	0.14	0.184	0.106	0.09	0.106	0.106	0.096	0.118	0.106	0.144	0.134
1629	0.316	0.342	0.3	0.368	0.3	0.188	0.342	0.162	0.214	0.27	0.244	0.268
1833	0.254	0.018	0.268	0.028	0.216	0.012	0.172	0.004	0	0	0	0
1317	0.448	0.2	0.486	0.172	0.478	0.024	0.446	0.01	0.132	0	0.134	0.004
925	0.382	0.026	0.392	0.092	0.92	0.926	0.902	0.92	0.938	0.868	0.954	0.886
1697	0.252	0.414	0.316	0.468	0.138	0.13	0.168	0.118	0.162	0.072	0.172	0.082
161	0.196	0.066	0.174	0.056	0.274	0.182	0.33	0.24	0.342	0.214	0.392	0.258
1665	0.08	0.17	0.062	0.236	0.042	0.034	0.036	0.05	0.024	0.03	0.032	0.036
1017	0.184	0.048	0.192	0.054	0.094	0.004	0.098	0.01	0.038	0	0.036	0.002
705	0.078	0.02	0.096	0.022	0.084	0.014	0.078	0.008	0.088	0.002	0.072	0.006
1117	0.11	0.036	0.128	0.026	0.042	0.01	0.064	0.01	0.064	0.018	0.068	0.01
53	0.712	0.252	0.7	0.24	0.412	0.424	0.328	0.382	0.512	0.538	0.472	0.444
1713	0.368	0.11	0.418	0.114	0.214	0.014	0.186	0.024	0.256	0.03	0.254	0.022
977	0.338	0.634	0.332	0.558	0.232	0.134	0.254	0.222	0.324	0.262	0.276	0.26
849	0.042	0.012	0.042	0.046	0.024	0.01	0.044	0.014	0.044	0.012	0.028	0
1105	0.7	0.154	0.626	0.118	0.402	0.014	0.426	0.018	0.366	0.012	0.318	0.022
333	0.148	0.09	0.168	0.108	0.21	0.016	0.212	0.026	0.126	0.026	0.136	0.014
9	0.078	0.02	0.092	0.076	0.026	0.034	0.008	0.014	0.036	0.036	0.02	0.036
1205	0.37	0.074	0.338	0.076	0.496	0.402	0.464	0.342	0.094	0.012	0.074	0.014
781	0.144	0.016	0.16	0.014	0.108	0.006	0.104	0.004	0.018	0.002	0.006	0
169	0.798	0.272	0.802	0.322	0.66	0.638	0.69	0.564	0.604	0.19	0.562	0.27
1981	0.312	0.022	0.268	0.034	0.944	0.606	0.934	0.566	0.136	0.018	0.11	0
1381	0.04	0	0.038	0	0.016	0	0.016	0	0.006	0	0.028	0
1721	0.078	0.034	0.094	0.046	0.116	0.062	0.074	0.022	0.11	0.052	0.1	0.076
853	0.356	0.038	0.36	0.05	0.172	0.006	0.184	0.002	0.012	0	0.008	0
885	0.204	0.048	0.188	0.02	0.482	0.596	0.546	0.606	0.36	0.052	0.354	0.05
1309	0.054	0.06	0.07	0.09	0.108	0.194	0.086	0.156	0.08	0.012	0.062	0.02
1637	0.012	0.012	0.016	0.008	0.074	0.082	0.054	0.036	0.012	0.002	0.002	0
1693	0.048	0	0.05	0.002	0.06	0.002	0.054	0.008	0.066	0.002	0.072	0.008
1941	0.814	0.454	0.792	0.432	0.508	0.226	0.494	0.288	0.364	0.262	0.364	0.276
745	0.768	0.36	0.726	0.31	0.608	0.156	0.576	0.124	0.466	0.228	0.456	0.286
773	0.306	0.188	0.348	0.136	0.418	0.224	0.436	0.232	0.058	0.108	0.088	0.106
93	0.026	0.01	0.032	0.002	0.036	0.008	0.024	0.002	0.002	0	0.002	0
217	0.16	0.024	0.2	0.014	0.162	0.004	0.13	0.002	0.046	0	0.05	0.004
1221	0.424	0.354	0.452	0.354	0.702	0.296	0.744	0.278	0.86	0.726	0.822	0.664
757	0.198	0.018	0.15	0.008	0.11	0.008	0.13	0.004	0.136	0.01	0.128	0.006
945	0.684	0.212	0.644	0.192	0.432	0.012	0.376	0.012	0.37	0.12	0.32	0.062
273	0.412	0.242	0.478	0.222	0.26	0.16	0.258	0.16	0.318	0.046	0.354	0.042
189	0.098	0.018	0.09	0.012	0.458	0.47	0.472	0.478	0.09	0.034	0.086	0.046
1741	0.616	0.144	0.676	0.192	0.928	0.73	0.94	0.768	0.18	0.052	0.226	0.094
1541	0.762	0.344	0.782	0.29	0.406	0.126	0.424	0.138	0.486	0.152	0.516	0.172
937	0.142	0.062	0.15	0.036	0.576	0.426	0.528	0.412	0.494	0.182	0.51	0.164
401	0.008	0.002	0.008	0	0.014	0	0.012	0	0.012	0	0.012	0
1509	0.362	0.054	0.376	0.05	0.316	0.004	0.326	0.008	0.264	0.018	0.198	0.014
81	0.188	0.008	0.176	0.01	0.156	0.038	0.142	0.036	0.148	0.022	0.17	0.032
421	0.462	0.056	0.454	0.072	0.274	0.002	0.252	0.008	0.22	0.008	0.206	0.014
1689	0.202	0.024	0.196	0.056	0.28	0.17	0.242	0.204	0.284	0.202	0.306	0.182
1029	0.098	0.014	0.104	0.002	0.074	0.006	0.082	0.002	0.028	0.002	0.018	0
1513	0.02	0.004	0.028	0.004	0.352	0.06	0.312	0.048	0.04	0	0.02	0.002
1121	0.524	0.766	0.512	0.792	0.746	0.662	0.792	0.762	0.812	0.712	0.804	0.686
597	0.03	0.004	0.018	0.002	0.012	0	0.018	0	0.012	0	0.028	0
769	0.056	0.052	0.04	0.016	0.062	0.058	0.062	0.066	0.08	0.052	0.088	0.074
501	0.092	0.01	0.104	0.006	0.19	0.042	0.21	0.076	0.028	0.004	0.03	0.004
277	0.812	0.35	0.83	0.354	0.72	0.408	0.744	0.418	0.48	0.412	0.476	0.52
