"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
185	0.042	0.13	0.046	0.18	0.036	0.126	0.034	0.088	0.048	0.108	0.046	0.088
437	0.598	0.858	0.58	0.798	0.466	0.502	0.494	0.54	0.524	0.364	0.514	0.382
169	0.55	0.764	0.514	0.758	0.604	0.714	0.594	0.736	0.924	0.818	0.93	0.842
165	0.186	0.406	0.146	0.312	0.266	0.364	0.318	0.352	0.32	0.494	0.428	0.608
425	0.584	0.14	0.58	0.246	0.288	0.282	0.274	0.286	0.398	0.298	0.368	0.248
177	0.424	0.302	0.404	0.274	0.308	0.652	0.288	0.578	0.342	0.606	0.352	0.58
337	0.776	0.64	0.772	0.626	0.98	0.936	0.976	0.942	0.778	0.884	0.748	0.806
149	0.394	0.54	0.406	0.612	0.75	0.868	0.728	0.782	0.322	0.16	0.336	0.194
957	0.568	0.396	0.538	0.394	0.494	0.192	0.462	0.238	0.59	0.298	0.552	0.288
1221	0.588	0.408	0.61	0.426	0.672	0.182	0.668	0.232	0.656	0.246	0.618	0.26
405	0.73	0.456	0.706	0.52	0.728	0.824	0.716	0.79	0.804	0.586	0.828	0.582
69	0.836	0.696	0.796	0.652	0.946	0.934	0.952	0.956	0.92	0.682	0.926	0.726
329	0.564	0.416	0.584	0.41	0.426	0.032	0.39	0.05	0.142	0.006	0.132	0.014
789	0.442	0.114	0.41	0.06	0.72	0.428	0.714	0.438	0.484	0.106	0.54	0.148
445	0.706	0.306	0.724	0.21	0.7	0.552	0.704	0.652	0.046	0.004	0.05	0.002
229	0.296	0.658	0.304	0.784	0.276	0.326	0.296	0.326	0.96	0.736	0.968	0.814
453	0.562	0.798	0.586	0.774	0.336	0.39	0.398	0.436	0.436	0.366	0.464	0.558
105	0.106	0.014	0.116	0.006	0.048	0.004	0.056	0.002	0.054	0.002	0.048	0.012
1409	0.408	0.79	0.314	0.726	0.436	0.574	0.446	0.7	0.872	0.96	0.86	0.962
325	0.132	0.204	0.144	0.2	0.092	0.204	0.076	0.22	0.03	0.064	0.072	0.11
1753	0.744	0.384	0.766	0.5	0.45	0.11	0.476	0.084	0.4	0.14	0.438	0.152
89	0.668	0.572	0.68	0.652	0.426	0.2	0.402	0.23	0.48	0.23	0.424	0.192
1721	0.04	0.32	0.054	0.466	0.024	0.058	0.026	0.082	0.042	0.088	0.036	0.1
457	0.18	0.052	0.154	0.036	0.2	0.398	0.192	0.434	0.116	0.246	0.114	0.222
449	0.84	0.5	0.88	0.594	0.674	0.38	0.682	0.502	0.772	0.446	0.788	0.412
557	0.288	0.35	0.368	0.394	0.246	0.282	0.284	0.328	0.928	0.978	0.92	0.954
849	0.31	0.224	0.3	0.186	0.246	0.098	0.236	0.094	0.176	0.056	0.198	0.108
1001	0.102	0.03	0.126	0.074	0.196	0.026	0.266	0.036	0.272	0.014	0.276	0.01
1149	0.78	0.262	0.776	0.242	0.516	0.04	0.428	0.046	0.166	0.046	0.162	0.076
1225	0.556	0.662	0.55	0.74	0.484	0.494	0.422	0.396	0.226	0.166	0.222	0.154
341	0.4	0.066	0.45	0.128	0.466	0.614	0.5	0.56	0.574	0.58	0.578	0.492
857	0.96	0.96	0.928	0.922	0.844	0.828	0.836	0.792	0.216	0.12	0.192	0.162
301	0.524	0.252	0.502	0.2	0.34	0.04	0.352	0.112	0.4	0.084	0.398	0.128
9	0.122	0.308	0.128	0.288	0.056	0.042	0.056	0.022	0.638	0.67	0.642	0.646
213	0.26	0.144	0.352	0.124	0.136	0.138	0.188	0.236	0.168	0.164	0.218	0.212
585	0.41	0.834	0.394	0.66	0.43	0.63	0.508	0.65	0.5	0.666	0.472	0.612
393	0.448	0.466	0.454	0.52	0.634	0.27	0.634	0.302	0.762	0.478	0.752	0.484
37	0.642	0.864	0.644	0.86	0.628	0.846	0.66	0.874	0.734	0.914	0.74	0.908
181	0.556	0.618	0.542	0.56	0.326	0.398	0.324	0.482	0.352	0.472	0.304	0.446
209	0.576	0.148	0.686	0.124	0.384	0.042	0.42	0.064	0.434	0.106	0.458	0.1
537	0.172	0.756	0.172	0.554	0.102	0.252	0.092	0.26	0.11	0.156	0.112	0.194
909	0.7	0.796	0.786	0.856	0.444	0.524	0.476	0.54	0.052	0.044	0.056	0.052
401	0.348	0.034	0.39	0.05	0.438	0.52	0.468	0.614	0.654	0.49	0.618	0.532
801	0.362	0.1	0.42	0.144	0.19	0.01	0.152	0.012	0.184	0.02	0.202	0.006
189	0.458	0.382	0.518	0.36	0.536	0.36	0.572	0.464	0.62	0.52	0.572	0.528
25	0.328	0.76	0.366	0.798	0.318	0.578	0.322	0.658	0.174	0.074	0.182	0.074
109	0.492	0.432	0.482	0.32	0.228	0.1	0.232	0.082	0.286	0.122	0.276	0.078
1629	0.806	0.28	0.836	0.314	0.764	0.696	0.786	0.662	0.36	0.222	0.394	0.204
273	0.35	0.35	0.374	0.514	0.18	0.092	0.19	0.062	0.384	0.474	0.356	0.394
1317	0.144	0.468	0.144	0.47	0.052	0.144	0.056	0.198	0.04	0.096	0.046	0.074
805	0.494	0.314	0.578	0.264	0.652	0.72	0.678	0.768	0.37	0.068	0.396	0.074
13	0.256	0.014	0.264	0.014	0.162	0.006	0.148	0.004	0.212	0.008	0.182	0
577	0.19	0.048	0.19	0.08	0.142	0.022	0.148	0.026	0.148	0.032	0.13	0.024
289	0.83	0.426	0.826	0.474	0.5	0.042	0.516	0.04	0.468	0.098	0.454	0.132
601	0.378	0.254	0.442	0.266	0.246	0.152	0.298	0.222	0.728	0.782	0.758	0.816
1077	0.474	0.748	0.49	0.802	0.248	0.41	0.268	0.328	0.358	0.468	0.392	0.464
953	0.496	0.188	0.458	0.158	0.264	0.146	0.24	0.136	0.138	0.132	0.148	0.168
541	0.208	0.018	0.166	0.022	0.378	0.498	0.424	0.476	0.494	0.62	0.582	0.696
513	0.004	0	0.002	0	0.016	0.014	0.002	0.004	0.006	0.002	0.01	0.008
1349	0.6	0.462	0.66	0.37	0.562	0.426	0.586	0.47	0.576	0.61	0.674	0.69
1033	0.192	0.55	0.222	0.49	0.112	0.222	0.102	0.144	0.6	0.758	0.586	0.768
1157	0.658	0.298	0.644	0.178	0.62	0.322	0.57	0.286	0.618	0.332	0.658	0.34
269	0.43	0.2	0.462	0.116	0.274	0.058	0.3	0.076	0.392	0.228	0.394	0.208
613	0.448	0.59	0.446	0.586	0.24	0.26	0.236	0.296	0.316	0.056	0.246	0.096
1025	0.34	0.32	0.314	0.228	0.38	0.458	0.438	0.5	0.028	0	0.038	0.002
433	0.742	0.798	0.748	0.784	0.58	0.746	0.634	0.756	0.31	0.538	0.332	0.472
57	0.732	0.792	0.722	0.836	0.902	0.964	0.93	0.97	0.812	0.632	0.79	0.598
1461	0.916	0.404	0.918	0.47	0.66	0.136	0.648	0.14	0.746	0.786	0.72	0.76
293	0.886	0.328	0.912	0.34	0.976	0.79	0.98	0.806	0.186	0.328	0.164	0.248
501	0.586	0.126	0.534	0.126	0.836	0.384	0.828	0.484	0.9	0.6	0.898	0.724
1385	0.482	0.132	0.448	0.126	0.636	0.296	0.63	0.266	0.52	0.426	0.5	0.494
813	0.638	0.286	0.614	0.292	0.872	0.548	0.89	0.55	0.39	0.028	0.348	0.032
1069	0.276	0.5	0.308	0.576	0.11	0.098	0.144	0.158	0.16	0.17	0.154	0.162
1257	0.584	0.226	0.6	0.202	0.32	0.12	0.29	0.102	0.31	0.224	0.35	0.292
1477	0.722	0.398	0.75	0.548	0.726	0.266	0.706	0.128	0.762	0.18	0.77	0.258
193	0.99	0.81	0.99	0.862	0.776	0.548	0.776	0.568	0.388	0.072	0.422	0.084
1657	0.238	0.014	0.228	0.012	0.112	0.002	0.142	0	0.138	0	0.142	0.002
1489	0.712	0.522	0.696	0.556	0.94	0.978	0.942	0.952	0.784	0.8	0.766	0.722
1397	0.462	0.078	0.456	0.124	0.182	0.072	0.172	0.07	0.498	0.294	0.492	0.306
741	0.56	0.836	0.632	0.772	0.61	0.3	0.604	0.27	0.644	0.146	0.62	0.134
1309	0.506	0.802	0.514	0.936	0.354	0.244	0.37	0.224	0.4	0.454	0.406	0.44
1217	0.6	0.346	0.596	0.324	0.372	0.304	0.374	0.288	0.432	0.488	0.42	0.51
297	0.766	0.614	0.744	0.644	0.534	0.518	0.558	0.56	0.672	0.578	0.66	0.514
853	0.96	0.772	0.948	0.78	0.814	0.816	0.818	0.73	0.868	0.542	0.862	0.568
85	0.678	0.72	0.73	0.784	0.396	0.496	0.398	0.602	0.372	0.488	0.344	0.416
353	0.572	0.75	0.622	0.718	0.954	0.554	0.958	0.602	0.762	0.546	0.718	0.566
917	0.524	0.346	0.554	0.388	0.418	0.374	0.416	0.412	0.36	0.15	0.332	0.198
441	0.49	0.036	0.46	0.106	0.264	0.044	0.276	0.038	0.33	0.036	0.292	0.07
141	0.742	0.856	0.708	0.902	0.738	0.802	0.728	0.908	0.784	0.91	0.75	0.916
797	0.878	0.558	0.872	0.63	0.918	0.662	0.896	0.606	0.772	0.776	0.734	0.788
505	0.594	0.594	0.646	0.586	0.624	0.516	0.62	0.47	0.626	0.492	0.65	0.542
137	0.772	0.25	0.738	0.202	0.65	0.34	0.62	0.398	0.336	0.384	0.336	0.342
1641	0.412	0.158	0.396	0.17	0.408	0.038	0.414	0.064	0.442	0.04	0.49	0.046
589	0.2	0.208	0.242	0.248	0.318	0.386	0.376	0.348	0.39	0.366	0.402	0.366
397	0.342	0.554	0.344	0.452	0.948	0.65	0.954	0.736	0.652	0.384	0.672	0.372
1865	0.786	0.294	0.78	0.202	0.552	0.242	0.548	0.21	0.784	0.768	0.758	0.796
265	0.848	0.444	0.876	0.46	0.792	0.73	0.756	0.726	0.846	0.712	0.86	0.736
737	0.714	0.596	0.686	0.598	0.538	0.474	0.486	0.422	0.144	0.238	0.142	0.206
717	0.868	0.316	0.904	0.346	0.69	0.604	0.68	0.57	0.784	0.612	0.758	0.59
65	0.858	0.848	0.83	0.856	0.588	0.674	0.52	0.734	0.66	0.608	0.596	0.614
1393	0.444	0.068	0.438	0.048	0.298	0.002	0.298	0.01	0.206	0.066	0.198	0.066
1877	0.858	0.922	0.822	0.958	0.768	0.552	0.796	0.594	0.95	0.854	0.938	0.842
1165	0.732	0.198	0.698	0.226	0.908	0.808	0.892	0.816	0.682	0.79	0.748	0.828
1857	0.2	0.812	0.178	0.728	0.32	0.594	0.314	0.608	0.29	0.124	0.24	0.122
1697	0.794	0.658	0.738	0.644	0.752	0.334	0.816	0.318	0.2	0.198	0.174	0.136
357	0.602	0.434	0.678	0.396	0.398	0.164	0.434	0.138	0.536	0.284	0.522	0.244
125	0.35	0.044	0.318	0.142	0.232	0.036	0.174	0.014	0.926	0.608	0.926	0.644
417	0.654	0.476	0.648	0.418	0.566	0.492	0.6	0.516	0.036	0.026	0.034	0.034
1645	0.94	0.96	0.93	0.948	0.716	0.822	0.74	0.828	0.818	0.444	0.81	0.462
161	0.952	0.552	0.928	0.554	0.85	0.912	0.894	0.922	0.918	0.934	0.924	0.974
1781	0.128	0	0.17	0.008	0.11	0.034	0.126	0.052	0.21	0.138	0.162	0.078
1625	0.986	0.996	0.992	0.986	0.86	0.868	0.834	0.874	0.894	0.554	0.892	0.65
981	0.656	0.308	0.578	0.116	0.894	0.812	0.88	0.756	0.488	0.374	0.488	0.318
173	0.186	0.124	0.18	0.064	0.102	0.096	0.138	0.07	0.13	0.118	0.156	0.156
1153	0.366	0.38	0.336	0.428	0.26	0.066	0.284	0.054	0.29	0.172	0.276	0.196
1737	0.39	0.516	0.408	0.48	0.386	0.478	0.394	0.546	0.232	0.394	0.262	0.436
961	0.586	0.832	0.584	0.81	0.588	0.554	0.562	0.568	0.664	0.42	0.672	0.5
881	0.44	0.488	0.45	0.336	0.268	0.1	0.246	0.142	0.25	0.148	0.228	0.16
921	0.1	0.046	0.08	0.024	0.03	0.002	0.036	0.008	0.036	0.002	0.04	0.008
937	0.278	0.25	0.242	0.258	0.098	0.11	0.1	0.106	0.16	0.12	0.158	0.13
1085	0.776	0.62	0.788	0.646	0.558	0.214	0.554	0.25	0.574	0.394	0.618	0.416
121	0.798	0.226	0.768	0.282	0.822	0.796	0.812	0.788	0.104	0.104	0.112	0.09
317	0.85	0.76	0.846	0.78	0.646	0.656	0.674	0.688	0.906	0.444	0.886	0.412
1229	0.78	0.754	0.788	0.784	0.754	0.738	0.768	0.742	0.576	0.602	0.582	0.602
93	0.512	0.058	0.552	0.058	0.848	0.956	0.86	0.96	0.344	0.08	0.346	0.08
1389	0.242	0.254	0.252	0.246	0.278	0.036	0.308	0.094	0.346	0.19	0.34	0.198
1473	0.53	0.462	0.494	0.35	0.378	0.178	0.424	0.208	0.47	0.448	0.476	0.422
1845	0.946	0.604	0.944	0.616	0.824	0.794	0.864	0.818	0.992	0.928	0.986	0.914
365	0.19	0.132	0.198	0.216	0.136	0.08	0.104	0.094	0.138	0.086	0.136	0.072
1005	0.25	0.278	0.332	0.312	0.33	0.522	0.332	0.536	0.31	0.334	0.374	0.498
1017	0.242	0.494	0.276	0.502	0.226	0.174	0.226	0.148	0.256	0.348	0.274	0.244
153	0.906	0.888	0.894	0.858	0.604	0.344	0.58	0.356	0.658	0.406	0.626	0.398
157	0.898	0.446	0.862	0.554	0.734	0.652	0.742	0.668	0.772	0.856	0.764	0.848
1609	0.13	0.116	0.162	0.116	0.056	0.004	0.066	0.004	0.092	0.068	0.072	0.076
477	0.986	0.854	0.984	0.882	1	0.984	1	0.99	0.986	0.918	0.994	0.936
581	0.652	0.526	0.618	0.568	0.28	0.19	0.286	0.23	0.354	0.276	0.36	0.216
333	0.826	0.49	0.794	0.488	0.75	0.448	0.742	0.444	0.522	0.572	0.492	0.562
1637	0.542	0.438	0.57	0.2	0.308	0.204	0.278	0.142	0.316	0.164	0.324	0.18
1117	0.7	0.784	0.724	0.794	0.404	0.346	0.382	0.422	0.37	0.18	0.434	0.318
945	0.982	0.994	0.986	0.988	1	0.996	0.998	0.994	0.998	0.982	0.996	0.97
101	0.406	0.348	0.432	0.278	0.314	0.188	0.278	0.204	0.066	0.006	0.068	0.03
493	0.51	0.726	0.522	0.714	0.312	0.386	0.344	0.404	0.432	0.446	0.438	0.468
1413	0.646	0.11	0.63	0.212	0.584	0.08	0.578	0.12	0.662	0.266	0.646	0.254
1009	0.98	0.768	0.982	0.678	0.798	0.268	0.808	0.196	0.47	0.34	0.582	0.344
1121	0.85	0.356	0.868	0.534	0.772	0.564	0.794	0.604	0.878	0.674	0.908	0.746
1525	0.734	0.278	0.712	0.224	0.608	0.614	0.554	0.596	0.498	0.434	0.502	0.35
893	0.548	0.182	0.492	0.236	0.576	0.512	0.582	0.574	0.5	0.284	0.45	0.394
1537	0.494	0.534	0.514	0.586	0.412	0.608	0.354	0.54	0.436	0.558	0.446	0.586
521	0.126	0.05	0.124	0.1	0.088	0.018	0.08	0.044	0.048	0.012	0.086	0.014
553	0.222	0.05	0.204	0.026	0.092	0.002	0.09	0.002	0.072	0.024	0.058	0.034
33	0.46	0.418	0.49	0.33	0.58	0.574	0.584	0.512	0.158	0.072	0.15	0.04
1237	0.692	0.708	0.634	0.714	0.482	0.372	0.484	0.288	0.482	0.352	0.492	0.302
1037	0.758	0.432	0.814	0.442	0.514	0.604	0.498	0.486	0.454	0.63	0.462	0.722
649	0.57	0.502	0.548	0.486	0.382	0.518	0.336	0.436	0.454	0.476	0.386	0.456
1405	0.516	0.124	0.508	0.098	0.274	0.052	0.306	0.046	0.322	0.102	0.288	0.064
837	0.624	0.138	0.64	0.146	0.464	0.472	0.48	0.418	0.548	0.546	0.502	0.522
45	0.69	0.552	0.638	0.598	0.85	0.886	0.832	0.884	0.586	0.756	0.534	0.698
545	0.21	0.184	0.192	0.098	0.116	0.024	0.118	0.016	0.06	0.006	0.03	0.018
1417	0.082	0.054	0.082	0.056	0.068	0.052	0.116	0.118	0.064	0.004	0.074	0.002
1789	0.644	0.354	0.674	0.49	0.462	0.524	0.494	0.486	0.502	0.366	0.504	0.35
1861	0.144	0.394	0.188	0.434	0.068	0.04	0.064	0.06	0.09	0.038	0.106	0.068
761	0.454	0.172	0.416	0.17	0.336	0.276	0.328	0.302	0.062	0.106	0.08	0.162
1541	0.412	0.05	0.396	0.04	0.888	0.944	0.878	0.928	0.466	0.106	0.486	0.18
965	0.46	0.26	0.468	0.286	0.532	0.07	0.56	0.158	0.432	0.328	0.476	0.396
989	0.706	0.2	0.708	0.154	0.418	0.042	0.45	0.034	0.478	0.206	0.49	0.208
1113	0.29	0.528	0.25	0.474	0.166	0.23	0.19	0.252	0.24	0.322	0.22	0.322
257	0.342	0.318	0.348	0.296	0.182	0.146	0.176	0.124	0.224	0.18	0.186	0.08
1797	0.898	0.578	0.952	0.604	0.86	0.446	0.868	0.424	0.654	0.43	0.638	0.478
1	0.128	0.11	0.172	0.124	0.082	0.198	0.074	0.17	0.184	0.024	0.226	0.032
517	0.728	0.772	0.758	0.814	0.308	0.394	0.328	0.476	0.42	0.458	0.402	0.466
1325	0.964	0.972	0.972	0.966	0.724	0.362	0.752	0.412	0.266	0.338	0.29	0.248
1129	0.876	0.784	0.87	0.706	0.682	0.748	0.68	0.642	0.458	0.31	0.484	0.304
261	0.572	0.26	0.624	0.314	0.476	0.036	0.5	0.046	0.352	0.264	0.39	0.15
