"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
121	0.896	0.746	0.898	0.752	0.728	0.966	0.716	0.94	0.642	0.904	0.666	0.878
217	0.576	0.68	0.42	0.452	0.422	0.21	0.41	0.202	0.192	0.104	0.188	0.104
261	0.638	0.644	0.62	0.842	0.328	0.322	0.356	0.384	0.218	0.118	0.246	0.092
233	0.894	0.598	0.884	0.632	0.548	0.146	0.572	0.114	0.632	0.316	0.664	0.294
273	0.996	0.986	0.986	0.946	0.95	0.932	0.974	0.924	0.938	0.952	0.914	0.958
377	0.44	0.594	0.464	0.79	0.246	0.57	0.268	0.56	0.304	0.45	0.316	0.554
61	0.768	0.538	0.71	0.528	0.516	0.136	0.568	0.164	0.686	0.308	0.654	0.398
205	0.664	0.802	0.65	0.772	0.868	0.648	0.888	0.6	0.966	0.748	0.928	0.774
125	0.152	0.168	0.154	0.232	0.106	0.102	0.098	0.094	0.028	0.04	0.018	0.014
41	0.346	0.166	0.362	0.192	0.46	0.084	0.466	0.116	0.202	0.054	0.166	0.04
57	0.856	0.666	0.884	0.762	0.71	0.602	0.682	0.596	0.68	0.158	0.68	0.198
301	0.814	0.822	0.846	0.886	0.524	0.35	0.568	0.352	0.592	0.39	0.556	0.376
177	0.866	0.866	0.848	0.838	0.666	0.646	0.652	0.646	0.856	0.94	0.87	0.938
29	0.624	0.766	0.73	0.704	0.346	0.616	0.378	0.614	0.376	0.504	0.392	0.468
65	0.758	0.68	0.754	0.642	0.416	0.308	0.45	0.254	0.254	0.196	0.29	0.248
85	0.81	0.516	0.838	0.61	0.734	0.306	0.704	0.316	0.834	0.584	0.828	0.57
45	0.188	0.136	0.194	0.138	0.08	0.024	0.118	0.046	0.432	0.59	0.432	0.62
245	0.546	0.464	0.562	0.418	0.546	0.578	0.526	0.526	0.596	0.132	0.59	0.134
181	0.69	0.79	0.704	0.802	0.588	0.23	0.588	0.126	0.602	0.324	0.532	0.322
589	0.682	0.41	0.682	0.358	0.926	0.886	0.928	0.884	0.63	0.284	0.646	0.308
265	0.706	0.258	0.694	0.24	0.416	0.062	0.386	0.054	0.528	0.076	0.444	0.056
249	0.92	0.964	0.92	0.94	0.884	0.418	0.876	0.356	0.932	0.846	0.924	0.804
285	0.804	0.558	0.814	0.616	0.912	0.604	0.904	0.552	0.926	0.89	0.928	0.86
317	0.84	0.718	0.854	0.666	0.89	0.362	0.866	0.35	0.984	0.916	0.972	0.868
69	0.916	0.624	0.96	0.702	0.782	0.466	0.784	0.45	0.822	0.434	0.816	0.506
81	0.846	0.826	0.84	0.882	0.6	0.204	0.634	0.31	0.624	0.322	0.648	0.334
601	0.624	0.948	0.862	0.888	0.528	0.772	0.674	0.908	0.404	0.578	0.46	0.656
25	0.866	0.742	0.84	0.904	0.652	0.568	0.694	0.658	0.752	0.594	0.782	0.67
105	0.158	0.262	0.132	0.26	0.084	0.22	0.064	0.126	0.58	0.522	0.556	0.48
197	0.684	0.688	0.758	0.736	0.472	0.204	0.508	0.216	0.408	0.24	0.382	0.298
93	0.79	0.992	0.786	0.986	0.402	0.736	0.41	0.684	0.518	0.72	0.546	0.754
321	0.3	0.074	0.264	0.076	0.146	0.218	0.148	0.264	0.164	0.262	0.158	0.212
597	0.772	0.536	0.776	0.564	0.454	0.344	0.468	0.432	0.224	0.024	0.252	0.02
325	0.812	0.478	0.828	0.614	0.392	0.282	0.362	0.244	0.706	0.352	0.742	0.36
137	0.594	0.292	0.62	0.284	0.252	0.028	0.268	0.058	0.058	0.008	0.054	0.008
209	0.148	0.108	0.142	0.104	0.054	0.014	0.056	0.014	0.084	0.014	0.07	0.02
113	0.614	0.548	0.64	0.624	0.526	0.322	0.462	0.318	0.476	0.248	0.458	0.236
369	0.84	0.534	0.786	0.402	0.742	0.566	0.684	0.474	0.116	0.008	0.152	0.016
49	0.608	0.26	0.66	0.252	0.34	0.07	0.39	0.072	0.286	0.09	0.338	0.076
393	0.236	0.454	0.238	0.49	0.36	0.188	0.324	0.12	0.67	0.286	0.708	0.234
353	0.078	0.058	0.082	0.116	0.088	0.142	0.104	0.156	0.096	0.198	0.088	0.184
